"Geolocation","Fertilizer Grade","2009 January","2009 February","2009 March","2009 April","2009 May","2009 June","2009 July","2009 August","2009 September","2009 October","2009 November","2009 December","2009 Annual"
"....South Cotabato","Ammosul (21-0-0)",614.00,490.00,530.00,530.00,512.00,500.00,480.00,480.00,457.50,450.00,450.00,465.00,496.54
"....South Cotabato","Complete (14-14-14)",1395.00,1200.00,1175.00,1150.00,1150.00,1150.00,1100.00,1100.00,1080.00,1080.00,1080.00,1080.00,1145.00
"....South Cotabato","Urea (45-0-0)",1046.00,950.00,970.00,965.00,912.00,862.50,800.00,800.00,785.00,792.00,780.00,920.00,881.88
"..REGION XIII (CARAGA)","Ammophos (16-20-0)",1518.40,1226.81,1189.25,1178.25,1175.80,1148.44,1118.50,1119.56,1071.83,1055.95,1038.23,996.25,1153.11
"..REGION XIII (CARAGA)","Ammosul (21-0-0)",695.13,541.06,552.13,557.13,554.35,550.31,537.15,530.69,521.27,499.25,487.50,489.22,542.93
"..REGION XIII (CARAGA)","Complete (14-14-14)",1515.45,1262.19,1203.81,1201.31,1189.00,1186.38,1165.90,1139.25,1118.98,1112.95,1095.94,1099.38,1190.88
"..REGION XIII (CARAGA)","Urea (45-0-0)",1387.32,1047.50,1048.94,1049.72,1039.50,1012.69,957.15,899.19,878.94,864.60,858.13,923.13,997.23
"....Agusan del Norte","Ammophos (16-20-0)",1580.00,1162.50,1157.00,1143.00,1133.20,1088.75,1072.00,1153.25,1076.75,1063.80,1035.00,998.75,1138.67
"....Agusan del Norte","Ammosul (21-0-0)",740.00,525.00,562.50,576.00,555.40,553.75,542.60,555.25,545.08,507.00,480.00,486.88,552.46
"....Agusan del Norte","Complete (14-14-14)",1610.00,1181.25,1180.25,1175.25,1164.00,1178.00,1185.60,1119.50,1123.42,1101.80,1066.25,1085.00,1180.86
"....Agusan del Norte","Urea (45-0-0)",1580.00,1043.75,1070.75,1058.88,1028.00,1015.75,1010.60,909.25,908.25,882.40,865.00,952.50,1027.09
"....Agusan del Sur","Ammophos (16-20-0)",1583.60,1254.75,1175.00,1150.00,1150.00,1100.00,1100.00,1100.00,1045.00,1000.00,1000.00,1000.00,1138.20
"....Agusan del Sur","Ammosul (21-0-0)",674.51,521.75,518.50,530.00,540.00,527.50,514.00,490.00,477.50,470.00,470.00,470.00,516.98
"....Agusan del Sur","Complete (14-14-14)",1559.82,1412.50,1185.00,1200.00,1162.00,1150.00,1146.00,1130.00,1100.00,1100.00,1100.00,1100.00,1195.44
"....Agusan del Sur","Urea (45-0-0)",1405.29,1013.75,992.50,1000.00,1000.00,972.50,930.00,850.00,840.00,840.00,840.00,840.00,960.34
"....Dinagat Islands","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Dinagat Islands","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Dinagat Islands","Complete (14-14-14)",2500.00,2500.00,1750.00,1750.00,1750.00,1750.00,1750.00,1750.00,1737.50,1700.00,1700.00,1700.00,1861.46
"....Dinagat Islands","Urea (45-0-0)",2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2400.00,2300.00,2300.00,2300.00,2300.00,2425.00
"....Surigao del Norte","Ammophos (16-20-0)",1416.00,1237.50,1200.00,1200.00,1200.00,1190.00,1152.00,1125.00,1100.00,1128.00,1123.33,..,1188.35
"....Surigao del Norte","Ammosul (21-0-0)",602.00,540.00,555.00,545.00,552.00,550.00,522.00,507.50,497.50,500.00,500.00,500.00,530.92
"....Surigao del Norte","Complete (14-14-14)",1372.00,1185.00,1200.00,1180.00,1180.00,1175.00,1136.00,1117.50,1067.50,1088.00,1067.50,1100.00,1155.71
"....Surigao del Norte","Urea (45-0-0)",1274.00,1100.00,1100.00,1100.00,1090.00,1025.00,930.00,897.50,852.50,866.00,875.00,970.00,1006.67
"....Surigao del Sur","Ammophos (16-20-0)",1494.00,1252.50,1225.00,1220.00,1220.00,1215.00,1150.00,1100.00,1072.50,1032.00,1020.00,990.00,1165.92
"....Surigao del Sur","Ammosul (21-0-0)",764.00,577.50,572.50,577.50,570.00,570.00,570.00,570.00,565.00,520.00,500.00,500.00,571.38
"....Surigao del Sur","Complete (14-14-14)",1520.00,1270.00,1250.00,1250.00,1250.00,1242.50,1196.00,1190.00,1185.00,1162.00,1150.00,1112.50,1231.50
"....Surigao del Sur","Urea (45-0-0)",1290.00,1032.50,1032.50,1040.00,1040.00,1037.50,958.00,940.00,915.00,870.00,852.50,930.00,994.83
"..AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","Ammophos (16-20-0)",1460.00,1460.00,1460.00,1460.00,1452.00,1455.00,1454.00,1311.25,1013.75,929.00,932.50,1101.67,1290.76
"..AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","Ammosul (21-0-0)",794.00,797.50,800.00,810.00,810.00,810.00,810.00,727.50,509.38,455.00,455.00,453.75,686.01
"..AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","Complete (14-14-14)",1912.50,1912.50,1718.75,1700.00,1699.00,1688.13,1610.50,1510.00,1373.75,1308.00,1315.00,1336.25,1590.37
"..AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","Urea (45-0-0)",1722.50,1735.00,1753.75,1760.00,1760.00,1753.75,1647.50,1533.13,1377.50,1357.50,1373.75,1379.38,1596.15
"....Basilan","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,1425.00,1425.00
"....Basilan","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Basilan","Complete (14-14-14)",2050.00,2050.00,2025.00,1950.00,1946.00,1927.50,1642.00,1450.00,1450.00,1450.00,1450.00,1425.00,1734.63
"....Basilan","Urea (45-0-0)",1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,1500.00,1300.00,1300.00,1300.00,1300.00,1300.00,1566.67
"....Lanao del Sur","Ammophos (16-20-0)",1620.00,1620.00,1620.00,1620.00,1620.00,1620.00,1620.00,1620.00,1087.50,918.00,920.00,920.00,1400.46
"....Lanao del Sur","Ammosul (21-0-0)",940.00,940.00,940.00,940.00,940.00,940.00,940.00,940.00,558.75,450.00,450.00,450.00,785.73
"....Lanao del Sur","Complete (14-14-14)",1650.00,1650.00,1650.00,1650.00,1650.00,1650.00,1650.00,1650.00,1232.50,1082.00,1100.00,1100.00,1476.21
"....Lanao del Sur","Urea (45-0-0)",1590.00,1590.00,1590.00,1590.00,1590.00,1590.00,1590.00,1590.00,1090.00,1010.00,1075.00,1075.00,1414.17
"....Maguindanao","Ammophos (16-20-0)",1300.00,1300.00,1300.00,1300.00,1284.00,1290.00,1288.00,1002.50,940.00,940.00,945.00,960.00,1154.13
"....Maguindanao","Ammosul (21-0-0)",648.00,655.00,660.00,680.00,680.00,680.00,680.00,515.00,460.00,460.00,460.00,457.50,586.29
"....Maguindanao","Complete (14-14-14)",1450.00,1450.00,1450.00,1450.00,1450.00,1425.00,1400.00,1190.00,1075.00,1000.00,1010.00,1120.00,1289.17
"....Maguindanao","Urea (45-0-0)",1000.00,1050.00,1125.00,1150.00,1150.00,1125.00,1000.00,842.50,820.00,820.00,820.00,842.50,978.75
"....Sulu","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","Complete (14-14-14)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","Urea (45-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tawi-Tawi","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tawi-Tawi","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tawi-Tawi","Complete (14-14-14)",2500.00,2500.00,1750.00,1750.00,1750.00,1750.00,1750.00,1750.00,1737.50,1700.00,1700.00,1700.00,1861.46
"....Tawi-Tawi","Urea (45-0-0)",2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2500.00,2400.00,2300.00,2300.00,2300.00,2300.00,2425.00
