"Geolocation","Commodity","2021 January","2021 February","2021 March","2021 April","2021 May","2021 June","2021 July","2021 August","2021 September","2021 October","2021 November","2021 December","2021 Annual"
"....City of Baguio","YOUNG COCONUT, MEDIUM, 1 PC",40.92,39.35,36.99,37.77,36.99,36.20,35.42,37.00,38.75,39.38,39.75,39.75,38.19
"..REGION I (ILOCOS REGION)","MATURED COCONUT, MEDIUM, 1 PC",34.17,34.59,35.42,35.63,35.84,36.04,36.04,35.83,35.63,35.21,35.00,35.42,35.40
"..REGION I (ILOCOS REGION)","YOUNG COCONUT, MEDIUM, 1 PC",33.75,34.47,34.79,34.63,34.63,34.63,34.47,34.47,34.64,35.05,34.69,34.85,34.59
"....Ilocos Norte","MATURED COCONUT, MEDIUM, 1 PC",35.00,35.00,35.00,35.00,35.00,35.00,35.00,35.00,35.00,35.00,35.00,35.00,35.00
"....Ilocos Norte","YOUNG COCONUT, MEDIUM, 1 PC",31.88,32.25,32.25,32.25,32.25,32.25,32.25,32.25,33.75,33.75,33.75,33.75,32.72
"....Ilocos Sur","MATURED COCONUT, MEDIUM, 1 PC",34.38,35.63,37.50,36.88,36.88,37.50,37.50,37.50,37.50,37.50,36.88,38.13,36.98
"....Ilocos Sur","YOUNG COCONUT, MEDIUM, 1 PC",35.63,36.88,38.13,37.50,37.50,37.50,37.50,37.50,37.50,37.50,36.88,37.50,37.29
"....La Union","MATURED COCONUT, MEDIUM, 1 PC",33.13,33.13,33.75,35.00,35.63,35.63,35.63,35.00,34.38,33.13,33.13,33.13,34.22
"....La Union","YOUNG COCONUT, MEDIUM, 1 PC",33.75,34.38,34.38,34.38,34.38,34.38,33.13,33.13,33.13,33.13,33.13,33.13,33.70
"....Pangasinan","MATURED COCONUT, MEDIUM, 1 PC",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","YOUNG COCONUT, MEDIUM, 1 PC",33.75,34.38,34.38,34.38,34.38,34.38,35.00,35.00,34.17,35.83,35.00,35.00,34.64
"..REGION II (CAGAYAN VALLEY)","MATURED COCONUT, MEDIUM, 1 PC",31.31,31.31,30.61,30.61,30.61,30.61,30.61,30.19,30.19,30.82,31.13,31.13,30.76
"..REGION II (CAGAYAN VALLEY)","YOUNG COCONUT, MEDIUM, 1 PC",24.81,24.81,24.35,24.35,23.98,24.37,24.39,24.26,24.59,24.59,24.34,24.71,24.46
"....Batanes","MATURED COCONUT, MEDIUM, 1 PC",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","YOUNG COCONUT, MEDIUM, 1 PC",27.50,27.50,27.50,27.50,26.79,26.79,27.50,27.50,27.50,27.50,27.50,27.50,27.38
"....Cagayan","MATURED COCONUT, MEDIUM, 1 PC",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","YOUNG COCONUT, MEDIUM, 1 PC",24.66,24.66,24.08,24.08,22.93,24.88,24.88,24.25,23.38,23.38,23.38,24.00,24.05
"....Isabela","MATURED COCONUT, MEDIUM, 1 PC",28.24,28.24,26.83,26.83,26.83,26.83,26.83,26.00,26.00,26.00,26.00,26.00,26.72
"....Isabela","YOUNG COCONUT, MEDIUM, 1 PC",24.37,24.37,22.67,22.67,22.67,22.67,22.67,22.67,22.67,22.67,22.67,22.67,22.95
"....Nueva Vizcaya","MATURED COCONUT, MEDIUM, 1 PC",34.38,34.38,34.38,34.38,34.38,34.38,34.38,34.38,34.38,35.63,36.25,36.25,34.80
"....Nueva Vizcaya","YOUNG COCONUT, MEDIUM, 1 PC",25.63,25.63,25.63,25.63,25.63,25.63,25.63,25.63,26.25,26.88,26.88,28.13,26.10
"....Quirino","MATURED COCONUT, MEDIUM, 1 PC",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","YOUNG COCONUT, MEDIUM, 1 PC",21.88,21.88,21.88,21.88,21.88,21.88,21.25,21.25,23.13,22.50,21.25,21.25,21.83
"..REGION III (CENTRAL LUZON)","MATURED COCONUT, MEDIUM, 1 PC",31.01,30.96,30.09,30.68,30.91,31.14,31.01,30.48,30.09,29.70,29.52,29.66,30.44
"..REGION III (CENTRAL LUZON)","YOUNG COCONUT, MEDIUM, 1 PC",30.90,30.57,30.42,30.63,30.43,30.28,30.28,30.25,30.33,30.40,30.21,29.97,30.39
"....Aurora","MATURED COCONUT, MEDIUM, 1 PC",13.50,15.75,14.75,17.00,16.00,18.25,17.38,17.25,16.63,15.13,14.88,15.88,16.03
"....Aurora","YOUNG COCONUT, MEDIUM, 1 PC",17.00,17.38,16.75,17.38,17.38,18.63,18.00,18.00,17.75,17.75,16.38,16.50,17.41
"....Bataan","MATURED COCONUT, MEDIUM, 1 PC",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","YOUNG COCONUT, MEDIUM, 1 PC",23.22,23.81,25.00,25.00,23.81,23.81,25.00,26.25,26.88,27.50,28.13,28.13,25.55
"....Bulacan","MATURED COCONUT, MEDIUM, 1 PC",31.88,32.50,32.50,32.50,32.50,32.50,32.50,32.50,32.50,32.50,31.88,31.88,32.35
"....Bulacan","YOUNG COCONUT, MEDIUM, 1 PC",35.43,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,33.63,32.50,34.53
"....Nueva Ecija","MATURED COCONUT, MEDIUM, 1 PC",28.75,30.00,29.38,28.75,28.75,28.13,28.13,29.38,28.13,28.13,28.75,28.75,28.75
"....Nueva Ecija","YOUNG COCONUT, MEDIUM, 1 PC",28.13,28.13,28.13,28.75,28.75,28.13,27.50,27.50,27.50,27.50,28.13,28.13,28.02
"....Pampanga","MATURED COCONUT, MEDIUM, 1 PC",36.25,34.38,31.88,32.50,33.75,34.38,34.38,34.38,34.38,33.13,33.13,33.13,33.81
"....Pampanga","YOUNG COCONUT, MEDIUM, 1 PC",35.72,34.42,33.77,33.77,33.77,33.13,33.13,32.50,33.13,32.50,32.50,32.50,33.40
"....Tarlac","MATURED COCONUT, MEDIUM, 1 PC",31.04,30.40,31.04,32.31,32.31,31.67,31.67,31.67,31.67,31.67,31.67,31.67,31.57
"....Tarlac","YOUNG COCONUT, MEDIUM, 1 PC",31.04,30.42,29.79,30.42,29.79,29.17,29.17,29.17,29.17,29.17,29.17,29.17,29.64
"....Zambales","MATURED COCONUT, MEDIUM, 1 PC",37.33,37.33,37.33,37.33,37.33,36.67,36.67,34.17,33.33,33.33,33.33,33.33,35.62
"....Zambales","YOUNG COCONUT, MEDIUM, 1 PC",35.83,35.83,35.83,35.83,35.83,35.83,35.83,35.83,35.83,36.67,36.67,35.83,35.97
"....City of Angeles","MATURED COCONUT, MEDIUM, 1 PC",38.34,36.36,33.72,34.38,35.70,36.37,36.37,34.00,34.00,34.00,33.00,33.00,34.94
"....City of Angeles","YOUNG COCONUT, MEDIUM, 1 PC",35.44,34.15,33.50,33.50,33.50,32.86,32.86,32.00,32.00,31.50,31.00,31.00,32.78
"....City of Olongapo","MATURED COCONUT, MEDIUM, 1 PC",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Olongapo","YOUNG COCONUT, MEDIUM, 1 PC",36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.00,36.25,36.25,36.00,36.21
"..REGION IV-A (CALABARZON)","MATURED COCONUT, MEDIUM, 1 PC",24.14,24.06,24.35,24.58,24.66,24.94,24.62,24.41,24.27,24.27,24.17,24.38,24.40
"..REGION IV-A (CALABARZON)","YOUNG COCONUT, MEDIUM, 1 PC",25.04,25.12,25.27,24.97,25.05,25.55,25.60,25.25,25.25,25.25,25.63,25.63,25.30
"....Batangas","MATURED COCONUT, MEDIUM, 1 PC",30.13,30.25,30.13,30.75,30.63,30.63,30.00,30.00,30.00,30.00,30.00,30.00,30.21
"....Batangas","YOUNG COCONUT, MEDIUM, 1 PC",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","MATURED COCONUT, MEDIUM, 1 PC",26.46,26.46,28.36,27.72,27.72,28.35,27.09,25.83,25.00,25.00,24.38,25.00,26.45
"....Cavite","YOUNG COCONUT, MEDIUM, 1 PC",26.25,26.25,26.88,25.63,25.63,28.13,26.88,25.63,25.63,25.63,27.50,27.50,26.46
"....Laguna","MATURED COCONUT, MEDIUM, 1 PC",24.50,24.50,24.50,24.75,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.63,24.91
"....Laguna","YOUNG COCONUT, MEDIUM, 1 PC",24.32,24.83,25.60,25.60,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,25.86
"....Quezon","MATURED COCONUT, MEDIUM, 1 PC",18.75,18.75,18.75,18.75,18.75,18.75,18.75,18.75,18.75,18.75,18.75,18.75,18.75
"....Quezon","YOUNG COCONUT, MEDIUM, 1 PC",22.50,22.50,22.50,22.50,22.50,22.50,22.50,22.50,22.50,22.50,22.50,22.50,22.50
"....Rizal","MATURED COCONUT, MEDIUM, 1 PC",25.00,24.38,24.38,25.50,25.88,26.88,26.88,26.88,26.88,26.88,26.88,26.88,26.11
"....Rizal","YOUNG COCONUT, MEDIUM, 1 PC",27.13,27.00,26.38,26.13,25.88,25.88,27.38,26.88,26.88,26.88,26.88,26.88,26.68
"....City of Lucena","MATURED COCONUT, MEDIUM, 1 PC",20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00
"....City of Lucena","YOUNG COCONUT, MEDIUM, 1 PC",25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00
"..MIMAROPA REGION","MATURED COCONUT, MEDIUM, 1 PC",21.42,21.54,21.91,22.10,21.48,21.44,22.31,21.78,22.37,22.79,22.61,22.45,22.02
"..MIMAROPA REGION","YOUNG COCONUT, MEDIUM, 1 PC",23.26,23.09,23.54,23.56,23.23,22.97,23.54,23.47,23.34,23.45,23.13,23.79,23.36
"....Marinduque","MATURED COCONUT, MEDIUM, 1 PC",17.77,17.77,17.77,17.77,18.33,18.33,18.33,18.33,18.33,20.83,20.83,20.83,18.77
"....Marinduque","YOUNG COCONUT, MEDIUM, 1 PC",20.46,21.07,21.07,21.07,21.67,21.67,21.67,21.67,21.67,21.67,20.00,20.00,21.14
"....Occidental Mindoro","MATURED COCONUT, MEDIUM, 1 PC",19.22,20.55,20.55,20.55,20.55,20.55,19.88,19.38,19.38,19.38,20.00,20.50,20.04
"....Occidental Mindoro","YOUNG COCONUT, MEDIUM, 1 PC",23.14,23.14,23.14,23.14,22.50,22.50,22.50,21.88,21.88,21.88,22.25,22.50,22.54
"....Oriental Mindoro","MATURED COCONUT, MEDIUM, 1 PC",23.18,23.18,23.77,23.77,23.53,23.53,23.29,24.13,25.00,25.00,23.75,22.50,23.72
"....Oriental Mindoro","YOUNG COCONUT, MEDIUM, 1 PC",25.35,24.41,24.41,24.41,24.17,22.99,23.57,23.75,23.75,24.38,24.38,25.00,24.21
"....Palawan","MATURED COCONUT, MEDIUM, 1 PC",21.65,21.09,21.09,21.09,20.41,20.29,20.63,21.63,21.63,21.63,21.63,21.63,21.20
"....Palawan","YOUNG COCONUT, MEDIUM, 1 PC",25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00
"....Romblon","MATURED COCONUT, MEDIUM, 1 PC",18.88,19.53,21.16,22.31,19.86,19.86,25.24,19.38,19.38,19.38,19.38,19.38,20.31
"....Romblon","YOUNG COCONUT, MEDIUM, 1 PC",16.09,15.39,18.10,18.23,16.54,16.16,19.00,19.00,19.00,19.00,18.38,21.50,18.03
"....City of Puerto Princesa","MATURED COCONUT, MEDIUM, 1 PC",27.81,27.09,27.09,27.09,26.22,26.07,26.51,27.80,30.50,30.50,30.08,29.83,28.05
"....City of Puerto Princesa","YOUNG COCONUT, MEDIUM, 1 PC",29.50,29.50,29.50,29.50,29.50,29.50,29.50,29.50,28.75,28.75,28.75,28.75,29.25
"..REGION V (BICOL REGION)","MATURED COCONUT, MEDIUM, 1 PC",22.70,24.03,26.18,26.50,26.54,25.87,24.77,25.83,26.99,25.49,25.02,25.31,25.44
"..REGION V (BICOL REGION)","YOUNG COCONUT, MEDIUM, 1 PC",23.76,24.40,24.76,25.33,25.38,26.08,24.75,25.06,25.38,25.13,25.13,24.82,25.00
"....Albay","MATURED COCONUT, MEDIUM, 1 PC",23.45,23.45,26.75,28.52,27.25,27.25,27.88,28.50,24.38,23.13,22.50,22.50,25.46
"....Albay","YOUNG COCONUT, MEDIUM, 1 PC",31.34,31.34,31.34,31.34,27.50,28.13,27.50,29.38,28.75,28.13,28.13,28.13,29.25
"....Camarines Norte","MATURED COCONUT, MEDIUM, 1 PC",21.89,23.28,24.94,26.33,26.33,26.33,26.88,25.63,26.25,25.63,26.25,25.63,25.45
"....Camarines Norte","YOUNG COCONUT, MEDIUM, 1 PC",20.44,21.29,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,22.64
"....Camarines Sur","MATURED COCONUT, MEDIUM, 1 PC",36.35,39.70,44.05,41.87,41.37,36.01,33.00,40.00,48.83,42.50,39.67,40.00,40.28
"....Camarines Sur","YOUNG COCONUT, MEDIUM, 1 PC",21.69,25.41,22.93,24.29,24.17,24.17,24.17,24.17,23.33,22.50,22.50,23.33,23.56
"....Catanduanes","MATURED COCONUT, MEDIUM, 1 PC",17.58,21.46,26.82,27.50,29.51,30.85,27.50,27.50,27.50,26.67,26.67,27.50,26.42
"....Catanduanes","YOUNG COCONUT, MEDIUM, 1 PC",30.07,29.33,32.26,33.73,37.40,40.33,33.00,33.00,33.00,33.00,33.00,33.00,33.43
"....Masbate","MATURED COCONUT, MEDIUM, 1 PC",19.08,18.42,16.45,16.45,16.45,16.45,15.00,15.00,16.67,16.67,16.67,17.50,16.73
"....Masbate","YOUNG COCONUT, MEDIUM, 1 PC",18.33,18.33,18.33,18.33,18.33,18.33,18.33,18.33,21.67,21.67,21.67,18.33,19.17
"....Sorsogon","MATURED COCONUT, MEDIUM, 1 PC",17.85,17.85,18.09,18.33,18.33,18.33,18.33,18.33,18.33,18.33,18.33,18.75,18.27
"....Sorsogon","YOUNG COCONUT, MEDIUM, 1 PC",20.68,20.68,20.68,21.29,21.89,22.50,22.50,22.50,22.50,22.50,22.50,23.13,21.95
"..REGION VI (WESTERN VISAYAS)","MATURED COCONUT, MEDIUM, 1 PC",20.99,20.54,20.81,20.72,20.53,20.48,20.50,20.52,20.44,20.43,20.66,20.36,20.58
"..REGION VI (WESTERN VISAYAS)","YOUNG COCONUT, MEDIUM, 1 PC",23.61,23.78,23.90,23.78,23.78,23.78,23.78,24.38,24.61,25.00,24.88,25.07,24.20
"....Aklan","MATURED COCONUT, MEDIUM, 1 PC",19.35,19.35,19.96,19.35,19.35,18.75,18.75,18.75,18.75,18.75,18.75,18.75,19.05
"....Aklan","YOUNG COCONUT, MEDIUM, 1 PC",25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00
"....Antique","MATURED COCONUT, MEDIUM, 1 PC",15.62,16.12,16.12,16.12,16.12,16.12,16.00,16.00,15.63,15.63,16.00,16.00,15.96
"....Antique","YOUNG COCONUT, MEDIUM, 1 PC",29.38,29.38,29.38,29.38,29.38,29.38,29.38,30.00,30.00,30.00,30.00,30.00,29.64
"....Capiz","MATURED COCONUT, MEDIUM, 1 PC",17.27,14.89,16.19,16.19,16.19,16.43,16.67,16.67,16.67,16.67,16.67,16.67,16.43
"....Capiz","YOUNG COCONUT, MEDIUM, 1 PC",19.17,19.17,19.17,19.17,19.17,19.17,19.17,19.17,19.17,19.17,19.17,19.17,19.17
"....Guimaras","MATURED COCONUT, MEDIUM, 1 PC",23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,21.67,21.67,21.67,21.67,22.78
"....Guimaras","YOUNG COCONUT, MEDIUM, 1 PC",20.00,20.00,20.87,20.00,20.00,20.00,20.00,21.67,23.33,22.50,22.50,22.50,21.11
"....Iloilo","MATURED COCONUT, MEDIUM, 1 PC",27.56,27.56,27.56,27.56,26.25,26.25,26.25,26.25,25.63,25.63,26.88,26.25,26.64
"....Iloilo","YOUNG COCONUT, MEDIUM, 1 PC",23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,24.17,23.40
"....Negros Occidental","MATURED COCONUT, MEDIUM, 1 PC",20.62,20.00,20.00,20.00,20.00,20.00,20.00,20.13,20.13,20.13,20.17,20.17,20.11
"....Negros Occidental","YOUNG COCONUT, MEDIUM, 1 PC",23.19,23.75,23.75,23.75,23.75,23.75,23.75,25.63,26.88,27.50,26.67,26.67,24.92
"....City of Bacolod","MATURED COCONUT, MEDIUM, 1 PC",23.19,22.50,22.50,22.50,22.50,22.50,22.50,22.50,24.58,24.50,24.50,23.00,23.11
"....City of Bacolod","YOUNG COCONUT, MEDIUM, 1 PC",25.22,25.83,25.83,25.83,25.83,25.83,25.83,25.83,24.58,27.50,27.50,28.00,26.13
"....City of Iloilo","MATURED COCONUT, MEDIUM, 1 PC",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iloilo","YOUNG COCONUT, MEDIUM, 1 PC",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION VII (CENTRAL VISAYAS)","MATURED COCONUT, MEDIUM, 1 PC",23.46,23.54,22.05,22.19,22.71,22.05,22.66,22.43,22.61,22.67,22.76,22.89,22.67
"..REGION VII (CENTRAL VISAYAS)","YOUNG COCONUT, MEDIUM, 1 PC",24.11,24.22,25.81,27.26,27.40,27.40,27.15,27.15,27.04,27.11,26.91,26.91,26.54
"....Bohol","MATURED COCONUT, MEDIUM, 1 PC",17.76,17.76,17.76,18.75,19.74,19.74,18.75,18.75,19.38,19.38,19.38,19.38,18.88
"....Bohol","YOUNG COCONUT, MEDIUM, 1 PC",29.36,29.36,29.36,31.63,33.15,33.15,31.63,31.63,32.25,32.25,32.25,32.25,31.52
"....Cebu","MATURED COCONUT, MEDIUM, 1 PC",27.25,27.25,24.87,24.87,25.52,24.55,25.63,25.00,25.00,25.00,25.00,25.00,25.41
"....Cebu","YOUNG COCONUT, MEDIUM, 1 PC",19.57,19.57,21.81,23.13,23.13,23.13,23.13,23.13,23.13,23.13,23.13,23.13,22.43
"....Negros Oriental","MATURED COCONUT, MEDIUM, 1 PC",19.35,19.96,19.35,19.35,19.35,18.75,18.75,17.50,18.75,19.38,19.38,20.00,19.16
"....Negros Oriental","YOUNG COCONUT, MEDIUM, 1 PC",20.67,21.32,20.03,20.03,19.38,19.38,19.38,19.38,19.38,19.38,19.38,19.38,19.76
"....Siquijor","MATURED COCONUT, MEDIUM, 1 PC",14.23,14.23,14.23,14.23,14.23,14.23,15.00,15.00,15.00,15.00,15.00,15.00,14.62
"....Siquijor","YOUNG COCONUT, MEDIUM, 1 PC",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Cebu","MATURED COCONUT, MEDIUM, 1 PC",29.42,29.42,26.85,26.85,27.55,26.50,27.67,27.67,27.08,26.83,28.08,28.33,27.69
"....City of Cebu","YOUNG COCONUT, MEDIUM, 1 PC",25.37,25.37,28.28,30.00,30.00,30.00,30.00,30.00,28.75,29.17,29.17,29.17,28.77
"....City of Lapu-lapu","MATURED COCONUT, MEDIUM, 1 PC",28.71,28.71,26.20,26.20,26.88,25.86,27.00,27.25,27.25,27.25,26.67,26.67,27.05
"....City of Lapu-lapu","YOUNG COCONUT, MEDIUM, 1 PC",26.43,26.43,29.46,31.25,31.25,31.25,31.25,31.25,31.25,31.25,30.00,30.00,30.09
"....City of Mandaue","MATURED COCONUT, MEDIUM, 1 PC",27.47,27.47,25.07,25.07,25.72,24.74,25.83,25.83,25.83,25.83,25.83,25.83,25.88
"....City of Mandaue","YOUNG COCONUT, MEDIUM, 1 PC",23.26,23.26,25.93,27.50,27.50,27.50,27.50,27.50,27.50,27.50,27.50,27.50,26.66
"..REGION VIII (EASTERN VISAYAS)","MATURED COCONUT, MEDIUM, 1 PC",21.52,21.39,21.27,21.73,21.65,21.56,21.74,21.74,21.74,21.74,21.74,21.74,21.63
"..REGION VIII (EASTERN VISAYAS)","YOUNG COCONUT, MEDIUM, 1 PC",21.45,21.55,21.89,21.89,21.99,21.99,22.10,22.10,22.10,22.10,22.10,22.10,21.95
"....Biliran","MATURED COCONUT, MEDIUM, 1 PC",24.52,23.38,22.81,22.81,22.24,21.67,21.67,21.67,21.67,21.67,21.67,21.67,22.29
"....Biliran","YOUNG COCONUT, MEDIUM, 1 PC",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Eastern Samar","MATURED COCONUT, MEDIUM, 1 PC",15.16,15.16,15.16,17.69,17.69,17.69,18.33,18.33,18.33,18.33,18.33,18.33,17.38
"....Eastern Samar","YOUNG COCONUT, MEDIUM, 1 PC",18.82,18.82,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,19.80
"....Leyte","MATURED COCONUT, MEDIUM, 1 PC",23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75
"....Leyte","YOUNG COCONUT, MEDIUM, 1 PC",27.56,27.56,28.33,28.33,28.33,28.33,28.33,28.33,28.33,28.33,28.33,28.33,28.20
"....Northern Samar","MATURED COCONUT, MEDIUM, 1 PC",20.63,20.63,20.10,20.63,20.63,20.63,20.63,20.63,20.63,20.63,20.63,20.63,20.59
"....Northern Samar","YOUNG COCONUT, MEDIUM, 1 PC",19.42,20.00,19.42,19.42,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,19.86
"....Samar","MATURED COCONUT, MEDIUM, 1 PC",22.90,22.90,22.90,23.04,23.04,23.04,23.63,23.63,23.63,23.63,23.63,23.63,23.30
"....Samar","YOUNG COCONUT, MEDIUM, 1 PC",20.08,20.08,20.08,20.08,20.08,20.08,20.75,20.75,20.75,20.75,20.75,20.75,20.42
"....Southern Leyte","MATURED COCONUT, MEDIUM, 1 PC",18.67,18.92,19.17,19.17,19.17,19.17,19.17,19.17,19.17,19.17,19.17,19.17,19.11
"....Southern Leyte","YOUNG COCONUT, MEDIUM, 1 PC",18.50,18.50,18.50,18.50,18.50,18.50,18.50,18.50,18.50,18.50,18.50,18.50,18.50
"....City of Tacloban","MATURED COCONUT, MEDIUM, 1 PC",25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00
"....City of Tacloban","YOUNG COCONUT, MEDIUM, 1 PC",24.32,24.32,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,24.89
"..REGION IX (ZAMBOANGA PENINSULA)","MATURED COCONUT, MEDIUM, 1 PC",19.66,19.50,19.46,19.92,20.21,20.34,20.25,20.25,20.54,20.85,20.85,21.42,20.27
"..REGION IX (ZAMBOANGA PENINSULA)","YOUNG COCONUT, MEDIUM, 1 PC",22.04,22.04,21.86,20.97,20.97,20.97,20.77,20.77,20.58,20.58,21.00,21.00,21.13
"....Zamboanga del Norte","MATURED COCONUT, MEDIUM, 1 PC",19.39,19.39,19.39,20.56,21.73,21.73,22.67,22.67,23.83,23.83,23.83,23.83,21.90
"....Zamboanga del Norte","YOUNG COCONUT, MEDIUM, 1 PC",23.37,23.37,22.66,21.96,21.96,21.96,21.25,21.25,22.50,22.50,22.50,22.50,22.32
"....Zamboanga del Sur","MATURED COCONUT, MEDIUM, 1 PC",19.50,19.50,19.50,19.50,19.50,19.50,19.50,19.50,19.50,20.75,20.75,22.00,19.92
"....Zamboanga del Sur","YOUNG COCONUT, MEDIUM, 1 PC",22.09,22.09,22.09,20.83,20.83,20.83,20.83,20.83,20.83,20.83,22.50,22.50,21.42
"....Zamboanga Sibugay","MATURED COCONUT, MEDIUM, 1 PC",16.73,16.09,15.96,16.61,16.61,17.12,15.83,15.83,15.83,15.83,15.83,15.83,16.18
"....Zamboanga Sibugay","YOUNG COCONUT, MEDIUM, 1 PC",16.17,16.17,16.17,16.08,16.08,16.08,16.00,16.00,14.00,14.00,14.00,14.00,15.40
"....City of Isabela","MATURED COCONUT, MEDIUM, 1 PC",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Isabela","YOUNG COCONUT, MEDIUM, 1 PC",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga City","MATURED COCONUT, MEDIUM, 1 PC",23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,24.00,23.08
"....Zamboanga City","YOUNG COCONUT, MEDIUM, 1 PC",26.51,26.51,26.51,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.38
