"Geolocation","Commodity","2018 January","2018 February","2018 March","2018 April","2018 May","2018 June","2018 July","2018 August","2018 September","2018 October","2018 November","2018 December","2018 Annual"
"PHILIPPINES","FRESH FRUIT, AVOCADO, 1 KG",63.90,64.39,64.76,65.90,61.50,57.90,56.70,59.06,60.13,61.46,64.58,64.32,62.05
"PHILIPPINES","FRESH FRUIT, BANANA, CARDAVA, MEDIUM, 1 KG",26.68,26.33,23.73,25.51,23.77,21.40,23.18,25.15,23.57,23.62,23.89,23.29,24.18
"PHILIPPINES","FRESH FRUIT, BANANA, LAKATAN, MEDIUM, 1 KG",52.06,51.80,52.50,52.73,52.67,52.72,51.21,51.25,51.59,51.48,52.23,52.69,52.08
"PHILIPPINES","FRESH FRUIT, BANANA, LATUNDAN, MEDIUM, 1 KG",36.55,36.49,36.77,36.66,36.71,36.47,35.92,35.67,35.28,35.53,35.62,35.48,36.10
"PHILIPPINES","FRESH FRUIT, BANANA, SABA, MEDIUM, 1 KG",32.33,32.20,32.13,32.53,32.35,32.18,31.11,30.42,30.64,30.25,29.62,29.54,31.28
"PHILIPPINES","FRESH FRUIT, GUAVA, BAYABAS, 1 KG",58.24,58.83,57.14,56.95,56.32,63.74,63.02,62.65,64.79,65.51,59.45,59.50,60.51
"PHILIPPINES","FRESH FRUIT, MANGO, CEBU, RIPE, MEDIUM, 1 KG",111.76,113.00,109.86,112.21,101.44,92.46,81.17,87.57,93.16,88.50,84.08,84.72,96.66
"PHILIPPINES","FRESH FRUIT, MANGO, INDIAN, MEDIUM, 1 KG",67.71,73.76,75.53,75.63,70.80,66.17,64.06,61.72,63.83,62.32,63.15,64.15,67.40
"PHILIPPINES","FRESH FRUIT, MANGO, KALABAW, RIPE, MEDIUM, 1 KG",140.22,143.42,141.94,139.72,128.68,110.37,112.10,113.99,118.02,117.96,122.21,126.61,126.27
"PHILIPPINES","FRESH FRUIT, MANGO, NATIVE, MEDIUM, 1 KG",75.91,78.99,74.99,72.07,70.02,61.45,63.70,63.78,68.47,74.25,77.06,98.61,73.27
"PHILIPPINES","FRESH FRUIT, MANGO, NATIVE, RIPE, MEDIUM, 1 KG",79.79,89.95,91.81,90.24,84.86,73.39,76.78,76.63,78.07,78.70,79.97,80.73,81.75
"PHILIPPINES","FRESH FRUIT, MANGO, PIKO, RIPE, MEDIUM, 1 KG",116.98,121.92,123.31,117.07,100.81,94.36,88.99,86.34,98.01,99.91,105.50,97.19,104.20
"PHILIPPINES","FRESH FRUIT, MANGO, RIPE, MEDIUM, 1 KG",111.18,115.96,119.62,127.64,117.36,107.12,100.97,106.83,111.31,106.49,111.72,111.84,112.34
"PHILIPPINES","FRESH FRUIT, PAPAYA, MEDIUM, 1 KG",37.37,38.91,39.43,39.82,38.42,37.99,38.74,39.32,40.02,41.38,43.09,41.82,39.69
"PHILIPPINES","FRESH FRUIT, PAPAYA, NATIVE, MEDIUM, 1 KG",34.75,34.41,35.10,35.57,35.53,34.87,34.26,34.54,34.97,35.34,35.61,35.45,35.03
"PHILIPPINES","FRESH FRUIT, PAPAYA, NATIVE, RIPE, MEDIUM, 1 KG",43.08,43.34,44.05,42.77,43.51,43.59,42.98,45.69,46.83,46.99,46.98,45.20,44.59
"PHILIPPINES","FRESH FRUIT, PAPAYA, SOLO, MEDIUM, 1 KG",20.24,20.59,20.38,20.27,21.33,22.98,21.19,22.07,23.21,24.20,25.52,25.96,22.33
"PHILIPPINES","FRESH FRUIT, PAPAYA, TAGALOG, MEDIUM, 1 KG",37.22,38.37,37.91,37.44,37.24,37.77,41.17,42.58,43.36,41.36,41.68,42.63,39.90
"PHILIPPINES","FRESH FRUIT, PINEAPPLE, PINYA, FORMOSA, MEDIUM, 1 KG",30.05,30.33,31.12,30.54,30.16,29.44,29.84,30.44,31.49,32.03,31.29,30.86,30.63
"PHILIPPINES","FRESH FRUIT, PINEAPPLE, PINYA, HAWAIIAN, MEDIUM, 1 KG",47.88,48.46,48.78,48.65,48.74,49.99,47.47,47.36,47.40,48.33,47.42,47.04,48.13
"PHILIPPINES","FRESH FRUIT, PINEAPPLE, PINYA, MEDIUM, 1 KG",50.22,49.86,51.66,52.38,52.22,51.43,51.95,52.41,52.42,52.79,53.26,53.24,51.99
"PHILIPPINES","FRESH FRUIT, GRAPES, 1 KG",262.97,260.69,264.67,267.21,262.42,271.52,269.51,275.53,278.62,276.78,274.25,271.35,269.63
"PHILIPPINES","FRESH FRUIT, GRAPES, SEEDLESS, 1 KG",259.99,258.49,263.74,260.42,257.79,262.12,272.47,284.25,275.06,272.54,254.57,254.12,264.63
"PHILIPPINES","FRESH FRUIT, GRAPES, WITH SEEDS, 1 KG",257.14,256.44,258.36,263.17,256.76,259.68,251.62,258.17,260.29,260.39,257.83,259.12,258.25
"PHILIPPINES","FRESH FRUIT, GUYABANO, 1 KG",67.87,73.95,86.92,83.91,74.10,59.26,71.63,70.27,63.26,59.47,60.34,61.64,69.39
"PHILIPPINES","FRESH FRUIT, JACKFRUIT, LANGKA, 1 KG",81.91,81.16,81.66,84.64,83.33,83.37,78.90,78.36,72.50,74.71,67.83,66.02,77.87
"PHILIPPINES","FRESH FRUIT, LANZONES, 1 KG",118.28,119.97,118.02,126.24,128.54,131.02,151.73,160.19,161.25,137.18,143.17,145.94,136.79
"PHILIPPINES","FRESH FRUIT, RAMBUTAN, 1 KG",64.27,65.05,65.67,65.67,64.48,68.83,73.20,70.15,65.50,61.18,52.11,51.97,64.01
