"Geolocation","Fertilizer Grade","2019 January","2019 February","2019 March","2019 April","2019 May","2019 June","2019 July","2019 August","2019 September","2019 October","2019 November","2019 December","2019 Annual"
"....Catanduanes","Complete (14-14-14)",1300.00,1300.00,1300.00,1307.50,1310.00,1306.00,1302.50,1302.00,1300.00,1300.00,1300.00,1297.50,1302.13
"....Catanduanes","Urea (45-0-0)",1250.00,1362.50,1392.00,1387.50,1385.00,1387.00,1395.00,1394.00,1390.00,1390.00,1363.00,1351.25,1370.60
"....Masbate","Ammophos (16-20-0)",867.50,920.00,920.00,920.00,920.00,920.00,920.00,946.00,1050.00,1050.00,1050.00,1050.00,961.13
"....Masbate","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Masbate","Complete (14-14-14)",1070.00,1070.00,1120.00,1120.00,1120.00,1120.00,1120.00,1120.00,1120.00,1120.00,1120.00,1120.00,1111.67
"....Masbate","Urea (45-0-0)",1170.00,1170.00,1170.00,1170.00,1170.00,1170.00,1170.00,1172.00,1180.00,1180.00,1180.00,1180.00,1173.50
"....Sorsogon","Ammophos (16-20-0)",1025.00,1043.75,1050.00,1050.00,1050.00,1050.00,1031.25,1025.00,1025.00,1017.50,1015.00,1015.00,1033.13
"....Sorsogon","Ammosul (21-0-0)",645.00,686.25,700.00,700.00,700.00,700.00,658.75,645.00,645.00,645.00,645.00,645.00,667.92
"....Sorsogon","Complete (14-14-14)",1126.25,1160.00,1165.00,1165.00,1165.00,1165.00,1150.00,1135.00,1135.00,1135.00,1135.00,1135.00,1147.60
"....Sorsogon","Urea (45-0-0)",1215.00,1246.25,1250.00,1250.00,1255.00,1255.00,1245.00,1235.00,1242.50,1212.50,1205.00,1205.00,1234.69
"..REGION VI (WESTERN VISAYAS)","Ammophos (16-20-0)",956.67,959.17,961.67,956.88,956.67,960.67,960.00,964.10,964.50,965.00,959.67,951.46,959.70
"..REGION VI (WESTERN VISAYAS)","Ammosul (21-0-0)",613.88,617.63,606.33,599.00,598.33,595.33,593.33,593.33,593.33,592.50,591.67,589.46,598.68
"..REGION VI (WESTERN VISAYAS)","Complete (14-14-14)",1115.00,1115.83,1119.00,1112.92,1110.08,1114.20,1101.67,1104.83,1104.17,1102.50,1095.67,1087.92,1106.98
"..REGION VI (WESTERN VISAYAS)","Urea (45-0-0)",1095.42,1099.38,1096.83,1092.08,1090.00,1087.00,1088.33,1083.83,1077.42,1072.33,1054.63,1036.25,1081.13
"....Aklan","Ammophos (16-20-0)",990.00,990.00,990.00,982.50,980.00,980.00,980.00,980.00,980.00,980.00,980.00,980.00,982.71
"....Aklan","Ammosul (21-0-0)",640.00,640.00,640.00,610.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,610.83
"....Aklan","Complete (14-14-14)",1160.00,1150.00,1150.00,1150.00,1150.00,1150.00,1130.00,1130.00,1130.00,1130.00,1130.00,1130.00,1140.83
"....Aklan","Urea (45-0-0)",1145.00,1130.00,1130.00,1107.50,1100.00,1100.00,1150.00,1150.00,1150.00,1150.00,1150.00,1150.00,1134.38
"....Antique","Ammophos (16-20-0)",950.00,950.00,950.00,927.50,920.00,920.00,920.00,940.00,940.00,940.00,956.00,928.75,936.85
"....Antique","Ammosul (21-0-0)",600.00,600.00,554.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,574.00,568.75,562.23
"....Antique","Complete (14-14-14)",1100.00,1100.00,1100.00,1077.50,1070.00,1090.00,1050.00,1070.00,1067.50,1060.00,1068.00,1057.50,1075.88
"....Antique","Urea (45-0-0)",1107.50,1107.50,1100.00,1100.00,1090.00,1090.00,1060.00,1050.00,1042.50,1020.00,1012.00,987.50,1063.92
"....Capiz","Ammophos (16-20-0)",970.00,970.00,970.00,970.00,970.00,970.00,970.00,970.00,970.00,970.00,962.00,950.00,967.67
"....Capiz","Ammosul (21-0-0)",600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,592.00,580.00,597.67
"....Capiz","Complete (14-14-14)",1100.00,1100.00,1100.00,1100.00,1100.00,1100.00,1100.00,1100.00,1100.00,1100.00,1080.00,1050.00,1094.17
"....Capiz","Urea (45-0-0)",1100.00,1100.00,1100.00,1100.00,1100.00,1102.00,1100.00,1100.00,1100.00,1100.00,1052.00,980.00,1086.17
"....Guimaras","Ammophos (16-20-0)",980.00,980.00,980.00,980.00,990.00,1020.00,1020.00,1020.00,1020.00,1020.00,1020.00,1020.00,1004.17
"....Guimaras","Ammosul (21-0-0)",680.00,680.00,680.00,680.00,680.00,680.00,680.00,680.00,680.00,680.00,680.00,680.00,680.00
"....Guimaras","Complete (14-14-14)",1180.00,1180.00,1180.00,1180.00,1180.00,1180.00,1180.00,1180.00,1180.00,1180.00,1180.00,1180.00,1180.00
"....Guimaras","Urea (45-0-0)",1020.00,1020.00,1020.00,1020.00,1020.00,1020.00,1020.00,1020.00,1020.00,1020.00,1020.00,1020.00,1020.00
"....Iloilo","Ammophos (16-20-0)",930.00,930.00,930.00,931.25,930.00,924.00,920.00,924.60,927.00,930.00,890.00,880.00,920.57
"....Iloilo","Ammosul (21-0-0)",600.75,605.75,584.00,574.00,580.00,562.00,550.00,550.00,550.00,550.00,534.00,538.00,564.88
"....Iloilo","Complete (14-14-14)",1070.00,1077.50,1094.00,1080.00,1070.50,1065.20,1050.00,1049.00,1047.50,1050.00,1026.00,1020.00,1058.31
"....Iloilo","Urea (45-0-0)",1092.50,1083.75,1071.00,1065.00,1070.00,1058.00,1050.00,1037.00,1022.00,1014.00,963.80,950.00,1039.75
"....Negros Occidental","Ammophos (16-20-0)",920.00,935.00,950.00,950.00,950.00,950.00,950.00,950.00,950.00,950.00,950.00,950.00,946.25
"....Negros Occidental","Ammosul (21-0-0)",562.50,580.00,580.00,580.00,580.00,580.00,580.00,580.00,580.00,575.00,570.00,570.00,576.46
"....Negros Occidental","Complete (14-14-14)",1080.00,1087.50,1090.00,1090.00,1090.00,1100.00,1100.00,1100.00,1100.00,1095.00,1090.00,1090.00,1092.71
"....Negros Occidental","Urea (45-0-0)",1107.50,1155.00,1160.00,1160.00,1160.00,1152.00,1150.00,1146.00,1130.00,1130.00,1130.00,1130.00,1142.54
"..REGION VII (CENTRAL VISAYAS)","Ammophos (16-20-0)",995.00,1004.33,1012.33,1031.00,1031.00,1040.00,1040.00,1040.67,1043.33,1033.33,996.67,990.00,1021.47
"..REGION VII (CENTRAL VISAYAS)","Ammosul (21-0-0)",680.94,680.00,672.50,665.31,667.50,678.50,683.13,685.50,690.00,694.69,683.25,677.50,679.90
"..REGION VII (CENTRAL VISAYAS)","Complete (14-14-14)",1187.81,1192.50,1188.00,1188.59,1195.63,1203.75,1206.25,1206.75,1208.75,1206.88,1183.94,1181.25,1195.84
"..REGION VII (CENTRAL VISAYAS)","Urea (45-0-0)",1096.88,1096.88,1092.38,1083.13,1083.13,1087.13,1083.13,1083.63,1085.63,1103.59,1103.50,1101.88,1091.74
"....Bohol","Ammophos (16-20-0)",1050.00,1050.00,1050.00,1050.00,1050.00,1050.00,1050.00,1050.00,1050.00,1050.00,1050.00,1050.00,1050.00
"....Bohol","Ammosul (21-0-0)",700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00
"....Bohol","Complete (14-14-14)",1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00
"....Bohol","Urea (45-0-0)",1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
"....Cebu","Ammophos (16-20-0)",950.00,950.00,974.00,990.00,990.00,990.00,990.00,992.00,1000.00,1000.00,960.00,950.00,978.00
"....Cebu","Ammosul (21-0-0)",650.00,650.00,620.00,600.00,612.50,654.00,672.50,682.00,700.00,700.00,660.00,650.00,654.25
"....Cebu","Complete (14-14-14)",1150.00,1150.00,1132.00,1120.00,1127.50,1160.00,1170.00,1172.00,1180.00,1180.00,1132.00,1120.00,1149.46
"....Cebu","Urea (45-0-0)",1150.00,1150.00,1132.00,1120.00,1127.50,1156.00,1160.00,1162.00,1170.00,1170.00,1154.00,1150.00,1150.13
"....Negros Oriental","Ammophos (16-20-0)",985.00,1013.00,1013.00,1053.00,1053.00,1080.00,1080.00,1080.00,1080.00,1050.00,980.00,970.00,1036.42
"....Negros Oriental","Ammosul (21-0-0)",650.00,645.00,645.00,636.25,632.50,635.00,635.00,635.00,635.00,635.00,623.00,610.00,634.73
"....Negros Oriental","Complete (14-14-14)",1126.25,1145.00,1145.00,1159.38,1180.00,1180.00,1180.00,1180.00,1180.00,1142.50,1088.75,1090.00,1149.74
"....Negros Oriental","Urea (45-0-0)",1150.00,1150.00,1150.00,1125.00,1117.50,1105.00,1085.00,1085.00,1085.00,1072.50,1060.00,1057.50,1103.54
"....Siquijor","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Siquijor","Ammosul (21-0-0)",723.75,725.00,725.00,725.00,725.00,725.00,725.00,725.00,725.00,743.75,750.00,750.00,730.63
"....Siquijor","Complete (14-14-14)",1225.00,1225.00,1225.00,1225.00,1225.00,1225.00,1225.00,1225.00,1225.00,1255.00,1265.00,1265.00,1234.17
"....Siquijor","Urea (45-0-0)",1087.50,1087.50,1087.50,1087.50,1087.50,1087.50,1087.50,1087.50,1087.50,1171.88,1200.00,1200.00,1113.28
"..REGION VIII (EASTERN VISAYAS)","Ammophos (16-20-0)",1126.88,1115.63,1119.50,1159.06,1154.38,1141.25,1121.25,1141.25,1146.25,1146.88,1158.75,1173.75,1142.07
"..REGION VIII (EASTERN VISAYAS)","Ammosul (21-0-0)",810.83,814.17,814.67,812.50,810.00,810.00,805.00,802.00,800.00,800.00,800.00,800.00,806.60
"..REGION VIII (EASTERN VISAYAS)","Complete (14-14-14)",1280.83,1284.58,1296.67,1295.00,1305.83,1303.33,1303.33,1305.47,1300.00,1300.83,1303.33,1303.33,1298.55
"..REGION VIII (EASTERN VISAYAS)","Urea (45-0-0)",1245.83,1261.25,1268.33,1288.75,1278.33,1276.67,1280.21,1274.87,1275.00,1275.83,1278.00,1276.67,1273.31
"....Biliran","Ammophos (16-20-0)",1037.50,990.00,990.00,1080.00,1077.50,1080.00,1080.00,1080.00,1080.00,1082.50,1130.00,1190.00,1074.79
"....Biliran","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","Complete (14-14-14)",1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1180.00,1185.00,1200.00,1200.00,1197.08
"....Biliran","Urea (45-0-0)",1207.50,1180.00,1140.00,1237.50,1197.50,1210.00,1231.25,1198.00,1180.00,1185.00,1198.00,1190.00,1196.23
"....Eastern Samar","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Eastern Samar","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Eastern Samar","Complete (14-14-14)",1385.00,1420.00,1420.00,1420.00,1420.00,1420.00,1420.00,1420.00,1420.00,1420.00,1420.00,1420.00,1417.08
"....Eastern Samar","Urea (45-0-0)",1310.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1392.50
"....Leyte","Ammophos (16-20-0)",980.00,982.50,998.00,1066.25,1050.00,1015.00,1015.00,1095.00,1115.00,1115.00,1115.00,1115.00,1055.15
"....Leyte","Ammosul (21-0-0)",782.50,792.50,794.00,787.50,780.00,780.00,765.00,756.00,750.00,750.00,750.00,750.00,769.79
"....Leyte","Complete (14-14-14)",1150.00,1137.50,1210.00,1200.00,1265.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1226.04
"....Leyte","Urea (45-0-0)",1112.50,1137.50,1220.00,1250.00,1222.50,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1195.21
"....Northern Samar","Ammophos (16-20-0)",1290.00,1290.00,1290.00,1290.00,1290.00,1290.00,1290.00,1290.00,1290.00,1290.00,1290.00,1290.00,1290.00
"....Northern Samar","Ammosul (21-0-0)",900.00,900.00,900.00,900.00,900.00,900.00,900.00,900.00,900.00,900.00,900.00,900.00,900.00
"....Northern Samar","Complete (14-14-14)",1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00
"....Northern Samar","Urea (45-0-0)",1380.00,1380.00,1380.00,1380.00,1380.00,1380.00,1380.00,1348.00,1300.00,1300.00,1300.00,1300.00,1350.67
"....Samar","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Samar","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Samar","Complete (14-14-14)",1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00
"....Samar","Urea (45-0-0)",1215.00,1220.00,1220.00,1215.00,1220.00,1220.00,1220.00,1220.00,1220.00,1220.00,1220.00,1220.00,1219.17
"....Southern Leyte","Ammophos (16-20-0)",1200.00,1200.00,1200.00,1200.00,1200.00,1180.00,1100.00,1100.00,1100.00,1100.00,1100.00,1100.00,1148.33
"....Southern Leyte","Ammosul (21-0-0)",750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00
"....Southern Leyte","Complete (14-14-14)",1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00
"....Southern Leyte","Urea (45-0-0)",1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1270.00,1350.00,1350.00,1350.00,1350.00,1285.00
"..REGION IX (ZAMBOANGA PENINSULA)","Ammophos (16-20-0)",958.13,971.25,983.00,985.00,985.00,985.00,988.75,992.50,992.50,992.50,988.50,985.63,983.98
"..REGION IX (ZAMBOANGA PENINSULA)","Ammosul (21-0-0)",621.88,627.50,632.50,632.50,632.50,632.50,632.50,632.50,632.50,625.00,623.00,618.75,628.64
"..REGION IX (ZAMBOANGA PENINSULA)","Complete (14-14-14)",1105.63,1107.50,1107.50,1107.50,1107.50,1107.50,1107.50,1107.50,1107.50,1102.50,1098.50,1095.63,1105.19
"..REGION IX (ZAMBOANGA PENINSULA)","Urea (45-0-0)",1146.88,1151.25,1155.00,1155.00,1155.00,1156.50,1153.75,1150.00,1125.63,1137.50,1131.50,1126.25,1145.35
"....Zamboanga del Norte","Ammophos (16-20-0)",972.50,980.00,980.00,980.00,980.00,980.00,980.00,980.00,980.00,980.00,964.00,952.50,975.75
"....Zamboanga del Norte","Ammosul (21-0-0)",607.50,610.00,610.00,610.00,610.00,610.00,610.00,610.00,610.00,580.00,572.00,555.00,599.54
"....Zamboanga del Norte","Complete (14-14-14)",1082.50,1090.00,1090.00,1090.00,1090.00,1090.00,1090.00,1090.00,1090.00,1070.00,1054.00,1042.50,1080.75
"....Zamboanga del Norte","Urea (45-0-0)",1157.50,1160.00,1160.00,1160.00,1160.00,1160.00,1145.00,1130.00,1130.00,1080.00,1056.00,1035.00,1127.79
"....Zamboanga del Sur","Ammophos (16-20-0)",890.00,890.00,890.00,890.00,890.00,890.00,890.00,890.00,890.00,890.00,890.00,890.00,890.00
"....Zamboanga del Sur","Ammosul (21-0-0)",550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00
"....Zamboanga del Sur","Complete (14-14-14)",1040.00,1040.00,1040.00,1040.00,1040.00,1040.00,1040.00,1040.00,1040.00,1040.00,1040.00,1040.00,1040.00
"....Zamboanga del Sur","Urea (45-0-0)",1110.00,1110.00,1110.00,1110.00,1110.00,1110.00,1110.00,1110.00,1012.50,1110.00,1110.00,1110.00,1101.88
"....Zamboanga Sibugay","Ammophos (16-20-0)",1020.00,1020.00,1022.00,1030.00,1030.00,1030.00,1045.00,1060.00,1060.00,1060.00,1060.00,1060.00,1041.42
"....Zamboanga Sibugay","Ammosul (21-0-0)",680.00,680.00,680.00,680.00,680.00,680.00,680.00,680.00,680.00,680.00,680.00,680.00,680.00
"....Zamboanga Sibugay","Complete (14-14-14)",1140.00,1140.00,1140.00,1140.00,1140.00,1140.00,1140.00,1140.00,1140.00,1140.00,1140.00,1140.00,1140.00
"....Zamboanga Sibugay","Urea (45-0-0)",1190.00,1190.00,1190.00,1190.00,1190.00,1196.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1195.50
"….City of Zamboanga","Ammophos (16-20-0)",950.00,995.00,1040.00,1040.00,1040.00,1040.00,1040.00,1040.00,1040.00,1040.00,1040.00,1040.00,1028.75
"….City of Zamboanga","Ammosul (21-0-0)",650.00,670.00,690.00,690.00,690.00,690.00,690.00,690.00,690.00,690.00,690.00,690.00,685.00
"….City of Zamboanga","Complete (14-14-14)",1160.00,1160.00,1160.00,1160.00,1160.00,1160.00,1160.00,1160.00,1160.00,1160.00,1160.00,1160.00,1160.00
"….City of Zamboanga","Urea (45-0-0)",1130.00,1145.00,1160.00,1160.00,1160.00,1160.00,1160.00,1160.00,1160.00,1160.00,1160.00,1160.00,1156.25
"..REGION X (NORTHERN MINDANAO)","Ammophos (16-20-0)",1052.90,1051.68,1047.60,1053.38,1062.33,1052.33,1038.50,1037.40,1046.00,1044.02,1036.60,1032.00,1046.23
"..REGION X (NORTHERN MINDANAO)","Ammosul (21-0-0)",594.83,597.33,599.20,612.67,622.83,623.27,619.33,615.73,613.33,605.33,599.80,599.67,608.61
"..REGION X (NORTHERN MINDANAO)","Complete (14-14-14)",1144.11,1150.33,1152.20,1157.17,1183.37,1181.43,1177.50,1171.90,1134.00,1130.50,1123.20,1120.00,1152.14
"..REGION X (NORTHERN MINDANAO)","Urea (45-0-0)",1141.00,1147.65,1161.80,1158.83,1155.00,1151.43,1150.00,1143.70,1133.19,1118.25,1111.20,1103.00,1139.59
"....Bukidnon","Ammophos (16-20-0)",945.75,932.50,930.00,930.00,902.50,906.00,907.50,902.00,900.00,900.00,898.00,875.00,910.77
"....Bukidnon","Ammosul (21-0-0)",545.00,535.00,550.00,550.00,530.00,530.00,520.00,512.00,515.00,500.00,500.00,500.00,523.92
"....Bukidnon","Complete (14-14-14)",1078.25,1060.75,1052.00,1052.50,1047.50,1024.00,1000.00,1012.00,1005.00,1010.00,996.00,980.00,1026.50
"....Bukidnon","Urea (45-0-0)",1100.00,1083.25,1064.00,1052.50,1015.00,998.00,1000.00,980.00,990.00,960.00,940.00,920.00,1008.56
"....Camiguin","Ammophos (16-20-0)",1350.00,1350.00,1350.00,1350.00,1350.00,1350.00,1350.00,1350.00,1350.00,1350.00,1350.00,1350.00,1350.00
"....Camiguin","Ammosul (21-0-0)",675.00,675.00,675.00,675.00,675.00,675.00,675.00,665.00,650.00,650.00,650.00,650.00,665.83
"....Camiguin","Complete (14-14-14)",1260.00,1310.00,1310.00,1310.00,1400.00,1400.00,1400.00,1373.00,1265.00,1265.00,1265.00,1265.00,1318.58
"....Camiguin","Urea (45-0-0)",1275.00,1325.00,1325.00,1325.00,1325.00,1325.00,1325.00,1310.00,1250.00,1250.00,1250.00,1250.00,1294.58
"....Lanao del Norte","Ammophos (16-20-0)",1078.75,1085.91,1068.00,1071.88,1104.17,1050.67,980.00,980.00,1025.00,994.17,980.00,980.00,1033.21
"....Lanao del Norte","Ammosul (21-0-0)",589.17,611.67,606.00,598.33,629.17,631.33,621.67,621.67,621.67,621.67,619.00,618.33,615.81
"....Lanao del Norte","Complete (14-14-14)",1217.29,1215.91,1190.00,1160.84,1159.37,1173.17,1177.50,1164.50,1090.00,1090.00,1090.00,1090.00,1151.55
"....Lanao del Norte","Urea (45-0-0)",1150.00,1150.00,1160.00,1136.67,1155.00,1154.17,1145.00,1148.50,1145.94,1142.50,1141.00,1120.00,1145.73
"....Misamis Occidental","Ammophos (16-20-0)",940.00,940.00,940.00,947.50,970.00,970.00,970.00,970.00,970.00,970.00,970.00,970.00,960.63
"....Misamis Occidental","Ammosul (21-0-0)",580.00,580.00,580.00,622.50,630.00,630.00,630.00,630.00,630.00,605.00,580.00,580.00,606.46
"....Misamis Occidental","Complete (14-14-14)",1065.00,1065.00,1109.00,1122.50,1130.00,1130.00,1130.00,1130.00,1130.00,1107.50,1085.00,1085.00,1107.42
"....Misamis Occidental","Urea (45-0-0)",1130.00,1130.00,1130.00,1130.00,1130.00,1130.00,1130.00,1130.00,1130.00,1088.75,1075.00,1075.00,1117.40
"....Misamis Oriental","Ammophos (16-20-0)",950.00,950.00,950.00,967.50,985.00,985.00,985.00,985.00,985.00,985.00,985.00,985.00,974.79
"....Misamis Oriental","Ammosul (21-0-0)",585.00,585.00,585.00,617.50,650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00,631.04
"....Misamis Oriental","Complete (14-14-14)",1100.00,1100.00,1100.00,1140.00,1180.00,1180.00,1180.00,1180.00,1180.00,1180.00,1180.00,1180.00,1156.67
"....Misamis Oriental","Urea (45-0-0)",1050.00,1050.00,1130.00,1150.00,1150.00,1150.00,1150.00,1150.00,1150.00,1150.00,1150.00,1150.00,1131.67
"..REGION XI (DAVAO REGION)","Ammophos (16-20-0)",923.50,941.50,952.80,958.00,955.00,970.00,968.05,963.40,968.30,967.00,953.74,944.65,955.50
"..REGION XI (DAVAO REGION)","Ammosul (21-0-0)",551.00,555.00,552.80,553.00,550.25,559.20,552.25,546.48,547.95,563.15,551.38,540.69,551.93
"..REGION XI (DAVAO REGION)","Complete (14-14-14)",1043.50,1073.00,1076.80,1080.50,1091.00,1102.80,1106.00,1083.28,1066.90,1068.50,1063.55,1058.70,1076.21
"..REGION XI (DAVAO REGION)","Urea (45-0-0)",1102.00,1112.00,1118.20,1123.75,1105.50,1100.80,1085.05,1072.64,1059.65,1055.67,1052.34,1068.41,1088.00
"....Compostela Valley","Ammophos (16-20-0)",942.50,945.00,950.00,950.00,950.00,952.00,942.75,936.00,965.25,950.00,936.72,933.25,946.12
"....Compostela Valley","Ammosul (21-0-0)",550.00,550.00,550.00,550.00,550.00,550.00,550.00,540.40,539.75,539.50,543.90,540.94,546.21
"....Compostela Valley","Complete (14-14-14)",1055.00,1090.00,1084.00,1090.00,1100.00,1106.00,1100.00,1058.40,1065.75,1080.00,1060.75,1038.50,1077.37
"....Compostela Valley","Urea (45-0-0)",1100.00,1100.00,1100.00,1100.00,1100.00,1080.00,1021.50,1007.20,995.75,1008.34,1011.70,997.06,1051.80
"....Davao del Norte","Ammophos (16-20-0)",920.00,920.00,914.00,910.00,905.00,918.00,912.50,910.00,915.00,945.00,926.00,910.00,917.13
"....Davao del Norte","Ammosul (21-0-0)",527.50,540.00,524.00,530.00,520.00,524.00,527.50,516.00,510.00,530.00,516.00,522.50,523.96
"....Davao del Norte","Complete (14-14-14)",1020.00,1040.00,1058.00,1062.50,1057.50,1028.00,1040.00,1030.00,1037.50,1032.50,1012.00,1005.00,1035.25
"....Davao del Norte","Urea (45-0-0)",1080.00,1100.00,1100.00,1150.00,1072.50,1072.00,1067.50,1036.00,1032.50,1012.50,992.00,1085.00,1066.67
"....Davao del Sur","Ammophos (16-20-0)",905.00,900.00,900.00,900.00,900.00,900.00,905.00,891.00,888.75,900.00,900.00,880.00,897.48
"....Davao del Sur","Ammosul (21-0-0)",547.50,540.00,530.00,525.00,521.25,520.00,523.75,518.00,510.00,516.25,507.00,500.00,521.56
"....Davao del Sur","Complete (14-14-14)",1012.50,1020.00,1012.00,1000.00,1000.00,1000.00,1010.00,1000.00,1001.25,1000.00,999.00,1000.00,1004.56
"....Davao del Sur","Urea (45-0-0)",1080.00,1077.50,1076.00,1051.25,1015.00,976.00,976.25,970.00,970.00,957.50,950.00,950.00,1004.13
"....Davao Occidental","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","Complete (14-14-14)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","Urea (45-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Oriental","Ammophos (16-20-0)",1000.00,1025.00,1050.00,1050.00,1062.50,1100.00,1100.00,1100.00,1092.50,1060.00,1050.00,1050.00,1061.67
"....Davao Oriental","Ammosul (21-0-0)",550.00,565.00,580.00,580.00,580.00,622.00,580.00,574.00,580.00,580.00,580.00,580.00,579.25
"....Davao Oriental","Complete (14-14-14)",1150.00,1150.00,1150.00,1150.00,1162.50,1200.00,1200.00,1180.00,1150.00,1150.00,1150.00,1150.00,1161.88
"....Davao Oriental","Urea (45-0-0)",1100.00,1132.50,1165.00,1165.00,1182.50,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1178.75
"....City of Davao","Ammophos (16-20-0)",850.00,917.50,950.00,980.00,957.50,980.00,980.00,980.00,980.00,980.00,956.00,950.00,955.08
"....City of Davao","Ammosul (21-0-0)",580.00,580.00,580.00,580.00,580.00,580.00,580.00,584.00,600.00,650.00,610.00,560.00,588.67
"....City of Davao","Complete (14-14-14)",980.00,1065.00,1080.00,1100.00,1135.00,1180.00,1180.00,1148.00,1080.00,1080.00,1096.00,1100.00,1102.00
"....City of Davao","Urea (45-0-0)",1150.00,1150.00,1150.00,1152.50,1157.50,1176.00,1160.00,1150.00,1100.00,1100.00,1108.00,1110.00,1138.67
"..REGION XII (SOCCSKSARGEN)","Ammophos (16-20-0)",941.75,943.31,946.30,945.38,939.38,934.80,935.81,939.35,925.75,923.13,919.90,914.00,934.07
"..REGION XII (SOCCSKSARGEN)","Ammosul (21-0-0)",568.81,566.56,560.25,557.50,554.06,550.00,548.56,549.10,547.38,551.38,552.25,548.44,554.52
"..REGION XII (SOCCSKSARGEN)","Complete (14-14-14)",1035.38,1037.58,1036.80,1036.69,1040.19,1034.80,1031.38,1026.60,1017.25,1019.00,1019.35,1014.25,1029.10
"..REGION XII (SOCCSKSARGEN)","Urea (45-0-0)",1101.75,1092.63,1079.00,1076.25,1050.44,1021.60,1013.31,1015.20,1007.75,992.25,976.85,975.56,1033.55
"....Cotabato","Ammophos (16-20-0)",937.00,949.50,947.20,941.50,940.00,923.20,923.25,925.40,918.00,920.00,919.60,906.00,929.22
"....Cotabato","Ammosul (21-0-0)",569.00,563.75,550.00,550.00,551.25,546.00,541.25,541.40,537.00,543.00,543.00,548.75,548.70
"....Cotabato","Complete (14-14-14)",1021.50,1030.33,1049.20,1041.75,1040.75,1021.20,1015.50,1006.40,1011.25,1018.00,1015.40,1012.00,1023.61
"....Cotabato","Urea (45-0-0)",1102.50,1100.50,1080.00,1080.00,1064.25,1036.40,1018.25,1008.80,986.00,977.00,977.40,972.25,1033.61
"....Sarangani","Ammophos (16-20-0)",950.00,942.50,956.00,950.00,945.00,946.00,950.00,950.00,950.00,940.00,940.00,940.00,946.63
"....Sarangani","Ammosul (21-0-0)",576.25,580.00,585.00,585.00,572.50,560.00,568.00,575.00,572.50,580.00,576.00,560.00,574.19
"....Sarangani","Complete (14-14-14)",1050.00,1050.00,1034.00,1030.00,1050.00,1044.00,1050.00,1050.00,1050.00,1050.00,1046.00,1030.00,1044.50
"....Sarangani","Urea (45-0-0)",1117.00,1102.50,1114.00,1150.00,1122.50,1090.00,1095.00,1092.00,1100.00,1080.00,1020.00,1020.00,1091.92
"....Sultan Kudarat","Ammophos (16-20-0)",950.00,951.25,954.00,960.00,950.00,950.00,950.00,950.00,930.00,910.00,900.00,900.00,937.94
"....Sultan Kudarat","Ammosul (21-0-0)",570.00,562.50,556.00,550.00,550.00,550.00,550.00,550.00,532.50,550.00,550.00,550.00,551.75
