"Geolocation","Fertilizer Grade","2014 January","2014 February","2014 March","2014 April","2014 May","2014 June","2014 July","2014 August","2014 September","2014 October","2014 November","2014 December","2014 Annual"
"....Camarines Sur","Urea (45-0-0)",1090.00,1057.50,1074.00,1080.00,1080.00,1080.00,1080.00,1080.00,1080.00,1075.00,1056.00,1040.00,1072.71
"....Catanduanes","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","Ammosul (21-0-0)",860.00,860.00,857.00,858.75,860.00,862.50,870.00,870.00,870.00,855.00,852.00,860.00,861.27
"....Catanduanes","Complete (14-14-14)",1295.00,1320.00,1314.00,1310.00,1310.00,1313.75,1325.00,1325.00,1325.00,1316.25,1308.00,1310.00,1314.33
"....Catanduanes","Urea (45-0-0)",1337.50,1345.00,1339.00,1323.75,1321.00,1326.25,1330.00,1330.00,1330.00,1315.00,1294.00,1292.50,1323.67
"....Masbate","Ammophos (16-20-0)",1100.00,1060.00,1058.00,1090.00,1134.00,1102.50,1200.00,1140.00,1190.00,1185.00,1180.00,1180.00,1134.96
"....Masbate","Ammosul (21-0-0)",880.00,880.00,880.00,880.00,880.00,865.00,820.00,820.00,820.00,..,..,..,858.33
"....Masbate","Complete (14-14-14)",1337.50,1385.00,1310.00,1255.00,1262.00,1247.50,1300.00,1328.00,1360.00,1350.00,1350.00,1327.50,1317.71
"....Masbate","Urea (45-0-0)",1137.50,1110.00,1058.00,1127.50,1300.00,1277.50,1210.00,1186.00,1190.00,1185.00,1180.00,1180.00,1178.46
"....Sorsogon","Ammophos (16-20-0)",1030.00,1030.00,1030.00,1030.00,1030.00,1020.00,1010.00,1010.00,1010.00,1010.00,1010.00,1010.00,1019.17
"....Sorsogon","Ammosul (21-0-0)",640.00,640.00,640.00,640.00,640.00,640.00,640.00,640.00,640.00,640.00,622.00,610.00,636.00
"....Sorsogon","Complete (14-14-14)",1170.00,1177.50,1200.00,1200.00,1200.00,1185.00,1170.00,1170.00,1170.00,1175.00,1188.00,1175.00,1181.71
"....Sorsogon","Urea (45-0-0)",1017.50,1042.50,1050.00,1080.00,1076.00,1060.00,1060.00,1015.00,1027.50,1040.00,1038.00,1030.00,1044.71
"..REGION VI (WESTERN VISAYAS)","Ammophos (16-20-0)",913.75,919.58,925.00,927.08,924.50,922.92,927.50,928.67,924.17,929.79,930.00,920.00,924.41
"..REGION VI (WESTERN VISAYAS)","Ammosul (21-0-0)",496.67,517.92,514.00,509.38,506.33,509.58,507.08,519.67,514.58,518.75,525.67,513.33,512.75
"..REGION VI (WESTERN VISAYAS)","Complete (14-14-14)",1084.17,1097.60,1107.33,1106.67,1104.67,1101.67,1094.17,1101.33,1099.17,1105.00,1102.50,1104.17,1100.70
"..REGION VI (WESTERN VISAYAS)","Urea (45-0-0)",960.63,975.42,996.67,1007.83,998.20,968.75,984.58,959.33,938.13,969.58,982.33,975.83,976.44
"....Aklan","Ammophos (16-20-0)",922.50,930.00,930.00,927.50,924.00,922.50,920.00,922.00,920.00,950.00,946.00,920.00,927.88
"....Aklan","Ammosul (21-0-0)",550.00,530.00,540.00,540.00,528.00,482.50,490.00,518.00,525.00,525.00,526.00,515.00,522.46
"....Aklan","Complete (14-14-14)",1130.00,1115.00,1130.00,1125.00,1120.00,1087.50,1080.00,1086.00,1080.00,1100.00,1098.00,1120.00,1105.96
"....Aklan","Urea (45-0-0)",981.25,1020.00,1028.00,1050.00,1036.00,975.00,1012.50,964.00,935.00,1022.50,1024.00,1000.00,1004.02
"....Antique","Ammophos (16-20-0)",920.00,920.00,932.00,935.00,929.00,920.00,920.00,926.00,902.50,902.50,900.00,900.00,917.25
"....Antique","Ammosul (21-0-0)",500.00,612.50,554.00,530.00,514.00,500.00,510.00,530.00,520.00,525.00,528.00,520.00,528.63
"....Antique","Complete (14-14-14)",1095.00,1100.00,1116.00,1125.00,1110.00,1090.00,1092.50,1100.00,1100.00,1100.00,1100.00,1100.00,1102.38
"....Antique","Urea (45-0-0)",950.00,942.50,1014.00,1055.00,1058.00,940.00,985.00,948.00,915.00,987.50,1012.00,990.00,983.08
"....Capiz","Ammophos (16-20-0)",890.00,900.00,918.00,930.00,930.00,930.00,930.00,930.00,930.00,930.00,930.00,930.00,923.17
"....Capiz","Ammosul (21-0-0)",490.00,510.00,530.00,530.00,530.00,530.00,500.00,500.00,500.00,510.00,520.00,520.00,514.17
"....Capiz","Complete (14-14-14)",1100.00,1115.00,1130.00,1130.00,1130.00,1130.00,1115.00,1110.00,1100.00,1100.00,1100.00,1100.00,1113.33
"....Capiz","Urea (45-0-0)",930.00,960.00,998.00,1005.00,990.00,990.00,950.00,950.00,950.00,950.00,950.00,950.00,964.42
"....Guimaras","Ammophos (16-20-0)",1000.00,1000.00,1000.00,1000.00,1000.00,1012.50,1050.00,1050.00,1050.00,1050.00,1040.00,1000.00,1021.04
"....Guimaras","Ammosul (21-0-0)",500.00,500.00,500.00,500.00,500.00,585.00,600.00,600.00,600.00,600.00,590.00,550.00,552.08
"....Guimaras","Complete (14-14-14)",1100.00,1100.00,1100.00,1100.00,1100.00,1135.00,1150.00,1174.00,1180.00,1180.00,1174.00,1150.00,1136.92
"....Guimaras","Urea (45-0-0)",1000.00,1000.00,1000.00,1000.00,1000.00,1040.00,1060.00,1060.00,1060.00,1060.00,1058.00,1050.00,1032.33
"....Iloilo","Ammophos (16-20-0)",877.50,880.00,880.00,880.00,880.00,870.00,850.00,876.00,882.50,880.00,890.00,890.00,878.00
"....Iloilo","Ammosul (21-0-0)",477.50,480.00,480.00,480.00,488.00,480.00,450.00,496.00,480.00,485.00,500.00,500.00,483.04
"....Iloilo","Complete (14-14-14)",1010.00,1078.13,1080.00,1080.00,1080.00,1070.00,1050.00,1080.00,1080.00,1087.50,1083.00,1085.00,1071.97
"....Iloilo","Urea (45-0-0)",950.00,975.00,990.00,990.00,972.00,955.00,982.50,942.00,882.50,907.50,950.00,970.00,955.54
"....Negros Occidental","Ammophos (16-20-0)",872.50,887.50,890.00,890.00,884.00,882.50,895.00,868.00,860.00,866.25,874.00,880.00,879.15
"....Negros Occidental","Ammosul (21-0-0)",462.50,475.00,480.00,476.25,478.00,480.00,492.50,474.00,462.50,467.50,490.00,475.00,476.10
"....Negros Occidental","Complete (14-14-14)",1070.00,1077.50,1088.00,1080.00,1088.00,1097.50,1077.50,1058.00,1055.00,1062.50,1060.00,1070.00,1073.67
"....Negros Occidental","Urea (45-0-0)",952.50,955.00,950.00,947.00,933.20,912.50,917.50,892.00,886.25,890.00,900.00,895.00,919.25
"..REGION VII (CENTRAL VISAYAS)","Ammophos (16-20-0)",1093.33,1092.71,1079.14,1084.24,1069.39,1055.07,1038.33,1040.67,1046.25,1042.50,1046.17,1057.36,1062.10
"..REGION VII (CENTRAL VISAYAS)","Ammosul (21-0-0)",727.50,723.59,717.83,715.03,709.48,711.04,710.83,703.33,708.96,710.83,714.17,684.06,711.39
"..REGION VII (CENTRAL VISAYAS)","Complete (14-14-14)",1218.75,1231.00,1225.57,1222.95,1248.61,1206.35,1207.08,1207.08,1194.58,1190.08,1204.57,1223.59,1215.02
"..REGION VII (CENTRAL VISAYAS)","Urea (45-0-0)",1128.23,1126.35,1130.58,1123.70,1128.94,1112.81,1083.96,1077.71,1068.96,1071.58,1076.29,1093.13,1101.85
"....Bohol","Ammophos (16-20-0)",1200.00,1190.00,1160.00,1160.00,1160.00,1160.00,1175.00,1180.00,1180.00,1180.00,1180.00,1200.00,1177.08
"....Bohol","Ammosul (21-0-0)",800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,650.00,787.50
"....Bohol","Complete (14-14-14)",1225.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1200.00,1200.00,1210.00,1250.00,1236.25
"....Bohol","Urea (45-0-0)",1170.00,1170.00,1170.00,1170.00,1170.00,1110.00,1050.00,1060.00,1020.00,1020.00,1020.00,1050.00,1098.33
"....Cebu","Ammophos (16-20-0)",980.00,1000.63,1017.42,1008.33,1004.66,988.33,980.00,982.00,998.75,987.50,992.50,982.09,993.52
"....Cebu","Ammosul (21-0-0)",580.00,614.38,601.30,599.27,580.00,580.00,580.00,550.00,572.50,580.00,586.00,586.25,584.14
"....Cebu","Complete (14-14-14)",1150.00,1173.98,1178.93,1167.42,1156.93,1150.00,1150.00,1150.00,1150.00,1132.00,1175.60,1194.38,1160.77
"....Cebu","Urea (45-0-0)",1012.50,1050.00,1056.00,1027.50,1042.50,1050.00,1000.00,965.00,970.00,980.50,990.00,990.00,1011.17
"....Negros Oriental","Ammophos (16-20-0)",1100.00,1087.50,1060.00,1084.38,1043.50,1016.88,960.00,960.00,960.00,960.00,966.00,990.00,1015.69
"....Negros Oriental","Ammosul (21-0-0)",680.00,667.50,670.00,660.83,657.93,664.17,663.33,663.33,663.33,663.33,670.66,700.00,668.70
"....Negros Oriental","Complete (14-14-14)",1200.00,1200.00,1173.34,1174.38,1287.50,1125.42,1128.33,1128.33,1128.33,1128.33,1132.66,1150.00,1163.05
"....Negros Oriental","Urea (45-0-0)",1042.92,1016.67,1033.80,1034.81,1040.75,1028.75,1023.33,1023.33,1023.33,1023.33,1032.66,1070.00,1032.81
"....Siquijor","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Siquijor","Ammosul (21-0-0)",850.00,812.50,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,805.21
"....Siquijor","Complete (14-14-14)",1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00
"....Siquijor","Urea (45-0-0)",1287.50,1268.75,1262.50,1262.50,1262.50,1262.50,1262.50,1262.50,1262.50,1262.50,1262.50,1262.50,1265.10
"..REGION VIII (EASTERN VISAYAS)","Ammophos (16-20-0)",1230.83,1236.17,1314.00,1290.00,1290.00,1290.00,1276.88,1266.50,1260.00,1254.38,1232.50,1222.50,1263.65
"..REGION VIII (EASTERN VISAYAS)","Ammosul (21-0-0)",812.50,818.75,795.00,761.25,793.33,783.75,795.00,795.00,795.00,761.25,750.00,750.00,784.24
"..REGION VIII (EASTERN VISAYAS)","Complete (14-14-14)",1351.00,1313.33,1338.33,1346.67,1349.67,1347.92,1335.00,1334.00,1335.83,1332.50,1326.83,1325.83,1336.41
"..REGION VIII (EASTERN VISAYAS)","Urea (45-0-0)",1355.00,1244.25,1282.80,1281.67,1319.67,1319.58,1315.42,1298.00,1297.50,1297.50,1288.67,1286.67,1298.89
"....Biliran","Ammophos (16-20-0)",1095.00,1100.00,1450.00,1450.00,1450.00,1450.00,1450.00,1440.00,1400.00,1375.00,1350.00,1350.00,1363.33
"....Biliran","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","Complete (14-14-14)",1195.00,1200.00,1450.00,1450.00,1450.00,1450.00,1450.00,1450.00,1450.00,1425.00,1400.00,1400.00,1397.50
"....Biliran","Urea (45-0-0)",1100.00,1100.00,1450.00,1450.00,1450.00,1450.00,1450.00,1440.00,1400.00,1375.00,1350.00,1350.00,1363.75
"....Eastern Samar","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Eastern Samar","Ammosul (21-0-0)",..,..,..,..,1400.00,..,..,..,..,..,..,..,1400.00
"....Eastern Samar","Complete (14-14-14)",1312.50,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1287.50,1300.00,1300.00,1300.00,1270.83
"....Eastern Samar","Urea (45-0-0)",1475.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1475.00,1500.00,1500.00,1500.00,1437.50
"....Leyte","Ammophos (16-20-0)",..,1250.00,1170.00,1170.00,1170.00,1170.00,1167.50,1136.00,1150.00,1152.50,1090.00,1050.00,1152.36
"....Leyte","Ammosul (21-0-0)",..,850.00,790.00,722.50,700.00,767.50,790.00,790.00,790.00,722.50,700.00,700.00,756.59
"....Leyte","Complete (14-14-14)",..,1300.00,1250.00,1272.50,1280.00,1280.00,1240.00,1250.00,1250.00,1250.00,1241.00,1235.00,1258.95
"....Leyte","Urea (45-0-0)",..,1225.00,1200.00,1200.00,1200.00,1200.00,1212.50,1162.00,1160.00,1160.00,1148.00,1140.00,1182.50
"....Northern Samar","Ammophos (16-20-0)",1360.00,1307.50,1290.00,1290.00,1290.00,1290.00,1290.00,1290.00,1290.00,1290.00,1290.00,1290.00,1297.29
"....Northern Samar","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Northern Samar","Complete (14-14-14)",1520.00,1407.50,1370.00,1370.00,1370.00,1370.00,1370.00,1370.00,1370.00,1370.00,1370.00,1370.00,1385.63
"....Northern Samar","Urea (45-0-0)",1600.00,1600.00,1200.00,1200.00,1380.00,1380.00,1380.00,1380.00,1380.00,1380.00,1380.00,1380.00,1386.67
"....Samar","Ammophos (16-20-0)",..,1370.00,..,..,..,..,..,..,..,..,..,..,1370.00
"....Samar","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Samar","Complete (14-14-14)",1390.00,1372.50,1360.00,1387.50,1398.00,1400.00,1400.00,1384.00,1357.50,1350.00,1350.00,1350.00,1374.96
"....Samar","Urea (45-0-0)",1350.00,1215.00,1178.00,1190.00,1238.00,1250.00,1250.00,1206.00,1170.00,1170.00,1154.00,1150.00,1210.08
"....Southern Leyte","Ammophos (16-20-0)",1237.50,1250.00,1250.00,1250.00,1250.00,1250.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1223.96
"....Southern Leyte","Ammosul (21-0-0)",812.50,812.50,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,802.08
"....Southern Leyte","Complete (14-14-14)",1337.50,1350.00,1350.00,1350.00,1350.00,1337.50,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1322.92
"....Southern Leyte","Urea (45-0-0)",1250.00,1212.50,1250.00,1250.00,1250.00,1237.50,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1220.83
"..REGION IX (ZAMBOANGA PENINSULA)","Ammophos (16-20-0)",1064.38,1053.75,1076.00,1113.75,1088.50,1078.75,1092.50,1079.00,1075.00,1071.56,1062.00,1056.88,1076.01
"..REGION IX (ZAMBOANGA PENINSULA)","Ammosul (21-0-0)",711.25,664.38,640.25,719.69,692.00,706.25,718.75,690.00,683.75,667.94,656.50,642.50,682.77
"..REGION IX (ZAMBOANGA PENINSULA)","Complete (14-14-14)",1208.13,1208.13,1229.25,1238.50,1222.50,1232.50,1250.63,1231.50,1217.50,1243.75,1244.75,1255.63,1231.90
"..REGION IX (ZAMBOANGA PENINSULA)","Urea (45-0-0)",1087.50,1089.38,1106.50,1129.06,1100.75,1117.81,1116.25,1121.50,1107.50,1096.69,1081.20,1071.88,1102.17
"....Zamboanga del Norte","Ammophos (16-20-0)",1047.50,1150.00,1142.00,1130.00,1130.00,1130.00,1115.00,1088.00,1100.00,1053.75,1046.00,1057.50,1099.15
"....Zamboanga del Norte","Ammosul (21-0-0)",765.00,730.00,668.00,710.00,730.00,730.00,715.00,700.00,710.00,626.75,654.00,650.00,699.06
"....Zamboanga del Norte","Complete (14-14-14)",1240.00,1280.00,1257.00,1255.00,1210.00,1280.00,1255.00,1260.00,1280.00,1205.00,1215.00,1250.00,1248.92
"....Zamboanga del Norte","Urea (45-0-0)",1037.50,1130.00,1130.00,1130.00,1078.00,1150.00,1125.00,1088.00,1100.00,1051.75,1062.80,1050.00,1094.42
"....Zamboanga del Sur","Ammophos (16-20-0)",1027.50,925.00,930.00,1070.00,930.00,942.50,1070.00,1062.00,1050.00,1080.00,1042.00,1040.00,1014.08
"....Zamboanga del Sur","Ammosul (21-0-0)",625.00,547.50,529.00,708.75,560.00,610.00,730.00,682.00,675.00,710.00,642.00,640.00,638.27
"....Zamboanga del Sur","Complete (14-14-14)",1132.50,1122.50,1130.00,1145.00,1130.00,1130.00,1270.00,1238.00,1190.00,1280.00,1220.00,1220.00,1184.00
"....Zamboanga del Sur","Urea (45-0-0)",1025.00,992.50,974.00,1046.25,985.00,981.25,1072.50,1102.00,1080.00,1100.00,1044.00,1040.00,1036.88
"....Zamboanga Sibugay","Ammophos (16-20-0)",1090.00,1080.00,1080.00,1080.00,1144.00,1080.00,1020.00,1000.00,1000.00,1000.00,1000.00,1000.00,1047.83
"....Zamboanga Sibugay","Ammosul (21-0-0)",697.50,680.00,680.00,680.00,714.00,680.00,605.00,580.00,580.00,580.00,580.00,580.00,636.38
"....Zamboanga Sibugay","Complete (14-14-14)",1242.50,1230.00,1230.00,1230.00,1230.00,1230.00,1207.50,1200.00,1200.00,1200.00,1200.00,1200.00,1216.67
"....Zamboanga Sibugay","Urea (45-0-0)",1162.50,1140.00,1140.00,1140.00,1140.00,1140.00,1087.50,1070.00,1070.00,1070.00,1070.00,1070.00,1108.33
"….City of Zamboanga","Ammophos (16-20-0)",1092.50,1060.00,1152.00,1175.00,1150.00,1162.50,1165.00,1166.00,1150.00,1152.50,1160.00,1130.00,1142.96
"….City of Zamboanga","Ammosul (21-0-0)",757.50,700.00,684.00,780.00,764.00,805.00,825.00,798.00,770.00,755.00,750.00,700.00,757.38
"….City of Zamboanga","Complete (14-14-14)",1217.50,1200.00,1300.00,1324.00,1320.00,1290.00,1270.00,1228.00,1200.00,1290.00,1344.00,1352.50,1278.00
"….City of Zamboanga","Urea (45-0-0)",1125.00,1095.00,1182.00,1200.00,1200.00,1200.00,1180.00,1226.00,1180.00,1165.00,1148.00,1127.50,1169.04
"..REGION X (NORTHERN MINDANAO)","Ammophos (16-20-0)",1007.63,1010.19,953.69,999.20,951.42,1000.22,992.34,991.80,981.88,978.25,971.10,951.69,982.45
"..REGION X (NORTHERN MINDANAO)","Ammosul (21-0-0)",679.29,679.23,680.72,702.71,677.21,605.38,613.00,615.33,605.50,618.20,623.35,595.00,641.24
"..REGION X (NORTHERN MINDANAO)","Complete (14-14-14)",1173.85,1182.89,1188.50,1171.46,1173.13,1189.78,1184.80,1173.39,1164.50,1171.00,1181.62,1179.08,1177.83
"..REGION X (NORTHERN MINDANAO)","Urea (45-0-0)",1051.40,1072.12,1052.90,1037.28,1031.60,1039.50,1023.38,1037.74,1037.14,1041.54,1043.97,1038.12,1042.22
"....Bukidnon","Ammophos (16-20-0)",882.50,880.00,892.00,887.50,889.00,886.25,875.00,880.00,880.00,880.00,880.00,897.50,884.15
"....Bukidnon","Ammosul (21-0-0)",501.43,489.29,490.00,490.00,488.00,482.50,462.50,471.43,470.00,482.50,480.57,482.50,482.56
"....Bukidnon","Complete (14-14-14)",1076.25,1073.22,1083.00,1087.50,1086.57,1085.89,1072.50,1071.14,1065.00,1090.00,1092.00,1100.00,1081.92
"....Bukidnon","Urea (45-0-0)",928.04,939.64,954.29,968.50,950.00,950.00,905.00,908.00,920.72,896.43,903.43,898.39,926.87
"....Camiguin","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","Ammosul (21-0-0)",715.00,690.00,670.00,737.50,698.00,650.00,650.00,673.20,650.00,650.00,685.00,650.00,676.56
"....Camiguin","Complete (14-14-14)",1270.00,1300.00,1307.40,1303.13,1300.00,1300.00,1300.00,1265.80,1250.00,1250.00,1260.50,1250.00,1279.74
"....Camiguin","Urea (45-0-0)",1150.00,1150.00,1120.00,1106.67,1100.00,1100.00,1100.00,1136.50,1100.00,1100.00,1100.00,1100.00,1113.60
"....Lanao del Norte","Ammophos (16-20-0)",1044.25,1012.00,948.75,999.31,999.25,993.38,966.88,957.20,950.00,993.00,966.40,879.25,975.81
"....Lanao del Norte","Ammosul (21-0-0)",756.25,716.88,738.60,779.81,778.05,560.00,555.00,550.00,550.00,638.50,643.20,557.50,651.98
"....Lanao del Norte","Complete (14-14-14)",1170.50,1111.25,1213.26,1165.20,1175.96,1173.00,1161.50,1150.00,1130.00,1135.00,1179.60,1185.40,1162.56
"....Lanao del Norte","Urea (45-0-0)",1165.20,1175.94,1085.20,1042.50,1050.00,1050.00,1100.00,1050.00,1050.00,1101.25,1111.40,1107.20,1090.72
"....Misamis Occidental","Ammophos (16-20-0)",1078.75,1148.75,1120.00,1120.00,..,1150.00,1152.50,1158.00,1157.50,1160.00,1158.00,1150.00,1141.23
"....Misamis Occidental","Ammosul (21-0-0)",811.25,850.00,855.00,843.75,834.00,830.00,822.50,812.00,800.00,800.00,788.00,765.00,817.63
"....Misamis Occidental","Complete (14-14-14)",1240.00,1280.00,1290.00,..,..,1260.00,1260.00,1260.00,1257.50,1260.00,1260.00,1260.00,1262.75
"....Misamis Occidental","Urea (45-0-0)",1088.75,1175.00,1185.00,1148.75,1146.00,1150.00,1150.00,1158.00,1157.50,1160.00,1158.00,1150.00,1152.25
"....Misamis Oriental","Ammophos (16-20-0)",1025.00,1000.00,992.00,990.00,966.00,971.25,975.00,972.00,940.00,880.00,880.00,880.00,955.94
"....Misamis Oriental","Ammosul (21-0-0)",612.50,650.00,650.00,662.50,588.00,571.25,575.00,570.00,557.50,520.00,520.00,520.00,583.06
"....Misamis Oriental","Complete (14-14-14)",1112.50,1150.00,1134.00,1130.00,1130.00,1130.00,1130.00,1120.00,1120.00,1120.00,1116.00,1100.00,1124.38
"....Misamis Oriental","Urea (45-0-0)",925.00,920.00,920.00,920.00,912.00,947.50,960.00,960.00,957.50,950.00,947.00,935.00,937.83
"..REGION XI (DAVAO REGION)","Ammophos (16-20-0)",928.50,931.50,929.20,933.00,938.00,942.50,939.00,938.80,936.50,937.00,933.60,947.00,936.22
"..REGION XI (DAVAO REGION)","Ammosul (21-0-0)",561.25,550.50,553.40,547.25,540.40,540.00,530.50,523.20,531.00,534.00,526.80,537.50,539.65
"..REGION XI (DAVAO REGION)","Complete (14-14-14)",1143.00,1147.25,1142.80,1133.00,1135.00,1127.00,1113.50,1114.00,1111.00,1112.00,1117.60,1115.50,1125.97
"..REGION XI (DAVAO REGION)","Urea (45-0-0)",982.00,980.75,988.60,997.75,1000.80,997.50,987.50,972.80,972.50,969.00,962.00,975.00,982.18
"....Compostela Valley","Ammophos (16-20-0)",900.00,897.50,910.00,885.00,910.00,900.00,870.00,882.00,870.00,877.50,904.00,920.00,893.83
"....Compostela Valley","Ammosul (21-0-0)",537.50,537.50,520.00,500.00,500.00,500.00,490.00,480.00,480.00,490.00,514.00,515.00,505.33
"....Compostela Valley","Complete (14-14-14)",1112.50,1115.00,1136.00,1150.00,1140.00,1095.00,1057.50,1060.00,1050.00,1077.50,1120.00,1085.00,1099.88
"....Compostela Valley","Urea (45-0-0)",942.50,950.00,954.00,950.00,954.00,942.50,917.50,900.00,912.50,900.00,912.00,950.00,932.08
"....Davao del Norte","Ammophos (16-20-0)",912.50,920.00,922.00,930.00,930.00,930.00,915.00,900.00,900.00,897.50,890.00,890.00,911.42
"....Davao del Norte","Ammosul (21-0-0)",523.75,522.50,539.00,531.25,520.00,520.00,510.00,500.00,500.00,500.00,500.00,500.00,513.88
"....Davao del Norte","Complete (14-14-14)",1147.50,1181.25,1136.00,1120.00,1120.00,1120.00,1120.00,1120.00,1120.00,1112.50,1090.00,1090.00,1123.10
"....Davao del Norte","Urea (45-0-0)",945.00,963.75,975.00,976.25,980.00,980.00,980.00,950.00,950.00,945.00,930.00,930.00,958.75
"....Davao del Sur","Ammophos (16-20-0)",950.00,950.00,950.00,980.00,980.00,950.00,960.00,960.00,952.50,950.00,950.00,950.00,956.88
"....Davao del Sur","Ammosul (21-0-0)",550.00,550.00,550.00,540.00,540.00,540.00,520.00,520.00,535.00,540.00,520.00,520.00,535.42
"....Davao del Sur","Complete (14-14-14)",1170.00,1170.00,1170.00,1120.00,1144.00,1150.00,1120.00,1120.00,1115.00,1100.00,1112.00,1120.00,1134.25
"....Davao del Sur","Urea (45-0-0)",950.00,950.00,964.00,980.00,980.00,980.00,960.00,960.00,957.50,950.00,950.00,950.00,960.96
"....Davao Occidental","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","Complete (14-14-14)",1625.00,1625.00,1625.00,1625.00,1625.00,1625.00,1625.00,1625.00,1625.00,1625.00,1625.00,1625.00,1625.00
"....Davao Occidental","Urea (45-0-0)",1725.00,1725.00,1725.00,1725.00,1725.00,1725.00,1725.00,1725.00,1725.00,1725.00,1725.00,1725.00,1725.00
"....Davao Oriental","Ammophos (16-20-0)",880.00,890.00,860.00,860.00,860.00,855.00,850.00,852.00,860.00,860.00,860.00,875.00,863.50
"....Davao Oriental","Ammosul (21-0-0)",500.00,500.00,500.00,495.00,480.00,480.00,472.50,456.00,480.00,480.00,480.00,490.00,484.46
"....Davao Oriental","Complete (14-14-14)",1065.00,1050.00,1050.00,1050.00,1050.00,1050.00,1050.00,1050.00,1050.00,1050.00,1050.00,1065.00,1052.50
"....Davao Oriental","Urea (45-0-0)",935.00,940.00,930.00,932.50,940.00,935.00,930.00,904.00,892.50,900.00,900.00,900.00,919.92
"....City of Davao","Ammophos (16-20-0)",1000.00,1000.00,1004.00,1010.00,1010.00,1077.50,1100.00,1100.00,1100.00,1100.00,1064.00,1100.00,1055.46
"....City of Davao","Ammosul (21-0-0)",695.00,642.50,658.00,670.00,662.00,660.00,660.00,660.00,660.00,660.00,620.00,662.50,659.17
"....City of Davao","Complete (14-14-14)",1220.00,1220.00,1222.00,1225.00,1221.00,1220.00,1220.00,1220.00,1220.00,1220.00,1216.00,1217.50,1220.13
"....City of Davao","Urea (45-0-0)",1137.50,1100.00,1120.00,1150.00,1150.00,1150.00,1150.00,1150.00,1150.00,1150.00,1118.00,1145.00,1139.21
"..REGION XII (SOCCSKSARGEN)","Ammophos (16-20-0)",947.88,955.63,973.00,974.88,973.00,955.25,937.94,937.65,930.25,932.13,932.85,944.19,949.55
"..REGION XII (SOCCSKSARGEN)","Ammosul (21-0-0)",558.19,538.13,526.50,525.13,533.75,525.25,525.56,519.25,510.81,520.88,521.10,521.38,527.16
"..REGION XII (SOCCSKSARGEN)","Complete (14-14-14)",1146.50,1136.38,1141.50,1138.50,1127.30,1125.38,1115.13,1114.30,1107.44,1108.50,1090.55,1090.19,1120.14
"..REGION XII (SOCCSKSARGEN)","Urea (45-0-0)",1017.81,995.00,985.25,995.44,995.80,990.00,994.38,978.45,957.69,965.88,963.10,959.19,983.17
"....Cotabato","Ammophos (16-20-0)",939.00,940.00,940.00,939.50,940.00,941.00,936.75,930.60,916.00,906.00,905.40,911.75,928.83
"....Cotabato","Ammosul (21-0-0)",527.75,542.50,538.00,540.50,537.00,536.00,527.25,521.00,513.25,516.00,507.40,520.50,527.26
"....Cotabato","Complete (14-14-14)",1153.50,1158.00,1158.00,1154.00,1152.20,1149.00,1145.50,1138.20,1124.75,1116.50,1092.20,1118.25,1138.34
"....Cotabato","Urea (45-0-0)",961.25,980.00,978.00,1011.75,1012.20,1012.50,1010.00,995.80,975.75,963.50,956.40,961.75,984.91
"....Sarangani","Ammophos (16-20-0)",950.00,950.00,954.00,950.00,950.00,975.00,1000.00,1000.00,1000.00,1010.00,1006.00,1042.50,982.29
"....Sarangani","Ammosul (21-0-0)",550.00,550.00,550.00,550.00,550.00,555.00,560.00,552.00,540.00,545.00,541.00,540.00,548.58
"....Sarangani","Complete (14-14-14)",1160.00,1160.00,1160.00,1160.00,1160.00,1162.50,1165.00,1163.00,1160.00,1170.00,1122.00,1110.00,1154.38
"....Sarangani","Urea (45-0-0)",962.50,965.00,965.00,965.00,965.00,982.50,1000.00,998.00,995.00,1000.00,968.00,960.00,977.17
