"Geolocation","Fertilizer Grade","2018 January","2018 February","2018 March","2018 April","2018 May","2018 June","2018 July","2018 August","2018 September","2018 October","2018 November","2018 December","2018 Annual"
"....Masbate","Complete (14-14-14)",1060.00,1055.00,1054.00,1052.50,1060.00,1060.00,1060.00,1060.00,1070.00,1070.00,1070.00,1070.00,1061.79
"....Masbate","Urea (45-0-0)",1000.00,1018.75,1024.00,1022.50,1117.50,1150.00,1150.00,1170.00,1170.00,1170.00,1170.00,1170.00,1111.06
"....Sorsogon","Ammophos (16-20-0)",920.00,910.00,910.00,917.50,920.00,992.00,1022.50,1030.00,1014.00,1017.50,1025.00,1025.00,975.29
"....Sorsogon","Ammosul (21-0-0)",580.00,580.00,580.00,580.00,580.00,592.00,610.00,602.50,595.00,620.00,645.00,645.00,600.79
"....Sorsogon","Complete (14-14-14)",1070.00,1070.00,1070.00,1077.50,1085.00,1086.00,1102.50,1105.00,1100.00,1110.00,1120.00,1120.00,1093.00
"....Sorsogon","Urea (45-0-0)",1010.00,990.00,1010.00,1020.00,1020.00,1018.00,1072.50,1115.00,1126.00,1157.50,1185.00,1167.00,1074.25
"..REGION VI (WESTERN VISAYAS)","Ammophos (16-20-0)",830.42,837.29,852.50,865.04,885.25,896.17,920.83,941.46,945.00,944.58,952.50,956.33,902.28
"..REGION VI (WESTERN VISAYAS)","Ammosul (21-0-0)",512.92,510.63,516.17,517.50,522.50,529.67,543.54,563.25,573.33,580.83,600.42,609.83,548.38
"..REGION VI (WESTERN VISAYAS)","Complete (14-14-14)",1029.58,1036.33,1039.50,1047.50,1054.58,1057.17,1061.17,1068.42,1070.27,1064.17,1085.75,1114.00,1060.70
"..REGION VI (WESTERN VISAYAS)","Urea (45-0-0)",893.54,911.67,932.00,931.25,933.33,940.67,962.71,985.71,1002.67,1020.00,1048.75,1088.33,970.89
"....Aklan","Ammophos (16-20-0)",840.00,845.00,850.00,850.00,850.00,866.00,895.00,970.00,970.00,970.00,970.00,986.00,905.17
"....Aklan","Ammosul (21-0-0)",555.00,555.00,550.00,550.00,550.00,566.00,570.00,570.00,570.00,570.00,570.00,626.00,566.83
"....Aklan","Complete (14-14-14)",1040.00,1050.00,1060.00,1060.00,1060.00,1060.00,1060.00,1060.00,1060.00,1060.00,1060.00,1164.00,1066.17
"....Aklan","Urea (45-0-0)",940.00,955.00,960.00,960.00,960.00,976.00,985.00,1000.00,1000.00,1000.00,1000.00,1152.00,990.67
"....Antique","Ammophos (16-20-0)",830.00,822.50,830.00,830.00,830.00,830.00,907.50,960.00,960.00,960.00,960.00,952.00,889.33
"....Antique","Ammosul (21-0-0)",480.00,481.25,485.00,485.00,520.00,530.00,525.00,570.00,616.00,600.00,600.00,600.00,541.02
"....Antique","Complete (14-14-14)",990.00,982.50,990.00,990.00,1030.00,1030.00,1017.50,1050.00,1060.00,1035.00,1050.00,1090.00,1026.25
"....Antique","Urea (45-0-0)",920.00,927.50,930.00,920.00,922.50,930.00,948.75,990.00,1020.00,1062.50,1100.00,1100.00,980.94
"....Capiz","Ammophos (16-20-0)",800.00,800.00,812.00,820.00,910.00,940.00,940.00,940.00,940.00,940.00,962.50,970.00,897.88
"....Capiz","Ammosul (21-0-0)",500.00,500.00,500.00,500.00,500.00,506.00,530.00,530.00,530.00,530.00,582.50,600.00,525.71
"....Capiz","Complete (14-14-14)",1000.00,1000.00,1000.00,1000.00,1000.00,1006.00,1030.00,1030.00,1030.00,1030.00,1082.50,1100.00,1025.71
"....Capiz","Urea (45-0-0)",900.00,900.00,900.00,900.00,930.00,940.00,940.00,980.00,998.00,1010.00,1077.50,1100.00,964.63
"....Guimaras","Ammophos (16-20-0)",900.00,940.00,980.00,980.00,980.00,980.00,980.00,980.00,980.00,980.00,980.00,980.00,970.00
"....Guimaras","Ammosul (21-0-0)",572.50,565.00,578.00,570.00,575.00,580.00,580.00,580.00,580.00,630.00,680.00,680.00,597.54
"....Guimaras","Complete (14-14-14)",1167.50,1170.00,1180.00,1180.00,1180.00,1180.00,1180.00,1180.00,1180.00,1180.00,1180.00,1180.00,1178.13
"....Guimaras","Urea (45-0-0)",850.00,915.00,980.00,980.00,980.00,980.00,1010.00,1010.00,1010.00,1017.50,1020.00,1020.00,981.04
"....Iloilo","Ammophos (16-20-0)",800.00,800.00,804.00,861.50,884.00,891.00,915.00,908.75,920.00,905.00,922.50,930.00,878.48
"....Iloilo","Ammosul (21-0-0)",480.00,472.50,484.00,500.00,490.00,496.00,528.75,599.50,596.00,605.00,620.00,603.00,539.56
"....Iloilo","Complete (14-14-14)",980.00,1015.50,992.00,1020.00,1007.50,1017.00,1012.00,1020.50,1011.60,1000.00,1062.00,1070.00,1017.34
"....Iloilo","Urea (45-0-0)",886.25,892.50,920.00,917.50,892.50,890.00,945.00,984.25,1026.00,1055.00,1087.50,1100.00,966.38
"....Negros Occidental","Ammophos (16-20-0)",812.50,816.25,839.00,848.75,857.50,870.00,887.50,890.00,900.00,912.50,920.00,920.00,872.83
"....Negros Occidental","Ammosul (21-0-0)",490.00,490.00,500.00,500.00,500.00,500.00,527.50,530.00,548.00,550.00,550.00,550.00,519.63
"....Negros Occidental","Complete (14-14-14)",1000.00,1000.00,1015.00,1035.00,1050.00,1050.00,1067.50,1070.00,1080.00,1080.00,1080.00,1080.00,1050.63
"....Negros Occidental","Urea (45-0-0)",865.00,880.00,902.00,910.00,915.00,928.00,947.50,950.00,962.00,975.00,1007.50,1058.00,941.67
"..REGION VII (CENTRAL VISAYAS)","Ammophos (16-20-0)",940.00,950.00,954.00,956.67,958.33,969.33,983.33,984.17,986.67,990.83,995.00,995.00,971.94
"..REGION VII (CENTRAL VISAYAS)","Ammosul (21-0-0)",636.25,636.25,630.75,632.50,631.25,634.25,655.00,661.25,668.75,677.50,678.44,681.25,651.95
"..REGION VII (CENTRAL VISAYAS)","Complete (14-14-14)",1143.75,1152.19,1152.50,1148.75,1153.13,1167.50,1168.44,1168.75,1171.75,1180.63,1185.39,1187.44,1165.02
"..REGION VII (CENTRAL VISAYAS)","Urea (45-0-0)",990.63,1015.63,1026.88,1026.88,1026.88,1026.88,1026.88,1026.88,1035.88,1075.00,1096.88,1096.88,1039.34
"....Bohol","Ammophos (16-20-0)",1050.00,1050.00,1050.00,1050.00,1050.00,1050.00,1050.00,1050.00,1050.00,1050.00,1050.00,1050.00,1050.00
"....Bohol","Ammosul (21-0-0)",700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00
"....Bohol","Complete (14-14-14)",1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00
"....Bohol","Urea (45-0-0)",1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
"....Cebu","Ammophos (16-20-0)",890.00,920.00,912.00,920.00,920.00,938.00,950.00,950.00,950.00,950.00,950.00,950.00,933.33
"....Cebu","Ammosul (21-0-0)",550.00,550.00,568.00,585.00,580.00,572.00,600.00,600.00,630.00,650.00,650.00,650.00,598.75
"....Cebu","Complete (14-14-14)",1090.00,1090.00,1090.00,1090.00,1090.00,1095.00,1098.75,1100.00,1112.00,1142.50,1150.00,1150.00,1108.19
"....Cebu","Urea (45-0-0)",950.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1030.00,1125.00,1150.00,1150.00,1033.75
"....Negros Oriental","Ammophos (16-20-0)",880.00,880.00,900.00,900.00,905.00,920.00,950.00,952.50,960.00,972.50,985.00,985.00,932.50
"....Negros Oriental","Ammosul (21-0-0)",570.00,570.00,530.00,520.00,520.00,540.00,595.00,620.00,620.00,635.00,638.75,650.00,584.06
"....Negros Oriental","Complete (14-14-14)",1010.00,1043.75,1045.00,1030.00,1047.50,1100.00,1100.00,1100.00,1100.00,1105.00,1116.56,1124.75,1076.88
"....Negros Oriental","Urea (45-0-0)",925.00,975.00,1020.00,1020.00,1020.00,1020.00,1020.00,1020.00,1026.00,1087.50,1150.00,1150.00,1036.13
"....Siquijor","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Siquijor","Ammosul (21-0-0)",725.00,725.00,725.00,725.00,725.00,725.00,725.00,725.00,725.00,725.00,725.00,725.00,725.00
"....Siquijor","Complete (14-14-14)",1225.00,1225.00,1225.00,1225.00,1225.00,1225.00,1225.00,1225.00,1225.00,1225.00,1225.00,1225.00,1225.00
"....Siquijor","Urea (45-0-0)",1087.50,1087.50,1087.50,1087.50,1087.50,1087.50,1087.50,1087.50,1087.50,1087.50,1087.50,1087.50,1087.50
"..REGION VIII (EASTERN VISAYAS)","Ammophos (16-20-0)",1076.25,1091.88,1106.00,1093.75,1098.13,1103.50,1107.50,1094.38,1112.50,1122.50,1142.50,1142.00,1107.57
"..REGION VIII (EASTERN VISAYAS)","Ammosul (21-0-0)",733.33,733.33,738.67,760.00,763.33,770.00,783.33,770.83,793.33,800.00,810.00,809.33,772.13
"..REGION VIII (EASTERN VISAYAS)","Complete (14-14-14)",1260.83,1262.92,1275.67,1281.25,1275.00,1281.33,1273.33,1271.67,1278.33,1288.33,1288.33,1286.67,1276.97
"..REGION VIII (EASTERN VISAYAS)","Urea (45-0-0)",1094.79,1116.67,1131.33,1131.67,1134.17,1135.00,1143.33,1142.92,1150.67,1160.21,1176.25,1207.33,1143.69
"....Biliran","Ammophos (16-20-0)",900.00,962.50,1019.00,970.00,970.00,970.00,970.00,932.50,920.00,940.00,1000.00,1000.00,962.83
"....Biliran","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","Complete (14-14-14)",1145.00,1157.50,1200.00,1200.00,1200.00,1188.00,1140.00,1130.00,1130.00,1142.50,1180.00,1180.00,1166.08
"....Biliran","Urea (45-0-0)",971.25,1070.00,1100.00,1080.00,1080.00,1080.00,1080.00,1080.00,1060.00,1073.75,1130.00,1230.00,1086.25
"....Eastern Samar","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Eastern Samar","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Eastern Samar","Complete (14-14-14)",1350.00,1350.00,1350.00,1350.00,1350.00,1350.00,1350.00,1350.00,1350.00,1350.00,1350.00,1350.00,1350.00
"....Eastern Samar","Urea (45-0-0)",1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1212.00,1201.00
"....Leyte","Ammophos (16-20-0)",865.00,865.00,865.00,865.00,882.50,904.00,920.00,905.00,960.00,960.00,980.00,978.00,912.46
"....Leyte","Ammosul (21-0-0)",600.00,600.00,616.00,680.00,690.00,710.00,750.00,712.50,750.00,750.00,780.00,778.00,701.38
"....Leyte","Complete (14-14-14)",1100.00,1100.00,1110.00,1137.50,1100.00,1150.00,1150.00,1100.00,1110.00,1137.50,1125.00,1140.00,1121.67
"....Leyte","Urea (45-0-0)",972.50,980.00,980.00,980.00,995.00,1000.00,1050.00,1027.50,1064.00,1087.50,1075.00,1090.00,1025.13
"....Northern Samar","Ammophos (16-20-0)",1290.00,1290.00,1290.00,1290.00,1290.00,1290.00,1290.00,1290.00,1290.00,1290.00,1290.00,1290.00,1290.00
"....Northern Samar","Ammosul (21-0-0)",900.00,900.00,900.00,900.00,900.00,900.00,900.00,900.00,900.00,900.00,900.00,900.00,900.00
"....Northern Samar","Complete (14-14-14)",1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00
"....Northern Samar","Urea (45-0-0)",1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1362.00,1305.17
"....Samar","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Samar","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Samar","Complete (14-14-14)",1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1300.00,1300.00,1300.00,1275.00,1250.00,1264.58
"....Samar","Urea (45-0-0)",1075.00,1100.00,1118.00,1130.00,1130.00,1130.00,1130.00,1150.00,1150.00,1150.00,1202.50,1220.00,1140.46
"....Southern Leyte","Ammophos (16-20-0)",1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1280.00,1300.00,1300.00,1300.00,1265.00
"....Southern Leyte","Ammosul (21-0-0)",700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,730.00,750.00,750.00,750.00,715.00
"....Southern Leyte","Complete (14-14-14)",1320.00,1320.00,1344.00,1350.00,1350.00,1350.00,1350.00,1350.00,1380.00,1400.00,1400.00,1400.00,1359.50
"....Southern Leyte","Urea (45-0-0)",1050.00,1050.00,1090.00,1100.00,1100.00,1100.00,1100.00,1100.00,1130.00,1150.00,1150.00,1130.00,1104.17
"..REGION IX (ZAMBOANGA PENINSULA)","Ammophos (16-20-0)",878.13,886.25,897.00,900.00,901.25,901.00,907.50,917.50,923.50,937.50,947.50,952.50,912.47
"..REGION IX (ZAMBOANGA PENINSULA)","Ammosul (21-0-0)",595.63,598.13,600.50,603.13,607.50,607.50,608.75,612.50,616.50,623.44,625.00,626.00,610.38
"..REGION IX (ZAMBOANGA PENINSULA)","Complete (14-14-14)",1089.38,1088.75,1090.00,1091.88,1095.00,1095.00,1096.25,1100.00,1103.50,1105.00,1105.00,1104.00,1096.98
"..REGION IX (ZAMBOANGA PENINSULA)","Urea (45-0-0)",971.25,986.88,1004.50,1019.38,1035.00,1036.50,1043.75,1051.88,1064.50,1082.50,1121.88,1141.00,1046.58
"....Zamboanga del Norte","Ammophos (16-20-0)",830.00,835.00,850.00,850.00,855.00,854.00,860.00,880.00,900.00,930.00,940.00,950.00,877.83
"....Zamboanga del Norte","Ammosul (21-0-0)",552.50,562.50,570.00,570.00,570.00,570.00,570.00,580.00,596.00,625.00,630.00,624.00,585.00
"....Zamboanga del Norte","Complete (14-14-14)",1030.00,1035.00,1050.00,1050.00,1060.00,1060.00,1060.00,1070.00,1080.00,1080.00,1080.00,1076.00,1060.92
"....Zamboanga del Norte","Urea (45-0-0)",972.50,992.50,1000.00,1000.00,1010.00,1014.00,1015.00,1027.50,1078.00,1155.00,1200.00,1190.00,1054.54
"....Zamboanga del Sur","Ammophos (16-20-0)",800.00,810.00,838.00,850.00,850.00,850.00,870.00,890.00,890.00,890.00,890.00,890.00,859.83
"....Zamboanga del Sur","Ammosul (21-0-0)",550.00,550.00,552.00,550.00,550.00,550.00,550.00,550.00,550.00,548.75,565.00,550.00,551.31
"....Zamboanga del Sur","Complete (14-14-14)",1050.00,1050.00,1040.00,1040.00,1040.00,1040.00,1040.00,1040.00,1040.00,1040.00,1040.00,1040.00,1041.67
"....Zamboanga del Sur","Urea (45-0-0)",860.00,860.00,914.00,950.00,950.00,950.00,970.00,990.00,990.00,985.00,1052.50,1110.00,965.13
"....Zamboanga Sibugay","Ammophos (16-20-0)",925.00,950.00,950.00,950.00,950.00,950.00,950.00,950.00,950.00,950.00,950.00,1020.00,964.29
"....Zamboanga Sibugay","Ammosul (21-0-0)",630.00,630.00,630.00,635.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00,680.00,661.46
"....Zamboanga Sibugay","Complete (14-14-14)",1160.00,1160.00,1160.00,1160.00,1160.00,1160.00,1160.00,1160.00,1160.00,1160.00,1160.00,1140.00,1125.33
"....Zamboanga Sibugay","Urea (45-0-0)",1030.00,1060.00,1060.00,1077.50,1130.00,1130.00,1130.00,1130.00,1130.00,1130.00,1130.00,1134.00,1061.04
"….City of Zamboanga","Ammophos (16-20-0)",957.50,950.00,950.00,950.00,950.00,950.00,950.00,950.00,954.00,980.00,1010.00,950.00,947.92
"….City of Zamboanga","Ammosul (21-0-0)",650.00,650.00,650.00,657.50,660.00,660.00,665.00,670.00,670.00,670.00,655.00,650.00,643.75
"….City of Zamboanga","Complete (14-14-14)",1117.50,1110.00,1110.00,1117.50,1120.00,1120.00,1125.00,1130.00,1134.00,1140.00,1140.00,1160.00,1160.00
"….City of Zamboanga","Urea (45-0-0)",1022.50,1035.00,1044.00,1050.00,1050.00,1052.00,1060.00,1060.00,1060.00,1060.00,1105.00,1130.00,1105.63
"..REGION X (NORTHERN MINDANAO)","Ammophos (16-20-0)",930.42,894.22,1000.55,954.53,941.09,950.19,957.46,953.75,968.75,954.69,967.47,974.30,953.95
"..REGION X (NORTHERN MINDANAO)","Ammosul (21-0-0)",545.06,554.75,570.20,576.75,575.56,585.35,587.50,584.50,578.20,573.17,582.50,596.40,575.83
"..REGION X (NORTHERN MINDANAO)","Complete (14-14-14)",1105.25,1114.22,1125.60,1118.63,1123.75,1120.40,1110.50,1109.00,1106.80,1102.10,1112.13,1120.00,1114.03
"..REGION X (NORTHERN MINDANAO)","Urea (45-0-0)",963.91,998.07,1021.31,1029.00,1042.63,1030.97,1043.22,1079.20,1068.00,1066.03,1092.22,1124.10,1046.56
"....Bukidnon","Ammophos (16-20-0)",820.00,822.50,838.00,862.50,902.50,895.00,900.00,892.50,890.00,896.25,910.50,930.20,880.00
"....Bukidnon","Ammosul (21-0-0)",500.00,477.50,486.00,498.75,510.00,504.00,520.00,510.00,510.00,507.50,530.00,539.00,507.73
"....Bukidnon","Complete (14-14-14)",1020.00,1020.00,1018.00,1010.00,1020.00,1016.00,1020.00,1020.00,1004.00,1010.00,1047.50,1050.00,1021.29
"....Bukidnon","Urea (45-0-0)",863.75,890.00,900.00,925.00,945.00,939.00,928.75,935.00,932.00,1030.00,1094.25,1100.00,956.90
"....Camiguin","Ammophos (16-20-0)",1153.33,..,1700.00,..,..,..,..,..,..,..,..,..,1426.67
"....Camiguin","Ammosul (21-0-0)",612.50,625.00,630.00,650.00,650.00,650.00,650.00,650.00,630.00,622.50,662.50,684.00,643.04
"....Camiguin","Complete (14-14-14)",1200.00,1200.00,1190.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1199.17
"....Camiguin","Urea (45-0-0)",1087.50,1055.00,1038.00,1040.00,1047.50,1050.00,1050.00,1200.00,1192.00,1115.00,1100.00,1200.00,1097.92
"....Lanao del Norte","Ammophos (16-20-0)",932.23,916.88,1060.00,1090.63,996.88,1040.75,1027.35,1041.25,1115.00,1052.50,1074.38,1077.00,1035.40
"....Lanao del Norte","Ammosul (21-0-0)",512.81,553.75,600.00,600.00,582.81,629.75,622.50,615.00,588.00,570.83,555.00,594.00,585.37
"....Lanao del Norte","Complete (14-14-14)",1126.27,1146.10,1190.00,1153.13,1168.75,1140.00,1122.50,1160.00,1180.00,1150.50,1163.13,1188.00,1157.36
"....Lanao del Norte","Urea (45-0-0)",993.28,1070.37,1118.57,1130.00,1170.63,1087.83,1129.38,1150.00,1130.00,1107.63,1176.88,1158.50,1118.59
"....Misamis Occidental","Ammophos (16-20-0)",880.00,880.00,880.00,880.00,880.00,880.00,935.00,931.25,920.00,920.00,935.00,940.00,905.10
"....Misamis Occidental","Ammosul (21-0-0)",550.00,550.00,550.00,550.00,550.00,558.00,560.00,562.50,578.00,580.00,580.00,580.00,562.38
"....Misamis Occidental","Complete (14-14-14)",1080.00,1065.00,1050.00,1050.00,1050.00,1066.00,1070.00,1065.00,1050.00,1050.00,1050.00,1062.00,1059.00
"....Misamis Occidental","Urea (45-0-0)",975.00,1000.00,1000.00,1000.00,1000.00,1028.00,1058.00,1061.00,1046.00,1040.00,1040.00,1112.00,1030.00
"....Misamis Oriental","Ammophos (16-20-0)",930.00,957.50,985.00,985.00,985.00,985.00,967.50,950.00,950.00,950.00,950.00,950.00,962.08
"....Misamis Oriental","Ammosul (21-0-0)",550.00,567.50,585.00,585.00,585.00,585.00,585.00,585.00,585.00,585.00,585.00,585.00,580.63
"....Misamis Oriental","Complete (14-14-14)",1100.00,1140.00,1180.00,1180.00,1180.00,1180.00,1140.00,1100.00,1100.00,1100.00,1100.00,1100.00,1133.33
"....Misamis Oriental","Urea (45-0-0)",900.00,975.00,1050.00,1050.00,1050.00,1050.00,1050.00,1050.00,1040.00,1037.50,1050.00,1050.00,1029.38
"..REGION XI (DAVAO REGION)","Ammophos (16-20-0)",825.00,841.00,859.28,875.00,876.50,879.60,902.25,891.00,908.80,919.00,935.50,929.10,886.84
"..REGION XI (DAVAO REGION)","Ammosul (21-0-0)",511.25,519.50,516.00,517.00,515.00,516.40,528.50,531.50,536.00,546.75,550.00,550.80,528.23
"..REGION XI (DAVAO REGION)","Complete (14-14-14)",1008.50,1020.75,1015.40,1022.00,1025.00,1029.20,1047.00,1024.00,1028.80,1054.75,1069.25,1054.40,1033.25
"..REGION XI (DAVAO REGION)","Urea (45-0-0)",907.00,934.50,944.40,946.50,957.13,973.60,980.00,973.25,993.20,1046.50,1056.50,1086.40,983.25
"....Compostela Valley","Ammophos (16-20-0)",782.50,812.50,808.00,820.00,820.00,808.00,860.00,845.00,880.00,865.00,880.00,948.00,904.96
"....Compostela Valley","Ammosul (21-0-0)",480.00,490.00,486.00,490.00,492.50,492.00,505.00,515.00,520.00,527.50,523.75,552.00,523.23
"....Compostela Valley","Complete (14-14-14)",980.00,980.00,980.00,990.00,1000.00,1020.00,1000.00,990.00,996.00,1020.00,1035.00,1050.00,1043.96
"....Compostela Valley","Urea (45-0-0)",890.00,922.50,940.00,925.00,920.00,930.00,935.00,942.50,970.00,1050.00,1050.00,1012.00,971.00
"....Davao del Norte","Ammophos (16-20-0)",850.00,862.50,904.00,905.00,900.00,900.00,900.00,910.00,930.00,930.00,920.00,880.00,838.42
"....Davao del Norte","Ammosul (21-0-0)",511.25,517.50,518.00,520.00,520.00,520.00,520.00,520.00,520.00,525.00,535.00,520.00,503.48
"....Davao del Norte","Complete (14-14-14)",1012.50,1050.00,1050.00,1050.00,1045.00,1030.00,1080.00,1030.00,1040.00,1040.00,1050.00,1020.00,1000.92
"....Davao del Norte","Urea (45-0-0)",892.50,955.00,962.00,962.50,960.00,952.00,980.00,960.00,986.00,1020.00,1010.00,1100.00,964.58
"....Davao del Sur","Ammophos (16-20-0)",787.50,800.00,850.40,900.00,900.00,930.00,935.00,870.00,894.00,965.00,965.00,898.00,839.44
"....Davao del Sur","Ammosul (21-0-0)",465.00,500.00,496.00,485.00,480.00,500.00,555.00,550.00,550.00,580.00,595.00,548.00,501.92
"....Davao del Sur","Complete (14-14-14)",912.50,945.00,951.00,970.00,980.00,996.00,1025.00,970.00,978.00,1083.75,1100.00,999.00,974.38
"....Davao del Sur","Urea (45-0-0)",872.50,895.00,900.00,900.00,928.13,986.00,1005.00,958.75,958.00,1012.50,1025.00,1090.00,963.08
"....Davao Occidental","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","Complete (14-14-14)",1450.00,1450.00,1450.00,1450.00,1450.00,1450.00,1450.00,1450.00,1450.00,..,..,..,..
"....Davao Occidental","Urea (45-0-0)",1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,..,..,..,..
"....Davao Oriental","Ammophos (16-20-0)",755.00,780.00,784.00,800.00,812.50,810.00,866.25,880.00,890.00,885.00,912.50,1000.00,958.33
"....Davao Oriental","Ammosul (21-0-0)",500.00,490.00,480.00,480.00,482.50,490.00,482.50,492.50,510.00,521.25,546.25,550.00,584.17
"....Davao Oriental","Complete (14-14-14)",987.50,978.75,946.00,950.00,950.00,950.00,980.00,980.00,980.00,980.00,1011.25,1150.00,1150.00
"....Davao Oriental","Urea (45-0-0)",880.00,900.00,920.00,920.00,927.50,950.00,930.00,940.00,972.00,1030.00,1097.50,1100.00,1053.33
"....City of Davao","Ammophos (16-20-0)",950.00,950.00,950.00,950.00,950.00,950.00,950.00,950.00,950.00,950.00,1000.00,919.50,893.03
"....City of Davao","Ammosul (21-0-0)",600.00,600.00,600.00,610.00,600.00,580.00,580.00,580.00,580.00,580.00,550.00,584.00,528.33
"....City of Davao","Complete (14-14-14)",1150.00,1150.00,1150.00,1150.00,1150.00,1150.00,1150.00,1150.00,1150.00,1150.00,1150.00,1053.00,997.02
"....City of Davao","Urea (45-0-0)",1000.00,1000.00,1000.00,1025.00,1050.00,1050.00,1050.00,1065.00,1080.00,1120.00,1100.00,1130.00,964.24
"..REGION XII (SOCCSKSARGEN)","Ammophos (16-20-0)",830.00,837.31,844.73,867.16,879.31,882.72,885.50,894.06,899.95,923.19,936.54,939.58,885.00
"..REGION XII (SOCCSKSARGEN)","Ammosul (21-0-0)",499.69,505.25,512.10,515.00,517.19,517.50,515.63,522.50,528.50,541.75,565.38,571.65,526.01
"..REGION XII (SOCCSKSARGEN)","Complete (14-14-14)",983.69,985.19,988.00,987.25,985.00,986.75,988.75,989.82,994.92,1013.50,1023.54,1028.03,996.20
"..REGION XII (SOCCSKSARGEN)","Urea (45-0-0)",891.88,911.25,923.00,929.44,932.94,935.65,944.44,959.88,976.45,1009.38,1083.13,1084.75,965.18
"....Cotabato","Ammophos (16-20-0)",805.00,805.25,814.40,833.00,833.00,842.40,870.50,884.25,880.00,890.50,922.00,929.00,859.11
"....Cotabato","Ammosul (21-0-0)",497.50,502.25,502.40,500.00,500.00,500.00,500.00,500.00,500.00,515.75,550.25,560.60,510.73
"....Cotabato","Complete (14-14-14)",972.25,970.75,977.00,979.00,980.00,980.00,980.00,984.79,993.68,987.50,1002.50,1010.80,984.86
"....Cotabato","Urea (45-0-0)",873.75,878.50,887.00,901.50,908.00,908.60,915.75,940.75,957.20,978.75,1067.50,1097.00,942.86
"....Sarangani","Ammophos (16-20-0)",875.00,900.00,900.00,897.50,900.00,892.00,890.00,890.00,892.00,920.00,947.50,948.00,904.33
"....Sarangani","Ammosul (21-0-0)",496.25,495.00,520.00,540.00,548.75,538.00,542.50,542.50,544.00,555.00,600.00,604.00,543.83
"....Sarangani","Complete (14-14-14)",1002.50,1005.00,1015.00,1010.00,1000.00,1007.00,1015.00,1014.50,1018.00,1032.50,1040.00,1030.00,1015.79
"....Sarangani","Urea (45-0-0)",898.75,933.75,949.00,956.25,980.00,980.00,983.75,981.25,983.20,988.75,1075.00,1052.00,980.14
"....Sultan Kudarat","Ammophos (16-20-0)",800.00,815.00,840.00,890.00,900.00,910.00,905.00,922.50,936.00,960.00,950.00,950.00,898.21
"....Sultan Kudarat","Ammosul (21-0-0)",502.50,515.00,526.00,520.00,520.00,520.00,520.00,547.50,550.00,550.00,550.00,562.00,531.92
"....Sultan Kudarat","Complete (14-14-14)",980.00,985.00,980.00,980.00,980.00,980.00,980.00,980.00,988.00,1027.50,1027.50,1020.00,992.33
"....Sultan Kudarat","Urea (45-0-0)",895.00,922.50,932.00,940.00,940.00,928.00,950.00,975.00,990.00,1040.00,1100.00,1100.00,976.04
"....South Cotabato","Ammophos (16-20-0)",840.00,829.00,824.50,848.13,884.25,886.47,876.50,879.50,891.80,922.25,926.65,931.32,878.36
"....South Cotabato","Ammosul (21-0-0)",502.50,508.75,500.00,500.00,500.00,512.00,500.00,500.00,520.00,546.25,561.25,560.00,517.56
"....South Cotabato","Complete (14-14-14)",980.00,980.00,980.00,980.00,980.00,980.00,980.00,980.00,980.00,1006.50,1024.15,1051.32,991.83
"....South Cotabato","Urea (45-0-0)",900.00,910.25,924.00,920.00,903.75,926.00,928.25,942.50,975.40,1030.00,1090.00,1090.00,961.68
"..REGION XIII (CARAGA)","Ammophos (16-20-0)",923.25,926.28,916.25,916.72,922.81,946.25,941.38,950.25,950.50,978.13,1005.31,1006.75,948.66
