"Geolocation","Fertilizer Grade","2016 January","2016 February","2016 March","2016 April","2016 May","2016 June","2016 July","2016 August","2016 September","2016 October","2016 November","2016 December","2016 Annual"
"....Masbate","Ammosul (21-0-0)",700.00,700.00,700.00,700.00,700.00,700.00,..,..,..,..,600.00,602.00,675.25
"....Masbate","Complete (14-14-14)",1244.00,1240.00,1240.00,1240.00,1240.00,1235.00,1230.00,1190.00,1200.00,1182.00,1155.00,1150.00,1212.17
"....Masbate","Urea (45-0-0)",1050.00,1050.00,1050.00,1050.00,1050.00,1050.00,1050.00,1000.00,1000.00,1000.00,980.00,978.00,1025.67
"....Sorsogon","Ammophos (16-20-0)",966.00,960.00,960.00,960.00,960.00,960.00,940.00,927.50,920.00,920.00,920.00,927.00,943.38
"....Sorsogon","Ammosul (21-0-0)",650.00,650.00,650.00,650.00,650.00,650.00,650.00,575.00,572.50,580.00,580.00,580.00,619.79
"....Sorsogon","Complete (14-14-14)",1155.00,1155.00,1155.00,1155.00,1155.00,1153.75,1130.00,1127.50,1120.00,1120.00,1115.00,1100.00,1136.77
"....Sorsogon","Urea (45-0-0)",990.00,970.00,950.00,950.00,960.00,920.00,874.00,845.00,827.50,820.00,827.50,874.00,900.67
"..REGION VI (WESTERN VISAYAS)","Ammophos (16-20-0)",890.83,885.83,883.75,876.47,871.46,876.04,863.63,856.88,855.42,845.67,840.21,828.33,864.54
"..REGION VI (WESTERN VISAYAS)","Ammosul (21-0-0)",507.67,499.58,498.33,498.73,498.96,498.25,496.17,491.67,490.00,494.00,491.67,490.33,496.28
"..REGION VI (WESTERN VISAYAS)","Complete (14-14-14)",1081.33,1078.54,1077.50,1071.33,1058.71,1075.21,1053.17,1047.25,1046.25,1040.33,1033.75,1026.93,1057.53
"..REGION VI (WESTERN VISAYAS)","Urea (45-0-0)",915.33,894.17,887.50,875.33,856.88,823.75,789.63,774.88,760.42,754.33,751.25,786.00,822.46
"....Aklan","Ammophos (16-20-0)",900.00,902.50,900.00,894.00,895.00,900.00,882.00,875.00,880.00,856.00,850.00,830.00,880.38
"....Aklan","Ammosul (21-0-0)",528.00,520.00,520.00,526.00,520.00,520.00,524.00,530.00,530.00,530.00,530.00,528.00,525.50
"....Aklan","Complete (14-14-14)",1088.00,1092.50,1100.00,1092.00,1100.00,1100.00,1054.00,1045.00,1045.00,1040.00,1037.50,1030.00,1068.67
"....Aklan","Urea (45-0-0)",980.00,950.00,940.00,920.00,900.00,880.00,804.00,800.00,800.00,784.00,780.00,814.00,862.67
"....Antique","Ammophos (16-20-0)",868.00,880.00,880.00,880.00,880.00,880.00,855.80,833.75,830.00,830.00,830.00,830.00,856.46
"....Antique","Ammosul (21-0-0)",496.00,487.50,485.00,493.00,500.00,499.50,493.00,472.50,465.00,500.00,500.00,500.00,490.96
"....Antique","Complete (14-14-14)",1090.00,1090.00,1090.00,1090.00,1078.50,1075.00,1037.00,1018.50,1025.00,1026.00,1007.50,986.80,1051.19
"....Antique","Urea (45-0-0)",920.00,885.00,860.00,850.00,851.25,850.00,772.80,745.50,690.00,712.00,697.50,776.00,800.84
"....Capiz","Ammophos (16-20-0)",890.00,890.00,890.00,890.00,860.00,830.00,822.00,820.00,820.00,820.00,830.00,816.00,848.17
"....Capiz","Ammosul (21-0-0)",500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00
"....Capiz","Complete (14-14-14)",1080.00,1080.00,1080.00,1076.00,1060.00,1030.00,1006.00,1000.00,1000.00,1000.00,1015.00,1000.00,1035.58
"....Capiz","Urea (45-0-0)",900.00,900.00,900.00,892.00,850.00,780.00,756.00,750.00,750.00,750.00,775.00,760.00,813.58
"....Guimaras","Ammophos (16-20-0)",980.00,950.00,942.50,940.00,940.00,1000.00,1000.00,1000.00,1000.00,1000.00,995.00,962.00,975.79
"....Guimaras","Ammosul (21-0-0)",548.00,540.00,530.00,530.00,530.00,530.00,530.00,530.00,530.00,530.00,525.00,520.00,531.08
"....Guimaras","Complete (14-14-14)",1128.00,1110.00,1100.00,1100.00,1050.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1192.00,1156.67
"....Guimaras","Urea (45-0-0)",984.00,960.00,960.00,956.00,950.00,900.00,900.00,900.00,900.00,900.00,862.50,850.00,918.54
"....Iloilo","Ammophos (16-20-0)",853.00,855.00,850.00,834.00,831.25,816.25,800.00,792.50,785.00,784.00,780.00,780.00,813.42
"....Iloilo","Ammosul (21-0-0)",498.00,480.00,485.00,474.00,473.75,462.50,460.00,460.00,460.00,460.00,462.50,466.00,470.15
"....Iloilo","Complete (14-14-14)",1054.00,1058.75,1055.00,1038.00,1028.75,1016.25,1000.00,992.50,985.00,990.00,982.50,980.00,1015.06
"....Iloilo","Urea (45-0-0)",864.00,850.00,845.00,822.00,800.00,755.00,745.00,726.25,700.00,693.00,715.00,800.00,776.27
"....Negros Occidental","Ammophos (16-20-0)",854.00,837.50,840.00,824.00,822.50,830.00,822.00,820.00,817.50,784.00,756.25,752.00,813.31
"....Negros Occidental","Ammosul (21-0-0)",476.00,470.00,470.00,470.00,470.00,477.50,470.00,457.50,455.00,444.00,432.50,428.00,460.04
"....Negros Occidental","Complete (14-14-14)",1048.00,1040.00,1040.00,1032.00,1035.00,1030.00,1022.00,1027.50,1022.50,986.00,960.00,766.00,1000.75
"....Negros Occidental","Urea (45-0-0)",844.00,820.00,820.00,812.00,790.00,777.50,760.00,727.50,722.50,687.00,677.50,716.00,762.83
"..REGION VII (CENTRAL VISAYAS)","Ammophos (16-20-0)",996.00,994.44,987.69,987.87,974.20,981.03,970.44,959.17,941.67,933.33,931.67,926.67,965.35
"..REGION VII (CENTRAL VISAYAS)","Ammosul (21-0-0)",639.58,637.19,625.00,624.50,616.35,611.25,615.00,624.69,627.50,626.25,619.63,626.75,624.47
"..REGION VII (CENTRAL VISAYAS)","Complete (14-14-14)",1200.13,1208.13,1208.09,1210.13,1209.97,1214.25,1199.25,1183.72,1165.38,1157.33,1155.88,1153.38,1188.80
"..REGION VII (CENTRAL VISAYAS)","Urea (45-0-0)",1025.50,1026.25,1026.25,1026.44,1016.17,1019.38,1002.88,968.44,959.38,953.13,934.38,921.88,990.01
"....Bohol","Ammophos (16-20-0)",1040.00,1040.00,1040.00,1040.00,1040.00,1040.00,1040.00,1045.00,1050.00,1050.00,1050.00,1050.00,1043.75
"....Bohol","Ammosul (21-0-0)",646.00,650.00,650.00,650.00,650.00,650.00,650.00,675.00,700.00,700.00,700.00,700.00,668.42
"....Bohol","Complete (14-14-14)",1210.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1246.67
"....Bohol","Urea (45-0-0)",980.00,980.00,980.00,980.00,980.00,980.00,980.00,990.00,1000.00,1000.00,1000.00,1000.00,987.50
"....Cebu","Ammophos (16-20-0)",968.00,970.00,970.00,970.50,929.38,950.00,950.00,950.00,875.00,850.00,850.00,850.00,923.57
"....Cebu","Ammosul (21-0-0)",577.34,580.00,580.00,578.00,551.67,550.00,550.00,550.00,535.00,530.00,541.00,552.00,556.25
"....Cebu","Complete (14-14-14)",1178.00,1170.00,1170.00,1178.00,1170.00,1180.00,1180.00,1180.00,1084.00,1052.00,1051.00,1050.00,1136.92
"....Cebu","Urea (45-0-0)",962.00,965.00,965.00,965.75,927.81,950.00,950.00,950.00,875.00,850.00,800.00,750.00,909.21
"....Negros Oriental","Ammophos (16-20-0)",980.00,973.33,953.08,953.12,953.23,953.08,921.32,882.50,900.00,900.00,895.00,880.00,928.72
"....Negros Oriental","Ammosul (21-0-0)",640.00,623.75,575.00,575.00,575.00,575.00,590.00,600.00,600.00,600.00,562.50,550.00,588.85
"....Negros Oriental","Complete (14-14-14)",1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1140.00,1077.50,1100.00,1100.00,1095.00,1080.00,1149.38
"....Negros Oriental","Urea (45-0-0)",1060.00,1060.00,1060.00,1060.00,1060.00,1060.00,994.00,902.50,950.00,950.00,925.00,850.00,994.29
"....Siquijor","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Siquijor","Ammosul (21-0-0)",695.00,695.00,695.00,695.00,688.75,670.00,670.00,673.75,675.00,675.00,675.00,705.00,684.38
"....Siquijor","Complete (14-14-14)",1212.50,1212.50,1212.38,1212.50,1219.88,1227.00,1227.00,1227.38,1227.50,1227.30,1227.50,1233.50,1222.24
"....Siquijor","Urea (45-0-0)",1100.00,1100.00,1100.00,1100.00,1096.88,1087.50,1087.50,1031.25,1012.50,1012.50,1012.50,1087.50,1069.01
"..REGION VIII (EASTERN VISAYAS)","Ammophos (16-20-0)",1151.50,1146.88,1137.50,1137.50,1135.00,1131.25,1116.50,1096.25,1085.63,1085.25,1082.19,1081.75,1115.60
"..REGION VIII (EASTERN VISAYAS)","Ammosul (21-0-0)",730.00,730.00,725.00,723.00,725.00,725.00,714.00,700.00,700.00,695.00,685.00,690.00,711.83
"..REGION VIII (EASTERN VISAYAS)","Complete (14-14-14)",1334.00,1300.83,1286.25,1304.67,1302.92,1302.50,1303.33,1279.58,1262.08,1254.33,1254.58,1260.67,1287.14
"..REGION VIII (EASTERN VISAYAS)","Urea (45-0-0)",1226.00,1217.08,1200.42,1196.33,1192.92,1189.17,1170.00,1131.25,1100.63,1087.00,1081.25,1080.33,1156.03
"....Biliran","Ammophos (16-20-0)",1066.00,1020.00,1020.00,1020.00,1020.00,1020.00,1000.00,987.50,950.00,950.00,950.00,950.00,996.13
"....Biliran","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","Complete (14-14-14)",1240.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1203.33
"....Biliran","Urea (45-0-0)",1090.00,1050.00,1050.00,1050.00,1050.00,1050.00,1020.00,995.00,920.00,920.00,920.00,920.00,1002.92
"....Eastern Samar","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Eastern Samar","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Eastern Samar","Complete (14-14-14)",1500.00,1425.00,1412.50,1450.00,1450.00,1450.00,1450.00,1387.50,1300.00,1300.00,1312.50,1350.00,1398.96
"....Eastern Samar","Urea (45-0-0)",1500.00,1575.00,1512.50,1410.00,1400.00,1400.00,1400.00,1337.50,1256.25,1250.00,1237.50,1200.00,1373.23
"....Leyte","Ammophos (16-20-0)",1050.00,1052.50,1040.00,1030.00,1030.00,1030.00,1016.00,987.50,982.50,981.00,968.75,967.00,1011.27
"....Leyte","Ammosul (21-0-0)",660.00,660.00,650.00,646.00,650.00,650.00,628.00,600.00,600.00,590.00,570.00,580.00,623.67
"....Leyte","Complete (14-14-14)",1250.00,1250.00,1235.00,1208.00,1200.00,1200.00,1182.00,1150.00,1150.00,1126.00,1115.00,1114.00,1181.67
"....Leyte","Urea (45-0-0)",1070.00,1072.50,1060.00,1032.00,1020.00,1020.00,970.00,905.00,890.00,852.00,830.00,862.00,965.29
"....Northern Samar","Ammophos (16-20-0)",1290.00,1290.00,1290.00,1290.00,1290.00,1275.00,1260.00,1260.00,1260.00,1260.00,1260.00,1260.00,1273.75
"....Northern Samar","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Northern Samar","Complete (14-14-14)",1370.00,1370.00,1370.00,1370.00,1370.00,1385.00,1400.00,1400.00,1400.00,1400.00,1400.00,1400.00,1386.25
"....Northern Samar","Urea (45-0-0)",1380.00,1380.00,1380.00,1380.00,1380.00,1365.00,1350.00,1350.00,1350.00,1350.00,1350.00,1350.00,1363.75
"....Samar","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Samar","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Samar","Complete (14-14-14)",1344.00,1310.00,1300.00,1310.00,1297.50,1280.00,1298.00,1290.00,1272.50,1250.00,1250.00,1250.00,1287.67
"....Samar","Urea (45-0-0)",1116.00,1100.00,1100.00,1106.00,1107.50,1100.00,1100.00,1100.00,1087.50,1050.00,1050.00,1050.00,1088.92
"....Southern Leyte","Ammophos (16-20-0)",1200.00,1225.00,1200.00,1210.00,1200.00,1200.00,1190.00,1150.00,1150.00,1150.00,1150.00,1150.00,1181.25
"....Southern Leyte","Ammosul (21-0-0)",800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00
"....Southern Leyte","Complete (14-14-14)",1300.00,1250.00,1200.00,1290.00,1300.00,1300.00,1290.00,1250.00,1250.00,1250.00,1250.00,1250.00,1265.00
"....Southern Leyte","Urea (45-0-0)",1200.00,1125.00,1100.00,1200.00,1200.00,1200.00,1180.00,1100.00,1100.00,1100.00,1100.00,1100.00,1142.08
"..REGION IX (ZAMBOANGA PENINSULA)","Ammophos (16-20-0)",976.25,970.94,970.00,970.50,959.06,957.50,949.50,935.63,930.00,921.50,920.00,913.50,947.87
"..REGION IX (ZAMBOANGA PENINSULA)","Ammosul (21-0-0)",601.50,586.88,593.13,596.50,583.13,582.50,576.50,567.50,566.25,570.00,568.75,577.50,580.85
"..REGION IX (ZAMBOANGA PENINSULA)","Complete (14-14-14)",1170.75,1166.63,1150.94,1150.50,1146.56,1143.75,1144.50,1125.63,1119.38,1113.50,1116.25,1120.00,1139.03
"..REGION IX (ZAMBOANGA PENINSULA)","Urea (45-0-0)",1035.50,1029.69,1021.25,1019.50,981.25,967.50,973.50,921.25,896.25,892.00,885.63,896.50,959.99
"....Zamboanga del Norte","Ammophos (16-20-0)",945.00,938.75,922.50,922.00,906.25,900.00,884.00,852.50,840.00,840.00,840.00,860.00,887.58
"....Zamboanga del Norte","Ammosul (21-0-0)",550.00,537.50,530.00,530.00,527.50,500.00,500.00,490.00,482.50,490.00,487.50,530.00,512.92
"....Zamboanga del Norte","Complete (14-14-14)",1155.00,1131.50,1120.00,1120.00,1106.25,1095.00,1084.00,1052.50,1037.50,1040.00,1040.00,1060.00,1086.81
"....Zamboanga del Norte","Urea (45-0-0)",958.00,933.75,900.00,900.00,890.00,860.00,838.00,785.00,750.00,750.00,750.00,846.00,846.73
"....Zamboanga del Sur","Ammophos (16-20-0)",910.00,945.00,915.00,920.00,920.00,920.00,920.00,920.00,920.00,908.00,897.50,874.00,914.13
"....Zamboanga del Sur","Ammosul (21-0-0)",574.00,570.00,587.50,600.00,545.00,550.00,540.00,540.00,540.00,540.00,542.50,550.00,556.58
"....Zamboanga del Sur","Complete (14-14-14)",1148.00,1155.00,1103.75,1102.00,1100.00,1100.00,1120.00,1100.00,1100.00,1100.00,1107.50,1110.00,1112.19
"....Zamboanga del Sur","Urea (45-0-0)",952.00,955.00,955.00,950.00,815.00,810.00,920.00,920.00,920.00,908.00,887.50,850.00,903.54
"....Zamboanga Sibugay","Ammophos (16-20-0)",1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,994.00,970.00,970.00,970.00,970.00,970.00,987.00
"....Zamboanga Sibugay","Ammosul (21-0-0)",610.00,610.00,610.00,610.00,610.00,610.00,608.00,600.00,600.00,600.00,600.00,600.00,605.67
"....Zamboanga Sibugay","Complete (14-14-14)",1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1194.00,1170.00,1170.00,1170.00,1170.00,1170.00,1187.00
"....Zamboanga Sibugay","Urea (45-0-0)",1180.00,1180.00,1180.00,1180.00,1180.00,1180.00,1144.00,1000.00,980.00,960.00,960.00,960.00,1090.33
"….City of Zamboanga","Ammophos (16-20-0)",1050.00,1000.00,1042.50,1040.00,1010.00,1010.00,1000.00,1000.00,990.00,968.00,972.50,950.00,1002.75
"….City of Zamboanga","Ammosul (21-0-0)",672.00,630.00,645.00,646.00,650.00,670.00,658.00,640.00,642.50,650.00,645.00,630.00,648.21
"….City of Zamboanga","Complete (14-14-14)",1180.00,1180.00,1180.00,1180.00,1180.00,1180.00,1180.00,1180.00,1170.00,1144.00,1147.50,1140.00,1170.13
"….City of Zamboanga","Urea (45-0-0)",1052.00,1050.00,1050.00,1048.00,1040.00,1020.00,992.00,980.00,935.00,950.00,945.00,930.00,999.33
"..REGION X (NORTHERN MINDANAO)","Ammophos (16-20-0)",953.90,950.56,951.25,930.25,931.25,931.88,935.60,957.00,955.00,952.40,952.00,948.80,945.82
"..REGION X (NORTHERN MINDANAO)","Ammosul (21-0-0)",555.20,550.83,551.03,544.60,539.85,560.08,529.80,525.25,524.50,532.67,531.08,527.05,539.33
"..REGION X (NORTHERN MINDANAO)","Complete (14-14-14)",1181.50,1182.64,1170.68,1162.20,1159.50,1159.50,1143.85,1129.31,1131.00,1126.60,1122.45,1128.60,1149.82
"..REGION X (NORTHERN MINDANAO)","Urea (45-0-0)",977.11,972.74,976.65,959.40,945.80,945.75,905.40,896.68,902.10,868.52,881.30,892.60,927.00
"....Bukidnon","Ammophos (16-20-0)",870.00,870.00,870.00,846.00,837.50,832.50,840.00,840.00,840.00,827.00,790.00,790.00,837.75
"....Bukidnon","Ammosul (21-0-0)",470.00,470.00,470.00,462.00,455.00,460.00,454.00,455.00,442.50,458.00,445.00,450.00,457.63
"....Bukidnon","Complete (14-14-14)",1070.00,1073.21,1052.64,1046.00,1040.00,1042.50,1040.00,1042.50,1050.00,1028.00,1005.00,1008.00,1041.49
"....Bukidnon","Urea (45-0-0)",855.00,852.50,857.50,826.00,767.14,787.50,782.00,725.00,737.50,680.00,707.50,742.00,776.64
"....Camiguin","Ammophos (16-20-0)",..,..,..,..,..,..,1100.00,1100.00,1100.00,1100.00,1100.00,1100.00,1100.00
"....Camiguin","Ammosul (21-0-0)",650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00,610.00,646.67
"....Camiguin","Complete (14-14-14)",1300.00,1300.00,1260.75,1250.00,1250.00,1250.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1234.23
"....Camiguin","Urea (45-0-0)",1050.00,1050.00,1068.25,1050.00,1050.00,1050.00,1020.00,1020.00,1020.00,1020.00,1050.00,1050.00,1041.52
"....Lanao del Norte","Ammophos (16-20-0)",1029.60,1032.25,1035.00,995.00,1007.50,1015.00,1045.00,1015.00,1005.00,1005.00,1005.00,925.00,1009.53
"....Lanao del Norte","Ammosul (21-0-0)",560.00,554.13,555.13,539.00,521.75,517.88,475.00,501.25,510.00,535.33,540.42,543.25,529.43
"....Lanao del Norte","Complete (14-14-14)",1207.50,1210.00,1210.00,1195.00,1187.50,1185.00,1171.25,1174.06,1175.00,1175.00,1167.25,1165.00,1185.21
"....Lanao del Norte","Urea (45-0-0)",984.57,991.19,987.50,971.00,961.88,960.00,850.00,893.38,908.00,797.60,804.00,826.00,911.26
"....Misamis Occidental","Ammophos (16-20-0)",1046.00,1030.00,1030.00,1030.00,1030.00,1030.00,980.00,980.00,980.00,980.00,980.00,980.00,1006.33
"....Misamis Occidental","Ammosul (21-0-0)",646.00,630.00,630.00,630.00,630.00,630.00,630.00,580.00,580.00,580.00,580.00,580.00,610.50
"....Misamis Occidental","Complete (14-14-14)",1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1130.00,1130.00,1130.00,1130.00,1130.00,1170.83
"....Misamis Occidental","Urea (45-0-0)",1046.00,1030.00,1030.00,1030.00,1030.00,1030.00,980.00,950.00,950.00,950.00,950.00,950.00,993.83
"....Misamis Oriental","Ammophos (16-20-0)",870.00,870.00,870.00,850.00,850.00,850.00,850.00,850.00,850.00,850.00,885.00,949.00,866.17
"....Misamis Oriental","Ammosul (21-0-0)",450.00,450.00,450.00,442.00,442.50,542.50,440.00,440.00,440.00,440.00,440.00,452.00,452.42
"....Misamis Oriental","Complete (14-14-14)",1130.00,1130.00,1130.00,1120.00,1120.00,1120.00,1108.00,1100.00,1100.00,1100.00,1110.00,1140.00,1117.33
"....Misamis Oriental","Urea (45-0-0)",950.00,940.00,940.00,920.00,920.00,901.25,895.00,895.00,895.00,895.00,895.00,895.00,911.77
"..REGION XI (DAVAO REGION)","Ammophos (16-20-0)",925.20,916.50,906.00,903.60,905.50,902.50,880.00,872.00,861.50,850.00,844.50,846.40,884.48
"..REGION XI (DAVAO REGION)","Ammosul (21-0-0)",504.50,496.25,495.63,496.00,484.69,483.75,468.00,451.25,440.00,432.00,437.50,440.00,469.13
"..REGION XI (DAVAO REGION)","Complete (14-14-14)",1116.80,1115.00,1116.50,1108.00,1086.50,1083.00,1060.80,1053.50,1039.00,1030.40,1023.75,1023.00,1071.35
"..REGION XI (DAVAO REGION)","Urea (45-0-0)",934.20,931.00,921.00,914.00,891.75,889.75,853.20,805.00,785.00,763.20,754.50,783.60,852.18
"....Compostela Valley","Ammophos (16-20-0)",898.00,880.00,865.00,862.00,870.00,862.50,844.00,840.00,830.00,802.00,795.00,822.00,847.54
"....Compostela Valley","Ammosul (21-0-0)",488.00,490.00,477.50,472.00,467.50,465.00,458.00,455.00,447.50,442.00,445.00,450.00,463.13
"....Compostela Valley","Complete (14-14-14)",1084.00,1087.50,1092.50,1066.00,1057.50,1057.50,1050.00,1020.00,1002.50,982.00,983.75,991.00,1039.52
"....Compostela Valley","Urea (45-0-0)",873.00,882.50,870.00,858.00,850.00,850.00,818.00,762.50,745.00,722.00,725.00,770.00,810.50
"....Davao del Norte","Ammophos (16-20-0)",894.00,882.50,880.00,882.00,870.00,867.50,852.00,895.00,900.00,888.00,880.00,880.00,880.92
"....Davao del Norte","Ammosul (21-0-0)",488.00,475.00,490.00,512.00,481.25,487.50,464.00,460.00,465.00,462.00,450.00,450.00,473.73
"....Davao del Norte","Complete (14-14-14)",1140.00,1110.00,1100.00,1112.00,1100.00,1080.00,1036.00,1057.50,1050.00,1050.00,1035.00,1030.00,1075.04
"....Davao del Norte","Urea (45-0-0)",900.00,875.00,875.00,886.00,846.25,858.75,792.00,770.00,790.00,778.00,735.00,750.00,821.33
"....Davao del Sur","Ammophos (16-20-0)",942.00,950.00,920.00,924.00,942.50,912.50,884.00,875.00,820.00,780.00,775.00,792.00,876.42
"....Davao del Sur","Ammosul (21-0-0)",554.00,540.00,540.00,540.00,530.00,522.50,502.00,470.00,427.50,404.00,435.00,430.00,491.25
"....Davao del Sur","Complete (14-14-14)",1120.00,1137.50,1127.50,1110.00,1045.00,1042.50,1020.00,1030.00,975.00,950.00,950.00,944.00,1037.63
"....Davao del Sur","Urea (45-0-0)",960.00,947.50,915.00,896.00,857.50,860.00,846.00,782.50,715.00,668.00,665.00,692.00,817.04
"....Davao Occidental","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","Complete (14-14-14)",1725.00,1656.25,1450.00,1450.00,1450.00,1450.00,1450.00,1450.00,1450.00,1450.00,1450.00,1450.00,1490.10
"....Davao Occidental","Urea (45-0-0)",1950.00,1837.50,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1565.63
"....Davao Oriental","Ammophos (16-20-0)",852.00,850.00,845.00,830.00,825.00,820.00,800.00,800.00,795.00,780.00,772.50,770.00,811.63
"....Davao Oriental","Ammosul (21-0-0)",488.00,480.00,475.00,460.00,460.00,460.00,448.00,420.00,420.00,420.00,420.00,430.00,448.42
"....Davao Oriental","Complete (14-14-14)",1048.00,1040.00,1040.00,1040.00,1030.00,1020.00,1000.00,1000.00,977.50,970.00,950.00,950.00,1005.46
"....Davao Oriental","Urea (45-0-0)",850.00,850.00,845.00,830.00,805.00,780.00,750.00,685.00,675.00,660.00,667.50,750.00,762.29
"....City of Davao","Ammophos (16-20-0)",1040.00,1020.00,1020.00,1020.00,1020.00,1050.00,1020.00,950.00,962.50,1000.00,1000.00,968.00,1005.88
"....City of Davao","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","Complete (14-14-14)",1192.00,1200.00,1222.50,1212.00,1200.00,1215.00,1198.00,1160.00,1190.00,1200.00,1200.00,1200.00,1199.13
"....City of Davao","Urea (45-0-0)",1088.00,1100.00,1100.00,1100.00,1100.00,1100.00,1060.00,1025.00,1000.00,988.00,980.00,956.00,1049.75
"..REGION XII (SOCCSKSARGEN)","Ammophos (16-20-0)",860.50,861.25,872.19,882.05,883.19,870.38,863.75,869.75,864.19,860.25,827.56,816.90,861.00
"..REGION XII (SOCCSKSARGEN)","Ammosul (21-0-0)",496.00,495.00,493.63,489.45,489.19,488.06,472.30,470.88,456.38,450.25,440.50,450.95,474.38
"..REGION XII (SOCCSKSARGEN)","Complete (14-14-14)",1065.65,1065.25,1042.44,1021.45,1024.63,1059.06,1047.50,1059.69,1042.56,1029.25,1005.31,1000.50,1038.61
"..REGION XII (SOCCSKSARGEN)","Urea (45-0-0)",872.50,873.63,873.19,873.95,869.81,822.63,799.50,798.50,779.81,742.50,705.88,750.00,813.49
"....Cotabato","Ammophos (16-20-0)",860.00,860.00,860.00,873.20,875.25,874.00,875.00,874.00,856.75,847.00,841.50,841.60,861.53
"....Cotabato","Ammosul (21-0-0)",483.00,485.00,485.00,483.80,479.25,481.00,480.20,476.00,463.00,457.00,457.00,461.80,474.34
"....Cotabato","Complete (14-14-14)",1066.60,1071.00,1071.00,1069.80,1066.00,1065.00,1065.00,1065.00,1042.75,1037.00,1030.00,1027.00,1056.35
"....Cotabato","Urea (45-0-0)",860.00,860.00,860.00,873.80,869.25,855.50,845.00,836.50,801.75,785.00,766.00,753.00,830.48
"....Sarangani","Ammophos (16-20-0)",870.00,885.00,928.75,955.00,957.50,912.50,900.00,895.00,890.00,916.00,838.75,796.00,895.38
"....Sarangani","Ammosul (21-0-0)",495.00,495.00,489.50,474.00,477.50,487.50,486.00,477.50,462.50,456.00,435.00,452.00,473.96
"....Sarangani","Complete (14-14-14)",1070.00,1070.00,988.75,904.00,912.50,1065.00,1060.00,1063.75,1047.50,1036.00,1001.25,985.00,1016.98
"....Sarangani","Urea (45-0-0)",870.00,874.50,872.75,864.00,860.00,867.50,878.00,890.00,882.50,788.00,675.00,701.00,835.27
"....Sultan Kudarat","Ammophos (16-20-0)",862.00,850.00,850.00,850.00,850.00,850.00,850.00,850.00,850.00,850.00,850.00,850.00,851.00
"....Sultan Kudarat","Ammosul (21-0-0)",506.00,500.00,500.00,500.00,500.00,500.00,488.00,480.00,450.00,450.00,450.00,450.00,481.17
"....Sultan Kudarat","Complete (14-14-14)",1056.00,1050.00,1050.00,1052.00,1060.00,1057.50,1050.00,1050.00,1020.00,1020.00,1020.00,1020.00,1042.13
"....Sultan Kudarat","Urea (45-0-0)",860.00,860.00,860.00,858.00,850.00,812.50,750.00,742.50,710.00,696.00,717.50,800.00,793.04
"....South Cotabato","Ammophos (16-20-0)",850.00,850.00,850.00,850.00,850.00,845.00,830.00,860.00,860.00,828.00,780.00,780.00,836.08
"....South Cotabato","Ammosul (21-0-0)",500.00,500.00,500.00,500.00,500.00,483.75,435.00,450.00,450.00,438.00,420.00,440.00,468.06
"....South Cotabato","Complete (14-14-14)",1070.00,1070.00,1060.00,1060.00,1060.00,1048.75,1015.00,1060.00,1060.00,1024.00,970.00,970.00,1038.98
"....South Cotabato","Urea (45-0-0)",900.00,900.00,900.00,900.00,900.00,755.00,725.00,725.00,725.00,701.00,665.00,746.00,795.17
"..REGION XIII (CARAGA)","Ammophos (16-20-0)",976.75,968.13,966.56,963.75,948.75,953.13,948.75,946.25,945.00,942.25,935.63,950.77,953.81
"..REGION XIII (CARAGA)","Ammosul (21-0-0)",539.75,537.19,530.00,525.50,525.00,523.13,514.50,510.00,510.00,504.00,491.88,495.75,517.23
