"Geolocation","Fertilizer Grade","2017 January","2017 February","2017 March","2017 April","2017 May","2017 June","2017 July","2017 August","2017 September","2017 October","2017 November","2017 December","2017 Annual"
"....Sorsogon","Ammosul (21-0-0)",580.00,580.00,580.00,580.00,580.00,580.00,580.00,580.00,580.00,580.00,580.00,580.00,580.00
"....Sorsogon","Complete (14-14-14)",1070.00,1070.00,1070.00,1070.00,1070.00,1070.00,1070.00,1067.50,1060.00,1050.00,1050.00,1078.00,1066.29
"....Sorsogon","Urea (45-0-0)",850.00,860.00,890.00,890.00,890.00,890.00,890.00,885.00,870.00,890.00,890.00,982.00,889.75
"..REGION VI (WESTERN VISAYAS)","Ammophos (16-20-0)",817.50,815.00,814.17,814.00,819.58,823.33,820.00,815.83,817.50,818.13,823.13,830.50,819.06
"..REGION VI (WESTERN VISAYAS)","Ammosul (21-0-0)",486.29,488.33,488.33,497.50,496.67,510.42,516.83,511.46,512.00,513.33,512.92,512.33,503.87
"..REGION VI (WESTERN VISAYAS)","Complete (14-14-14)",1023.33,1019.17,1020.83,1020.00,1018.33,1025.42,1024.33,1016.67,1021.67,1023.33,1026.67,1027.67,1022.28
"..REGION VI (WESTERN VISAYAS)","Urea (45-0-0)",820.00,825.21,827.92,834.33,836.25,832.08,831.83,828.33,829.93,856.25,868.33,878.33,839.07
"....Aklan","Ammophos (16-20-0)",830.00,830.00,830.00,834.00,850.00,847.50,844.00,840.00,840.00,840.00,840.00,840.00,838.79
"....Aklan","Ammosul (21-0-0)",520.00,520.00,520.00,530.00,540.00,550.00,546.00,550.00,550.00,550.00,550.00,550.00,539.67
"....Aklan","Complete (14-14-14)",1030.00,1030.00,1030.00,1030.00,1000.00,1020.00,1016.00,1000.00,1000.00,1015.00,1030.00,1036.00,1019.75
"....Aklan","Urea (45-0-0)",877.50,885.00,900.00,900.00,900.00,910.00,920.00,920.00,920.00,925.00,930.00,930.00,909.79
"....Antique","Ammophos (16-20-0)",830.00,830.00,830.00,820.00,820.00,820.00,816.00,795.00,800.00,800.00,800.00,830.00,815.92
"....Antique","Ammosul (21-0-0)",500.00,500.00,500.00,530.00,500.00,500.00,521.00,488.75,492.00,500.00,490.00,480.00,500.15
"....Antique","Complete (14-14-14)",1000.00,990.00,1000.00,980.00,980.00,980.00,974.00,960.00,990.00,990.00,980.00,958.00,981.83
"....Antique","Urea (45-0-0)",860.00,860.00,800.00,800.00,850.00,835.00,821.00,787.50,776.00,840.00,877.50,888.00,832.92
"....Capiz","Ammophos (16-20-0)",800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00
"....Capiz","Ammosul (21-0-0)",500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00
"....Capiz","Complete (14-14-14)",1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
"....Capiz","Urea (45-0-0)",800.00,815.00,845.00,850.00,830.00,830.00,830.00,830.00,830.00,830.00,830.00,858.00,831.50
"....Guimaras","Ammophos (16-20-0)",925.00,900.00,900.00,900.00,900.00,885.00,880.00,890.00,900.00,900.00,900.00,900.00,898.33
"....Guimaras","Ammosul (21-0-0)",510.00,507.50,500.00,500.00,500.00,537.50,556.00,570.00,580.00,580.00,580.00,580.00,541.75
"....Guimaras","Complete (14-14-14)",1187.50,1180.00,1180.00,1180.00,1180.00,1180.00,1180.00,1180.00,1180.00,1180.00,1172.50,1170.00,1179.17
"....Guimaras","Urea (45-0-0)",842.50,820.00,820.00,820.00,820.00,827.50,824.00,835.00,850.00,850.00,850.00,850.00,834.08
"....Iloilo","Ammophos (16-20-0)",780.00,780.00,780.00,780.00,780.00,787.50,780.00,772.50,775.00,775.00,788.75,796.00,781.23
"....Iloilo","Ammosul (21-0-0)",471.50,483.75,485.00,485.00,480.00,495.00,498.00,482.50,480.00,480.00,480.00,480.00,483.40
"....Iloilo","Complete (14-14-14)",980.00,980.00,980.00,980.00,980.00,980.00,976.00,960.00,960.00,960.00,975.00,992.00,975.25
"....Iloilo","Urea (45-0-0)",815.00,823.75,837.50,836.00,787.50,760.00,766.00,770.00,783.60,872.50,880.00,880.00,817.65
"....Negros Occidental","Ammophos (16-20-0)",740.00,750.00,745.00,750.00,767.50,800.00,800.00,797.50,790.00,793.75,810.00,817.00,780.06
"....Negros Occidental","Ammosul (21-0-0)",416.25,418.75,425.00,440.00,460.00,480.00,480.00,477.50,470.00,470.00,477.50,484.00,458.25
"....Negros Occidental","Complete (14-14-14)",942.50,935.00,935.00,950.00,970.00,992.50,1000.00,1000.00,1000.00,995.00,1002.50,1010.00,977.71
"....Negros Occidental","Urea (45-0-0)",725.00,747.50,765.00,800.00,830.00,830.00,830.00,827.50,820.00,820.00,842.50,864.00,808.46
"..REGION VII (CENTRAL VISAYAS)","Ammophos (16-20-0)",926.67,922.50,910.00,910.00,910.00,922.50,926.67,933.33,933.33,926.67,936.67,940.00,924.86
"..REGION VII (CENTRAL VISAYAS)","Ammosul (21-0-0)",631.75,633.50,628.75,622.75,613.75,621.88,628.75,628.75,628.75,636.25,636.25,636.25,628.95
"..REGION VII (CENTRAL VISAYAS)","Complete (14-14-14)",1154.38,1157.50,1166.88,1161.88,1154.38,1154.38,1136.88,1136.88,1136.38,1135.31,1143.75,1143.75,1148.53
"..REGION VII (CENTRAL VISAYAS)","Urea (45-0-0)",934.38,946.88,959.38,979.38,1009.38,980.63,974.38,974.38,972.38,980.63,986.88,986.88,973.79
"....Bohol","Ammophos (16-20-0)",1050.00,1050.00,1050.00,1050.00,1050.00,1050.00,1050.00,1050.00,1050.00,1050.00,1050.00,1050.00,1050.00
"....Bohol","Ammosul (21-0-0)",700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00,700.00
"....Bohol","Complete (14-14-14)",1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00
"....Bohol","Urea (45-0-0)",1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
"....Cebu","Ammophos (16-20-0)",850.00,837.50,800.00,800.00,800.00,837.50,850.00,870.00,870.00,850.00,880.00,890.00,844.58
"....Cebu","Ammosul (21-0-0)",552.00,544.00,520.00,520.00,520.00,520.00,520.00,520.00,520.00,550.00,550.00,550.00,532.17
"....Cebu","Complete (14-14-14)",1050.00,1062.50,1100.00,1100.00,1100.00,1062.50,1050.00,1050.00,1050.00,1050.00,1090.00,1090.00,1071.25
"....Cebu","Urea (45-0-0)",750.00,762.50,800.00,800.00,800.00,837.50,850.00,850.00,850.00,900.00,950.00,950.00,841.67
"....Negros Oriental","Ammophos (16-20-0)",880.00,880.00,880.00,880.00,880.00,880.00,880.00,880.00,880.00,880.00,880.00,880.00,880.00
"....Negros Oriental","Ammosul (21-0-0)",550.00,565.00,570.00,546.00,510.00,542.50,570.00,570.00,570.00,570.00,570.00,570.00,558.63
"....Negros Oriental","Complete (14-14-14)",1080.00,1080.00,1080.00,1060.00,1030.00,1067.50,1010.00,1010.00,1008.00,1010.00,1010.00,1010.00,1037.96
"....Negros Oriental","Urea (45-0-0)",850.00,887.50,900.00,980.00,1100.00,947.50,910.00,910.00,902.00,910.00,910.00,910.00,926.42
"....Siquijor","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Siquijor","Ammosul (21-0-0)",725.00,725.00,725.00,725.00,725.00,725.00,725.00,725.00,725.00,725.00,725.00,725.00,725.00
"....Siquijor","Complete (14-14-14)",1237.50,1237.50,1237.50,1237.50,1237.50,1237.50,1237.50,1237.50,1237.50,1231.25,1225.00,1225.00,1234.90
"....Siquijor","Urea (45-0-0)",1137.50,1137.50,1137.50,1137.50,1137.50,1137.50,1137.50,1137.50,1137.50,1112.50,1087.50,1087.50,1127.08
"..REGION VIII (EASTERN VISAYAS)","Ammophos (16-20-0)",1088.44,1062.19,1052.08,1046.00,1075.00,1075.00,1074.25,1082.50,1092.50,1092.50,1092.50,1079.50,1076.04
"..REGION VIII (EASTERN VISAYAS)","Ammosul (21-0-0)",665.00,604.38,639.38,658.50,662.50,662.50,662.50,702.50,750.00,750.00,750.00,750.00,688.10
"..REGION VIII (EASTERN VISAYAS)","Complete (14-14-14)",1253.33,1232.50,1223.54,1217.67,1254.17,1266.67,1217.50,1235.42,1249.50,1252.50,1254.17,1252.50,1242.45
"..REGION VIII (EASTERN VISAYAS)","Urea (45-0-0)",1093.33,1059.17,1049.58,1047.33,1044.17,1040.00,1033.50,1045.42,1069.17,1068.33,1080.00,1077.50,1058.96
"....Biliran","Ammophos (16-20-0)",950.00,950.00,900.00,900.00,900.00,900.00,897.00,900.00,900.00,900.00,900.00,900.00,908.08
"....Biliran","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","Complete (14-14-14)",1150.00,1150.00,1100.00,1100.00,1100.00,1100.00,1097.00,1095.00,1095.00,1095.00,1095.00,1095.00,1106.00
"....Biliran","Urea (45-0-0)",950.00,950.00,925.00,940.00,950.00,950.00,947.00,945.00,945.00,945.00,945.00,945.00,944.75
"....Eastern Samar","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Eastern Samar","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Eastern Samar","Complete (14-14-14)",1350.00,1350.00,1350.00,1350.00,1350.00,1350.00,1350.00,1350.00,1350.00,1350.00,1350.00,1350.00,1350.00
"....Eastern Samar","Urea (45-0-0)",1225.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1202.08
"....Leyte","Ammophos (16-20-0)",968.75,968.75,957.50,914.00,930.00,930.00,930.00,930.00,930.00,930.00,930.00,878.00,933.08
"....Leyte","Ammosul (21-0-0)",585.00,587.50,587.50,592.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,600.00,596.00
"....Leyte","Complete (14-14-14)",1100.00,1085.00,1091.25,1056.00,1275.00,1350.00,1044.00,1040.00,1040.00,1055.00,1100.00,1100.00,1111.35
"....Leyte","Urea (45-0-0)",910.00,930.00,922.50,894.00,890.00,890.00,844.00,840.00,840.00,840.00,950.00,950.00,891.71
"....Northern Samar","Ammophos (16-20-0)",1260.00,1150.00,1120.00,1120.00,1220.00,1220.00,1220.00,1250.00,1290.00,1290.00,1290.00,1290.00,1226.67
"....Northern Samar","Ammosul (21-0-0)",..,725.00,725.00,725.00,725.00,725.00,725.00,805.00,900.00,900.00,900.00,900.00,729.58
"....Northern Samar","Complete (14-14-14)",1400.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1357.50,1430.00,1425.00,1400.00,1400.00,1351.04
"....Northern Samar","Urea (45-0-0)",1350.00,1225.00,1200.00,1200.00,1200.00,1200.00,1200.00,1237.50,1350.00,1325.00,1300.00,1300.00,1257.29
"....Samar","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Samar","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Samar","Complete (14-14-14)",1270.00,1260.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1262.00,1270.00,1260.00,1250.00,1256.00
"....Samar","Urea (45-0-0)",1050.00,1050.00,1050.00,1050.00,1025.00,1000.00,1000.00,1000.00,1030.00,1050.00,1035.00,1020.00,1030.00
"....Southern Leyte","Ammophos (16-20-0)",1175.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1243.75
"....Southern Leyte","Ammosul (21-0-0)",800.00,..,..,..,..,..,..,..,..,..,..,..,66.67
"....Southern Leyte","Complete (14-14-14)",1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1264.00,1320.00,1320.00,1320.00,1320.00,1320.00,1280.33
"....Southern Leyte","Urea (45-0-0)",1075.00,1000.00,1000.00,1000.00,1000.00,1000.00,1010.00,1050.00,1050.00,1050.00,1050.00,1050.00,1027.92
"..REGION IX (ZAMBOANGA PENINSULA)","Ammophos (16-20-0)",913.75,908.75,903.75,892.50,892.50,892.50,892.00,888.75,885.00,885.00,885.00,885.00,893.71
"..REGION IX (ZAMBOANGA PENINSULA)","Ammosul (21-0-0)",571.25,571.88,568.75,563.00,574.38,577.50,577.50,576.25,577.50,582.50,585.00,585.00,575.88
"..REGION IX (ZAMBOANGA PENINSULA)","Complete (14-14-14)",1111.88,1104.38,1101.25,1091.00,1090.63,1091.25,1092.50,1087.50,1082.50,1080.00,1082.50,1087.50,1091.91
"..REGION IX (ZAMBOANGA PENINSULA)","Urea (45-0-0)",886.25,883.13,885.00,882.50,903.13,910.00,910.00,906.25,909.50,930.00,944.38,952.50,908.55
"....Zamboanga del Norte","Ammophos (16-20-0)",862.50,870.00,865.00,852.00,860.00,860.00,858.00,845.00,830.00,830.00,830.00,830.00,849.38
"....Zamboanga del Norte","Ammosul (21-0-0)",532.50,540.00,525.00,502.00,510.00,510.00,510.00,505.00,510.00,530.00,540.00,540.00,521.21
"....Zamboanga del Norte","Complete (14-14-14)",1062.50,1070.00,1070.00,1062.00,1070.00,1070.00,1070.00,1050.00,1030.00,1030.00,1030.00,1030.00,1053.71
"....Zamboanga del Norte","Urea (45-0-0)",852.50,860.00,860.00,842.00,847.50,850.00,850.00,835.00,854.00,925.00,950.00,950.00,873.00
"....Zamboanga del Sur","Ammophos (16-20-0)",880.00,855.00,840.00,808.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,815.25
"....Zamboanga del Sur","Ammosul (21-0-0)",550.00,547.50,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,549.79
"....Zamboanga del Sur","Complete (14-14-14)",1107.50,1087.50,1075.00,1050.00,1050.00,1050.00,1050.00,1050.00,1050.00,1050.00,1050.00,1050.00,1060.00
"....Zamboanga del Sur","Urea (45-0-0)",850.00,850.00,850.00,850.00,850.00,850.00,850.00,850.00,850.00,850.00,852.50,860.00,851.04
"....Zamboanga Sibugay","Ammophos (16-20-0)",940.00,930.00,930.00,930.00,930.00,930.00,930.00,930.00,930.00,930.00,930.00,930.00,930.83
"....Zamboanga Sibugay","Ammosul (21-0-0)",562.50,550.00,550.00,550.00,587.50,600.00,600.00,600.00,600.00,600.00,600.00,600.00,583.33
"....Zamboanga Sibugay","Complete (14-14-14)",1140.00,1130.00,1130.00,1130.00,1130.00,1130.00,1130.00,1130.00,1130.00,1130.00,1130.00,1130.00,1130.83
"....Zamboanga Sibugay","Urea (45-0-0)",915.00,900.00,900.00,900.00,975.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,965.83
"….City of Zamboanga","Ammophos (16-20-0)",972.50,980.00,980.00,980.00,980.00,980.00,980.00,980.00,980.00,980.00,980.00,980.00,979.38
"….City of Zamboanga","Ammosul (21-0-0)",640.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00,650.00,649.17
"….City of Zamboanga","Complete (14-14-14)",1137.50,1130.00,1130.00,1122.00,1112.50,1115.00,1120.00,1120.00,1120.00,1110.00,1120.00,1140.00,1123.08
"….City of Zamboanga","Urea (45-0-0)",927.50,922.50,930.00,938.00,940.00,940.00,940.00,940.00,934.00,945.00,975.00,1000.00,944.33
"..REGION X (NORTHERN MINDANAO)","Ammophos (16-20-0)",942.50,946.25,936.13,929.50,932.29,939.25,933.40,922.80,925.52,916.60,922.95,942.00,932.43
"..REGION X (NORTHERN MINDANAO)","Ammosul (21-0-0)",543.75,531.00,533.77,539.60,540.15,542.81,538.95,533.75,536.80,541.75,549.63,550.25,540.18
"..REGION X (NORTHERN MINDANAO)","Complete (14-14-14)",1125.15,1116.30,1110.50,1115.40,1116.00,1116.50,1101.12,1096.45,1100.14,1097.50,1099.97,1102.00,1108.09
"..REGION X (NORTHERN MINDANAO)","Urea (45-0-0)",904.35,901.10,867.85,858.00,861.55,862.20,855.84,837.00,845.76,862.00,891.80,926.00,872.79
"....Bukidnon","Ammophos (16-20-0)",787.50,830.00,796.25,800.00,808.33,785.00,791.00,800.00,800.00,805.00,815.00,820.00,803.17
"....Bukidnon","Ammosul (21-0-0)",452.50,460.00,462.50,476.00,477.50,480.00,480.00,477.50,480.00,488.75,495.00,500.00,477.48
"....Bukidnon","Complete (14-14-14)",998.75,982.50,977.50,973.00,995.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,993.90
"....Bukidnon","Urea (45-0-0)",775.00,775.00,780.00,778.00,782.50,780.00,780.00,780.00,780.00,795.00,793.75,800.00,783.27
"....Camiguin","Ammophos (16-20-0)",1100.00,1100.00,1125.00,1100.00,1100.00,1100.00,1100.00,1100.00,1108.00,1100.00,1100.00,1180.00,1109.42
"....Camiguin","Ammosul (21-0-0)",637.50,600.00,637.50,650.00,650.00,612.50,600.00,600.00,600.00,600.00,600.00,600.00,615.63
"....Camiguin","Complete (14-14-14)",1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00
"....Camiguin","Urea (45-0-0)",1050.00,1050.00,922.50,880.00,880.00,880.00,880.00,880.00,880.00,895.00,900.00,1000.00,924.79
"....Lanao del Norte","Ammophos (16-20-0)",880.00,948.75,979.38,967.50,973.13,961.25,914.00,926.50,937.60,888.00,897.25,900.00,931.11
"....Lanao del Norte","Ammosul (21-0-0)",548.75,540.00,538.83,542.00,543.25,541.56,534.75,533.75,534.00,550.00,560.63,551.25,543.23
"....Lanao del Norte","Complete (14-14-14)",1167.00,1159.00,1145.00,1144.00,1125.00,1122.50,1057.60,1119.75,1142.70,1117.50,1127.38,1130.00,1129.79
"....Lanao del Norte","Urea (45-0-0)",818.00,860.50,886.75,882.00,895.25,891.00,863.20,860.00,868.80,900.00,975.25,980.00,890.06
"....Misamis Occidental","Ammophos (16-20-0)",980.00,980.00,980.00,980.00,980.00,980.00,980.00,882.50,862.00,870.00,872.50,880.00,935.58
"....Misamis Occidental","Ammosul (21-0-0)",580.00,580.00,580.00,580.00,580.00,580.00,580.00,550.00,540.00,540.00,542.50,550.00,565.21
"....Misamis Occidental","Complete (14-14-14)",1130.00,1130.00,1130.00,1130.00,1130.00,1130.00,1130.00,1062.50,1058.00,1070.00,1072.50,1080.00,1104.42
"....Misamis Occidental","Urea (45-0-0)",950.00,950.00,950.00,950.00,950.00,950.00,950.00,852.50,850.00,870.00,890.00,950.00,921.88
"....Misamis Oriental","Ammophos (16-20-0)",965.00,872.50,800.00,800.00,800.00,870.00,882.00,905.00,920.00,920.00,930.00,930.00,882.88
"....Misamis Oriental","Ammosul (21-0-0)",500.00,475.00,450.00,450.00,450.00,500.00,500.00,507.50,530.00,530.00,550.00,550.00,499.38
"....Misamis Oriental","Complete (14-14-14)",1130.00,1110.00,1100.00,1130.00,1130.00,1130.00,1118.00,1100.00,1100.00,1100.00,1100.00,1100.00,1112.33
"....Misamis Oriental","Urea (45-0-0)",928.75,870.00,800.00,800.00,800.00,810.00,806.00,812.50,850.00,850.00,900.00,900.00,843.94
"..REGION XI (DAVAO REGION)","Ammophos (16-20-0)",829.50,832.00,841.00,824.40,831.00,829.50,807.00,810.00,810.80,813.75,810.50,816.80,821.35
"..REGION XI (DAVAO REGION)","Ammosul (21-0-0)",451.50,477.75,465.13,468.64,475.00,481.50,480.80,486.25,485.60,495.50,487.50,508.00,480.26
"..REGION XI (DAVAO REGION)","Complete (14-14-14)",1019.00,1024.00,1022.50,1014.40,1006.00,1003.50,992.00,991.00,993.20,997.25,991.25,994.00,1004.01
"..REGION XI (DAVAO REGION)","Urea (45-0-0)",800.00,810.00,822.00,804.40,801.50,799.00,786.80,792.50,795.20,837.50,856.50,896.80,816.85
"....Compostela Valley","Ammophos (16-20-0)",782.50,810.00,795.00,786.00,780.00,775.00,776.00,767.50,774.00,775.00,767.50,780.00,780.71
"....Compostela Valley","Ammosul (21-0-0)",462.50,450.00,455.00,452.00,460.00,460.00,456.00,457.50,464.00,477.50,480.00,480.00,462.88
"....Compostela Valley","Complete (14-14-14)",980.00,1000.00,980.00,980.00,980.00,970.00,962.00,952.50,974.00,972.50,970.00,968.00,974.08
"....Compostela Valley","Urea (45-0-0)",795.00,782.50,800.00,752.00,787.50,777.50,770.00,772.50,772.00,830.00,852.50,872.00,796.96
"....Davao del Norte","Ammophos (16-20-0)",880.00,845.00,845.00,850.00,850.00,860.00,821.00,820.00,820.00,820.00,820.00,850.00,840.08
"....Davao del Norte","Ammosul (21-0-0)",465.00,485.00,460.00,472.00,472.50,500.00,480.00,463.75,464.00,480.00,495.00,510.00,478.94
"....Davao del Norte","Complete (14-14-14)",1030.00,1020.00,1017.50,1004.00,1000.00,1000.00,984.00,975.00,978.00,980.00,980.00,1000.00,997.38
"....Davao del Norte","Urea (45-0-0)",765.00,802.50,827.50,826.00,820.00,810.00,792.00,800.00,806.00,850.00,850.00,880.00,819.08
"....Davao del Sur","Ammophos (16-20-0)",750.00,757.50,815.00,736.00,775.00,807.50,742.00,777.50,770.00,773.75,735.00,744.00,765.27
"....Davao del Sur","Ammosul (21-0-0)",425.00,500.00,450.00,466.00,445.00,447.50,442.00,470.00,456.00,460.00,450.00,480.00,457.63
"....Davao del Sur","Complete (14-14-14)",935.00,950.00,965.00,968.00,965.00,977.50,942.00,957.50,944.00,948.75,906.25,902.00,946.75
"....Davao del Sur","Urea (45-0-0)",750.00,775.00,782.50,762.00,750.00,760.00,742.00,760.00,756.00,807.50,850.00,884.00,781.58
"....Davao Occidental","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","Complete (14-14-14)",1450.00,1450.00,1450.00,1450.00,1450.00,1450.00,1450.00,1450.00,1450.00,1450.00,1450.00,1450.00,1450.00
"....Davao Occidental","Urea (45-0-0)",1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00
"....Davao Oriental","Ammophos (16-20-0)",770.00,792.50,800.00,800.00,800.00,755.00,746.00,740.00,740.00,750.00,780.00,760.00,769.46
"....Davao Oriental","Ammosul (21-0-0)",440.00,450.00,450.00,450.00,450.00,450.00,446.00,440.00,444.00,460.00,462.50,490.00,452.71
"....Davao Oriental","Complete (14-14-14)",950.00,950.00,950.00,950.00,950.00,930.00,922.00,920.00,920.00,935.00,950.00,950.00,939.75
"....Davao Oriental","Urea (45-0-0)",750.00,750.00,750.00,750.00,750.00,750.00,740.00,740.00,752.00,805.00,830.00,888.00,771.25
"....City of Davao","Ammophos (16-20-0)",965.00,955.00,950.00,950.00,950.00,950.00,950.00,945.00,950.00,950.00,950.00,950.00,951.25
"....City of Davao","Ammosul (21-0-0)",495.00,503.75,510.63,503.20,547.50,550.00,580.00,600.00,600.00,600.00,550.00,580.00,551.67
"....City of Davao","Complete (14-14-14)",1200.00,1200.00,1200.00,1170.00,1135.00,1140.00,1150.00,1150.00,1150.00,1150.00,1150.00,1150.00,1162.08
"....City of Davao","Urea (45-0-0)",940.00,940.00,950.00,932.00,900.00,897.50,890.00,890.00,890.00,895.00,900.00,960.00,915.38
"..REGION XII (SOCCSKSARGEN)","Ammophos (16-20-0)",819.50,816.31,802.06,798.10,810.00,813.13,810.45,805.31,779.00,796.81,807.38,816.90,806.25
"..REGION XII (SOCCSKSARGEN)","Ammosul (21-0-0)",463.25,462.81,467.56,470.50,471.69,467.00,468.40,468.56,468.10,476.69,486.44,491.03,471.84
"..REGION XII (SOCCSKSARGEN)","Complete (14-14-14)",992.00,989.19,987.25,989.50,979.44,983.13,986.15,986.56,969.30,974.44,977.84,976.95,982.65
"..REGION XII (SOCCSKSARGEN)","Urea (45-0-0)",795.63,798.31,811.81,797.85,802.00,802.00,801.40,776.03,764.25,805.19,839.84,863.00,804.78
"....Cotabato","Ammophos (16-20-0)",833.00,817.75,815.75,810.40,800.00,800.00,797.80,793.75,788.60,837.50,847.00,809.40,812.58
"....Cotabato","Ammosul (21-0-0)",468.00,450.00,465.25,472.00,468.00,468.00,470.60,475.50,469.40,486.75,497.00,491.40,473.49
"....Cotabato","Complete (14-14-14)",1018.00,1019.25,1005.25,1000.00,994.00,1000.00,1000.60,1000.00,974.20,986.50,982.00,970.80,995.88
"....Cotabato","Urea (45-0-0)",750.00,779.50,792.25,786.40,768.00,778.00,777.60,772.25,763.60,797.25,850.00,850.00,788.74
"....Sarangani","Ammophos (16-20-0)",820.00,850.00,832.50,806.00,860.00,887.50,867.00,872.50,795.00,802.50,830.00,818.00,836.75
"....Sarangani","Ammosul (21-0-0)",465.00,473.75,465.00,470.00,478.75,467.50,477.00,476.25,473.00,467.50,478.75,473.00,472.13
"....Sarangani","Complete (14-14-14)",985.00,985.00,983.75,1015.00,982.50,977.50,974.00,985.00,970.00,968.75,977.50,977.00,981.75
"....Sarangani","Urea (45-0-0)",772.50,791.25,775.00,780.00,793.75,780.00,778.00,771.88,769.40,766.25,823.75,808.00,784.15
"....Sultan Kudarat","Ammophos (16-20-0)",850.00,825.00,790.00,780.00,780.00,780.00,780.00,780.00,780.00,780.00,780.00,796.00,791.75
"....Sultan Kudarat","Ammosul (21-0-0)",480.00,480.00,480.00,480.00,480.00,472.50,470.00,470.00,476.00,472.50,490.00,500.00,479.25
"....Sultan Kudarat","Complete (14-14-14)",995.00,980.00,980.00,980.00,980.00,980.00,980.00,980.00,980.00,980.00,980.00,980.00,981.25
"....Sultan Kudarat","Urea (45-0-0)",850.00,812.50,840.00,838.00,830.00,830.00,830.00,775.00,768.00,830.00,840.00,898.00,828.46
"....South Cotabato","Ammophos (16-20-0)",775.00,772.50,770.00,796.00,800.00,785.00,797.00,775.00,752.40,767.25,772.50,844.20,783.90
"....South Cotabato","Ammosul (21-0-0)",440.00,447.50,460.00,460.00,460.00,460.00,456.00,452.50,454.00,480.00,480.00,499.70,462.48
"....South Cotabato","Complete (14-14-14)",970.00,972.50,980.00,963.00,961.25,975.00,990.00,981.25,953.00,962.50,971.88,980.00,971.70
"....South Cotabato","Urea (45-0-0)",810.00,810.00,840.00,787.00,816.25,820.00,820.00,785.00,756.00,827.25,845.63,896.00,817.76
"..REGION XIII (CARAGA)","Ammophos (16-20-0)",952.96,943.58,914.18,907.50,926.88,936.56,937.50,932.50,927.50,926.56,908.69,900.25,926.22
"..REGION XIII (CARAGA)","Ammosul (21-0-0)",506.98,504.79,506.98,503.90,512.25,511.56,503.75,495.94,493.13,493.44,504.84,511.25,504.07
"..REGION XIII (CARAGA)","Complete (14-14-14)",1074.90,1071.77,1047.55,1051.74,1076.69,1065.94,1074.19,1060.00,1048.75,1054.38,1050.00,1056.25,1061.01
"..REGION XIII (CARAGA)","Urea (45-0-0)",873.33,865.21,857.08,862.50,851.88,838.75,835.08,824.79,823.75,824.38,851.56,878.25,848.88
"....Agusan del Norte","Ammophos (16-20-0)",902.50,900.00,900.00,900.00,902.50,905.00,875.00,830.00,830.00,850.00,871.25,868.00,877.85
"....Agusan del Norte","Ammosul (21-0-0)",486.25,485.00,487.50,480.00,485.00,490.00,485.00,477.50,477.50,480.00,485.63,495.00,484.53
"....Agusan del Norte","Complete (14-14-14)",1020.00,1020.00,1017.50,1010.00,1010.00,1010.00,1000.00,985.00,985.00,985.00,987.50,995.00,1002.08
"....Agusan del Norte","Urea (45-0-0)",810.00,810.00,810.00,810.00,812.50,815.00,803.00,785.00,785.00,805.00,833.75,863.00,811.85
