"Geolocation","Fertilizer Grade","2013 January","2013 February","2013 March","2013 April","2013 May","2013 June","2013 July","2013 August","2013 September","2013 October","2013 November","2013 December","2013 Annual"
"....Camarines Sur","Complete (14-14-14)",1250.00,1250.00,1240.00,1240.00,1240.00,1240.00,1242.50,1244.00,1215.00,1200.00,1188.00,1190.00,1228.29
"....Camarines Sur","Urea (45-0-0)",1300.00,1285.00,1250.00,1250.00,1250.00,1250.00,1247.50,1232.00,1195.00,1180.00,1162.00,1130.00,1227.63
"....Catanduanes","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","Ammosul (21-0-0)",880.00,880.00,860.00,860.00,860.00,868.00,880.00,878.00,860.00,860.00,860.00,860.00,867.17
"....Catanduanes","Complete (14-14-14)",1370.00,1365.00,1369.00,1366.25,1375.00,1375.00,1365.00,1372.00,1370.00,1365.00,1300.00,1255.00,1353.94
"....Catanduanes","Urea (45-0-0)",1390.00,1390.00,1400.00,1400.00,1400.00,1392.00,1380.00,1378.00,1377.50,1380.00,1343.00,1327.50,1379.83
"....Masbate","Ammophos (16-20-0)",1200.00,1195.00,1180.00,1180.00,1177.50,1170.00,1167.50,1148.00,1095.00,1070.00,1066.00,1160.00,1150.75
"....Masbate","Ammosul (21-0-0)",880.00,880.00,880.00,880.00,880.00,880.00,880.00,880.00,880.00,880.00,880.00,880.00,880.00
"....Masbate","Complete (14-14-14)",1290.00,1287.50,1280.00,1280.00,1277.50,1270.00,1265.00,1238.00,1185.00,1170.00,1180.00,1185.00,1242.33
"....Masbate","Urea (45-0-0)",1310.00,1287.50,1280.00,1280.00,1277.50,1270.00,1265.00,1238.00,1185.00,1145.00,1120.00,1110.00,1230.67
"....Sorsogon","Ammophos (16-20-0)",1071.25,1070.00,1070.00,1073.75,1073.75,1065.00,1082.50,1050.00,1050.00,1050.00,1048.00,1040.00,1062.02
"....Sorsogon","Ammosul (21-0-0)",830.00,818.75,815.00,815.00,818.75,814.00,810.00,810.00,777.50,680.00,732.00,810.00,794.25
"....Sorsogon","Complete (14-14-14)",1230.00,1230.00,1230.00,1230.00,1250.00,1215.00,1210.00,1200.00,1200.00,1200.00,1194.00,1180.00,1214.08
"....Sorsogon","Urea (45-0-0)",1225.00,1217.50,1215.00,1246.25,1262.50,1184.00,1106.25,1136.00,1085.00,1085.00,1020.00,1015.00,1149.79
"..REGION VI (WESTERN VISAYAS)","Ammophos (16-20-0)",1031.67,1012.08,1018.67,999.58,1001.67,997.33,987.08,977.00,962.50,956.67,919.00,918.50,981.81
"..REGION VI (WESTERN VISAYAS)","Ammosul (21-0-0)",704.79,710.42,693.00,683.33,676.25,663.67,671.25,632.33,598.96,583.75,522.67,508.75,637.43
"..REGION VI (WESTERN VISAYAS)","Complete (14-14-14)",1205.83,1200.21,1200.00,1197.92,1190.00,1174.00,1167.50,1153.67,1136.88,1127.92,1109.33,1107.08,1164.20
"..REGION VI (WESTERN VISAYAS)","Urea (45-0-0)",1100.83,1079.17,1078.33,1079.17,1065.83,1056.17,1048.54,1009.67,975.21,950.42,912.00,925.42,1023.40
"....Aklan","Ammophos (16-20-0)",1030.00,1035.00,1050.00,1017.50,1012.50,990.00,977.50,992.00,957.50,955.00,952.00,942.50,992.63
"....Aklan","Ammosul (21-0-0)",750.00,750.00,746.00,720.00,682.50,662.00,637.50,622.00,592.50,597.50,594.00,565.00,659.92
"....Aklan","Complete (14-14-14)",1230.00,1230.00,1230.00,1220.00,1207.50,1180.00,1167.50,1148.00,1137.50,1132.50,1138.00,1132.50,1179.46
"....Aklan","Urea (45-0-0)",1137.50,1095.00,1090.00,1085.00,1065.00,1076.00,1080.00,1080.00,1015.00,950.00,950.00,955.00,1048.21
"....Antique","Ammophos (16-20-0)",1150.00,1050.00,1088.00,1000.00,1040.00,1056.00,1032.50,1006.00,987.50,960.00,902.00,920.00,1016.00
"....Antique","Ammosul (21-0-0)",696.25,697.50,692.00,665.00,672.50,638.00,721.25,600.00,585.00,562.50,520.00,500.00,629.17
"....Antique","Complete (14-14-14)",1215.00,1200.00,1202.00,1200.00,1182.50,1140.00,1138.75,1140.00,1133.75,1120.00,1090.00,1090.00,1154.33
"....Antique","Urea (45-0-0)",1082.50,1046.25,1046.00,1070.00,1067.50,1050.00,1007.50,961.00,953.75,922.50,914.00,942.50,1005.29
"....Capiz","Ammophos (16-20-0)",1020.00,1010.00,1010.00,1010.00,995.00,984.00,980.00,950.00,950.00,950.00,890.00,890.00,969.92
"....Capiz","Ammosul (21-0-0)",720.00,705.00,700.00,700.00,700.00,700.00,700.00,680.00,680.00,680.00,490.00,490.00,662.08
"....Capiz","Complete (14-14-14)",1200.00,1200.00,1200.00,1200.00,1200.00,1182.00,1170.00,1130.00,1130.00,1130.00,1100.00,1100.00,1161.83
"....Capiz","Urea (45-0-0)",1100.00,1100.00,1100.00,1100.00,1062.50,1038.00,1030.00,960.00,957.50,950.00,880.00,905.00,1015.25
"....Guimaras","Ammophos (16-20-0)",1050.00,1050.00,1050.00,1050.00,1050.00,1058.00,1060.00,1060.00,1050.00,1050.00,1000.00,1000.00,1044.00
"....Guimaras","Ammosul (21-0-0)",720.00,720.00,720.00,720.00,720.00,728.00,730.00,730.00,640.00,620.00,550.00,537.50,677.96
"....Guimaras","Complete (14-14-14)",1250.00,1250.00,1250.00,1250.00,1250.00,1258.00,1260.00,1260.00,1192.50,1170.00,1150.00,1150.00,1224.21
"....Guimaras","Urea (45-0-0)",1150.00,1140.00,1139.00,1135.00,1135.00,1139.00,1140.00,1140.00,1062.50,1050.00,950.00,950.00,1094.21
"....Iloilo","Ammophos (16-20-0)",970.00,967.50,960.00,960.00,957.50,942.00,920.00,920.00,907.50,910.00,886.00,880.00,931.71
"....Iloilo","Ammosul (21-0-0)",680.00,740.00,650.00,647.50,642.50,624.00,608.75,573.00,546.25,512.50,484.00,480.00,599.04
"....Iloilo","Complete (14-14-14)",1175.00,1168.75,1160.00,1160.00,1155.00,1142.00,1123.75,1114.00,1105.00,1100.00,1084.00,1080.00,1130.63
"....Iloilo","Urea (45-0-0)",1087.50,1060.00,1050.00,1045.00,1040.00,1024.00,1037.50,950.00,935.00,920.00,892.00,900.00,995.08
"....Negros Occidental","Ammophos (16-20-0)",970.00,960.00,954.00,960.00,955.00,954.00,952.50,934.00,922.50,915.00,884.00,870.00,935.92
"....Negros Occidental","Ammosul (21-0-0)",662.50,650.00,650.00,647.50,640.00,630.00,630.00,589.00,550.00,530.00,498.00,480.00,596.42
"....Negros Occidental","Complete (14-14-14)",1165.00,1152.50,1158.00,1157.50,1145.00,1142.00,1145.00,1130.00,1122.50,1115.00,1094.00,1090.00,1134.71
"....Negros Occidental","Urea (45-0-0)",1047.50,1033.75,1045.00,1040.00,1025.00,1010.00,996.25,967.00,927.50,910.00,886.00,900.00,982.33
"..REGION VII (CENTRAL VISAYAS)","Ammophos (16-20-0)",1149.27,1146.00,1143.17,1142.08,1142.29,1139.50,1119.17,1106.17,1091.37,1080.04,1078.22,1111.97,1120.77
"..REGION VII (CENTRAL VISAYAS)","Ammosul (21-0-0)",790.13,784.20,779.83,778.28,776.25,776.38,773.23,762.27,748.30,735.13,732.17,728.33,763.71
"..REGION VII (CENTRAL VISAYAS)","Complete (14-14-14)",1269.38,1265.83,1262.97,1256.25,1243.75,1231.45,1223.75,1209.00,1199.38,1200.00,1202.75,1215.63,1231.68
"..REGION VII (CENTRAL VISAYAS)","Urea (45-0-0)",1261.31,1251.66,1238.83,1223.28,1222.58,1207.50,1189.17,1146.92,1116.56,1113.75,1115.74,1125.63,1184.41
"....Bohol","Ammophos (16-20-0)",1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00,1200.00
"....Bohol","Ammosul (21-0-0)",810.00,795.75,796.40,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.18
"....Bohol","Complete (14-14-14)",1260.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1186.00,1187.50,1190.00,1190.00,1212.50,1227.17
"....Bohol","Urea (45-0-0)",1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1170.00,1150.00,1150.00,1150.00,1165.00,1211.25
"....Cebu","Ammophos (16-20-0)",1086.56,1078.00,1069.50,1066.25,1066.88,1062.50,1041.25,1063.50,1042.44,1008.44,997.83,1035.90,1051.59
"....Cebu","Ammosul (21-0-0)",740.00,744.38,726.00,713.75,700.00,700.00,700.00,682.40,640.21,617.44,615.33,580.00,679.96
"....Cebu","Complete (14-14-14)",1190.00,1190.00,1195.20,1180.00,1172.50,1159.80,1150.00,1160.00,1150.00,1150.00,1150.00,1150.00,1166.46
"....Cebu","Urea (45-0-0)",1180.00,1178.13,1150.50,1139.38,1122.81,1120.00,1102.50,1070.50,978.75,970.00,977.45,1000.00,1082.50
"....Negros Oriental","Ammophos (16-20-0)",1161.25,1160.00,1160.00,1160.00,1160.00,1156.00,1116.25,1055.00,1031.67,1031.67,1036.83,1100.00,1110.72
"....Negros Oriental","Ammosul (21-0-0)",760.50,746.67,746.92,749.38,755.00,755.50,742.92,716.67,703.00,698.08,683.33,683.33,728.44
"....Negros Oriental","Complete (14-14-14)",1267.50,1263.34,1246.67,1240.00,1240.00,1226.00,1195.00,1190.00,1160.00,1160.00,1171.00,1200.00,1213.29
"....Negros Oriental","Urea (45-0-0)",1215.25,1178.50,1154.83,1141.25,1142.50,1150.00,1116.67,1059.67,1050.00,1050.00,1050.00,1050.00,1113.22
"....Siquijor","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Siquijor","Ammosul (21-0-0)",850.00,850.00,850.00,850.00,850.00,850.00,850.00,850.00,850.00,825.00,830.00,850.00,846.25
"....Siquijor","Complete (14-14-14)",1360.00,1360.00,1360.00,1355.00,1312.50,1290.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1319.79
"....Siquijor","Urea (45-0-0)",1400.00,1400.00,1400.00,1362.50,1375.00,1310.00,1287.50,1287.50,1287.50,1285.00,1285.50,1287.50,1330.67
"..REGION VIII (EASTERN VISAYAS)","Ammophos (16-20-0)",1228.54,1245.00,1241.25,1243.75,1241.88,1223.75,1328.75,1356.25,1360.00,1360.00,1286.67,1213.33,1277.43
"..REGION VIII (EASTERN VISAYAS)","Ammosul (21-0-0)",835.00,831.88,823.50,822.50,820.00,822.00,813.75,816.00,795.00,796.25,802.50,818.75,816.43
"..REGION VIII (EASTERN VISAYAS)","Complete (14-14-14)",1393.75,1399.17,1386.33,1381.67,1380.00,1364.33,1351.25,1344.50,1344.58,1343.33,1352.00,1378.00,1368.24
"..REGION VIII (EASTERN VISAYAS)","Urea (45-0-0)",1408.13,1406.67,1389.67,1391.67,1383.33,1370.00,1362.50,1349.67,1331.67,1330.00,1322.17,1400.00,1370.46
"....Biliran","Ammophos (16-20-0)",1200.00,1200.00,1200.00,1200.00,1200.00,1150.00,1125.00,1098.00,1080.00,1080.00,1080.00,1080.00,1141.08
"....Biliran","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","Complete (14-14-14)",1260.00,1290.00,1300.00,1300.00,1300.00,1250.00,1182.50,1191.00,1180.00,1180.00,1180.00,1180.00,1232.79
"....Biliran","Urea (45-0-0)",1260.00,1230.00,1228.00,1260.00,1220.00,1204.00,1170.00,1138.00,1110.00,1100.00,1100.00,1100.00,1176.67
"....Eastern Samar","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Eastern Samar","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Eastern Samar","Complete (14-14-14)",1450.00,1450.00,1450.00,1450.00,1450.00,1450.00,1450.00,1450.00,1450.00,1450.00,966.67,1500.00,1413.89
"....Eastern Samar","Urea (45-0-0)",1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,1000.00,1700.00,1475.00
"....Leyte","Ammophos (16-20-0)",1210.00,1207.50,1220.00,1230.00,1222.50,1200.00,1645.00,1800.00,1800.00,1800.00,1200.00,..,1412.27
"....Leyte","Ammosul (21-0-0)",807.50,790.00,790.00,790.00,790.00,790.00,767.50,772.00,790.00,790.00,526.67,..,763.97
"....Leyte","Complete (14-14-14)",1297.50,1287.50,1290.00,1285.00,1280.00,1276.00,1265.00,1254.00,1247.50,1240.00,826.67,..,1231.74
"....Leyte","Urea (45-0-0)",1297.50,1287.50,1280.00,1280.00,1280.00,1276.00,1265.00,1246.00,1230.00,1230.00,820.00,..,1226.55
"....Northern Samar","Ammophos (16-20-0)",1360.00,1360.00,1360.00,1360.00,1360.00,1360.00,1360.00,1360.00,1360.00,1360.00,1360.00,1360.00,1360.00
"....Northern Samar","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Northern Samar","Complete (14-14-14)",1520.00,1520.00,1520.00,1520.00,1520.00,1520.00,1520.00,1520.00,1520.00,1520.00,1520.00,1520.00,1520.00
"....Northern Samar","Urea (45-0-0)",1562.50,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1600.00,1596.88
"....Samar","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Samar","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Samar","Complete (14-14-14)",1480.00,1475.00,1444.00,1430.00,1430.00,1390.00,1390.00,1352.00,1370.00,1370.00,1382.00,1390.00,1408.58
"....Samar","Urea (45-0-0)",1470.00,1450.00,1410.00,1400.00,1400.00,1340.00,1340.00,1314.00,1300.00,1300.00,1324.00,1350.00,1366.50
"....Southern Leyte","Ammophos (16-20-0)",1182.50,1212.50,1185.00,1185.00,1185.00,1185.00,1185.00,1167.00,1200.00,1200.00,1200.00,1200.00,1190.58
"....Southern Leyte","Ammosul (21-0-0)",862.50,873.75,857.00,855.00,850.00,854.00,860.00,860.00,800.00,802.50,805.00,818.75,841.54
"....Southern Leyte","Complete (14-14-14)",1355.00,1372.50,1314.00,1305.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1305.00,1300.00,1312.63
"....Southern Leyte","Urea (45-0-0)",1358.75,1372.50,1320.00,1310.00,1300.00,1300.00,1300.00,1300.00,1250.00,1250.00,1250.00,1250.00,1296.77
"..REGION IX (ZAMBOANGA PENINSULA)","Ammophos (16-20-0)",1131.88,1130.00,1124.00,1121.25,1094.38,1080.00,1068.75,1057.00,1048.13,1034.38,1047.25,1078.75,1084.65
"..REGION IX (ZAMBOANGA PENINSULA)","Ammosul (21-0-0)",786.88,785.63,774.00,780.63,764.38,754.00,738.75,722.50,715.00,711.25,715.25,724.94,747.77
"..REGION IX (ZAMBOANGA PENINSULA)","Complete (14-14-14)",1230.63,1225.63,1229.50,1216.88,1203.13,1197.50,1195.63,1188.00,1178.75,1170.00,1181.25,1202.50,1201.62
"..REGION IX (ZAMBOANGA PENINSULA)","Urea (45-0-0)",1223.13,1215.00,1207.50,1190.31,1148.13,1133.50,1105.31,1096.00,1065.00,1055.63,1053.75,1065.31,1129.88
"....Zamboanga del Norte","Ammophos (16-20-0)",1127.50,1120.00,1114.00,1080.00,1055.00,1044.00,1040.00,1016.00,990.00,980.00,1020.00,1050.00,1053.04
"....Zamboanga del Norte","Ammosul (21-0-0)",777.50,770.00,774.00,755.00,735.00,730.00,730.00,698.00,685.00,680.00,698.00,720.00,729.38
"....Zamboanga del Norte","Complete (14-14-14)",1197.50,1190.00,1192.00,1170.00,1152.50,1138.00,1150.00,1136.00,1115.00,1110.00,1150.00,1190.00,1157.58
"....Zamboanga del Norte","Urea (45-0-0)",1217.50,1180.00,1164.00,1110.00,1085.00,1066.00,1050.00,1042.00,995.00,982.50,976.00,980.00,1070.67
"....Zamboanga del Sur","Ammophos (16-20-0)",1100.00,1100.00,1104.00,1077.50,1070.00,1058.00,1020.00,1008.00,995.00,990.00,988.00,1080.00,1049.21
"....Zamboanga del Sur","Ammosul (21-0-0)",750.00,750.00,752.00,750.00,750.00,738.00,695.00,674.00,660.00,675.00,682.00,694.75,714.23
"....Zamboanga del Sur","Complete (14-14-14)",1190.00,1190.00,1196.00,1167.50,1160.00,1160.00,1145.00,1146.00,1135.00,1135.00,1140.00,1165.00,1160.79
"....Zamboanga del Sur","Urea (45-0-0)",1160.00,1160.00,1190.00,1122.50,1110.00,1102.00,1040.00,1024.00,957.50,970.00,976.00,991.25,1066.94
"....Zamboanga Sibugay","Ammophos (16-20-0)",1120.00,1120.00,1120.00,1120.00,1120.00,1120.00,1120.00,1120.00,1120.00,1120.00,1120.00,1120.00,1120.00
"....Zamboanga Sibugay","Ammosul (21-0-0)",800.00,800.00,770.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,750.00,760.00
"....Zamboanga Sibugay","Complete (14-14-14)",1300.00,1300.00,1288.00,1280.00,1280.00,1280.00,1280.00,1280.00,1280.00,1280.00,1280.00,1280.00,1284.00
"....Zamboanga Sibugay","Urea (45-0-0)",1270.00,1270.00,1246.00,1230.00,1230.00,1230.00,1230.00,1230.00,1230.00,1230.00,1230.00,1230.00,1238.00
"….City of Zamboanga","Ammophos (16-20-0)",1180.00,1180.00,1158.00,1207.50,1132.50,1098.00,1095.00,1084.00,1087.50,1047.50,1061.00,1065.00,1116.33
"….City of Zamboanga","Ammosul (21-0-0)",820.00,822.50,800.00,867.50,822.50,798.00,780.00,768.00,765.00,740.00,731.00,735.00,787.46
"….City of Zamboanga","Complete (14-14-14)",1235.00,1222.50,1242.00,1250.00,1220.00,1212.00,1207.50,1190.00,1185.00,1155.00,1155.00,1175.00,1204.08
"….City of Zamboanga","Urea (45-0-0)",1245.00,1250.00,1230.00,1298.75,1167.50,1136.00,1101.25,1088.00,1077.50,1040.00,1033.00,1060.00,1143.92
"..REGION X (NORTHERN MINDANAO)","Ammophos (16-20-0)",1095.63,1093.25,1108.20,1094.25,1128.25,1117.93,1079.06,1069.50,1040.00,990.63,968.88,963.13,1062.39
"..REGION X (NORTHERN MINDANAO)","Ammosul (21-0-0)",779.13,763.00,748.90,749.50,743.06,733.30,733.00,719.80,716.08,693.00,666.16,676.53,726.79
"..REGION X (NORTHERN MINDANAO)","Complete (14-14-14)",1243.75,1237.75,1244.63,1245.34,1239.13,1236.80,1232.38,1241.80,1226.15,1197.00,1185.52,1187.45,1226.47
"..REGION X (NORTHERN MINDANAO)","Urea (45-0-0)",1177.05,1168.75,1183.00,1179.00,1181.88,1152.20,1129.00,1090.00,1058.25,1033.50,1016.02,1010.65,1114.94
"....Bukidnon","Ammophos (16-20-0)",993.13,1000.00,997.00,996.25,982.50,980.50,977.50,947.00,925.00,887.50,874.00,875.00,952.95
"....Bukidnon","Ammosul (21-0-0)",680.63,662.50,652.50,660.00,639.06,629.00,617.50,563.00,518.75,485.00,460.00,483.13,587.59
"....Bukidnon","Complete (14-14-14)",1200.00,1200.00,1191.13,1190.47,1192.50,1182.00,1168.75,1148.00,1126.25,1090.00,1084.00,1082.50,1154.63
"....Bukidnon","Urea (45-0-0)",1054.00,1043.75,1049.00,1043.75,1035.00,1030.00,1012.50,960.00,917.50,885.00,860.00,892.50,981.92
"....Camiguin","Ammophos (16-20-0)",1100.00,1100.00,1100.00,1100.00,1321.25,1690.00,..,..,..,..,..,..,1235.21
"....Camiguin","Ammosul (21-0-0)",835.00,770.00,762.00,760.00,760.00,760.00,750.00,740.00,778.50,750.00,700.00,700.00,755.46
"....Camiguin","Complete (14-14-14)",1327.50,1318.75,1380.00,1400.00,1391.88,1400.00,1340.00,1400.00,1390.75,1375.00,1252.00,1240.00,1351.32
"....Camiguin","Urea (45-0-0)",1210.00,1195.00,1180.00,1180.00,1220.63,1180.00,1180.00,1130.00,1100.00,1100.00,1103.50,1100.00,1156.59
"....Lanao del Norte","Ammophos (16-20-0)",1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1240.00,1200.00,1150.00,1071.50,1052.50,1205.33
"....Lanao del Norte","Ammosul (21-0-0)",900.00,900.00,900.00,900.00,900.00,900.00,900.00,900.00,900.00,875.00,830.80,879.50,890.44
"....Lanao del Norte","Complete (14-14-14)",1260.00,1260.00,1260.00,1260.00,1260.00,1284.00,1300.00,1300.00,1300.00,1250.00,1253.60,1246.00,1269.47
"....Lanao del Norte","Urea (45-0-0)",1380.00,1380.00,1380.00,1380.00,1380.00,1380.00,1380.00,1364.00,1300.00,1250.00,1174.60,1147.00,1324.63
"....Misamis Occidental","Ammophos (16-20-0)",1135.00,1116.25,1119.00,1121.25,1107.50,1074.00,1066.25,1061.00,1037.50,1020.00,1022.00,1030.00,1075.81
"....Misamis Occidental","Ammosul (21-0-0)",770.00,772.50,780.00,777.50,766.25,743.50,752.50,746.00,733.13,730.00,720.00,720.00,750.95
"....Misamis Occidental","Complete (14-14-14)",1231.25,1210.00,1212.00,1203.75,1191.25,1166.00,1165.63,1163.00,1156.25,1155.00,1154.00,1168.75,1181.41
"....Misamis Occidental","Urea (45-0-0)",1181.25,1165.00,1176.00,1168.75,1168.75,1101.00,1082.50,1036.00,1043.75,1020.00,1022.00,1018.75,1098.65
"....Misamis Oriental","Ammophos (16-20-0)",1000.00,1000.00,1075.00,1003.75,980.00,970.00,1022.50,1030.00,997.50,905.00,908.00,895.00,982.23
"....Misamis Oriental","Ammosul (21-0-0)",710.00,710.00,650.00,650.00,650.00,634.00,645.00,650.00,650.00,625.00,620.00,600.00,649.50
"....Misamis Oriental","Complete (14-14-14)",1200.00,1200.00,1180.00,1172.50,1160.00,1152.00,1187.50,1198.00,1157.50,1115.00,1184.00,1200.00,1175.54
"....Misamis Oriental","Urea (45-0-0)",1060.00,1060.00,1130.00,1122.50,1105.00,1070.00,990.00,960.00,930.00,912.50,920.00,895.00,1012.92
"..REGION XI (DAVAO REGION)","Ammophos (16-20-0)",1033.50,1026.00,1019.60,1006.50,1004.00,1000.00,990.50,984.00,971.00,965.50,960.00,935.75,991.36
"..REGION XI (DAVAO REGION)","Ammosul (21-0-0)",721.50,719.00,694.80,694.00,692.50,687.20,660.50,639.80,621.00,589.25,575.40,560.50,654.62
"..REGION XI (DAVAO REGION)","Complete (14-14-14)",1229.00,1225.00,1213.60,1208.50,1203.00,1201.20,1186.00,1186.40,1168.50,1154.00,1143.60,1136.00,1187.90
"..REGION XI (DAVAO REGION)","Urea (45-0-0)",1159.50,1136.50,1112.80,1100.00,1100.00,1095.60,1072.00,1053.00,1030.00,995.00,970.40,965.00,1065.82
"....Compostela Valley","Ammophos (16-20-0)",1050.00,1050.00,1030.00,992.50,990.00,1008.00,972.50,956.00,917.50,900.00,912.00,900.00,973.21
"....Compostela Valley","Ammosul (21-0-0)",690.00,695.00,674.00,657.50,672.50,650.00,627.50,592.00,565.00,507.50,512.00,492.50,611.29
"....Compostela Valley","Complete (14-14-14)",1190.00,1200.00,1200.00,1182.50,1190.00,1184.00,1172.50,1154.00,1125.00,1117.50,1100.00,1100.00,1159.63
"....Compostela Valley","Urea (45-0-0)",1100.00,1085.00,1068.00,1050.00,1050.00,1050.00,1012.50,996.00,970.00,920.00,920.00,950.00,1014.29
"....Davao del Norte","Ammophos (16-20-0)",1030.00,1030.00,1024.00,1020.00,1025.00,1020.00,1010.00,984.00,980.00,975.00,970.00,955.00,1001.92
"....Davao del Norte","Ammosul (21-0-0)",735.00,725.00,694.00,690.00,675.00,690.00,667.50,619.00,587.50,575.00,570.00,547.50,647.96
"....Davao del Norte","Complete (14-14-14)",1260.00,1255.00,1214.00,1210.00,1205.00,1210.00,1195.00,1174.00,1147.50,1140.00,1140.00,1132.50,1190.25
"....Davao del Norte","Urea (45-0-0)",1180.00,1152.50,1108.00,1100.00,1100.00,1100.00,1075.00,1021.00,992.50,977.50,970.00,955.00,1060.96
"....Davao del Sur","Ammophos (16-20-0)",1020.00,1020.00,1020.00,1020.00,1020.00,1010.00,997.50,1000.00,1000.00,1000.00,1000.00,950.00,1004.79
"....Davao del Sur","Ammosul (21-0-0)",720.00,720.00,720.00,720.00,715.00,694.00,687.50,680.00,665.00,625.00,600.00,600.00,678.88
"....Davao del Sur","Complete (14-14-14)",1250.00,1250.00,1250.00,1250.00,1220.00,1212.00,1200.00,1240.00,1200.00,1155.00,1150.00,1150.00,1210.58
"....Davao del Sur","Urea (45-0-0)",1150.00,1100.00,1100.00,1100.00,1100.00,1096.00,1080.00,1080.00,1065.00,1005.00,944.00,920.00,1061.67
"....Davao Occidental","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","Complete (14-14-14)",1675.00,1650.00,1625.00,1625.00,1625.00,1625.00,1625.00,1625.00,1625.00,1625.00,1625.00,1625.00,1631.25
"....Davao Occidental","Urea (45-0-0)",1825.00,1800.00,1725.00,1725.00,1725.00,1725.00,1725.00,1725.00,1725.00,1725.00,1725.00,1725.00,1739.58
"....Davao Oriental","Ammophos (16-20-0)",992.50,980.00,980.00,980.00,965.00,950.00,950.00,950.00,935.00,930.00,900.00,873.75,948.85
"....Davao Oriental","Ammosul (21-0-0)",685.00,680.00,656.00,650.00,650.00,632.00,620.00,588.00,545.00,537.50,500.00,462.50,600.50
"....Davao Oriental","Complete (14-14-14)",1195.00,1170.00,1154.00,1150.00,1150.00,1150.00,1150.00,1150.00,1150.00,1137.50,1100.00,1077.50,1144.50
"....Davao Oriental","Urea (45-0-0)",1070.00,1050.00,1050.00,1050.00,1050.00,1032.00,1020.00,980.00,935.00,922.50,868.00,850.00,989.79
"....City of Davao","Ammophos (16-20-0)",1075.00,1050.00,1044.00,1020.00,1020.00,1012.00,1022.50,1030.00,1022.50,1022.50,1018.00,1000.00,1028.04
"....City of Davao","Ammosul (21-0-0)",777.50,775.00,730.00,752.50,750.00,770.00,700.00,720.00,742.50,701.25,695.00,700.00,734.48
"....City of Davao","Complete (14-14-14)",1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1212.50,1214.00,1220.00,1220.00,1228.00,1220.00,1234.54
"....City of Davao","Urea (45-0-0)",1297.50,1295.00,1238.00,1200.00,1200.00,1200.00,1172.50,1188.00,1187.50,1150.00,1150.00,1150.00,1202.38
"..REGION XII (SOCCSKSARGEN)","Ammophos (16-20-0)",1059.06,1058.75,1046.75,1028.75,1028.75,1022.60,1014.69,1002.75,993.75,991.88,987.85,959.88,1016.29
"..REGION XII (SOCCSKSARGEN)","Ammosul (21-0-0)",727.69,720.11,711.20,694.25,695.00,692.10,684.69,676.90,661.69,647.63,633.80,558.94,675.33
"..REGION XII (SOCCSKSARGEN)","Complete (14-14-14)",1242.44,1239.50,1235.50,1226.25,1220.00,1215.50,1261.00,1256.40,1251.50,1243.50,1241.45,1155.48,1232.38
"..REGION XII (SOCCSKSARGEN)","Urea (45-0-0)",1167.81,1162.50,1149.15,1129.25,1092.88,1094.75,1070.56,1056.30,1043.00,1030.50,1017.80,969.92,1082.04
"....Cotabato","Ammophos (16-20-0)",1005.00,1005.00,1005.00,1005.00,1005.00,992.40,978.75,961.00,957.50,962.50,946.40,940.75,980.36
"....Cotabato","Ammosul (21-0-0)",718.25,690.43,682.80,677.00,680.00,680.40,668.75,649.60,621.75,590.50,535.20,525.75,643.37
"....Cotabato","Complete (14-14-14)",1247.25,1238.00,1238.00,1225.00,1200.00,1199.00,1204.00,1197.60,1191.00,1164.00,1155.80,1156.92,1201.38
"....Cotabato","Urea (45-0-0)",1118.75,1100.00,1086.60,1092.00,1086.50,1100.00,1072.25,1027.20,1012.00,992.00,941.20,942.17,1047.56
