"Geolocation","Fertilizer Grade","1991 January","1991 February","1991 March","1991 April","1991 May","1991 June","1991 July","1991 August","1991 September","1991 October","1991 November","1991 December","1991 Annual"
"....Antique","Complete (14-14-14)",325.00,335.00,350.00,350.00,351.00,351.00,351.00,351.00,346.00,341.00,334.00,335.00,343.33
"....Antique","Urea (45-0-0)",335.00,340.00,340.00,330.00,330.00,326.00,326.00,322.00,310.00,304.00,291.00,282.00,319.67
"....Capiz","Ammophos (16-20-0)",335.00,335.00,348.00,350.00,350.00,350.00,352.00,350.00,350.00,342.00,330.00,340.00,344.33
"....Capiz","Ammosul (21-0-0)",165.00,175.00,175.00,175.00,175.00,175.00,175.00,175.00,160.00,155.00,150.00,150.00,167.08
"....Capiz","Complete (14-14-14)",340.00,340.00,353.00,360.00,355.00,355.00,357.00,355.00,355.00,350.00,340.00,345.00,350.42
"....Capiz","Urea (45-0-0)",335.00,335.00,350.00,350.00,350.00,350.00,350.00,340.00,350.00,330.00,320.00,315.00,339.58
"....Guimaras","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Guimaras","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Guimaras","Complete (14-14-14)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Guimaras","Urea (45-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Iloilo","Ammophos (16-20-0)",335.00,330.00,342.00,352.00,345.00,355.00,345.00,345.00,340.00,340.00,333.00,325.00,340.58
"....Iloilo","Ammosul (21-0-0)",165.00,168.00,170.00,168.00,168.00,165.00,162.00,150.00,145.00,140.00,135.00,135.00,155.92
"....Iloilo","Complete (14-14-14)",340.00,340.00,340.00,360.00,360.00,360.00,355.00,355.00,350.00,350.00,334.00,330.00,347.83
"....Iloilo","Urea (45-0-0)",335.00,340.00,340.00,340.00,350.00,350.00,330.00,330.00,310.00,308.00,292.00,280.00,325.42
"....Negros Occidental","Ammophos (16-20-0)",348.00,325.00,340.00,340.00,340.00,340.00,340.00,338.00,325.00,325.00,325.00,325.00,334.25
"....Negros Occidental","Ammosul (21-0-0)",168.00,165.00,165.00,165.00,165.00,160.00,160.00,155.00,152.50,148.00,140.00,135.00,156.54
"....Negros Occidental","Complete (14-14-14)",350.00,335.00,345.00,347.00,345.00,345.00,345.00,340.00,330.00,328.00,330.00,330.00,339.17
"....Negros Occidental","Urea (45-0-0)",337.00,335.00,330.00,328.00,342.00,330.00,330.00,310.00,298.00,290.00,275.00,270.00,314.58
"..REGION VII (CENTRAL VISAYAS)","Ammophos (16-20-0)",341.67,358.67,363.75,363.75,362.50,360.00,351.67,351.67,351.67,355.00,345.00,345.00,354.19
"..REGION VII (CENTRAL VISAYAS)","Ammosul (21-0-0)",196.67,195.00,201.25,195.00,185.00,185.00,186.67,186.67,183.33,178.33,177.33,178.33,187.38
"..REGION VII (CENTRAL VISAYAS)","Complete (14-14-14)",349.33,361.33,367.50,365.00,366.25,368.33,360.00,361.67,355.00,353.33,351.67,348.33,358.98
"..REGION VII (CENTRAL VISAYAS)","Urea (45-0-0)",371.67,374.33,375.00,375.00,369.50,366.67,355.00,350.00,350.67,338.33,333.33,323.33,356.90
"....Bohol","Ammophos (16-20-0)",..,..,370.00,370.00,370.00,..,360.00,360.00,360.00,385.00,350.00,350.00,363.89
"....Bohol","Ammosul (21-0-0)",..,..,215.00,200.00,..,..,200.00,200.00,200.00,195.00,190.00,190.00,198.75
"....Bohol","Complete (14-14-14)",..,..,365.00,365.00,365.00,..,365.00,370.00,360.00,360.00,360.00,355.00,362.78
"....Bohol","Urea (45-0-0)",..,..,385.00,385.00,385.00,..,365.00,360.00,360.00,340.00,340.00,310.00,358.89
"....Cebu","Ammophos (16-20-0)",330.00,346.00,340.00,340.00,335.00,335.00,335.00,335.00,335.00,330.00,335.00,335.00,335.92
"....Cebu","Ammosul (21-0-0)",200.00,195.00,185.00,185.00,175.00,175.00,175.00,175.00,170.00,170.00,172.00,175.00,179.33
"....Cebu","Complete (14-14-14)",338.00,334.00,340.00,330.00,335.00,340.00,345.00,345.00,340.00,340.00,340.00,335.00,338.50
"....Cebu","Urea (45-0-0)",375.00,368.00,355.00,355.00,348.00,345.00,340.00,340.00,332.00,330.00,330.00,330.00,345.67
"....Negros Oriental","Ammophos (16-20-0)",345.00,360.00,365.00,365.00,365.00,365.00,360.00,360.00,360.00,350.00,350.00,350.00,357.92
"....Negros Oriental","Ammosul (21-0-0)",190.00,190.00,195.00,190.00,180.00,180.00,185.00,185.00,180.00,170.00,170.00,170.00,182.08
"....Negros Oriental","Complete (14-14-14)",350.00,370.00,375.00,375.00,375.00,375.00,370.00,370.00,365.00,360.00,355.00,355.00,366.25
"....Negros Oriental","Urea (45-0-0)",360.00,370.00,370.00,370.00,365.00,370.00,360.00,350.00,360.00,345.00,330.00,330.00,356.67
"....Siquijor","Ammophos (16-20-0)",350.00,370.00,380.00,380.00,380.00,380.00,..,..,..,..,..,..,373.33
"....Siquijor","Ammosul (21-0-0)",200.00,200.00,210.00,205.00,200.00,200.00,..,..,..,..,..,..,202.50
"....Siquijor","Complete (14-14-14)",360.00,380.00,390.00,390.00,390.00,390.00,..,..,..,..,..,..,383.33
"....Siquijor","Urea (45-0-0)",380.00,385.00,390.00,390.00,380.00,385.00,..,..,..,..,..,..,385.00
"..REGION VIII (EASTERN VISAYAS)","Ammophos (16-20-0)",332.50,352.50,351.00,360.00,362.50,367.50,367.50,373.33,376.67,385.00,380.60,377.40,365.54
"..REGION VIII (EASTERN VISAYAS)","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION VIII (EASTERN VISAYAS)","Complete (14-14-14)",350.00,362.50,372.50,370.00,370.00,370.50,370.50,389.00,389.75,387.20,386.00,380.60,374.88
"..REGION VIII (EASTERN VISAYAS)","Urea (45-0-0)",392.50,415.00,392.50,385.00,385.00,387.50,387.50,398.33,383.50,393.00,382.40,365.20,388.95
"....Biliran","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","Complete (14-14-14)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","Urea (45-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Eastern Samar","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,390.00,390.00,390.00
"....Eastern Samar","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Eastern Samar","Complete (14-14-14)",..,..,..,..,..,..,..,425.00,425.00,410.00,402.00,395.00,411.40
"....Eastern Samar","Urea (45-0-0)",..,..,..,..,..,..,..,..,385.00,400.00,400.00,370.00,388.75
"....Leyte","Ammophos (16-20-0)",295.00,335.00,332.00,350.00,350.00,360.00,360.00,360.00,365.00,360.00,355.00,350.00,347.67
"....Leyte","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Leyte","Complete (14-14-14)",330.00,350.00,370.00,365.00,365.00,366.00,366.00,366.00,370.00,365.00,365.00,360.00,361.50
"....Leyte","Urea (45-0-0)",390.00,415.00,395.00,380.00,380.00,385.00,385.00,380.00,370.00,370.00,363.00,350.00,380.25
"....Northern Samar","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,425.00,405.00,397.00,409.00
"....Northern Samar","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Northern Samar","Complete (14-14-14)",..,..,..,..,..,..,..,..,..,422.00,410.00,407.00,413.00
"....Northern Samar","Urea (45-0-0)",..,..,..,..,..,..,..,..,..,422.00,405.00,405.00,410.67
"....Samar","Ammophos (16-20-0)",..,..,..,..,..,..,..,390.00,395.00,385.00,380.00,380.00,386.00
"....Samar","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Samar","Complete (14-14-14)",..,..,..,..,..,..,..,390.00,389.00,369.00,380.00,380.00,381.60
"....Samar","Urea (45-0-0)",..,..,..,..,..,..,..,425.00,409.00,408.00,381.00,381.00,400.80
"....Southern Leyte","Ammophos (16-20-0)",370.00,370.00,370.00,370.00,375.00,375.00,375.00,370.00,370.00,370.00,373.00,370.00,371.50
"....Southern Leyte","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Southern Leyte","Complete (14-14-14)",370.00,375.00,375.00,375.00,375.00,375.00,375.00,375.00,375.00,370.00,373.00,361.00,372.83
"....Southern Leyte","Urea (45-0-0)",395.00,415.00,390.00,390.00,390.00,390.00,390.00,390.00,370.00,365.00,363.00,320.00,380.67
"..REGION IX (ZAMBOANGA PENINSULA)","Ammophos (16-20-0)",341.67,342.33,362.67,365.00,365.33,367.33,365.00,366.67,362.06,356.67,356.67,351.67,358.59
"..REGION IX (ZAMBOANGA PENINSULA)","Ammosul (21-0-0)",194.67,200.00,200.00,214.33,228.33,216.67,182.33,182.33,183.33,170.00,174.00,160.00,192.17
"..REGION IX (ZAMBOANGA PENINSULA)","Complete (14-14-14)",342.00,346.33,367.00,369.00,370.00,371.67,370.00,371.00,365.00,361.67,359.33,356.00,362.42
"..REGION IX (ZAMBOANGA PENINSULA)","Urea (45-0-0)",373.33,381.67,385.33,385.67,385.00,381.67,369.67,361.67,352.50,333.33,330.67,321.67,363.51
"....Zamboanga del Norte","Ammophos (16-20-0)",338.00,340.00,350.00,350.00,352.00,352.00,350.00,350.00,342.00,340.00,340.00,335.00,344.92
"....Zamboanga del Norte","Ammosul (21-0-0)",190.00,200.00,195.00,240.00,285.00,285.00,170.00,165.00,155.00,155.00,155.00,150.00,195.42
"....Zamboanga del Norte","Complete (14-14-14)",342.00,342.00,355.00,355.00,355.00,355.00,355.00,355.00,345.00,345.00,340.00,340.00,348.67
"....Zamboanga del Norte","Urea (45-0-0)",380.00,390.00,390.00,390.00,390.00,390.00,360.00,350.00,320.00,315.00,300.00,300.00,356.25
"....Zamboanga del Sur","Ammophos (16-20-0)",345.00,342.00,373.00,370.00,364.00,365.00,365.00,365.00,362.50,355.00,355.00,350.00,359.29
"....Zamboanga del Sur","Ammosul (21-0-0)",182.00,175.00,180.00,178.00,175.00,165.00,165.00,170.00,170.00,165.00,165.00,160.00,170.83
"....Zamboanga del Sur","Complete (14-14-14)",350.00,347.00,376.00,372.00,370.00,370.00,370.00,370.00,370.00,360.00,360.00,358.00,364.42
"....Zamboanga del Sur","Urea (45-0-0)",380.00,375.00,378.00,372.00,370.00,365.00,357.00,355.00,342.50,320.00,320.00,320.00,354.54
"....Zamboanga Sibugay","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga Sibugay","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga Sibugay","Complete (14-14-14)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga Sibugay","Urea (45-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"….City of Zamboanga","Ammophos (16-20-0)",342.00,345.00,365.00,375.00,380.00,385.00,380.00,385.00,381.67,375.00,375.00,370.00,371.56
"….City of Zamboanga","Ammosul (21-0-0)",212.00,225.00,225.00,225.00,225.00,200.00,212.00,212.00,225.00,190.00,202.00,170.00,210.25
"….City of Zamboanga","Complete (14-14-14)",334.00,350.00,370.00,380.00,385.00,390.00,385.00,388.00,380.00,380.00,378.00,370.00,374.17
"….City of Zamboanga","Urea (45-0-0)",360.00,380.00,388.00,395.00,395.00,390.00,392.00,380.00,395.00,365.00,372.00,345.00,379.75
"..REGION X (NORTHERN MINDANAO)","Ammophos (16-20-0)",335.75,341.25,353.80,355.40,359.00,353.25,356.80,355.80,354.03,351.80,351.20,348.60,351.39
"..REGION X (NORTHERN MINDANAO)","Ammosul (21-0-0)",173.50,178.50,182.40,184.60,174.20,168.00,165.20,167.40,163.50,157.00,157.00,156.60,168.99
"..REGION X (NORTHERN MINDANAO)","Complete (14-14-14)",341.25,348.50,365.20,366.20,364.40,357.50,361.80,359.80,358.15,355.80,353.20,351.40,356.93
"..REGION X (NORTHERN MINDANAO)","Urea (45-0-0)",372.75,381.00,379.40,378.80,375.00,361.20,358.60,345.60,324.20,313.20,309.20,306.80,350.48
"....Bukidnon","Ammophos (16-20-0)",342.00,345.00,348.00,349.00,345.00,345.00,345.00,347.00,340.00,345.00,338.00,338.00,343.92
"....Bukidnon","Ammosul (21-0-0)",174.00,178.00,173.00,175.00,166.00,150.00,155.00,161.00,150.00,150.00,148.00,148.00,160.67
"....Bukidnon","Complete (14-14-14)",340.00,345.00,343.00,354.00,353.00,355.00,350.00,351.00,349.00,350.00,345.00,343.00,348.17
"....Bukidnon","Urea (45-0-0)",362.00,375.00,368.00,364.00,355.00,346.00,335.00,329.00,297.00,298.00,288.00,282.00,333.25
"....Camiguin","Ammophos (16-20-0)",..,..,369.00,375.00,375.00,..,375.00,370.00,378.50,375.00,370.00,370.00,373.06
"....Camiguin","Ammosul (21-0-0)",..,..,203.00,203.00,190.00,190.00,192.00,185.00,184.50,175.00,177.00,178.00,187.75
"....Camiguin","Complete (14-14-14)",..,..,376.00,377.00,376.00,..,382.00,382.00,380.75,379.00,371.00,374.00,377.53
"....Camiguin","Urea (45-0-0)",..,384.00,384.00,389.00,382.00,379.00,392.00,371.00,380.00,353.00,345.00,338.00,372.45
"....Lanao del Norte","Ammophos (16-20-0)",335.00,335.00,345.00,343.00,360.00,359.00,355.00,355.00,350.00,346.00,355.00,355.00,349.42
"....Lanao del Norte","Ammosul (21-0-0)",170.00,176.00,171.00,175.00,165.00,158.00,155.00,155.00,158.00,160.00,160.00,160.00,163.58
"....Lanao del Norte","Complete (14-14-14)",340.00,345.00,365.00,355.00,365.00,355.00,360.00,355.00,355.00,355.00,355.00,355.00,355.00
"....Lanao del Norte","Urea (45-0-0)",365.00,366.00,370.00,376.00,365.00,361.00,351.00,345.00,322.00,308.00,307.00,308.00,345.33
"....Misamis Occidental","Ammophos (16-20-0)",338.00,345.00,367.00,370.00,360.00,360.00,360.00,359.00,353.00,348.00,348.00,335.00,353.58
"....Misamis Occidental","Ammosul (21-0-0)",175.00,185.00,190.00,195.00,175.00,173.00,160.00,167.00,170.00,155.00,155.00,152.00,171.00
"....Misamis Occidental","Complete (14-14-14)",340.00,354.00,372.00,375.00,368.00,365.00,365.00,363.00,358.00,355.00,355.00,345.00,359.58
"....Misamis Occidental","Urea (45-0-0)",389.00,405.00,400.00,390.00,388.00,375.00,370.00,347.00,320.00,317.00,308.00,308.00,359.75
"....Misamis Oriental","Ammophos (16-20-0)",328.00,340.00,340.00,340.00,355.00,349.00,349.00,348.00,348.67,345.00,345.00,345.00,344.39
"....Misamis Oriental","Ammosul (21-0-0)",175.00,175.00,175.00,175.00,175.00,169.00,164.00,169.00,155.00,145.00,145.00,145.00,163.92
"....Misamis Oriental","Complete (14-14-14)",345.00,350.00,370.00,370.00,360.00,355.00,352.00,348.00,348.00,340.00,340.00,340.00,351.50
"....Misamis Oriental","Urea (45-0-0)",375.00,375.00,375.00,375.00,385.00,345.00,345.00,336.00,302.00,290.00,298.00,298.00,341.58
"..REGION XI (DAVAO REGION)","Ammophos (16-20-0)",332.67,340.00,350.67,352.50,354.25,350.75,352.50,351.25,350.50,344.50,344.50,346.25,347.53
"..REGION XI (DAVAO REGION)","Ammosul (21-0-0)",181.67,185.00,183.33,173.75,169.50,162.50,160.75,149.50,146.88,143.75,142.50,142.00,161.76
"..REGION XI (DAVAO REGION)","Complete (14-14-14)",343.33,345.25,353.33,355.50,357.75,357.25,358.25,356.75,355.75,350.50,348.75,346.25,352.39
"..REGION XI (DAVAO REGION)","Urea (45-0-0)",361.67,378.75,382.33,373.75,367.00,361.25,347.50,341.75,334.88,321.25,321.00,300.00,349.26
"....Compostela Valley","Ammophos (16-20-0)",318.00,330.00,350.00,350.00,345.00,345.00,350.00,350.00,350.00,340.00,340.00,340.00,342.33
"....Compostela Valley","Ammosul (21-0-0)",175.00,180.00,180.00,180.00,170.00,160.00,160.00,160.00,160.00,150.00,150.00,150.00,164.58
"....Compostela Valley","Complete (14-14-14)",340.00,340.00,350.00,355.00,353.00,350.00,355.00,355.00,355.00,345.00,340.00,340.00,348.17
"....Compostela Valley","Urea (45-0-0)",352.00,365.00,385.00,378.00,370.00,360.00,355.00,355.00,352.50,330.00,330.00,300.00,352.71
"....Davao del Norte","Ammophos (16-20-0)",335.00,340.00,342.00,340.00,360.00,350.00,350.00,345.00,340.00,340.00,340.00,345.00,343.92
"....Davao del Norte","Ammosul (21-0-0)",180.00,180.00,180.00,168.00,175.00,165.00,162.00,135.00,132.50,135.00,130.00,130.00,156.04
"....Davao del Norte","Complete (14-14-14)",340.00,340.00,345.00,345.00,355.00,355.00,357.00,350.00,350.00,345.00,345.00,345.00,347.67
"....Davao del Norte","Urea (45-0-0)",355.00,375.00,372.00,365.00,370.00,360.00,352.00,340.00,335.00,325.00,310.00,290.00,345.75
"....Davao del Sur","Ammophos (16-20-0)",345.00,350.00,360.00,350.00,353.00,350.00,350.00,350.00,350.00,345.00,345.00,350.00,349.83
"....Davao del Sur","Ammosul (21-0-0)",190.00,195.00,190.00,170.00,165.00,160.00,158.00,145.00,140.00,140.00,140.00,140.00,161.08
"....Davao del Sur","Complete (14-14-14)",350.00,350.00,365.00,360.00,360.00,360.00,360.00,360.00,350.00,350.00,350.00,350.00,355.42
"....Davao del Sur","Urea (45-0-0)",378.00,390.00,390.00,380.00,360.00,360.00,340.00,330.00,320.00,303.00,300.00,295.00,345.50
"....Davao Occidental","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","Complete (14-14-14)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","Urea (45-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Oriental","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Oriental","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Oriental","Complete (14-14-14)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Oriental","Urea (45-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","Ammophos (16-20-0)",..,..,..,370.00,359.00,358.00,360.00,360.00,362.00,353.00,353.00,350.00,358.33
"....City of Davao","Ammosul (21-0-0)",..,..,..,177.00,168.00,165.00,163.00,158.00,155.00,150.00,150.00,148.00,159.33
"....City of Davao","Complete (14-14-14)",..,351.00,..,362.00,363.00,364.00,361.00,362.00,368.00,362.00,360.00,350.00,360.30
"....City of Davao","Urea (45-0-0)",..,385.00,..,372.00,368.00,365.00,343.00,342.00,332.00,327.00,344.00,315.00,349.30
"..REGION XII (SOCCSKSARGEN)","Ammophos (16-20-0)",335.00,355.00,363.33,365.00,361.67,365.00,360.00,358.33,353.33,351.67,350.00,350.00,355.69
"..REGION XII (SOCCSKSARGEN)","Ammosul (21-0-0)",188.33,200.00,200.00,192.67,191.67,178.67,163.33,160.00,163.33,148.33,146.33,150.00,173.56
"..REGION XII (SOCCSKSARGEN)","Complete (14-14-14)",336.00,360.00,366.67,366.67,368.33,371.00,363.33,362.67,360.00,356.67,356.67,340.00,359.00
"..REGION XII (SOCCSKSARGEN)","Urea (45-0-0)",373.33,382.50,385.00,385.00,379.33,365.00,356.67,353.33,340.00,313.33,300.00,300.00,352.79
"....Cotabato","Ammophos (16-20-0)",350.00,345.00,360.00,360.00,360.00,360.00,360.00,350.00,350.00,350.00,345.00,345.00,352.92
"....Cotabato","Ammosul (21-0-0)",190.00,190.00,200.00,178.00,175.00,160.00,160.00,150.00,150.00,140.00,139.00,150.00,165.17
"....Cotabato","Complete (14-14-14)",350.00,350.00,350.00,360.00,365.00,373.00,360.00,358.00,360.00,360.00,360.00,350.00,358.00
"....Cotabato","Urea (45-0-0)",375.00,375.00,385.00,380.00,370.00,365.00,350.00,340.00,330.00,300.00,290.00,290.00,345.83
"....Sarangani","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","Complete (14-14-14)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","Urea (45-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sultan Kudarat","Ammophos (16-20-0)",320.00,365.00,380.00,365.00,365.00,375.00,365.00,365.00,350.00,355.00,355.00,355.00,359.58
"....Sultan Kudarat","Ammosul (21-0-0)",180.00,210.00,210.00,210.00,210.00,186.00,170.00,170.00,150.00,155.00,150.00,150.00,179.25
"....Sultan Kudarat","Complete (14-14-14)",330.00,370.00,390.00,370.00,370.00,380.00,370.00,370.00,360.00,360.00,360.00,360.00,365.83
"....Sultan Kudarat","Urea (45-0-0)",380.00,390.00,390.00,390.00,390.00,370.00,370.00,370.00,350.00,325.00,310.00,310.00,362.08
"....South Cotabato","Ammophos (16-20-0)",..,..,350.00,370.00,360.00,360.00,355.00,360.00,360.00,350.00,350.00,350.00,356.50
"....South Cotabato","Ammosul (21-0-0)",195.00,..,190.00,190.00,190.00,190.00,160.00,160.00,190.00,150.00,150.00,150.00,174.09
"....South Cotabato","Complete (14-14-14)",328.00,..,360.00,370.00,370.00,360.00,360.00,360.00,360.00,350.00,350.00,310.00,352.55
"....South Cotabato","Urea (45-0-0)",365.00,..,380.00,385.00,378.00,360.00,350.00,350.00,340.00,315.00,300.00,300.00,347.55
"..REGION XIII (CARAGA)","Ammophos (16-20-0)",340.00,360.50,360.00,359.00,362.00,358.33,359.33,359.33,361.00,345.75,357.50,347.50,355.85
"..REGION XIII (CARAGA)","Ammosul (21-0-0)",231.50,217.75,217.00,223.75,206.25,203.50,200.75,197.75,192.25,194.00,180.75,183.75,204.08
"..REGION XIII (CARAGA)","Complete (14-14-14)",369.25,368.25,374.75,378.75,377.50,382.00,380.00,378.00,356.25,368.75,369.00,366.50,372.42
"..REGION XIII (CARAGA)","Urea (45-0-0)",374.50,391.25,391.75,391.50,392.50,391.25,378.00,365.00,344.00,347.50,347.50,350.00,372.06
"....Agusan del Norte","Ammophos (16-20-0)",300.00,342.00,355.00,352.00,360.00,350.00,350.00,348.00,355.00,330.00,345.00,345.00,344.33
"....Agusan del Norte","Ammosul (21-0-0)",300.00,198.00,195.00,195.00,180.00,175.00,168.00,166.00,150.00,148.00,150.00,150.00,181.25
"....Agusan del Norte","Complete (14-14-14)",370.00,348.00,364.00,370.00,370.00,373.00,375.00,370.00,360.00,348.00,353.00,348.00,362.42
"....Agusan del Norte","Urea (45-0-0)",350.00,380.00,382.00,381.00,380.00,375.00,365.00,360.00,326.00,320.00,320.00,313.00,354.33
"....Agusan del Sur","Ammophos (16-20-0)",345.00,360.00,365.00,365.00,365.00,365.00,368.00,370.00,360.00,358.00,355.00,355.00,360.92
"....Agusan del Sur","Ammosul (21-0-0)",218.00,215.00,215.00,215.00,215.00,215.00,190.00,180.00,150.00,160.00,160.00,160.00,191.08
"....Agusan del Sur","Complete (14-14-14)",360.00,370.00,385.00,385.00,380.00,380.00,375.00,375.00,365.00,360.00,360.00,360.00,371.25
"....Agusan del Sur","Urea (45-0-0)",383.00,390.00,390.00,390.00,390.00,390.00,372.00,375.00,310.00,330.00,330.00,330.00,365.00
"....Dinagat Islands","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Dinagat Islands","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Dinagat Islands","Complete (14-14-14)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Dinagat Islands","Urea (45-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Norte","Ammophos (16-20-0)",365.00,360.00,360.00,360.00,361.00,360.00,360.00,360.00,360.00,360.00,360.00,355.00,360.08
"....Surigao del Norte","Ammosul (21-0-0)",208.00,205.00,205.00,230.00,205.00,199.00,220.00,220.00,220.00,220.00,208.00,220.00,213.33
"....Surigao del Norte","Complete (14-14-14)",375.00,365.00,350.00,350.00,350.00,365.00,365.00,365.00,365.00,365.00,360.00,355.00,360.83
"....Surigao del Norte","Urea (45-0-0)",385.00,385.00,385.00,385.00,385.00,385.00,360.00,360.00,340.00,340.00,340.00,335.00,365.42
"....Surigao del Sur","Ammophos (16-20-0)",350.00,380.00,..,..,..,..,..,..,369.00,335.00,370.00,335.00,356.50
"....Surigao del Sur","Ammosul (21-0-0)",200.00,253.00,253.00,255.00,225.00,225.00,225.00,225.00,249.00,248.00,205.00,205.00,230.67
"....Surigao del Sur","Complete (14-14-14)",372.00,390.00,400.00,410.00,410.00,410.00,405.00,402.00,335.00,402.00,403.00,403.00,395.17
"....Surigao del Sur","Urea (45-0-0)",380.00,410.00,410.00,410.00,415.00,415.00,415.00,..,400.00,400.00,400.00,422.00,407.00
"..AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","Ammophos (16-20-0)",332.50,350.00,..,376.67,396.50,397.50,381.00,381.67,376.67,387.50,380.00,380.00,376.36
"..AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","Ammosul (21-0-0)",..,..,..,215.00,215.00,217.50,211.00,191.67,184.67,200.00,192.50,192.50,202.20
"..AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","Complete (14-14-14)",340.00,355.00,390.00,380.00,396.50,395.00,380.00,382.67,382.17,392.50,385.00,385.00,380.32
"..AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","Urea (45-0-0)",340.00,360.00,350.00,387.33,401.50,400.00,377.67,369.33,356.00,367.50,350.00,350.00,367.44
"....Basilan","Ammophos (16-20-0)",..,..,..,410.00,423.00,425.00,428.00,420.00,425.00,425.00,410.00,410.00,419.56
"....Basilan","Ammosul (21-0-0)",..,..,..,250.00,250.00,255.00,257.00,250.00,252.50,255.00,240.00,240.00,249.94
"....Basilan","Complete (14-14-14)",..,..,..,420.00,428.00,430.00,430.00,430.00,430.00,430.00,410.00,410.00,424.22
"....Basilan","Urea (45-0-0)",..,..,..,420.00,428.00,430.00,433.00,430.00,430.00,430.00,400.00,400.00,422.33
"....Lanao del Sur","Ammophos (16-20-0)",340.00,350.00,..,350.00,..,..,345.00,355.00,355.00,..,..,..,349.17
"....Lanao del Sur","Ammosul (21-0-0)",..,..,..,..,..,..,..,155.00,156.50,..,..,..,155.75
"....Lanao del Sur","Complete (14-14-14)",340.00,355.00,..,358.00,..,..,350.00,358.00,359.00,..,..,..,353.33
"....Lanao del Sur","Urea (45-0-0)",340.00,360.00,..,367.00,..,..,350.00,328.00,333.00,..,..,..,346.33
"....Maguindanao","Ammophos (16-20-0)",325.00,..,..,370.00,370.00,370.00,370.00,370.00,350.00,350.00,350.00,350.00,357.50
"....Maguindanao","Ammosul (21-0-0)",..,..,..,180.00,180.00,180.00,165.00,170.00,145.00,145.00,145.00,145.00,161.67
"....Maguindanao","Complete (14-14-14)",..,..,390.00,362.00,365.00,360.00,360.00,360.00,357.50,355.00,360.00,360.00,362.95
"....Maguindanao","Urea (45-0-0)",..,..,350.00,375.00,375.00,370.00,350.00,350.00,305.00,305.00,300.00,300.00,338.00
"....Sulu","Ammophos (16-20-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","Ammosul (21-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","Complete (14-14-14)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","Urea (45-0-0)",..,..,..,..,..,..,..,..,..,..,..,..,..
