"Consumer Price Index for Bottom 30% Income Households by Commodity Group (2018=100): January 2012 - December 2017 (Backcasted Values)"

"Geolocation","Commodity Description","2012 Jan","2012 Feb","2012 Mar","2012 Apr","2012 May","2012 Jun","2012 Jul","2012 Aug","2012 Sep","2012 Oct","2012 Nov","2012 Dec","2013 Jan","2013 Feb","2013 Mar","2013 Apr","2013 May","2013 Jun","2013 Jul","2013 Aug","2013 Sep","2013 Oct","2013 Nov","2013 Dec","2014 Jan","2014 Feb","2014 Mar","2014 Apr","2014 May","2014 Jun","2014 Jul","2014 Aug","2014 Sep","2014 Oct","2014 Nov","2014 Dec","2015 Jan","2015 Feb","2015 Mar","2015 Apr","2015 May","2015 Jun","2015 Jul","2015 Aug","2015 Sep","2015 Oct","2015 Nov","2015 Dec","2016 Jan","2016 Feb","2016 Mar","2016 Apr","2016 May","2016 Jun","2016 Jul","2016 Aug","2016 Sep","2016 Oct","2016 Nov","2016 Dec","2017 Jan","2017 Feb","2017 Mar","2017 Apr","2017 May","2017 Jun","2017 Jul","2017 Aug","2017 Sep","2017 Oct","2017 Nov","2017 Dec"
"..Region X (Northern Mindanao)","01.1.6 - Fruits and nuts (ND)",78.9193302891933,78.3105022831050,80.5175038051750,76.7884322678843,75.0380517503805,73.7442922374429,73.8964992389650,73.2115677321157,73.4398782343988,73.8964992389650,76.5601217656012,78.9954337899543,82.2678843226788,85.7686453576865,84.7031963470320,85.5403348554033,82.6484018264840,82.4961948249620,86.9101978691020,87.0624048706241,87.5951293759513,90.1826484018265,86.3774733637747,88.9649923896499,92.3135464231355,91.1719939117199,87.9756468797565,88.0517503805175,87.1385083713851,88.7366818873668,85.9208523592085,84.7792998477930,83.7138508371385,84.9315068493151,85.6925418569254,87.2146118721461,92.3135464231355,90.4870624048706,90.1826484018265,90.5631659056317,91.6286149162862,91.7047184170472,89.9543378995434,89.2694063926941,88.4322678843227,93.3028919330289,92.9984779299848,89.6499238964992,90.9436834094368,90.5631659056317,91.8569254185693,93.6834094368341,95.8904109589041,97.4885844748858,95.2815829528158,94.9771689497717,98.0974124809741,98.7823439878234,98.8584474885845,99.6194824961948,100.5327245053270,101.5220700152210,100.6849315068490,100.3044140030440,97.8691019786910,97.6407914764079,98.3257229832572,97.6407914764079,99.5433789954338,98.4779299847793,97.9452054794520,97.5646879756469
"..Region X (Northern Mindanao)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",76.6596785464710,70.7896575821104,69.6715583508036,70.2306079664570,67.4353598881901,66.1076170510133,68.6233403214535,69.6016771488470,69.5317959468903,69.2522711390636,70.0908455625437,70.5800139762404,70.7896575821104,72.9559748427673,72.8860936408106,71.3487071977638,72.2571628232006,70.8595387840671,69.8812019566737,70.6498951781971,69.9510831586303,70.6498951781971,71.4185883997205,73.9343116701607,75.6114605171209,81.7610062893082,77.4982529699511,79.3850454227813,77.4283717679944,74.8427672955975,74.4933612858141,73.3053808525507,73.1656184486373,74.2837176799441,73.7945492662474,76.7295597484277,76.7994409503844,77.2886093640811,75.1222921034242,78.4067085953878,80.8525506638714,80.4332634521314,76.5897973445143,75.8909853249476,75.0524109014675,77.9175401816911,79.1754018169113,79.2452830188679,80.7826694619147,81.2718378756115,80.5031446540881,82.5296995108316,87.0719776380154,91.3347309573725,90.8455625436758,90.0069881201957,91.1949685534591,92.2431865828092,91.8937805730259,92.5925925925926,91.8937805730259,93.7106918238994,91.6841369671558,91.7540181691125,89.3780573025856,88.8888888888889,87.2816212438854,87.7707896575821,89.5877009084556,91.6841369671558,92.5925925925926,96.7854647099930
"..Region X (Northern Mindanao)","01.1.8.1 - Cane and beet sugar (ND)",85.3231425659272,85.2696324755371,85.4085119248822,85.6914819020069,88.4380470605967,88.9384627063984,92.8666155109932,93.2484849337183,92.0961934865070,90.4788176318541,88.8763881757168,87.1940088599046,85.8538339540199,83.6819911056698,84.1286009348311,83.4767219271933,83.8555662597851,84.1368385965314,83.8926656398959,84.0918852622822,84.1523924062946,83.9332568669407,85.7260323215918,86.4423830146119,86.5878612475930,86.4118506837055,86.2198823995093,86.6821792356863,88.3334562382065,90.3858390316773,91.4558438961716,92.1601180672663,92.1188533829540,91.2011112719615,91.2559143584291,88.3876920133320,87.1250031534275,86.8505092871196,87.4010817656988,89.0366508017714,94.9578631214561,95.3637136543557,95.4532922620183,95.5454401473421,94.8203272472403,94.5310876893657,93.3074639249687,93.4664996286630,94.0146739266558,93.6729634006583,94.8614936229926,94.5476234334636,94.7506049306830,94.9149164403236,95.4018319111005,95.4947455918119,95.3951721890912,95.5253650785434,94.6256915325038,94.7948819364148,93.7780506136252,93.7762968091223,93.0348325405131,91.5008133707593,90.4596281829579,88.1042694228774,87.4364989649746,86.8135450033745,88.0204463590269,88.2634217398346,88.0278480548839,87.1814849980320
"..Region XI (Davao Region)","01.1.1.12 - Rice",90.8771298391514,91.6338550967232,92.5301426052274,91.6704407649187,92.0663671352099,92.5645389192071,92.6411798651154,93.0928449142591,93.5955229576162,93.3720006729510,93.3504956363558,93.7165927043761,93.0578073827917,93.2513112211109,92.8932696248060,93.2275600387498,93.2301038341682,93.6414166572464,93.9928888549817,94.8498321258645,96.5381237242721,97.0086195317058,96.8205027514488,96.7042263688641,97.5898952154127,98.1786013262728,99.3210759852640,99.6160959569468,99.6993522154887,101.2570183367440,101.9338961940180,102.0757207772190,103.2524764037290,102.5495230104080,102.2901849286710,102.1272539172360,102.7369193001430,102.5743248786010,101.5035551026720,100.3774378404030,99.3615169025970,99.6601107929184,98.9795769413002,97.7957683922574,97.5551643560367,96.6548592847255,96.1815184741915,98.2734841426939,98.9703157510657,98.8118347638328,98.3580411982900,98.1838018388000,98.1985552821031,97.6969847728363,98.4539705606766,100.1439457794330,100.0629878165620,99.8816574768066,100.0960906325790,100.6308103263420,99.8234108674269,100.1523837822010,100.7850762253710,101.2501774505750,101.0133346058550,100.4004339132720,100.9585996603000,99.2083721151085,98.7911265871659,98.1702792612263,97.4110381299963,96.6326000286343
"..Region XI (Davao Region)","01.1.1.16 - Corn",65.6977476275976,65.4958332119034,63.3243762040242,64.1808039557415,63.8737903608817,66.9787935287901,64.7199390671368,64.4767771529507,64.0139904086332,65.1805838926557,65.1676857854962,65.6047988561033,66.2319256703984,66.5404611556001,66.5713438513793,66.7402904324946,66.8958624161466,65.7072263952203,66.5062501193255,66.8124064151219,65.8442232623390,65.9866453058231,65.0010392015196,65.1536837307840,66.2448100058321,66.0642006453888,67.2582645160791,68.8599133315552,69.4040591054183,69.3134552715373,71.8054848395881,71.7653737751940,76.4850102524285,76.7480830574884,76.3571365960055,77.5665309864436,81.3881258689754,81.0920263921451,81.9962160211152,84.4875730139510,84.0185459102377,85.5806976779806,92.3077657958704,92.0351326883318,86.4956995233122,83.1496087297387,82.3750390041989,75.9697447278057,74.9509335026711,74.6034002539837,75.8013699621406,76.0124924071115,79.4680268202657,84.0959590927920,86.7736276518135,83.1958603683592,81.1346338998046,80.5616748362094,77.7623820019867,77.9874544900531,80.4428626664903,80.5357115852254,82.8093724863040,85.4551281268941,83.6374992071830,87.1699118952221,85.2652097429895,87.7199873224795,87.0682283354197,91.0164318651496,92.9751154332452,92.5566994245518
"..Region XI (Davao Region)","01.1.1.20 - Flour, Bread and Other Bakery Products, Pasta Products,  and Other Cereals",85.9375000000000,86.2847222222222,86.4583333333333,86.6319444444444,86.8055555555556,86.8923611111111,86.9791666666667,86.9791666666667,87.0659722222222,87.0659722222222,87.1527777777778,87.3263888888889,87.4131944444444,87.7604166666667,87.7604166666667,87.7604166666667,87.8472222222222,87.6736111111111,87.6736111111111,87.9340277777778,88.0208333333333,88.1944444444444,88.1944444444444,88.1944444444444,88.2812500000000,88.3680555555556,88.5416666666667,88.7152777777778,88.8020833333333,91.2326388888889,91.9270833333333,92.0138888888889,91.8402777777778,92.3611111111111,92.3611111111111,92.2743055555556,92.7951388888889,93.4027777777778,93.6631944444445,94.0972222222222,94.1840277777778,94.4444444444444,93.0555555555556,93.0555555555556,93.4895833333333,93.6631944444445,96.6145833333333,96.8750000000000,97.3958333333333,97.7430555555556,98.3506944444444,98.5243055555556,98.7847222222222,98.7847222222222,98.7847222222222,98.7847222222222,98.7847222222222,98.7847222222222,99.0451388888889,99.0451388888889,98.5243055555556,98.3506944444444,98.3506944444444,98.0034722222222,97.8298611111111,97.7430555555556,97.5694444444445,97.3958333333333,98.0902777777778,98.1770833333333,98.6111111111111,98.2638888888889
"..Region XI (Davao Region)","01.1.6 - Fruits and nuts (ND)",76.6023166023166,76.9884169884170,80.3861003861004,77.1428571428572,77.2200772200772,76.0617760617761,74.6718146718147,76.5250965250965,76.2162162162162,76.8339768339768,78.7644787644788,79.1505791505792,80.6949806949807,81.6216216216216,80.2316602316602,82.7799227799228,83.0888030888031,81.8532818532819,79.8455598455599,79.5366795366795,78.3783783783784,78.9189189189189,79.3822393822394,81.0810810810811,81.4671814671815,81.4671814671815,82.7027027027027,83.5521235521236,83.8610038610039,81.0038610038610,79.5366795366795,79.8455598455599,82.9343629343629,83.7837837837838,83.2432432432432,84.0154440154440,84.7876447876448,84.0154440154440,84.7876447876448,85.7915057915058,83.1660231660232,82.5482625482626,76.9111969111969,79.5366795366795,83.6293436293436,86.4864864864865,87.4903474903475,85.0965250965251,86.7953667953668,90.1930501930502,92.4324324324324,95.2123552123552,93.5135135135135,91.0424710424711,93.5907335907336,96.7567567567568,102.3938223938220,108.9575289575290,106.7953667953670,105.9459459459460,105.9459459459460,103.4749034749040,102.1621621621620,103.7065637065640,102.7027027027030,98.4555984555985,98.6872586872587,97.3745173745174,101.3899613899610,106.4092664092660,105.9459459459460,103.0115830115830
"..Region XI (Davao Region)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",84.0927920463960,84.6727423363712,82.2700911350456,81.5244407622204,80.3645401822701,82.7671913835957,83.4299917149959,82.8500414250207,83.6785418392709,83.0157415078708,82.2700911350456,83.1814415907208,84.0927920463960,86.3297431648716,87.3239436619718,87.6553438276719,87.8210439105220,86.9096934548467,87.1582435791218,88.4838442419221,89.4780447390224,89.5608947804474,90.8036454018227,90.3893951946976,91.1350455675228,94.5318972659486,93.1234465617233,92.3777961888981,92.2949461474731,93.6205468102734,99.0057995028998,98.6743993371997,93.1234465617233,92.2949461474731,93.3719966859984,94.2004971002486,94.8632974316487,94.6975973487987,94.9461474730737,96.1060480530240,99.8342999171500,100.7456503728250,101.3256006628000,98.9229494614747,92.5434962717481,92.7091963545982,95.0289975144988,94.8632974316487,95.8574979287490,98.6743993371997,98.8400994200497,101.1599005799500,103.0654515327260,105.7995028997520,105.8823529411770,99.8342999171500,96.0231980115990,97.8458989229495,100.0828500414250,98.8400994200497,102.7340513670260,108.6992543496270,106.0480530240270,100.9942004971000,100.9942004971000,101.4084507042250,101.2427506213750,99.7514498757249,99.5857497928749,102.8169014084510,102.8169014084510,106.6280033140020
"..Region XI (Davao Region)","01.1.8.1 - Cane and beet sugar (ND)",70.1195403681095,70.0574515847354,71.0960796803935,70.5373712528054,72.6198098445273,73.5487037331277,75.9242361973813,77.3734687170317,78.0085200505070,78.1964927043279,76.1017370352430,74.6475288762217,74.1809824393584,74.2572018871821,74.2070082580768,74.0763741374312,74.6800650141410,74.7981146791907,74.8122485943781,75.0619414196569,75.0618981709223,75.4457118088870,75.8172750388545,76.5013406602867,77.2342991545770,76.8447256625213,77.2730536940005,77.6890760513684,78.1179118935460,81.9386516742014,82.6394332251629,83.1027601435938,83.1110461989081,83.3813304230800,83.6224162703571,83.5551166844392,82.7784325119418,82.8098296792231,82.7262572780893,84.8276638144343,90.0001095466782,92.3376968609459,92.2321606151817,91.8362286796630,90.9772836792959,90.3322229613273,91.1863504136069,91.9019236792095,92.5540665203876,92.8220264200317,93.0427368267653,92.9413762553361,93.2535588100517,93.9020924744512,94.3526123156014,94.4317890621665,94.3980285756486,93.8285128518184,93.7271513057682,93.0064084395258,93.1605755738451,93.0493832816960,91.5206326466037,90.9013901850003,89.9370274966345,88.9373622178793,88.8885716356502,88.2390787738162,87.8702450012762,87.9384506303167,87.7388501913508,87.3048380173985
"..Region XII (SOCCSKSARGEN)","01.1.1.12 - Rice",81.8489755926944,81.9043746331582,83.0446443768254,83.4796902387063,84.8648156456148,85.7723300146078,86.0103756474237,86.7143527316911,85.8911624863801,84.7334110251299,84.1510418869288,84.2430535689409,83.7638403826061,83.3871223428013,83.1174790758796,82.8753221742042,82.9316419801856,83.0285977180848,84.4894737288041,89.8424111197592,91.9512470971664,90.0829171379530,89.0230036508003,89.8276440987677,90.1060052139200,90.5481448104485,91.5824538729611,91.7791714549294,94.0250456573282,94.9800344633611,100.5257781279650,101.3756781872410,98.8936269175500,95.9946729477753,93.3757850841074,93.7364095742256,93.1179985493621,90.3709748870207,90.2751224634682,90.6908249137528,91.7719152848760,91.7459588648770,91.8399488491875,92.3738896741766,92.1591927276155,92.2620725805313,91.5683361991481,91.3940047323600,91.5891070262066,91.3325322629549,91.8689279265902,93.2732784215336,93.6397536647843,93.8529462602109,94.4554916407604,94.8570107675529,94.4187531877379,92.1878747388828,89.8381886983032,89.5941986571843,89.9583085654889,90.5850990271838,91.1548968508333,91.4959919799480,92.3335045564966,93.0277371834784,93.5386220040114,94.3503043673958,93.5995060259678,93.1450467849551,92.8197623512572,93.3316879069677
"..Region XII (SOCCSKSARGEN)","01.1.1.16 - Corn",80.1171505074195,80.1171505074195,80.1656329498118,80.1656329498118,81.4327297116463,84.3321046404886,84.3321046404886,85.5778442778074,85.7262893682767,85.8978665032902,86.0677469717698,86.0677469717698,86.0677469717698,86.0677469717698,86.0677469717698,86.0677469717698,87.1262349533691,88.8629404640487,88.8576885378528,89.0013060832446,91.7842919707844,92.4761685766689,92.1610567852286,92.2899000423020,93.2030793087270,93.9295074906383,95.5393669024537,98.1068371582520,99.7997545238181,102.7204125786390,103.1236082531500,102.8786930734950,103.4804446308290,102.1896537986630,103.5581722334590,103.1808326796020,103.0879699680830,104.1235481781450,104.1235481781450,104.1767947276590,104.5787935434340,103.1156396406180,103.1156396406180,102.9724572452440,102.5394806932240,102.6435820016400,102.2192387018360,101.9813307562780,103.9029088169620,102.6997217435060,102.8809459317540,104.3777516784270,103.9225867983520,103.7004479172670,104.0489160437740,103.9766644196790,101.6520654344510,100.8509142294000,101.1803228642170,102.0084360111060,101.6231307093040,101.5705891806060,100.9966231227990,100.9966231227990,101.1888052027740,100.6956908853840,100.6956908853840,101.2504147995500,101.3119091959660,101.0266265398400,98.5047041968519,98.7969584823057
"..Region XII (SOCCSKSARGEN)","01.1.1.20 - Flour, Bread and Other Bakery Products, Pasta Products,  and Other Cereals",76.9049489395130,76.9049489395130,78.0047132757266,78.0832678711705,78.2403770620581,78.9473684210526,78.9473684210526,78.9473684210526,79.3401413982718,79.3401413982718,79.3401413982718,79.6543597800471,79.6543597800471,79.7329143754910,80.9112333071485,80.9112333071485,80.9112333071485,85.3102906520031,85.3102906520031,85.3102906520031,87.8240377062058,87.8240377062058,88.0597014925373,89.8664571877455,89.8664571877455,89.8664571877455,92.4587588373920,92.3802042419482,92.4587588373920,92.5373134328358,92.5373134328358,92.5373134328358,92.6158680282797,92.6158680282797,92.6158680282797,92.6944226237235,92.6944226237235,92.6944226237235,92.9300864100550,92.8515318146112,92.8515318146112,92.8515318146112,92.8515318146112,92.8515318146112,93.3228593872742,93.3228593872742,93.3228593872742,93.8727415553810,93.8727415553810,93.8727415553810,94.1869599371563,94.1869599371563,94.1869599371563,94.5797329143755,94.5797329143755,94.5797329143755,94.6582875098193,94.6582875098193,94.6582875098193,94.7368421052632,94.7368421052632,94.7368421052632,95.1296150824823,95.2081696779262,95.2081696779262,95.5223880597015,95.6794972505892,95.6794972505892,95.9151610369207,95.9937156323645,96.0722702278083,96.3079340141398
"..Region XII (SOCCSKSARGEN)","01.1.6 - Fruits and nuts (ND)",76.0188087774295,76.4106583072100,77.3510971786834,78.6833855799373,79.8589341692790,78.4482758620690,78.5266457680251,78.6050156739812,77.9780564263323,78.6833855799373,79.4670846394984,80.4858934169279,80.6426332288401,79.6238244514107,79.8589341692790,80.2507836990596,80.5642633228840,79.0752351097179,80.1724137931034,80.5642633228840,81.5047021943574,80.5642633228840,82.2884012539185,83.8557993730408,82.9153605015674,82.9153605015674,83.7774294670846,83.9341692789969,82.6018808777429,82.9937304075235,83.2288401253919,83.1504702194357,83.6990595611285,85.3448275862069,86.1285266457680,86.8338557993730,86.8338557993730,87.7742946708464,89.1065830721003,89.9686520376176,88.6363636363636,88.4012539184953,89.1065830721003,88.8714733542320,88.6363636363636,88.9498432601881,89.7335423197492,89.8902821316614,91.9278996865204,95.4545454545455,97.2570532915360,97.0219435736677,97.8840125391850,99.2163009404389,103.9184952978060,106.8181818181820,107.4451410658310,107.9153605015670,102.5862068965520,98.9028213166144,96.3949843260188,96.3949843260188,95.6896551724138,96.6300940438871,97.2570532915360,98.1191222570533,96.0031347962382,96.0031347962382,95.3761755485893,96.0031347962382,97.1003134796238,96.9435736677116
"..Region XII (SOCCSKSARGEN)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",73.1416549789621,72.6507713884993,70.6171107994390,69.0042075736325,68.6535764375877,68.8639551192146,69.3548387096774,70.0561009817672,69.7054698457223,69.0743338008415,69.8457223001403,70.6171107994390,70.3366058906031,75.3155680224404,73.2117812061711,72.0196353436185,72.8611500701262,74.5441795231417,72.6507713884993,73.0014025245442,73.4922861150070,75.1753155680224,76.4375876577840,78.4011220196353,79.1725105189341,84.8527349228612,79.7335203366059,80.7854137447405,80.1542776998598,85.0631136044881,86.3955119214586,80.5049088359046,77.5596072931276,77.6998597475456,78.5413744740533,79.2426367461431,83.0995792426368,84.2917251051893,83.8709677419355,86.8863955119215,90.1122019635344,84.7124824684432,87.7980364656382,84.0813464235624,80.1542776998598,80.1542776998598,80.7854137447405,81.3464235624123,83.0294530154278,84.5021037868163,87.6577840112202,92.7068723702665,99.6493688639551,100.9817671809260,102.8050490883590,96.8443197755961,93.6185133239832,90.3927068723703,88.8499298737728,93.2678821879383,94.6002805049088,97.1248246844320,93.6886395511921,93.3380084151473,90.8835904628331,94.6002805049088,95.4417952314166,94.3197755960729,94.1795231416550,95.3716690042076,98.3870967741936,100.3506311360450
"..Region XII (SOCCSKSARGEN)","01.1.8.1 - Cane and beet sugar (ND)",77.7966753231645,76.4489986326921,76.3370877037627,78.1805467537462,83.5250855783980,85.0942270357156,91.1858578933452,91.8265228546667,90.9978156069622,87.9292081654433,83.6804159442355,80.3420401132190,76.4545940105731,77.8930160538503,77.7958052787397,77.0515285476277,77.9310355130116,78.0861066140931,79.0778162614177,79.4216859375149,79.3279839014528,80.1885011136581,84.4200094614394,86.0405127335219,84.6513797883377,84.4517859978556,85.5873070243950,85.7657804480262,88.4239653807866,92.2119689984582,93.0396296241780,93.4358932111491,92.5292378277046,91.8009514291365,92.3318923931918,90.3202946692236,89.5946114054345,88.8221102557907,89.6014481626379,90.6556438959061,95.6865208072224,98.4902905151777,98.0674145061802,97.4593862456469,97.6685508981089,97.3597198900400,98.3791657224418,98.5991986214716,98.6811712139180,98.9204139260514,99.0715585194683,99.3756577660020,99.8546865511823,100.1479038199230,100.0827610550710,100.2833946348350,99.8705740175470,99.8977702406570,99.7232695048327,99.0503655106403,98.6566949881195,97.7859724855937,96.5924532009528,95.8341020337955,95.5874064205904,95.4009757504695,95.3384821868739,95.5277391598042,95.2778657540767,94.5819467939011,94.5919794694863,95.0009582514289
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.1.12 - Rice",76.7589622339333,77.6154729519970,77.5814722402468,78.0459323405624,78.0721689516113,78.4772568561448,78.7605869536993,79.0697516565380,79.2409998262848,79.3068764196309,79.0440347472480,79.2029554103388,78.3267812046096,78.6355188597111,78.9795438007367,79.1011896170031,79.2231416625407,79.6126651449302,79.8400271314051,80.2322794217261,80.6524027816895,80.8836976028798,81.3036800390963,81.4152112197254,81.5929332864160,81.9619702347933,82.2056440896490,82.4183145853936,82.6339423871483,83.9350204954526,84.4107368580525,85.3050978199087,85.3993109713458,85.5702697595348,85.4218374931056,85.4400697564308,85.4314117152979,85.0535706101505,85.1138654835730,85.4583595160541,86.5632714879444,86.4683303544968,86.6477646584157,86.8581913253341,86.9589963122812,87.3162028091150,87.5560935113322,87.3450338878210,87.6373821213362,88.1572706480397,88.1939290070462,88.6029715786947,89.2346197103519,89.3495554459573,89.6316941353751,90.0421359353579,90.2489466765985,90.5076826484549,90.9166131938066,91.2280994476094,91.6518332505020,92.0247286509531,92.2948063316398,92.7392931908878,92.8832530123369,93.0995144081327,93.6703471945990,93.7419212545818,94.0379430994621,94.2631231137541,93.7181255603849,93.4052826785345
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.1.16 - Corn",82.7569340059861,81.8432372217924,83.2691936216550,82.6377394685550,82.8453627230140,83.3026171709849,83.3072572098276,83.5395259963095,83.8272532429810,84.0457053748702,83.8976737450948,84.7275002189296,84.9994385396899,84.8599841496443,85.2147465211765,85.4272196666246,85.5687093377665,85.5034416249221,85.3496625831149,86.1942571320591,86.0971923734750,86.0549049440922,85.9572199680469,86.2444176813852,86.3748735391787,86.4042128327188,86.5181880303019,86.8335919230852,87.7798539778545,87.4697129468171,89.3579841626947,89.4132268569003,88.1859375666120,87.0056471772592,86.8152312637037,86.6402486493147,86.5225791354194,86.1847067366305,86.1077912005729,88.1054197949414,89.9515209834403,90.0128511855405,88.9015962529994,88.9015962529994,89.8622759704243,90.0381321449334,89.2453508347363,87.9734231910156,88.1860229138162,89.5939883219010,90.5917985704410,92.6973263546119,94.1014653415693,93.9519599447063,94.4911810331289,95.0021914594087,94.9818549091868,96.0242112182876,98.0847966148228,98.7438014723654,98.8316128138583,98.5928736522764,98.7118803491835,97.8299160344872,97.0720989658390,97.0458946891919,98.5364471081215,99.4035746544517,99.7942471861460,99.7166882562231,99.6859100268872,99.5146496005214
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.1.20 - Flour, Bread and Other Bakery Products, Pasta Products,  and Other Cereals",85.9252823631625,86.3596872284970,86.6203301476977,86.8809730668984,86.7072111207646,86.7072111207646,87.1416159860990,87.0547350130321,87.2284969591660,87.2284969591660,87.3153779322328,87.4891398783666,87.4891398783666,87.8366637706342,87.9235447437011,87.8366637706342,88.0104257167680,87.8366637706342,88.0104257167680,88.0973066898349,88.1841876629018,88.3579496090356,88.5317115551694,88.7054735013032,88.8792354474370,88.7923544743701,88.9661164205039,89.1398783666377,89.1398783666377,89.3136403127715,90.1824500434405,90.0955690703736,90.0955690703736,90.3562119895743,90.6168549087750,90.7037358818419,91.1381407471764,91.3119026933102,91.4856646394440,91.6594265855778,91.8331885317116,91.9200695047785,91.9200695047785,92.0069504778454,92.0069504778454,92.0938314509123,92.0938314509123,92.2675933970460,92.5282363162468,92.7019982623805,92.8757602085143,92.9626411815812,93.1364031277150,93.2232841007819,93.5708079930495,93.5708079930495,93.6576889661164,93.6576889661164,93.8314509122502,94.0920938314509,94.3527367506516,94.5264986967854,94.7871416159861,94.6133796698523,94.7002606429192,94.7871416159861,95.0477845351868,95.2215464813206,95.7428323197220,95.9165942658558,95.8297132927889,96.3509991311903
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.6 - Fruits and nuts (ND)",65.5870445344130,66.3292847503374,66.5317139001350,66.5317139001350,65.4520917678812,67.6113360323887,67.7462887989204,67.7462887989204,68.2860998650472,68.6234817813765,69.5006747638327,69.8380566801619,69.5681511470985,70.1079622132254,70.6477732793522,71.1875843454791,71.3900134952767,71.3225371120108,71.2550607287449,71.1875843454791,71.2550607287449,71.3225371120108,71.4574898785425,71.7273954116059,72.7395411605938,72.6720647773280,72.1997300944669,72.4021592442645,73.4143049932524,73.6842105263158,74.5614035087719,75.3711201079622,77.3954116059379,79.7570850202429,80.5668016194332,81.1066126855601,81.5114709851552,80.9716599190283,81.8488529014845,82.5236167341431,82.0512820512821,82.0512820512821,82.6585695006748,83.6707152496626,84.6153846153846,84.9527665317139,85.2226720647773,84.9527665317139,84.7503373819163,85.6275303643725,86.7746288798920,87.5843454790823,86.9770580296896,87.8542510121458,88.2591093117409,88.7314439946019,89.9460188933873,90.6882591093117,91.4304993252362,92.6450742240216,92.2402159244265,92.8475033738192,92.4426450742240,92.3076923076923,92.7125506072875,93.3198380566802,95.8164642375169,96.2213225371120,96.9635627530364,96.3562753036437,97.0310391363023,99.5276653171390
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",68.0610889774237,68.1938911022577,67.7290836653387,67.3306772908367,65.2722443559097,65.5378486055777,66.2018592297477,65.7370517928287,65.9362549800797,65.7370517928287,65.3386454183267,65.7370517928287,66.0026560424967,67.1978751660027,67.3306772908367,67.1314741035857,67.3970783532537,67.8618857901727,67.8618857901727,68.2602921646746,68.3930942895086,68.4594953519256,68.8579017264276,68.9907038512616,69.7875166002656,72.3771580345286,71.7131474103586,71.6467463479416,71.2483399734396,71.7795484727756,73.1075697211155,72.7755644090306,73.2403718459495,72.7755644090306,73.0411686586986,73.3731739707835,74.1035856573705,73.3067729083665,72.7755644090306,72.9083665338646,75.4316069057105,74.8339973439575,74.8339973439575,74.5683930942895,73.5723771580345,72.6427622841966,72.9747675962816,72.9083665338646,73.1075697211155,74.7675962815405,74.1699867197875,74.9667994687915,75.8300132802125,77.7556440903055,77.8884462151395,78.0212483399735,77.8220451527225,79.4820717131474,80.0132802124834,80.6772908366534,81.9389110225764,82.5365205843294,81.8061088977424,82.8685258964144,83.3997343957503,85.6573705179283,86.6533864541833,87.7822045152722,88.3798140770252,89.7742363877822,94.2895086321381,95.5511288180611
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.8.1 - Cane and beet sugar (ND)",77.7529512022191,77.1082682825197,77.1570054766568,76.7024826781807,77.7839268885859,78.6379714264343,80.6645407030572,80.8241486112044,80.9749166719223,81.2743474792525,81.3056121621617,80.6854607474408,80.3346804079055,80.2222556114521,80.5621799583257,80.7963634768757,81.0225448820287,81.4060899468119,81.5671580002198,81.9507065999050,82.3877084257060,82.3492298868514,81.1963653194615,81.9305579086168,82.1420950394569,80.9509634675480,81.1529003397472,81.3822395156936,81.9159478476098,83.0429046395515,83.3227336837841,83.6224196856088,84.0015900829543,84.3700480582622,84.4661597826760,84.5276734181006,84.3976992434354,84.2890463664198,84.4709171580192,84.6343537422964,87.9088606291560,88.1633263999743,88.4575061375087,88.4019976526105,88.7599961076657,89.1353011072631,89.7038471339436,89.6715505182671,89.6539519825325,89.8635496954581,89.7840106488775,89.9693650303001,89.9269428868689,90.3841039805445,90.5763426322788,90.8162806480058,90.8427566908956,91.1487168774962,91.4009745737365,91.4774587954985,91.7386184745114,91.7083105980247,91.9484433061163,92.2188866516058,92.5050167254805,92.7833024785884,92.8901834061785,93.1547745981444,93.3575752641110,93.4960801594908,92.5848783743183,92.8757705443541
