"Period","1996"
"January",37.8094241522514
"February",38.0819245065019
"March",38.2862997721897
"April",38.4906750378775
"May",38.5588001264402
"June",38.7631753921280
"July",38.8994255692532
"August",39.1719259235037
"September",39.2400510120663
"October",39.3081761006289
"November",39.5125513663168
"December",39.7850517205672
"Average",38.8256233899771
