"Geolocation","Commodity Description","2012 Jan","2012 Feb","2012 Mar","2012 Apr","2012 May","2012 Jun","2012 Jul","2012 Aug","2012 Sep","2012 Oct","2012 Nov","2012 Dec","2012 Ave"
"....Ilocos Sur","0 - ALL ITEMS",88.287488908606900,88.553682342502200,88.642413487134000,88.819875776397500,88.731144631765700,88.376220053238700,88.287488908606900,88.819875776397500,89.086069210292800,88.908606921029300,89.086069210292800,89.086069210292800,88.723750369713100
"....Ilocos Sur","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",81.475409836065600,81.147540983606600,80.901639344262300,81.065573770491800,81.393442622950800,81.557377049180300,81.803278688524600,82.377049180327900,82.704918032786900,82.868852459016400,83.688524590163900,82.622950819672100,81.967213114754100
"....Ilocos Sur","01.1 - FOOD",80.944625407166100,80.537459283387600,80.293159609120500,80.456026058631900,80.863192182410400,81.026058631921800,81.270358306188900,81.840390879478800,82.166123778501600,82.410423452768700,83.224755700325700,82.084690553745900,81.426438653637400
"....Ilocos Sur","01.1.1 - Cereals and cereal products (ND)",80.194017784963600,80.274858528698500,80.194017784963600,80.194017784963600,80.436540016168200,80.355699272433300,80.759902991107500,80.921584478577200,81.487469684721100,81.810832659660500,81.810832659660500,81.649151172190800,80.840743734842400
"....Ilocos Sur","01.1.1.1 - Cereals (ND)",76.561903566000600,76.729839555673500,76.631529546087100,76.631529546087100,76.907607683571600,76.778629736943700,77.140712402454000,77.350051794569900,78.057722666162800,78.383249288741000,78.388964468242700,78.169798645232300,77.310961574980500
"....Ilocos Sur","01.1.1.12 - Rice",76.656470084404000,76.826226966141400,76.726851003291100,76.726851003291100,76.982284289362600,76.851907863945400,77.217916510144000,77.429525722080200,78.144869709346000,78.477660856907500,78.487174422562900,78.264831227966500,77.399380804953600
"....Ilocos Sur","01.1.1.16 - Corn",67.840287294897000,67.840287294897000,67.840287294897000,67.840287294897000,70.020384688230500,70.020384688230500,70.020384688230500,70.020384688230500,70.020384688230500,69.675923662258700,69.331323877846300,69.405198511353300,69.156293222683300
"....Ilocos Sur","01.1.1.20 - Flour, Bread and Other Bakery Products, Pasta Products,  and Other Cereals",93.164794007490600,93.164794007490600,93.164794007490600,93.164794007490600,93.164794007490600,93.445692883895100,93.820224719101100,93.820224719101100,93.913857677902600,94.101123595505600,94.288389513108600,94.288389513108600,93.625156054931300
"....Ilocos Sur","01.1.2 - Meat and other parts of slaughtered land animals (ND)",85.726569217540900,85.812553740326700,85.898538263112700,85.812553740326700,85.468615649183200,85.640584694754900,85.812553740326700,85.984522785898500,85.984522785898500,86.242476354256200,86.758383490971600,86.586414445399800,85.977357408999700
"....Ilocos Sur","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",85.731777836194500,85.806897807157700,85.952359927602700,85.799617596274700,85.396862012169200,85.600334150374200,85.829998864653600,85.935420023647400,85.935420023647400,85.935420023647400,86.183390165919700,85.935420023647400,85.836909871244600
"....Ilocos Sur","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Ilocos Sur","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",89.616194442818200,89.616194442818200,90.682486120025100,90.682486120025100,90.682486120025100,90.682486120025100,89.616194442818200,90.682486120025100,90.682486120025100,90.682486120025100,90.682486120025100,90.682486120025100,90.415913200723400
"....Ilocos Sur","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",93.042116826525700,92.838487049759600,92.838487049759600,92.838487049759600,92.838487049759600,92.838487049759600,92.838487049759600,92.838487049759600,92.838487049759600,93.243979415557700,93.642538563640800,93.642538563640800,93.023255813953500
"....Ilocos Sur","01.1.3 - Fish and other seafood (ND)",80.200501253132800,80.952380952380900,81.286549707602300,81.203007518797000,82.957393483709300,84.043441938178800,83.208020050125300,84.043441938178800,83.959899749373400,84.711779448621600,88.805346700083500,86.967418546365900,83.528265107212500
"....Ilocos Sur","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",82.146381249826200,83.480259888297700,83.392549606769500,83.392549606769500,86.073190244940600,86.928393322004100,85.102829164257700,86.496713638835300,86.197103323429400,87.276140164762300,93.009694854343300,90.095926201914400,86.132644272179200
"....Ilocos Sur","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",86.702395489321100,86.530406456428200,86.868753485175100,87.753639671695500,86.073670226912500,87.177963840922800,87.640034479926200,88.007842024941400,86.818144600422600,86.778248507127000,88.588221018870400,87.268178018658000,87.183958151700100
"....Ilocos Sur","01.1.3.3 - Fish preparations (ND)",85.725292471455400,86.530199276423500,89.911128095476200,89.743486540805300,90.227678725699100,90.928010676661400,91.156414881385600,91.227455969982400,91.608869445850300,91.608869445850300,91.608869445850300,91.779631246381300,90.171325518485100
