"Geolocation","Commodity Description","2017 Jan","2017 Feb","2017 Mar","2017 Apr","2017 May","2017 Jun","2017 Jul","2017 Aug","2017 Sep","2017 Oct","2017 Nov","2017 Dec","2017 Ave"
"....Zamboanga Sibugay","0 - ALL ITEMS",94.103194103194100,93.529893529893500,93.202293202293200,93.366093366093400,93.939393939393900,93.939393939393900,93.775593775593800,94.185094185094200,94.840294840294800,95.085995085995100,95.413595413595400,95.413595413595400,94.232869232869200
"....Zamboanga Sibugay","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",92.345679012345700,91.358024691358000,90.534979423868300,90.864197530864200,91.769547325102900,91.934156378600800,91.769547325102900,92.345679012345700,93.497942386831300,93.827160493827200,94.567901234567900,94.567901234567900,92.448559670781900
"....Zamboanga Sibugay","01.1 - FOOD",92.427983539094700,91.358024691358000,90.534979423868300,90.864197530864200,91.851851851851800,92.016460905349800,91.851851851851800,92.427983539094700,93.662551440329200,93.991769547325100,94.814814814814800,94.814814814814800,92.551440329218100
"....Zamboanga Sibugay","01.1.1 - Cereals and cereal products (ND)",94.060211554109000,93.978844589096800,93.978844589096800,93.572009764035800,93.490642799023600,93.897477624084600,93.978844589096800,93.978844589096800,94.467046379170000,94.548413344182300,94.792514239218900,94.792514239218900,94.128017358285900
"....Zamboanga Sibugay","01.1.1.1 - Cereals (ND)",93.353536485851500,93.216592090428800,93.155219578662000,92.658349394148800,92.558868613794700,92.962909246671700,93.082678732179500,93.080787968171100,93.731765463051500,93.779211590486900,94.089770874735100,94.089770874735100,93.313288409409800
"....Zamboanga Sibugay","01.1.1.12 - Rice",93.022465339584600,92.720014504151600,92.821333165474100,92.465381542320800,92.444490551812100,92.958960440910700,93.177198750901000,93.177198750901000,93.944425167739900,94.014937872058600,94.380382941743500,94.380382941743500,93.292264330778500
"....Zamboanga Sibugay","01.1.1.16 - Corn",94.874019746246400,95.497183183719900,94.688632284208800,93.544576997512800,93.084163344434900,92.981044602548700,92.648584405752100,92.638010085183500,92.755100704478300,92.696610858872900,92.755100704478300,92.755100704478300,93.409843968492900
"....Zamboanga Sibugay","01.1.1.20 - Flour, Bread and Other Bakery Products, Pasta Products,  and Other Cereals",97.725358045492800,97.809604043807900,97.893850042123000,97.893850042123000,98.315080033698400,98.230834035383300,98.230834035383300,98.315080033698400,98.315080033698400,98.315080033698400,98.315080033698400,98.315080033698400,98.139567537208700
"....Zamboanga Sibugay","01.1.2 - Meat and other parts of slaughtered land animals (ND)",91.171328671328700,91.520979020979000,91.258741258741300,91.695804195804200,93.706293706293700,93.181818181818200,93.444055944055900,93.968531468531500,93.793706293706300,93.793706293706300,95.541958041958000,95.541958041958000,93.218240093240100
"....Zamboanga Sibugay","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",89.198461345628300,89.690494178073900,89.260729956123400,89.860650208173100,92.586915456907500,91.824196628727700,92.154981814187700,92.695660510452800,92.259537988781500,92.261010924498800,94.514275964332600,94.514275964332600,91.735099245018300
"....Zamboanga Sibugay","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga Sibugay","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",89.775434744662900,89.775434744662900,89.592067911232100,94.604839760287800,94.528208095631400,94.604839760287700,94.528208095631400,94.604839760287700,94.604839760287700,94.604839760287700,94.604839760287700,94.604839760287700,93.369435992819600
"....Zamboanga Sibugay","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",82.100909368374800,82.100909368374800,94.801964249088500,94.801964249088500,94.801964249088500,94.801964249088500,94.801964249088500,94.801964249088500,94.801964249088500,94.801964249088500,94.801964249088500,94.801964249088500,92.685121768969500
"....Zamboanga Sibugay","01.1.3 - Fish and other seafood (ND)",86.895986895986900,81.081081081081100,78.296478296478300,81.408681408681400,86.650286650286600,86.322686322686300,85.421785421785400,87.469287469287500,90.990990990991000,91.891891891891900,93.529893529893500,93.529893529893500,86.957411957412000
"....Zamboanga Sibugay","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",85.715474661045900,78.008641227948400,74.669047126256600,78.448638637668200,84.308228738315300,83.636059704516300,82.196879836297400,85.551266062445100,90.192309068749300,91.459342629862700,93.219805436570500,93.219805436570500,85.052124880520500
"....Zamboanga Sibugay","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",94.143448859803200,94.850151877054500,92.643962838299700,93.165849815950600,99.876403076757700,101.203083251098000,101.737155002988000,98.468952281677600,98.014172574564800,98.526209531355900,100.179805446857000,100.179805446857000,97.749083333605300
"....Zamboanga Sibugay","01.1.3.3 - Fish preparations (ND)",95.669467626865400,95.669467626865400,95.669467626865400,97.101411788323800,97.101411788323800,97.101411788323800,97.101411788323800,97.308808451656900,97.308808451656900,97.308808451656900,97.308808451656900,97.308808451656900,96.829841024348000
"....Zamboanga Sibugay","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",81.456831962415600,80.780287794361400,81.165332845553400,82.386332723937100,82.834008561010200,84.073119455657300,85.675486290836000,83.023926403713600,83.763055183707300,82.669457431764900,84.198606896559000,84.198606896559000,83.018754370506200
"....Zamboanga Sibugay","01.1.3.6 - Other seafood preparations (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
