"Geolocation","Commodity Description","2023 Jan","2023 Feb","2023 Mar","2023 Apr","2023 May","2023 Jun","2023 Jul","2023 Aug","2023 Sep","2023 Oct","2023 Nov","2023 Dec","2023 Ave"
"....La Union","0 - ALL ITEMS",6.7,6.2,4.9,3.7,3.4,3.0,2.3,5.3,5.4,4.6,3.7,4.1,4.4
"....La Union","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",9.0,8.4,7.7,6.7,5.6,5.8,4.5,10.2,10.8,8.4,8.0,8.8,7.8
"....La Union","01.1 - FOOD",9.4,8.8,8.1,7.0,5.8,5.9,4.7,10.9,11.5,8.9,8.7,9.4,8.3
"....La Union","01.1.1 - Cereals and cereal products (ND)",2.8,2.8,3.2,3.1,2.9,2.9,2.7,18.5,15.4,13.3,19.9,25.8,9.5
"....La Union","01.1.1.1 - Cereals (ND)",1.1,1.1,2.0,2.0,1.7,1.7,1.6,23.1,19.0,16.4,25.4,33.3,10.7
"....La Union","01.1.1.12 - Rice",1.1,1.1,2.0,2.0,1.8,1.8,1.7,23.5,19.3,16.6,26.1,34.1,10.9
"....La Union","01.1.1.16 - Corn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.1,-6.1,-1.2
"....La Union","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",8.0,8.2,6.9,6.5,6.7,6.4,5.9,5.3,5.3,4.7,4.3,4.4,6.0
"....La Union","01.1.1.2 - Flour of cereals (ND)",10.1,8.7,5.1,1.7,1.4,1.3,1.3,1.3,1.3,1.3,-1.4,-1.3,2.5
"....La Union","01.1.1.3 - Bread and bakery products (ND)",8.6,9.7,8.1,7.9,7.4,7.6,6.8,6.1,6.2,6.0,5.9,5.9,7.2
"....La Union","01.1.1.4 - Breakfast cereals (ND)",2.4,2.6,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.3,-0.7
"....La Union","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",7.9,6.6,6.2,5.5,7.2,6.5,6.5,5.9,5.9,4.1,3.5,3.2,5.7
