"Geolocation","Commodity Description","2023 Jan","2023 Feb","2023 Mar","2023 Apr","2023 May","2023 Jun","2023 Jul","2023 Aug","2023 Sep","2023 Oct","2023 Nov","2023 Dec","2023 Ave"
"....Misamis Oriental","0 - ALL ITEMS",6.4,5.8,6.0,5.9,5.8,5.3,4.7,4.2,3.1,3.8,3.0,2.0,4.6
"....Misamis Oriental","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",11.0,8.9,9.4,8.6,8.8,9.0,7.7,7.0,5.6,5.8,4.1,3.6,7.4
"....Misamis Oriental","01.1 - FOOD",12.8,10.4,10.7,9.7,10.2,10.4,8.7,8.3,6.4,6.2,4.0,3.2,8.3
"....Misamis Oriental","01.1.1 - Cereals and cereal products (ND)",5.7,6.0,6.3,6.4,5.9,5.8,3.8,3.1,1.7,2.6,3.0,2.2,4.3
"....Misamis Oriental","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",5.7,6.0,6.2,6.3,5.9,5.9,3.8,3.1,1.7,2.6,2.9,2.1,4.3
"....Misamis Oriental","01.1.1.2 - Flour of cereals (ND)",1.5,-0.1,-0.2,-0.2,-0.3,-0.3,-1.7,-1.1,-2.5,-1.7,-1.6,-1.4,-0.8
"....Misamis Oriental","01.1.1.3 - Bread and bakery products (ND)",6.3,7.0,6.7,6.8,6.3,6.3,3.3,2.2,0.7,0.8,1.2,0.8,4.0
"....Misamis Oriental","01.1.1.4 - Breakfast cereals (ND)",-1.0,0.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,9.7,9.7,10.2,2.8
"....Misamis Oriental","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",5.4,4.8,6.0,6.0,6.0,5.8,5.6,5.6,4.4,6.6,6.6,4.7,5.6
"....Misamis Oriental","01.1.1.9 - Other cereal and grain mill products (ND)",2.5,2.3,3.9,3.9,3.9,3.9,2.2,2.6,1.5,5.2,5.6,5.2,3.6
"....Misamis Oriental","01.1.2 - Meat and other parts of slaughtered land animals (ND)",6.9,7.1,6.2,6.3,6.1,5.7,3.6,2.7,2.3,3.0,3.2,2.0,4.5
"....Misamis Oriental","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
