"Geolocation","Commodity Description","2017 Jan","2017 Feb","2017 Mar","2017 Apr","2017 May","2017 Jun","2017 Jul","2017 Aug","2017 Sep","2017 Oct","2017 Nov","2017 Dec","2017 Ave"
"..Region VII (Central Visayas)","0 - ALL ITEMS",93.919474116680300,94.001643385373900,93.755135579293300,94.165981922760900,94.248151191454400,94.330320460147900,94.576828266228400,94.905505341002500,95.069843878389500,95.480690221857000,95.398520953163500,95.562859490550500,94.617912900575200
"..Region VII (Central Visayas)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",91.771159874608100,92.398119122257100,92.398119122257100,92.084639498432600,92.319749216300900,92.398119122257100,92.946708463949800,93.260188087774300,93.573667711598800,94.122257053291500,93.730407523511000,93.965517241379300,92.914054336468100
"..Region VII (Central Visayas)","01.1 - FOOD",92.343750000000000,92.968750000000000,92.890625000000000,92.656250000000000,92.812500000000000,92.890625000000000,93.437500000000000,93.906250000000000,94.140625000000000,94.843750000000000,94.375000000000000,94.609375000000000,93.489583333333300
"..Region VII (Central Visayas)","01.1.1 - Cereals and cereal products (ND)",95.481670929241300,94.458653026428000,94.714407502131300,94.288150042625700,95.055413469735700,94.629156010230200,94.799658994032400,95.652173913043500,96.845694799659000,96.675191815856800,96.078431372549000,96.163682864450100,95.403523728331900
"..Region VII (Central Visayas)","01.1.1.1 - Cereals (ND)",94.813304582840100,93.403887365886500,93.809313681070900,93.141870753523800,94.083713227880800,93.556856915557900,93.817841756389500,94.740517353860800,96.420635659720200,96.101054469066100,95.375819063474200,95.549013824992600,94.567819054522000
"..Region VII (Central Visayas)","01.1.1.12 - Rice",95.434083299603700,94.525197307393900,94.839106683494500,94.795971614999900,95.187865576286900,95.198639883215800,95.511187121281500,96.261806685443300,96.257448053731700,96.474556153953100,96.439499125382000,96.505770928586500,95.619261036114400
"..Region VII (Central Visayas)","01.1.1.16 - Corn",92.270482008630200,88.810797823745000,89.591094172873500,86.366372662175700,89.560904308896800,86.831815158523500,86.881591038533900,88.509039453942000,97.089081785744200,94.571123609343000,91.018791993897400,91.629962647243300,90.260921388629000
"..Region VII (Central Visayas)","01.1.1.20 - Flour, Bread and Other Bakery Products, Pasta Products,  and Other Cereals",98.086956521739100,98.086956521739100,98.086956521739100,98.434782608695600,98.608695652173900,98.434782608695600,98.521739130434800,98.869565217391300,98.608695652173900,98.521739130434800,98.608695652173900,98.260869565217400,98.427536231884100
"..Region VII (Central Visayas)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",91.510903426791300,91.588785046729000,92.133956386292800,92.289719626168200,92.601246105919000,93.769470404984400,93.769470404984400,93.613707165109000,93.457943925233600,93.925233644859800,93.847352024922100,93.925233644859800,93.036085150571100
"..Region VII (Central Visayas)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",90.234593481590800,90.337620571261000,90.988988123484300,91.155910024215100,91.557855220796200,92.935526348778900,92.921890701249000,92.744015382167500,92.625270216367300,93.162449600648100,92.964724302454000,93.079809634748300,92.059054467313400
"..Region VII (Central Visayas)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
