"Geolocation","Commodity Description","2015 Jan","2015 Feb","2015 Mar","2015 Apr","2015 May","2015 Jun","2015 Jul","2015 Aug","2015 Sep","2015 Oct","2015 Nov","2015 Dec","2015 Ave"
"....Aurora","0 - ALL ITEMS",89.119601328903600,88.455149501661100,88.787375415282400,89.119601328903600,89.368770764119600,88.953488372093000,89.202657807309000,89.202657807309000,89.534883720930200,88.953488372093000,90.282392026578100,90.946843853820600,89.327242524916900
"....Aurora","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",93.198380566801600,91.497975708502000,91.336032388664000,91.983805668016200,91.821862348178100,91.740890688259100,91.417004048583000,92.712550607287400,93.036437246963600,92.388663967611400,95.789473684210500,95.546558704453400,92.705802968960900
"....Aurora","01.1 - FOOD",93.220338983050900,91.444713478611800,91.283292978208200,91.928974979822400,91.767554479418900,91.686844229217100,91.364003228410000,92.655367231638400,93.058918482647300,92.332526230831300,95.883777239709400,95.641646489104100,92.688996502555800
"....Aurora","01.1.1 - Cereals and cereal products (ND)",99.919549477071600,98.471440064360400,98.230088495575200,99.034593724859200,98.551890587288800,98.149637972646800,97.184231697506000,97.184231697506000,97.184231697506000,97.425583266291200,97.506033789219600,96.540627514078800,97.948511665325800
"....Aurora","01.1.1.1 - Cereals (ND)",101.056268805410000,99.175743978367400,98.811858834021500,99.826483469528700,99.239167494938800,98.657152199463300,97.471729541964200,97.471729541964200,97.471729541964200,97.709564542218900,97.870944543230700,96.545800766717200,98.442347771649100
"....Aurora","01.1.1.12 - Rice",101.658914290529000,99.806235685360600,99.293738497333400,100.293279530185000,99.887039828478200,99.345822273885000,98.138719936810500,98.138719936810500,98.138719936810500,98.138719936810500,98.302969415084400,96.849445452925300,98.999360393418600
"....Aurora","01.1.1.16 - Corn",67.163360754767100,63.716758588988900,71.710845844805700,73.573775446486300,62.802692035625200,59.926203265212300,59.960050318611400,59.960050318611400,59.960050318611400,73.573775446486300,73.573775446486300,79.468760145260800,67.115841494162800
"....Aurora","01.1.1.20 - Flour, Bread and Other Bakery Products, Pasta Products,  and Other Cereals",96.358792184724700,96.358792184724700,96.447602131438700,96.447602131438700,96.447602131438700,96.447602131438700,96.536412078152800,96.536412078152800,96.536412078152800,96.625222024866800,96.536412078152800,96.536412078152800,96.484606275902900
"....Aurora","01.1.2 - Meat and other parts of slaughtered land animals (ND)",97.064056939501800,94.928825622775800,95.017793594306000,95.462633451957300,95.284697508896800,96.085409252669000,95.996441281138800,95.729537366548000,96.174377224199300,95.907473309608500,95.729537366548000,96.263345195729500,95.803677342823200
"....Aurora","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",96.081039568174700,91.657435956841300,91.530749091563000,92.411800816768300,92.180771397681400,93.895169208880700,93.764304119606500,93.164362732146900,94.093875867182200,93.428804242386600,93.156012619820000,94.158856190016100,93.293598484255600
"....Aurora","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",100.338124134540000,95.634774565733500,95.634774565733500,95.634774565733500,95.634774565733500,95.634774565733500,95.634774565733500,95.634774565733500,95.634774565733500,95.634774565733500,95.634774565733500,94.066991376131400,95.896071764000600
"....Aurora","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",98.869446016897600,98.437784304238700,98.761061970204700,98.761061970204700,98.761061970204700,98.600848728782500,98.761061970204700,98.761061970204700,98.761061970204700,98.761061970204700,98.761061970204700,98.923593509288900,98.743347360070500
