"Geolocation","Commodity Description","2015 Jan","2015 Feb","2015 Mar","2015 Apr","2015 May","2015 Jun","2015 Jul","2015 Aug","2015 Sep","2015 Oct","2015 Nov","2015 Dec","2015 Ave"
"..Region IV-A (CALABARZON)","0 - ALL ITEMS",91.847354726799700,91.934084995663500,91.847354726799700,92.020815264527300,91.847354726799700,91.760624457935800,91.760624457935800,91.847354726799700,91.500433651344300,91.587163920208200,92.020815264527300,92.281006071118800,91.854582249205000
"..Region IV-A (CALABARZON)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",91.037344398340300,90.705394190871400,90.207468879668100,90.207468879668100,89.875518672199200,89.709543568464700,90.041493775933600,90.456431535269700,90.456431535269700,90.373443983402500,91.286307053941900,91.452282157676400,90.484094052558800
"..Region IV-A (CALABARZON)","01.1 - FOOD",91.300745650372800,90.886495443247700,90.389395194697600,90.389395194697600,89.892294946147500,89.809444904722500,90.223695111847600,90.555095277547600,90.637945318972700,90.555095277547600,91.549295774647900,91.714995857497900,90.658657829328900
"..Region IV-A (CALABARZON)","01.1.1 - Cereals and cereal products (ND)",95.773457311918800,95.942519019442100,95.519864750634000,95.266272189349100,94.928148774302600,94.928148774302600,94.759087066779400,94.843617920541000,94.674556213017700,94.590025359256100,95.012679628064300,95.012679628064300,95.104254719639300
"..Region IV-A (CALABARZON)","01.1.1.1 - Cereals (ND)",95.554532586530500,95.691946088212000,95.215473318275800,94.890968445596200,94.400831606592800,94.373080524553300,94.103367945451500,94.177558794783700,94.063653818147500,93.914581619508400,94.496287209773000,94.513495907764000,94.616314822099100
"..Region IV-A (CALABARZON)","01.1.1.12 - Rice",95.709400600461200,95.892418166762600,95.421519433444500,95.094350486185200,94.597757984865400,94.571430340115000,94.322664655761400,94.366180967328400,94.247480106060800,94.074228050719800,94.559688563787900,94.454829657297900,94.775995751065900
"..Region IV-A (CALABARZON)","01.1.1.16 - Corn",80.268867266726700,75.905102950541200,74.878465843486600,74.816908440583500,74.963953490085900,74.795707379716700,72.458510273093000,75.560316097376700,75.919770890320000,78.157280579342500,88.238494824518900,100.303927691784000,78.855608810631300
"..Region IV-A (CALABARZON)","01.1.1.20 - Flour, Bread and Other Bakery Products, Pasta Products,  and Other Cereals",96.244131455399100,96.338028169014100,96.338028169014100,96.338028169014100,96.431924882629100,96.431924882629100,96.431924882629100,96.525821596244100,96.244131455399100,96.338028169014100,96.338028169014100,96.150234741784000,96.345852895148700
"..Region IV-A (CALABARZON)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",90.939881456392900,90.347163420829800,90.262489415749400,89.669771380186300,89.415749364945000,89.500423370025400,90.093141405588500,90.431837425910200,90.347163420829800,90.347163420829800,90.093141405588500,90.008467400508000,90.121366073948600
"..Region IV-A (CALABARZON)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",89.937245774503700,89.189524964509500,89.004053773263800,88.251113167492200,87.880714138996100,87.963488478771400,88.781127494767700,89.029471550323700,89.109660392008100,88.922329895680900,88.563029105463800,88.445838599038100,88.756466444568300
"..Region IV-A (CALABARZON)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region IV-A (CALABARZON)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",93.610574544031400,93.643100500059900,92.775592486200700,91.747660869382900,91.423166956662000,91.194670375660200,91.514607967422100,91.474538745501200,92.015344185149900,91.799731554195700,91.179591053728700,91.041525323571100,91.951675380130500
"..Region IV-A (CALABARZON)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",99.583417041892800,99.673906442193400,99.728688464390700,99.844759984929700,99.811508992404800,99.828863070726300,99.972528743741800,99.979596167126200,100.128805083536000,100.347951830401000,99.269101428832600,98.089737396033100,99.688238720517400
"..Region IV-A (CALABARZON)","01.1.3 - Fish and other seafood (ND)",84.877276326207500,85.352335708630300,84.323040380047500,85.431512272367400,83.452098178939000,82.660332541567700,82.897862232779100,82.185273159144900,82.026920031670600,81.789390340459200,81.235154394299300,83.293745051464800,83.293745051464800
"..Region IV-A (CALABARZON)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",83.700039165132500,84.379325384071900,83.316861891325600,84.432543309251400,82.200138396422300,81.174087976377000,81.685585659472200,80.752163575174400,80.611627835209900,80.300442593409500,79.498868775013100,81.868733650281600,81.993368184261800
"..Region IV-A (CALABARZON)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",92.924500765713600,92.882137194416000,92.054608792956000,91.543800032040800,91.982489314926700,91.772742033065800,92.100723929173600,92.093405297178700,91.560576070095000,92.064823837166900,92.885240997747300,93.138427796906500,92.250289671782200
"..Region IV-A (CALABARZON)","01.1.3.3 - Fish preparations (ND)",92.982675712732100,93.028902524995800,93.045059860271700,93.375065065426400,93.327120776528500,93.434581136868800,93.563457660180500,93.624238714062200,93.518721798903500,93.507375577779600,93.471658558104200,93.356295502983700,93.352929407403100
"..Region IV-A (CALABARZON)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",84.595092481673900,83.406771874436500,82.025135771799200,84.264648796718800,82.574165834417500,82.711231633129800,80.429824216080600,81.066301712045800,80.010621524973300,80.496539626618200,80.921415214846100,82.322736658722500,82.068707112121800
"..Region IV-A (CALABARZON)","01.1.3.6 - Other seafood preparations (ND)",98.308794253261600,98.331749083114800,98.811947771120600,98.381976360814500,98.097203000174600,98.221726417954500,99.598985844377100,99.288677851636800,97.537113146234800,98.432312702871900,97.835512998447200,96.641913589597700,98.290659418300500
"..Region IV-A (CALABARZON)","01.1.4 - Milk, other dairy products and eggs (ND)",95.004382120946500,95.354951796669600,95.530236634531100,95.617879053461900,95.705521472392600,95.793163891323400,95.617879053461900,95.705521472392600,95.793163891323400,95.880806310254200,95.793163891323400,95.705521472392600,95.625182588372800
"..Region IV-A (CALABARZON)","01.1.4.1 - Raw and whole milk (ND)",95.527002222007600,95.527002222007600,95.527002222007600,95.990725533764900,95.944353202589100,95.944353202589100,97.289150806685400,97.289150806685400,97.289150806685400,97.289150806685400,97.196406144333900,95.016906579074500,96.319196212926300
"..Region IV-A (CALABARZON)","01.1.4.3 - Other milk and cream (ND)",96.163134430620000,96.125610420956200,96.300734245831900,96.457399648591200,96.418340354811200,96.424904605507400,96.429074886105800,96.469184167854700,96.434889029190600,96.337735669814200,96.633760307294100,96.407074725394900,96.383486874331000
"..Region IV-A (CALABARZON)","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region IV-A (CALABARZON)","01.1.4.5 - Cheese (ND)",92.112105794283500,92.403111611607600,92.529070303135200,92.939056389960100,93.096943377776900,93.079262183534500,92.961761366722900,92.944653392322800,92.569563314775600,93.001452594217100,92.213018910267400,92.749406110455600,92.716617112421600
"..Region IV-A (CALABARZON)","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region IV-A (CALABARZON)","01.1.4.7 - Milk-based dessert and beverages (ND)",96.534839083689200,96.534839083689200,96.372043560191900,96.372043560191900,96.492055263063200,96.492055263063200,96.725817302517300,96.965840708259800,96.965840708259800,96.965840708259800,96.485793896774800,96.965840708259800,96.656070820518300
"..Region IV-A (CALABARZON)","01.1.4.8 - Eggs (ND)",93.343977701068400,94.381790383053400,94.503931932922100,94.542205055788800,95.011629282770300,95.176376793943000,94.497491671438900,94.611866004752300,95.095643275729200,95.510598666488900,94.808164426282900,95.007815324380100,94.707624209884800
"..Region IV-A (CALABARZON)","01.1.5 - Oils and fats (ND)",93.603603603603600,93.153153153153200,93.423423423423400,93.423423423423400,93.333333333333300,93.333333333333300,93.423423423423400,93.243243243243200,92.612612612612600,92.792792792792800,92.702702702702700,93.513513513513500,93.213213213213200
"..Region IV-A (CALABARZON)","01.1.5.1 - Vegetable oils (ND)",93.801600670047500,93.218554426678800,93.607981752350700,93.535757454719700,93.411904986613700,93.360912924879100,93.365604709867200,93.226804671985200,92.280422655217900,92.284839302997300,92.226408377830100,93.162298606330600,93.123590878293200
"..Region IV-A (CALABARZON)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",92.101690632771900,92.146827228360400,92.147627319000300,92.542343575161400,92.658522032068700,92.729690367351900,92.347144540885800,92.476702634794800,92.555249739753900,92.598935208764100,92.494592809862900,92.734824993714500,92.461179256874200
"..Region IV-A (CALABARZON)","01.1.5.3 - Margarine and similar preparations (ND)",93.065561161039000,93.141650498180600,93.162740560641000,93.275076357445000,93.352034380588000,93.401366131096800,93.702168075840400,93.718050396547700,94.389805193917900,95.215784450118500,94.761367677301800,94.980063809811700,93.847139057710700
"..Region IV-A (CALABARZON)","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region IV-A (CALABARZON)","01.1.6 - Fruits and nuts (ND)",91.399416909621000,89.650145772594800,90.233236151603500,89.504373177842600,87.536443148688100,83.381924198250700,84.912536443148700,85.932944606414000,89.212827988338200,90.087463556851300,91.107871720116600,91.618075801749300,88.714771622934900
"..Region IV-A (CALABARZON)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",91.154875330450600,88.971803548162500,89.668709139345200,88.966014706856900,86.763495103580200,81.973359012458300,83.715721671449300,84.780642026181300,88.516727645680400,89.483189022161100,90.829619572325300,91.287012750212000,88.009264127405200
"..Region IV-A (CALABARZON)","01.1.6.2 - Citrus fruits, fresh (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region IV-A (CALABARZON)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region IV-A (CALABARZON)","01.1.6.5 - Other fruits, fresh (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region IV-A (CALABARZON)","01.1.6.7 - Fruit, dried and dehydrated (ND)",84.970288830229100,85.073405049124800,85.312663589729200,85.391985065317800,85.407163563877800,85.484385958851900,85.583755205197400,85.583158297796900,85.583158297796900,85.730942322715300,85.997727371423900,86.484628269270600,85.550271818444300
"..Region IV-A (CALABARZON)","01.1.6.8 - Nuts, in shell or shelled (ND)",93.188098099253600,94.896578033207100,94.926164992073200,93.416118809446900,93.172894779273600,93.338160477347900,93.706699042412400,94.287782750205500,93.893985045842600,94.258614772113200,93.019852188756700,93.636055716771000,93.811750392225300
"..Region IV-A (CALABARZON)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",94.334147788684400,94.308586805167300,93.971521855652000,94.217059154826900,94.606707362338600,94.825132454176400,94.682020136644700,95.277597264708700,95.166812061911100,95.244409732227000,95.446103819930700,96.085256974997500,94.847112950938800
"..Region IV-A (CALABARZON)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",78.325123152709400,73.328641801548200,70.232230823363800,70.091484869810000,70.091484869810000,71.710063335679100,74.595355383532700,80.295566502463000,80.717804363124600,80.084447572132300,92.470091484869800,90.288529204785400,77.685901946985700
"..Region IV-A (CALABARZON)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",69.135920980549300,65.909409447641100,65.907661444441700,65.923085541588300,67.164233619276600,68.021472425952000,67.913235426695200,73.016159765864900,74.641976638159400,76.288096265082100,79.481384196912600,78.421055740829900,70.985307624416100
"..Region IV-A (CALABARZON)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",79.552105079724800,73.884479340086400,70.481530717611000,69.757516361711300,68.140720528431800,70.482766985453100,72.276383050888500,81.939697693152700,76.283913055025000,70.926443728834000,96.595499429924000,94.062219095412600,77.031939588854600
"..Region IV-A (CALABARZON)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region IV-A (CALABARZON)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",83.102831911811500,76.497855467372100,69.893410961887500,70.613692166966900,71.268038183407400,73.322384868413300,81.638955109731700,84.140773142070000,90.853818545234500,95.142476921451400,102.605951751454000,96.194762515906500,82.939579295475600
"..Region IV-A (CALABARZON)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region IV-A (CALABARZON)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",95.232504165577500,95.242652600601900,95.416971260028500,95.520181472235700,95.396188724166300,95.465816358673500,95.438726884513400,94.917984352152400,95.671525735388900,95.400485829423200,96.282038223185400,96.619041955528100,95.550343130122900
"..Region IV-A (CALABARZON)","01.1.8 - Sugar, confectionery and desserts (ND)",91.868512110726700,91.608996539792400,91.435986159169600,92.214532871972300,93.425605536332200,94.377162629757800,94.896193771626300,94.809688581314900,94.896193771626300,94.636678200692000,94.982698961937700,95.415224913494800,93.713956170703600
"..Region IV-A (CALABARZON)","01.1.8.1 - Cane and beet sugar (ND)",87.815555208249800,87.242091994615200,86.982296177129400,88.283629003111000,90.314078064623000,91.810335174636400,92.841206889120800,92.619936151447700,92.655076302749800,92.320638494034100,93.030266389569600,93.929523359416400,90.820386100725300
"..Region IV-A (CALABARZON)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",96.450722156308300,95.970388970930500,95.970748577762300,96.032660804011400,96.028542193994500,96.028542193994500,96.021139441268800,96.024401929727100,96.714078314767600,96.779225669906900,96.811941027840100,95.845300106311700,96.223140948902000
"..Region IV-A (CALABARZON)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region IV-A (CALABARZON)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",95.385001633541500,95.385001633541500,95.499429869741400,95.559863673828800,95.516799804527000,95.516799804527000,95.642842775198300,95.891292692102000,95.855806235997100,95.995768425284400,94.876809739581100,93.953788764248600,95.423267087676600
"..Region IV-A (CALABARZON)","01.1.8.6 - Ice, ice cream and sorbet (ND)",98.296975679367400,98.376212509088800,98.376212509088800,98.481493731047300,98.507472518037500,98.571491321764200,98.507472518037500,98.507748863699700,98.581627962343100,98.512996778018000,98.369895833013300,98.570780564302500,98.471698398984000
"..Region IV-A (CALABARZON)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",96.138485563414900,96.215214082567000,96.209564673162600,96.300325161572900,97.215465931291400,97.352606103023800,97.398014955026400,97.535345485743700,97.422796063320100,97.555541908721800,98.022950218446000,98.038266149280600,97.117048024630900
"..Region IV-A (CALABARZON)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",96.279491833030800,96.007259528130700,96.460980036297600,97.549909255898400,99.092558983666100,99.818511796733200,99.364791288566200,98.275862068965500,98.003629764065300,97.368421052631600,97.096188747731400,97.640653357531700,97.746521476104100
"..Region IV-A (CALABARZON)","01.1.9.2 - Baby food (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region IV-A (CALABARZON)","01.1.9.3 - Salt, condiments and sauces (ND)",92.834253351092000,92.572865866638600,93.667377983988800,94.057634407730600,95.742310123654300,96.014458690052000,94.729351966019000,93.608862452929100,93.227127490741900,92.422850475009800,92.556568527894000,94.183256010198300,93.801409778829000
"..Region IV-A (CALABARZON)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",107.926380409696000,107.375275579056000,105.683183303779000,110.343972627578000,112.008166113855000,114.799688866696000,117.515688764953000,116.366231063742000,116.298706907583000,115.857370980011000,114.077392650308000,111.046429488172000,112.441540562953000
"..Region IV-A (CALABARZON)","01.1.9.9 - Other food products n.e.c. (ND)",100.072033751918000,100.262365476835000,100.406992075930000,100.529810212648000,100.423104401239000,100.450282186601000,100.109347444484000,100.103174097531000,99.968186904828300,99.960488960600700,99.825896344493000,98.715894951829100,100.068964734078000
"..Region IV-A (CALABARZON)","01.2 - NON-ALCOHOLIC BEVERAGES",88.661551577152600,88.832054560954800,88.917306052855900,89.087809036658100,89.428815004262600,89.428815004262600,89.599317988064800,89.684569479965900,89.173060528559200,89.087809036658100,89.258312020460400,89.173060528559200,89.194373401534500
"..Region IV-A (CALABARZON)","01.2.1 - Fruit and vegetable juices (ND)",72.933739643027600,73.026162026806100,73.069988834740900,73.114015353176900,73.193977601047500,73.196837165367100,73.210046802513200,73.218637683714600,73.268735166449200,73.309531107290900,72.812588071058400,72.664378650827100,73.084886508835000
"..Region IV-A (CALABARZON)","01.2.1.0 - Fruit and vegetable juices (ND)",72.933739643027600,73.026162026806100,73.069988834740900,73.114015353176900,73.193977601047500,73.196837165367100,73.210046802513200,73.218637683714600,73.268735166449200,73.309531107290900,72.812588071058400,72.664378650827100,73.084886508835000
"..Region IV-A (CALABARZON)","01.2.2 - Coffee and coffee substitutes (ND)",97.727272727272700,97.916666666666700,97.916666666666700,98.484848484848500,99.147727272727300,99.147727272727300,99.431818181818200,99.147727272727300,98.579545454545500,98.674242424242400,98.390151515151500,98.295454545454500,98.571654040404000
"..Region IV-A (CALABARZON)","01.2.2.0 - Coffee and coffee substitutes (ND)",97.758512602666500,97.915818266952500,97.873392414655600,98.477790530416500,99.181966638134400,99.180105967639700,99.437552982289300,99.163367366644800,98.552611550037500,98.638622356539900,98.381508659952600,98.301347771201300,98.571883092260900
"..Region IV-A (CALABARZON)","01.2.3 - Tea, maté and other plant products for infusion (ND)",84.539452316738100,84.618724748084800,84.649741339030700,84.649741339030700,84.694416229090800,84.694416229090800,84.708889896028500,84.740077069637600,86.071990195792000,89.039085601487800,87.353279821668300,90.320381543893700,85.840016360797800
