"Geolocation","Commodity Description","1992 Jan","1992 Feb","1992 Mar","1992 Apr","1992 May","1992 Jun","1992 Jul","1992 Aug","1992 Sep","1992 Oct","1992 Nov","1992 Dec","1992 Ave"
"PHILIPPINES","0 - ALL ITEMS",10.9,9.1,8.7,8.4,8.9,8.8,9.0,8.4,8.0,8.0,8.0,7.4,8.6
"..National Capital Region (NCR)","0 - ALL ITEMS",11.7,10.7,11.1,10.5,12.4,12.0,12.2,10.6,10.2,9.9,9.6,8.5,10.8
"..Areas Outside National Capital Region (NCR)","0 - ALL ITEMS",10.3,8.5,8.2,7.6,7.6,8.0,7.2,7.4,7.3,7.5,7.3,7.0,7.8
"..Cordillera Administrative Region (CAR)","0 - ALL ITEMS",10.7,9.4,7.2,6.9,6.3,6.8,5.7,4.9,3.8,4.3,4.2,4.2,6.1
"....Abra","0 - ALL ITEMS",15.9,12.0,11.5,10.3,10.3,9.1,9.6,8.6,6.0,2.5,3.0,1.8,8.2
"....Benguet","0 - ALL ITEMS",10.1,9.6,7.1,6.3,5.4,6.2,5.4,4.1,3.6,4.3,4.5,4.9,5.9
"....Ifugao","0 - ALL ITEMS",11.8,7.7,5.7,9.9,8.2,8.2,8.4,4.6,5.1,5.8,6.5,5.5,7.2
"....Kalinga","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","0 - ALL ITEMS",17.7,15.3,12.8,11.6,9.2,8.6,8.2,5.5,4.4,5.9,6.7,6.6,9.2
"....Apayao","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region I (Ilocos Region)","0 - ALL ITEMS",11.7,10.7,7.8,6.7,6.1,7.0,7.5,8.0,7.7,8.1,7.6,6.5,7.9
"....Ilocos Norte","0 - ALL ITEMS",13.0,11.7,9.7,7.7,7.6,8.3,8.2,6.5,8.1,10.6,12.0,13.0,9.7
"....Ilocos Sur","0 - ALL ITEMS",9.3,8.1,4.9,4.7,4.9,10.0,8.7,9.5,7.7,10.0,9.3,8.4,8.0
"....La Union","0 - ALL ITEMS",14.0,13.1,11.8,11.2,11.1,9.1,12.4,11.1,10.7,7.8,6.1,5.5,10.2
"....Pangasinan","0 - ALL ITEMS",11.2,10.3,6.9,6.0,4.6,5.0,5.3,6.8,6.5,6.2,6.4,4.5,6.6
"..Region II (Cagayan Valley)","0 - ALL ITEMS",12.0,11.6,11.1,10.7,9.4,10.8,11.5,9.7,9.4,10.8,10.0,8.4,10.4
"....Batanes","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","0 - ALL ITEMS",9.9,9.1,8.5,7.2,6.3,8.6,8.7,6.7,6.2,8.7,6.3,5.1,7.6
"....Isabela","0 - ALL ITEMS",13.0,13.1,13.0,12.3,10.6,12.3,13.8,12.1,11.2,12.1,12.0,10.9,12.2
"....Nueva Vizcaya","0 - ALL ITEMS",12.4,13.3,11.8,13.4,12.9,10.6,10.9,9.2,10.1,12.7,11.6,8.8,11.4
"....Quirino","0 - ALL ITEMS",14.6,10.0,8.7,12.1,10.0,7.9,10.5,5.8,6.5,9.9,7.1,5.0,8.9
"..Region III (Central Luzon)","0 - ALL ITEMS",15.0,11.2,10.1,8.7,7.6,6.7,6.0,5.4,4.4,5.4,5.3,5.6,7.5
"....Bataan","0 - ALL ITEMS",7.0,6.0,5.2,3.6,1.9,2.7,2.7,4.4,3.7,4.1,4.5,3.7,4.1
"....Bulacan","0 - ALL ITEMS",21.0,11.3,9.6,7.6,7.3,7.4,7.2,5.2,4.7,6.0,6.9,7.1,8.3
"....Nueva Ecija","0 - ALL ITEMS",18.4,17.8,16.3,15.3,15.1,9.4,8.6,7.9,4.9,6.5,5.1,4.3,10.5
"....Pampanga","0 - ALL ITEMS",12.4,12.4,11.8,9.7,6.6,5.8,4.8,4.3,3.3,4.7,4.5,5.2,7.0
"....Tarlac","0 - ALL ITEMS",11.9,6.7,5.9,4.7,3.9,6.5,4.3,5.9,5.6,4.8,5.5,6.1,5.9
"....Zambales","0 - ALL ITEMS",12.9,10.1,9.2,7.7,7.1,7.1,7.3,6.7,6.1,4.5,3.5,4.3,7.1
"....Aurora","0 - ALL ITEMS",9.0,7.1,7.7,7.2,7.6,9.3,9.4,11.2,10.2,9.6,9.3,8.6,8.8
"....City of Angeles","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Olongapo","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region IV-A (CALABARZON)","0 - ALL ITEMS",11.1,8.2,8.2,7.8,7.8,7.0,6.7,6.6,7.1,6.8,7.1,6.0,7.5
