"Geolocation","Commodity Description","2023 Jan","2023 Feb","2023 Mar","2023 Apr","2023 May","2023 Jun","2023 Jul","2023 Aug","2023 Sep","2023 Oct","2023 Nov","2023 Dec","2023 Ave"
"....City of General Santos","0 - ALL ITEMS",121.2000000000000,121.8000000000000,122.5000000000000,123.7000000000000,123.6000000000000,123.4000000000000,123.6000000000000,123.9000000000000,124.8000000000000,125.5000000000000,125.8000000000000,125.9000000000000,123.8083333333330
"....City of General Santos","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",124.2000000000000,125.1000000000000,125.7000000000000,126.1000000000000,125.7000000000000,125.0000000000000,125.5000000000000,126.3000000000000,126.0000000000000,127.3000000000000,128.1000000000000,128.0000000000000,126.0833333333330
"....City of General Santos","01.1 - FOOD",125.5000000000000,126.4000000000000,127.0000000000000,127.5000000000000,126.9000000000000,126.0000000000000,126.6000000000000,127.6000000000000,127.2000000000000,128.5000000000000,129.5000000000000,129.4000000000000,127.3416666666670
"....City of General Santos","01.1.1 - Cereals and cereal products (ND)",125.1000000000000,125.5000000000000,125.5000000000000,126.1000000000000,127.4000000000000,124.9000000000000,125.2000000000000,125.7000000000000,126.7000000000000,127.3000000000000,129.0000000000000,129.6000000000000,126.5000000000000
"....City of General Santos","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",125.1175297840330,125.4578186441810,125.5371973242340,126.0657449870040,127.4276406155320,124.8605843387120,125.2329714860800,125.6981668497640,126.7411457308490,127.2974704675440,128.9844530222440,129.5877221014370,126.5007037793010
"....City of General Santos","01.1.1.2 - Flour of cereals (ND)",116.6857561808840,116.6857561808840,117.3593576517730,117.3593576517730,117.3593576517730,115.7038319080930,115.7038319080930,115.7038319080930,115.7038319080930,116.3892250377630,117.9174374670230,117.9174374670230,116.7074177434390
"....City of General Santos","01.1.1.3 - Bread and bakery products (ND)",128.1990124900770,128.6175245009870,128.2962148607880,128.3332636886790,129.5754608005090,125.5923930003160,126.1455260158620,126.7275221175590,128.4185506587510,128.8609966316480,131.1958109727450,132.0287686142240,128.4992536960120
"....City of General Santos","01.1.1.4 - Breakfast cereals (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of General Santos","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",118.9667221939040,119.7360680872350,120.8092835440170,121.0041538715100,123.0145569583550,123.0145569583550,123.0781134293360,123.5113728641350,123.3966381380060,124.3382873570470,124.9594707900220,124.9594707900220,122.5657245818290
"....City of General Santos","01.1.1.9 - Other cereal and grain mill products (ND)",120.2683849402020,119.6386858986150,120.1118870356390,123.5232147767560,124.6341128088500,124.9599564069540,124.9599564069540,124.9599564069540,124.7137979879400,125.2348675860390,125.4141225326780,125.8660726397420,123.6904179522770
"....City of General Santos","01.1.2 - Meat and other parts of slaughtered land animals (ND)",117.5000000000000,117.6000000000000,118.4000000000000,118.6000000000000,119.7000000000000,120.5000000000000,120.5000000000000,120.6000000000000,121.0000000000000,122.3000000000000,123.8000000000000,123.8000000000000,120.3583333333330
"....City of General Santos","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of General Santos","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",120.8658889213430,124.2791647516620,125.4468055930990,127.3113586727960,130.4403864597150,132.7085325200290,131.9626742672580,133.3604600300400,134.7263583345910,136.6236661738870,136.4867659965240,136.7692539347610,130.9151096379750
