"Geolocation","Commodity Description","2006 Jan","2006 Feb","2006 Mar","2006 Apr","2006 May","2006 Jun","2006 Jul","2006 Aug","2006 Sep","2006 Oct","2006 Nov","2006 Dec","2006 Ave"
"....Batangas","0 - ALL ITEMS",66.789577571178400,67.060804282127300,67.399837670813500,67.332030993076300,67.535451026288000,67.738871059499700,67.942291092711400,68.213517803660300,68.281324481397600,68.349131159134800,68.484744514609300,68.620357870083800,67.812328293715000
"....Batangas","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",58.791994281629700,59.328091493924200,59.208958780081000,58.970693352394600,59.268525137002600,59.208958780081000,59.268525137002600,59.745055992375500,59.804622349297100,59.983321420062000,60.459852275434800,60.698117703121300,59.561393058533900
"....Batangas","01.1 - FOOD",58.171507030627200,58.701409422606600,58.524775291946800,58.289263117733700,58.583653335500000,58.524775291946800,58.583653335500000,59.054677683926200,59.054677683926200,59.290189858139200,59.761214206565400,59.996726380778400,58.878043553266400
"....Batangas","01.1.1 - Cereals and cereal products (ND)",51.585127530190200,52.004945455156100,52.162377177018300,52.372286139501300,52.477240620742800,52.477240620742800,52.529717861363500,52.634672342605000,52.739626823846500,52.897058545708700,52.897058545708700,52.897058545708700,52.472867517357700
"....Batangas","01.1.1.1 - Cereals (ND)",50.987608488838700,51.495977082474000,51.495977082474000,51.750161379291600,51.851835098018700,51.883386504688100,51.883386504688100,51.923599825013600,52.044558996434900,52.166498980547000,52.115662121183400,52.115662121183400,51.809526182069600
"....Batangas","01.1.1.12 - Rice",50.580909407740700,51.094943039933200,51.094943039933200,51.351959856029500,51.454766582467900,51.403363219248700,51.403363219248700,51.403363219248700,51.608976672125700,51.814590125002700,51.763186761783400,51.763186761783400,51.394795992045500
"....Batangas","01.1.1.16 - Corn",87.483924940038400,87.483924940038400,87.483924940038400,87.483924940038400,87.483924940038400,94.959662167874800,94.959662167874800,98.608533910033100,91.132796682196600,83.746056326120100,83.746056326120100,83.746056326120100,89.026537383877700
"....Batangas","01.1.1.20 - Flour, Bread and Other Bakery Products, Pasta Products,  and Other Cereals",54.229634528822600,54.561991839520200,55.005134920450300,55.226706460915400,55.226706460915400,55.282099346031600,55.448278001380400,55.725242426961700,55.780635312078000,56.002206852543000,56.002206852543000,56.002206852543000,55.374420821225400
"....Batangas","01.1.2 - Meat and other parts of slaughtered land animals (ND)",69.714951143141900,70.067402867829200,70.137893212766600,70.208383557704100,70.137893212766600,70.067402867829200,70.208383557704100,71.054267696953500,70.631325627328800,70.772306317203700,71.477209766578300,71.477209766578300,70.496219132865400
"....Batangas","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",68.369077347940800,68.713332520891100,68.782183555481200,68.782183555481200,68.575630451711000,68.369077347940800,68.369077347940800,69.332991832201800,68.713332520891100,68.851034590071300,69.746098039742200,69.814949074332300,68.868247348718800
"....Batangas","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Batangas","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",64.104874544958400,64.426686164160000,64.491048488000300,64.491048488000300,64.297961516479300,64.104874544958400,64.104874544958400,64.619773135680900,64.104874544958400,63.976149897277700,64.684135459521200,64.941584754882500,64.362323840319700
"....Batangas","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",70.233254463450700,70.742718485465300,70.742718485465300,71.543304805774100,72.125549402362300,73.217258020965200,73.726722042979800,74.308966639568000,74.308966639568000,74.308966639568000,74.308966639568000,73.799502617553400,72.780574573524000
"....Batangas","01.1.3 - Fish and other seafood (ND)",61.978661013255100,62.040577757524100,61.607160547641200,61.111826593489300,62.721661944483000,61.669077291910200,60.987993104951400,62.164411246062100,62.288244734600100,61.854827524717200,61.978661013255100,62.597828455945000,61.916744268986200
"....Batangas","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",62.778858769174300,62.898894828006300,60.018029416036600,59.477867151292200,58.817668827715800,56.657019768738500,55.216587062753700,60.378137592532800,60.918299857277100,60.258101533700700,60.618209710196900,62.058642416181800,60.008026411133900
"....Batangas","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",59.495994257552600,59.495994257552600,59.495994257552600,59.495994257552600,59.495994257552600,59.797087345900600,60.037961816578900,60.278836287257300,60.278836287257300,61.362771405309800,61.362771405309800,61.964957582005700,60.213599451448500
"....Batangas","01.1.3.3 - Fish preparations (ND)",61.834356596917700,61.834356596917700,62.022302969552700,62.084951760431000,62.210249342187700,62.210249342187700,62.335546923944400,63.400576368876100,63.463225159754400,63.525873950632800,63.525873950632800,63.525873950632800,62.664453076055600
"....Batangas","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",60.598440264842200,60.659774718551500,60.966446987098300,60.414436903714100,63.051818413216300,62.193136061285400,61.641125977901200,61.518457070482500,61.518457070482500,61.027781440807700,61.089115894517000,61.395788163063800,61.339564913830200
"....Batangas","01.1.3.6 - Other seafood preparations (ND)",55.454387086185600,55.454387086185600,55.734459748237100,55.734459748237100,55.734459748237100,55.734459748237100,56.070546942698800,56.462648669570800,56.462648669570800,56.518663201981100,56.518663201981100,56.518663201981100,56.033203921092000
