"Period","2002"
"January",56.4756984184079
"February",56.5438235069706
"March",56.8163238612210
"April",56.8844489497836
"May",56.9525740383462
"June",57.0206991269089
"July",57.1569493040341
"August",57.2250743925967
"September",57.2250743925967
"October",57.2931994811593
"November",57.3613245697219
"December",57.5656998354098
"Average",57.0434074897631
