"Period","2016"
"January",92.8942807625650
"February",92.8076256499133
"March",92.9809358752166
"April",93.3275563258232
"May",93.4142114384749
"June",93.6741767764298
"July",93.8474870017331
"August",93.9341421143847
"September",94.0207972270364
"October",94.1941074523397
"November",94.6273830155979
"December",94.9740034662045
"Average",93.7247255921433
