"Period","2006"
"January",66.7625867913628
"February",67.3075874998637
"March",67.5800878541142
"April",67.7163380312394
"May",67.8525882083647
"June",68.2613387397404
"July",68.4657140054282
"August",68.4657140054282
"September",68.5338390939908
"October",68.7382143596787
"November",68.8744645368039
"December",69.0107147139291
"Average",68.1307656533287
