"Geolocation","Commodity Description","2016 Jan","2016 Feb","2016 Mar","2016 Apr","2016 May","2016 Jun","2016 Jul","2016 Aug","2016 Sep","2016 Oct","2016 Nov","2016 Dec","2016 Ave"
"....Eastern Samar","0 - ALL ITEMS",91.898332009531400,91.024622716441600,91.501191421763300,91.262907069102500,91.104050833995200,90.945194598888000,90.706910246227200,91.024622716441600,91.580619539316900,91.501191421763300,91.660047656870500,93.486894360603700,91.474715382578800
"....Eastern Samar","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",93.551020408163300,92.244897959183700,92.408163265306100,92.000000000000000,91.755102040816300,92.326530612244900,91.428571428571400,92.326530612244900,92.571428571428600,92.571428571428600,92.734693877551000,94.693877551020400,92.551020408163300
"....Eastern Samar","01.1 - FOOD",93.785772690106300,92.395748160261700,92.559280457890400,92.232215862632900,91.905151267375300,92.559280457890400,91.578086672117700,92.477514309076000,92.804578904333600,92.804578904333600,92.968111201962400,95.012264922322200,92.756881984191900
"....Eastern Samar","01.1.1 - Cereals and cereal products (ND)",96.134020618556700,95.103092783505100,95.962199312714800,96.048109965635700,94.931271477663200,95.017182130584200,95.103092783505100,94.931271477663200,95.962199312714800,95.704467353951900,95.876288659793800,96.649484536082500,95.618556701030900
"....Eastern Samar","01.1.1.1 - Cereals (ND)",97.281657069197400,95.945652773726600,96.982125388934300,97.311425470151700,95.790875327139700,95.735336542316100,95.993321474009800,95.791352189283700,96.757808149684600,96.351243917582900,96.838934271963500,97.747128530030300,96.543905092001700
"....Eastern Samar","01.1.1.12 - Rice",97.281657069197400,95.945652773726600,96.982125388934300,97.311425470151700,95.790875327139700,95.735336542316100,95.993321474009800,95.791352189283700,96.757808149684600,96.351243917582900,96.838934271963500,97.747128530030300,96.543905092001700
"....Eastern Samar","01.1.1.16 - Corn",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Eastern Samar","01.1.1.20 - Flour, Bread and Other Bakery Products, Pasta Products,  and Other Cereals",91.746794871794900,91.826923076923100,92.307692307692300,91.266025641025600,91.586538461538500,92.227564102564100,91.907051282051300,91.826923076923100,92.948717948718000,93.108974358974400,92.387820512820500,92.387820512820500,92.127403846153900
"....Eastern Samar","01.1.2 - Meat and other parts of slaughtered land animals (ND)",95.484949832775900,93.561872909699000,94.063545150501700,93.812709030100300,94.063545150501700,94.481605351170600,92.976588628762500,94.314381270903000,94.230769230769200,93.060200668896300,92.474916387959900,92.892976588628800,93.784838350055800
"....Eastern Samar","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",94.929056061971700,92.794499697548500,93.410942656400500,92.936483340365500,93.212163199022800,93.821134445319300,92.049782812486800,93.705831699898900,93.557223898979700,92.231485431594000,91.685219886153200,92.106094346685100,93.036659789702100
