"Geolocation","Commodity Description","2023 Jan","2023 Feb","2023 Mar","2023 Apr","2023 May","2023 Jun","2023 Jul","2023 Aug","2023 Sep","2023 Oct","2023 Nov","2023 Dec","2023 Ave"
"....Ifugao","0 - ALL ITEMS",122.9000000000000,124.2000000000000,124.2000000000000,124.0000000000000,124.6000000000000,125.5000000000000,126.8000000000000,128.2000000000000,129.6000000000000,129.8000000000000,129.7000000000000,129.1000000000000,126.5500000000000
"....Ifugao","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",126.2000000000000,128.2000000000000,127.6000000000000,126.4000000000000,124.8000000000000,126.2000000000000,129.6000000000000,130.6000000000000,132.3000000000000,132.5000000000000,131.7000000000000,129.2000000000000,128.7750000000000
"....Ifugao","01.1 - FOOD",127.2000000000000,129.3000000000000,128.6000000000000,127.1000000000000,125.2000000000000,126.7000000000000,130.5000000000000,131.6000000000000,133.6000000000000,133.8000000000000,132.9000000000000,130.1000000000000,129.7166666666670
"....Ifugao","01.1.1 - Cereals and cereal products (ND)",120.9000000000000,121.1000000000000,121.6000000000000,122.4000000000000,123.7000000000000,124.0000000000000,124.1000000000000,124.1000000000000,124.1000000000000,124.6000000000000,124.6000000000000,124.6000000000000,123.3166666666670
"....Ifugao","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",120.9188692598070,121.1279293462570,121.6261403131120,122.3760224555970,123.7489829713810,124.0224228572750,124.0519450070640,124.0519450070640,124.0945758593860,124.6109973341970,124.6109973341970,124.6109973341970,123.3209854232940
"....Ifugao","01.1.1.2 - Flour of cereals (ND)",130.9229439672660,130.9229439672660,130.9229439672660,130.9229439672660,130.9229439672660,130.9229439672660,130.9229439672660,130.9229439672660,130.6054780507590,130.6054780507590,130.6054780507590,130.6054780507590,130.8171219950970
"....Ifugao","01.1.1.3 - Bread and bakery products (ND)",122.5465938426590,122.5465938426590,123.0272655969160,124.0525181686770,125.8326857999130,126.2762431360610,126.2762431360610,126.2762431360610,126.3887507988220,127.1492199916220,127.1492199916220,127.1492199916220,125.3892331193910
"....Ifugao","01.1.1.4 - Breakfast cereals (ND)",117.6669704465570,117.6669704465570,117.6669704465570,117.1722431975000,119.2813435750550,119.2813435750550,119.2813435750550,119.2813435750550,119.2813435750550,119.2813435750550,119.2813435750550,119.2813435750550,118.7019919281340
"....Ifugao","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",110.6385627947290,110.6385627947290,110.6385627947290,110.7934811781390,111.0938749311310,111.0938749311310,111.2414109977180,111.2414109977180,111.2414109977180,111.4793648903850,111.4793648903850,111.4793648903850,111.0882705907410
"....Ifugao","01.1.1.9 - Other cereal and grain mill products (ND)",123.3625043697970,125.5916382496660,127.7443322669960,128.6991085894210,130.8734902408890,130.8734902408890,130.8734902408890,130.8734902408890,130.8734902408890,130.8734902408890,130.8734902408890,130.8734902408890,129.3654587835830
"....Ifugao","01.1.2 - Meat and other parts of slaughtered land animals (ND)",127.1000000000000,126.7000000000000,125.4000000000000,126.4000000000000,128.8000000000000,130.4000000000000,130.4000000000000,131.1000000000000,131.4000000000000,131.4000000000000,131.5000000000000,131.5000000000000,129.3416666666670
"....Ifugao","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",117.0264453797860,117.0264453797860,117.0264453797860,119.0280684642220,128.7210142259220,135.1140103488160,135.1140103488160,135.1140103488160,135.1140103488160,135.1140103488160,135.6830294258170,135.6830294258170,128.8137107854350
"....Ifugao","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",128.0271044154590,127.6482042216310,126.1825370228820,127.1374073837840,128.7980294742840,129.9399704970350,129.9399704970350,130.7087599574180,131.0721546062910,131.0721546062910,131.0721546062910,131.0721546062910,129.3892168245580
"....Ifugao","01.1.3 - Fish and other seafood (ND)",124.4000000000000,123.6000000000000,123.7000000000000,127.0000000000000,127.3000000000000,127.3000000000000,127.3000000000000,127.4000000000000,126.8000000000000,126.6000000000000,126.6000000000000,127.0000000000000,126.2500000000000
"....Ifugao","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",113.6631530189360,113.6631530189360,113.6631530189360,113.6631530189360,113.6631530189360,113.6631530189360,113.6631530189360,113.6631530189360,112.9578629051950,112.9578629051950,112.9578629051950,112.9578629051950,113.4280563143560
"....Ifugao","01.1.3.3 - Fish preparations (ND)",127.6748706151520,127.5075762350460,127.7076322551760,128.4164724127950,129.1235941367450,129.1270984014870,129.1270984014870,129.1270984014870,129.1270984014870,129.1390245979460,129.1408293293260,129.9713264420530,128.7658099691820
"....Ifugao","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",137.4876845291870,133.2066313236760,133.2066313236760,150.1075838542050,150.1075838542050,150.1075838542050,150.1075838542050,150.1075838542050,146.8549326454120,145.7707155758140,145.7707155758140,145.7707155758140,144.8838288183680
"....Ifugao","01.1.3.6 - Other seafood preparations (ND)",144.8313318447890,144.8313318447890,144.8313318447890,144.8313318447890,144.8313318447890,144.8313318447890,144.8313318447890,156.9247480538290,168.9457485969460,168.9457485969460,168.9457485969460,168.9457485969460,153.8772554462620
