"Geolocation","Commodity Description","2013 Jan","2013 Feb","2013 Mar","2013 Apr","2013 May","2013 Jun","2013 Jul","2013 Aug","2013 Sep","2013 Oct","2013 Nov","2013 Dec","2013 Ave"
"....Batanes","0 - ALL ITEMS",86.201022146507700,86.882453151618400,86.712095400340700,87.137989778534900,87.137989778534900,87.563884156729100,87.649063032368000,87.819420783645700,88.074957410562200,88.586030664395200,89.011925042589400,89.182282793867100,87.663259511641100
"....Batanes","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",83.484723369116400,83.649876135425300,84.062758051197400,83.732452518579700,83.815028901734100,84.145334434351800,84.062758051197400,84.227910817506200,84.971098265896000,86.127167630057800,87.283236994219700,87.613542526837300,84.764657308009900
"....Batanes","01.1 - FOOD",83.443708609271500,83.609271523178800,84.105960264900700,83.692052980132400,83.774834437086100,84.188741721854300,84.023178807947000,84.188741721854300,84.933774834437100,86.258278145695400,87.500000000000000,87.831125827814600,84.795805739514300
"....Batanes","01.1.1 - Cereals and cereal products (ND)",82.059800664451800,82.059800664451800,82.059800664451800,81.976744186046500,82.059800664451800,82.973421926910300,82.973421926910300,83.056478405315600,84.302325581395300,86.710963455149500,89.036544850498400,89.036544850498400,84.025470653377600
"....Batanes","01.1.1.1 - Cereals (ND)",82.725050769976300,82.725050769976300,82.725050769976300,82.695618313062400,82.723755275828100,83.690399835577300,83.690399835577300,83.784677938157700,85.129624641496100,87.690624488234200,90.145737280022900,90.145737280022900,84.822643933159000
"....Batanes","01.1.1.12 - Rice",79.396756403100500,79.396756403100500,79.396756403100500,79.229013084542800,79.229013084542800,80.570405425201700,80.570405425201700,80.709320192374300,82.691041854566100,86.464566010246800,90.082070102070700,90.082070102070700,82.318181207509900
"....Batanes","01.1.1.16 - Corn",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","01.1.1.20 - Flour, Bread and Other Bakery Products, Pasta Products,  and Other Cereals",89.754816112084100,89.754816112084100,89.754816112084100,90.017513134851100,90.105078809106800,90.280210157618200,90.280210157618200,90.280210157618200,90.280210157618200,90.280210157618200,90.280210157618200,90.280210157618200,90.112375948628100
"....Batanes","01.1.2 - Meat and other parts of slaughtered land animals (ND)",88.316151202749100,87.886597938144300,88.487972508591100,88.487972508591100,88.573883161512000,89.003436426116800,88.831615120274900,89.175257731958800,89.175257731958800,89.347079037800700,89.347079037800700,89.347079037800700,88.831615120274900
"....Batanes","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",88.565533219378800,88.655755083066600,89.884534249959500,89.884534249959500,89.884534249959500,89.884534249959500,89.884534249959500,89.884534249959500,89.884534249959500,89.884534249959500,89.884534249959500,89.884534249959500,89.672219233503400
"....Batanes","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batanes","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",94.656931036026400,94.656931036026400,94.656931036026400,94.656931036026400,94.656931036026400,94.656931036026400,94.656931036026400,94.656931036026400,94.656931036026400,94.656931036026400,94.656931036026400,94.656931036026400,94.656931036026300
"....Batanes","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",103.540639701083000,99.038872757557300,99.038872757557300,99.038872757557300,99.038872757557300,100.839579534968000,100.839579534968000,100.839579534968000,100.839579534968000,100.839579534968000,100.839579534968000,100.839579534968000,100.464432289674000
"....Batanes","01.1.3 - Fish and other seafood (ND)",80.370942812983000,81.916537867078800,81.761978361669200,79.598145285935100,79.675425038639900,80.061823802163800,80.061823802163800,80.061823802163800,80.061823802163800,80.139103554868600,80.911901081916500,83.153013910355500,80.647861926841800
"....Batanes","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",81.479845905737500,83.076313080176200,81.852823452699000,78.849186366466300,78.849186366466300,78.849186366466300,78.849186366466300,78.849186366466300,78.849186366466300,78.849186366466300,79.657083125489100,82.916351844209200,80.077226831131200
"....Batanes","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",69.076273662338400,71.793202037151000,70.665272287119200,69.076273662338400,70.110121106055300,72.663731092811200,72.663731092811200,72.663731092811200,72.663731092811200,72.663731092811200,72.663731092811200,72.663731092811200,71.613938367056700
"....Batanes","01.1.3.3 - Fish preparations (ND)",91.380919290340400,91.380919290340400,96.103542156558000,96.103542156558000,96.103542156558000,96.909864032729600,96.909864032729600,96.909864032729600,96.909864032729600,96.909864032729600,96.909864032729600,96.909864032729600,95.786792773288500
"....Batanes","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",73.127213820111600,75.306586341563300,76.055227988968800,75.077961309956900,75.077961309956900,75.077961309956900,75.077961309956900,75.077961309956900,75.077961309956900,75.318600737611800,77.462679989708200,79.146092421273500,75.573680763248200
"....Batanes","01.1.3.6 - Other seafood preparations (ND)",82.183610731624100,82.183610731624100,82.522163196018000,83.932798464326000,83.932798464326000,83.932798464326000,83.932798464326000,83.932798464326000,83.932798464326000,83.932798464326000,83.932798464326000,83.932798464326000,83.523714236516700
"....Batanes","01.1.4 - Milk, other dairy products and eggs (ND)",91.970802919708000,91.970802919708000,91.970802919708000,91.970802919708000,91.970802919708000,91.970802919708000,91.970802919708000,91.970802919708000,91.970802919708000,91.970802919708000,94.160583941605800,94.160583941605800,92.335766423357700
"....Batanes","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
