"Geolocation","Commodity Description","2017 Jan","2017 Feb","2017 Mar","2017 Apr","2017 May","2017 Jun","2017 Jul","2017 Aug","2017 Sep","2017 Oct","2017 Nov","2017 Dec","2017 Ave"
"....Aklan","0 - ALL ITEMS",93.991416309012900,94.077253218884100,94.163090128755400,94.334763948497900,94.163090128755400,94.163090128755400,94.334763948497900,94.506437768240300,94.506437768240300,95.708154506437800,96.309012875536500,96.652360515021500,94.742489270386300
"....Aklan","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",92.665036674816600,92.991035044824800,92.991035044824800,93.398533007335000,93.154034229828900,93.154034229828900,93.561532192339000,93.806030969845100,93.480032599837000,94.702526487367600,95.762021189894000,95.925020374898100,93.799239337136600
"....Aklan","01.1 - FOOD",92.568659127625200,92.810985460420000,92.810985460420000,93.295638126009700,93.053311793214900,93.053311793214900,93.457189014539600,93.699515347334400,93.376413570274600,94.668820678513700,95.799676898222900,95.961227786752800,93.712977921378600
"....Aklan","01.1.1 - Cereals and cereal products (ND)",93.054393305439300,93.054393305439300,93.138075313807500,93.389121338912100,93.472803347280300,93.472803347280300,93.472803347280300,93.723849372384900,93.221757322175700,93.723849372384900,93.389121338912100,93.556485355648500,93.389121338912100
"....Aklan","01.1.1.1 - Cereals (ND)",92.122213005399000,92.191261087550300,92.225080020533100,92.563213753634300,92.674620588644600,92.674620588644600,92.674620588644600,93.026022873763600,92.277083303675200,92.669926091785800,92.175179370377200,92.377432509534200,92.470939481848900
"....Aklan","01.1.1.12 - Rice",92.125609492502200,92.195269738482600,92.229388502059900,92.570520048197800,92.682914589638000,92.682914589638000,92.682914589638000,93.037432323611500,92.276510718418200,92.672836356999800,92.173703329150500,92.377749596404300,92.475646989561700
"....Aklan","01.1.1.16 - Corn",91.739111441177800,91.739111441177800,91.739111441177800,91.739111441177800,91.739111441177800,91.739111441177800,91.739111441177800,91.739111441177800,92.341667181349700,92.341667181349700,92.341667181349700,92.341667181349700,91.939963354568400
"....Aklan","01.1.1.20 - Flour, Bread and Other Bakery Products, Pasta Products,  and Other Cereals",96.368715083798900,96.368715083798900,96.368715083798900,96.368715083798900,96.368715083798900,96.368715083798900,96.461824953445000,96.461824953445000,96.554934823091200,97.579143389199200,97.951582867784000,97.951582867784000,96.764432029795100
"....Aklan","01.1.2 - Meat and other parts of slaughtered land animals (ND)",90.607287449392700,90.607287449392700,92.469635627530400,93.927125506072900,94.170040485830000,94.331983805668000,96.275303643724700,97.246963562753000,97.327935222672100,97.732793522267200,97.570850202429100,97.732793522267200,95.000000000000000
"....Aklan","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",90.082765411319500,90.107634201200800,92.286023903569900,93.948958068906700,94.215862820163000,94.462712072170700,96.629288486097400,97.824694891536000,97.928864558644100,97.928864558644100,97.717240466670000,97.832192243227900,95.080425140179200
"....Aklan","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aklan","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",94.128857967727900,94.128857967727900,94.383261523770700,94.887994444409700,94.887994444409700,94.887994444409700,97.632003117823600,98.128487163709800,98.128487163709800,98.128487163709800,99.271057565713700,99.015860919222000,96.467445323862000
"....Aklan","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",97.454842623457900,98.820767142700400,98.820767142700400,98.820767142700400,98.820767142700400,99.706773181997700,99.706773181997700,99.706773181997700,99.706773181997700,98.868861523447500,97.930726642265400,97.930726642265400,98.857943227519100
"....Aklan","01.1.3 - Fish and other seafood (ND)",80.581148121899400,81.360737065910700,80.014174344436600,82.211197732104900,81.715095676825000,81.573352232459300,82.990786676116200,83.841247342310400,84.053862508859000,86.463501063075800,92.345854004252300,93.975903614457800,84.260571698559000
"....Aklan","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",80.071604127738200,81.079149880037500,80.044495859820800,82.362291860124600,81.808562671505200,81.490002094338200,83.125079459716300,84.034227673217400,84.338468777429400,86.699799533149700,93.372973239121500,94.075404877765400,84.375171671163700
"....Aklan","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",80.451058619477500,81.140396592347600,80.625387044135100,81.006599629194300,80.393891828010100,80.011989346025900,80.721679772213100,81.158015948202900,80.393891828010100,84.336989349649500,86.978295629915500,89.147695658162900,82.197157603778700
"....Aklan","01.1.3.3 - Fish preparations (ND)",96.647088189821600,96.647088189821600,96.680409038534200,96.680409038534200,96.680409038534200,96.680409038534200,96.779576350273600,96.873765979069700,96.873765979069700,96.929169958693300,96.929169958693300,96.929169958693300,96.777535893189400
"....Aklan","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",76.684100662661000,76.398831870927700,70.740817699746500,76.110797952788800,75.318751951853000,77.033880965682600,78.488410769451500,79.654368603667500,80.317430351772700,82.790560908962000,90.164582708773000,97.786642357477100,80.124098066980300
"....Aklan","01.1.3.6 - Other seafood preparations (ND)",92.704326962241600,92.704326962241600,92.704326962241600,92.704326962241600,92.704326962241600,92.704326962241600,92.704326962241600,92.704326962241600,92.704326962241600,93.681876982933100,93.681876982933100,93.681876982933100,92.948714467414400
"....Aklan","01.1.4 - Milk, other dairy products and eggs (ND)",97.120418848167500,97.120418848167500,97.207678883071600,97.207678883071600,97.120418848167500,97.207678883071600,97.207678883071600,97.207678883071600,97.294938917975600,97.382198952879600,97.556719022687600,97.993019197207700,97.302210587550900
"....Aklan","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aklan","01.1.4.3 - Other milk and cream (ND)",96.712717345314600,96.712717345314600,96.801582405114900,96.801582405114900,96.801582405114900,96.801582405114900,96.873662302565800,96.873662302565800,96.873662302565800,97.090115729169200,97.090115729169200,97.689920155401700,96.926908569377200
"....Aklan","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aklan","01.1.4.5 - Cheese (ND)",95.841832045124300,95.841832045124300,95.841832045124300,95.841832045124300,95.841832045124300,95.841832045124300,95.841832045124300,95.841832045124300,95.841832045124300,95.841832045124300,95.841832045124300,96.006634583986800,95.855565590029500
"....Aklan","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aklan","01.1.4.7 - Milk-based dessert and beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aklan","01.1.4.8 - Eggs (ND)",98.111518366446000,98.290718233344100,98.290718233344100,98.290718233344100,98.127579549564100,98.290718233344100,98.290718233344100,98.165639653511000,98.315800247199000,98.315800247199000,98.830631187006400,98.830631187006400,98.345932633721000
"....Aklan","01.1.5 - Oils and fats (ND)",96.836734693877500,96.836734693877500,96.836734693877500,96.836734693877500,96.836734693877500,96.836734693877500,96.836734693877500,96.836734693877500,96.836734693877500,97.244897959183700,97.244897959183700,99.183673469387800,97.100340136054400
"....Aklan","01.1.5.1 - Vegetable oils (ND)",96.509059309438000,96.509059309438000,96.564029768818600,96.564029768818600,96.564029768818600,96.564029768818600,96.564029768818600,96.564029768818600,96.564029768818600,97.120673801143600,97.120673801143600,99.472822261643200,96.890041405378100
"....Aklan","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",96.326601934626900,96.326601934626900,96.326601934626900,96.326601934626900,96.326601934626900,96.326601934626900,96.326601934626900,96.326601934626900,96.326601934626900,96.326601934626900,96.326601934626900,98.861512511853900,96.537844482729100
