"Period","2017"
"January",95.0606585788562
"February",95.4072790294627
"March",95.6672443674177
"April",95.9272097053726
"May",95.9272097053726
"June",95.6672443674177
"July",95.8405545927210
"August",96.0138648180243
"September",96.5337954939341
"October",96.6204506065858
"November",96.8804159445407
"December",97.0537261698440
"Average",96.0499711149624
