"Period","2014"
"January",90.6412478336222
"February",90.8145580589255
"March",90.7279029462738
"April",90.9878682842288
"May",91.2478336221837
"June",91.3344887348354
"July",91.5077989601386
"August",91.6811091854419
"September",91.8544194107452
"October",91.8544194107452
"November",91.8544194107452
"December",91.6811091854419
"Average",91.3489312536106
