"Geolocation","Commodity Description","2013 Jan","2013 Feb","2013 Mar","2013 Apr","2013 May","2013 Jun","2013 Jul","2013 Aug","2013 Sep","2013 Oct","2013 Nov","2013 Dec","2013 Ave"
"..Region VIII (Eastern Visayas)","0 - ALL ITEMS",82.778229082047100,83.184402924451700,83.265637692932600,83.103168155970800,83.346872461413500,83.996750609260800,84.077985377741700,84.321689683184400,85.702680747359900,86.108854589764400,86.515028432169000,88.220958570268100,84.551854860547000
"..Region VIII (Eastern Visayas)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",81.130573248407700,80.971337579617800,80.891719745222900,80.493630573248400,80.732484076433100,81.289808917197400,81.369426751592400,81.767515923566900,84.554140127388500,84.952229299363100,85.589171974522300,88.136942675159200,82.656581740976700
"..Region VIII (Eastern Visayas)","01.1 - FOOD",80.873015873015900,80.793650793650800,80.634920634920600,80.238095238095200,80.476190476190500,81.031746031746000,81.111111111111100,81.507936507936500,84.444444444444400,84.920634920634900,85.555555555555500,88.174603174603200,82.480158730158700
"..Region VIII (Eastern Visayas)","01.1.1 - Cereals and cereal products (ND)",81.481481481481500,81.400966183574900,81.159420289855100,80.837359098228700,81.078904991948500,81.159420289855100,81.320450885668300,81.884057971014500,88.325281803542700,89.371980676328500,89.452495974235100,92.431561996779400,84.158615136876000
"..Region VIII (Eastern Visayas)","01.1.1.1 - Cereals (ND)",80.569017790752600,80.383227764480000,80.107499843231200,79.652018316864100,79.921286810118800,79.971165637479000,80.161648432221500,80.788008106163400,88.522538528580700,89.765880078580400,89.917347075788700,92.955582238484400,83.559601718562100
"..Region VIII (Eastern Visayas)","01.1.1.12 - Rice",80.647798872023500,80.457353698951000,80.174677897384700,79.709814532883700,79.969563593875700,80.019400411682900,80.211588470482100,80.843098923313500,88.645148583021000,89.901202967318500,90.054504983002100,93.111480228144000,83.645469430173500
"..Region VIII (Eastern Visayas)","01.1.1.16 - Corn",74.066231046444100,74.264688436115100,74.562455868068500,74.881374637692300,75.936400789164000,75.989747189701900,76.039473240252400,76.240674790623700,78.401999131670300,78.595991662587500,78.595991662587500,80.087373726125000,76.471866848419400
"..Region VIII (Eastern Visayas)","01.1.1.20 - Flour, Bread and Other Bakery Products, Pasta Products,  and Other Cereals",85.954583683767900,86.206896551724100,86.291000841042900,86.543313708999200,86.711522287636700,86.963835155592900,87.047939444911700,87.216148023549200,87.384356602186700,87.468460891505500,87.720773759461700,90.075693860386900,87.132043734230400
"..Region VIII (Eastern Visayas)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",84.398340248962700,84.315352697095400,84.481327800829900,84.730290456431500,85.145228215767600,85.394190871369300,85.892116182572600,85.975103734439800,85.892116182572600,85.643153526971000,86.390041493775900,88.547717842323700,85.567081604426000
"..Region VIII (Eastern Visayas)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",82.780972720390300,82.708815449371500,82.844206148692700,83.051975553889700,83.513772327373300,83.809013367831300,84.388771211135400,84.483301794096500,84.356665768538400,84.069702199009200,84.861596854509900,87.271661145967500,84.011704545067100
"..Region VIII (Eastern Visayas)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region VIII (Eastern Visayas)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",94.394517964755400,93.861501624992400,93.295749958108100,92.847667279487300,93.058414359980300,94.248939555308600,94.304559887576500,94.331021984241900,94.487997863555900,94.371080160291900,94.153581119729400,97.155573158485800,94.209217076376100
"..Region VIII (Eastern Visayas)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",88.826553762112300,88.821019434398200,88.789587383729200,88.948518741173300,89.333674149207500,89.365493626132700,89.520273675362300,89.529040108856300,89.571687548514600,89.429411158464400,89.458802600057300,89.763445944394100,89.279792344366900
"..Region VIII (Eastern Visayas)","01.1.3 - Fish and other seafood (ND)",77.572168763878600,77.054034048852700,76.683937823834200,75.351591413767600,75.277572168763900,76.831976313841600,76.387860843819400,76.831976313841600,76.683937823834200,76.980014803849000,78.534418948926700,80.606957809030300,77.066370589686600
"..Region VIII (Eastern Visayas)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",77.025507289252700,76.316911255224100,75.771378071422100,73.955246625784700,73.872408132563300,75.857969480308100,75.228781333700700,75.746445064113000,75.474787849481800,75.765397666513100,77.505870400094700,79.345324563840300,75.988835644358200
"..Region VIII (Eastern Visayas)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",79.461849633636600,79.489693670673100,79.274896626303300,79.308467649806800,78.340533431808400,78.311264836557500,78.486942661261300,78.423556422234500,79.173266716652400,79.817541419342500,80.974196023992600,84.712053151582300,79.647855186987600
"..Region VIII (Eastern Visayas)","01.1.3.3 - Fish preparations (ND)",87.314062402748800,87.960726598598000,87.964199201621000,88.032154721025900,88.111239293478100,88.055958262111200,88.059433455657500,88.203925838368400,88.394599956132600,87.763586638822400,88.281245190699500,91.686221322771000,88.318946073502900
"..Region VIII (Eastern Visayas)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",71.789630084588900,72.132345336402400,72.330115021656800,73.120176579416000,73.424212278076000,74.243683699031500,75.057306615577300,74.885642402495400,74.806549943221500,75.510827541519600,76.816813294743200,78.000660217694000,74.343163584535200
