"Period","1997"
"January",40.3300524290682
"February",40.5344276947560
"March",40.7388029604438
"April",40.8750531375691
"May",40.9431782261317
"June",41.4200538460700
"July",41.5563040231952
"August",41.6925542003205
"September",41.8288043774457
"October",42.0331796431335
"November",42.5100552630718
"December",42.7144305287597
"Average",41.4314080274971
