"Period","2004"
"January",59.2688270494752
"February",59.4050772266004
"March",59.5413274037256
"April",59.7457026694135
"May",59.8819528465387
"June",60.6313288207275
"July",61.3125797063536
"August",61.6532051491667
"September",61.8575804148545
"October",62.1300807691050
"November",62.5388313004807
"December",62.8794567432938
"Average",60.9038291749779
