"Geolocation","Commodity Description","2022 Jan","2022 Feb","2022 Mar","2022 Apr","2022 May","2022 Jun","2022 Jul","2022 Aug","2022 Sep","2022 Oct","2022 Nov","2022 Dec","2022 Ave"
"....Surigao del Sur","0 - ALL ITEMS",2.0,1.3,1.8,1.8,2.2,2.6,3.3,3.3,3.5,3.7,3.7,4.3,2.8
"....Surigao del Sur","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",3.8,2.2,2.5,2.9,3.6,4.4,6.1,6.4,6.4,6.3,6.4,6.6,4.8
"....Surigao del Sur","01.1 - FOOD",4.7,2.7,3.1,3.6,4.4,5.5,7.7,7.9,7.5,7.0,6.8,6.7,5.6
"....Surigao del Sur","01.1.1 - Cereals and cereal products (ND)",1.1,1.3,1.3,1.6,2.5,2.9,3.2,3.7,2.1,1.5,2.1,2.6,2.2
"....Surigao del Sur","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",1.2,1.2,1.3,1.6,2.5,2.9,3.1,3.7,2.2,1.6,2.1,2.6,2.2
"....Surigao del Sur","01.1.1.2 - Flour of cereals (ND)",5.5,5.7,6.4,6.8,8.1,9.5,12.9,14.0,16.8,17.0,16.7,16.7,11.4
"....Surigao del Sur","01.1.1.3 - Bread and bakery products (ND)",0.0,0.4,0.4,0.4,1.0,1.0,1.0,1.0,-1.6,-1.9,-1.4,-1.4,-0.1
"....Surigao del Sur","01.1.1.4 - Breakfast cereals (ND)",0.2,-0.6,-0.6,-0.2,-0.2,-0.2,0.0,-0.3,-0.3,-0.5,-0.5,-0.5,-0.3
"....Surigao del Sur","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",4.5,3.8,4.0,5.4,6.8,7.5,8.0,10.3,10.2,8.3,9.1,10.9,7.4
"....Surigao del Sur","01.1.1.9 - Other cereal and grain mill products (ND)",-0.1,0.1,0.1,0.1,1.5,2.7,3.7,3.7,4.5,4.5,4.8,4.8,2.5
"....Surigao del Sur","01.1.2 - Meat and other parts of slaughtered land animals (ND)",4.3,3.4,3.9,3.8,3.7,4.6,5.4,6.7,6.3,6.6,6.0,6.4,5.1
"....Surigao del Sur","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Sur","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",18.1,17.5,16.1,14.1,13.3,11.5,12.6,13.0,11.2,14.6,14.8,14.8,14.2
"....Surigao del Sur","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",2.9,1.8,2.5,2.8,2.5,3.8,4.6,6.0,5.7,5.6,5.0,5.4,4.0
"....Surigao del Sur","01.1.3 - Fish and other seafood (ND)",8.5,1.7,0.5,0.6,0.7,3.2,4.2,3.6,2.0,0.7,0.2,0.3,2.1
"....Surigao del Sur","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",7.5,2.0,-5.0,-4.9,-6.5,-5.7,-3.4,-3.8,-3.0,-6.7,-5.3,-7.4,-3.6
"....Surigao del Sur","01.1.3.3 - Fish preparations (ND)",3.3,4.5,3.7,3.7,6.0,8.4,8.1,9.8,10.2,9.5,9.5,10.9,7.3
"....Surigao del Sur","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",12.3,0.0,2.3,2.4,2.4,6.0,6.8,4.9,0.9,0.6,-1.4,-0.4,3.0
"....Surigao del Sur","01.1.3.6 - Other seafood preparations (ND)",-0.1,-0.1,0.3,1.3,2.7,2.7,2.7,1.5,2.8,3.0,6.3,6.3,2.4
"....Surigao del Sur","01.1.4 - Milk, other dairy products and eggs (ND)",4.1,3.1,0.3,1.2,0.5,1.2,3.5,4.3,4.4,4.0,3.0,1.5,2.6
"....Surigao del Sur","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Sur","01.1.4.3 - Other milk and cream (ND)",0.3,0.3,0.3,0.3,-0.2,-0.2,-0.1,-0.1,-0.1,0.0,-0.4,-0.3,0.0
"....Surigao del Sur","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Sur","01.1.4.5 - Cheese (ND)",0.9,0.9,0.9,1.9,2.1,2.8,4.6,4.6,5.1,5.1,4.4,4.3,3.1
"....Surigao del Sur","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Sur","01.1.4.7 - Milk-based dessert and beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Sur","01.1.4.8 - Eggs (ND)",8.9,6.5,0.2,2.4,1.1,2.8,7.9,9.6,9.7,8.9,7.2,3.7,5.7
"....Surigao del Sur","01.1.5 - Oils and fats (ND)",2.2,3.9,7.9,9.7,10.9,13.2,13.4,13.1,19.4,20.5,20.0,19.8,12.9
"....Surigao del Sur","01.1.5.1 - Vegetable oils (ND)",2.2,4.3,8.5,10.7,12.1,14.6,14.7,14.4,21.7,23.0,22.2,21.4,14.2
"....Surigao del Sur","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",0.0,-1.2,-1.2,-1.2,-1.2,-0.7,0.3,0.3,1.4,1.4,1.4,2.5,0.1
"....Surigao del Sur","01.1.5.3 - Margarine and similar preparations (ND)",2.2,2.2,4.3,4.3,4.3,5.0,5.4,5.4,6.0,6.6,7.5,10.7,5.3
"....Surigao del Sur","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Sur","01.1.6 - Fruits and nuts (ND)",6.5,3.8,6.9,10.6,14.1,17.6,20.3,17.4,16.6,15.0,18.3,15.8,13.6
"....Surigao del Sur","01.1.6.2 - Citrus fruits, fresh (ND)",15.9,2.4,-1.2,13.8,15.3,19.9,33.3,56.4,56.1,53.7,48.3,47.7,28.1
"....Surigao del Sur","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",0.0,2.6,2.8,-2.5,2.6,2.6,2.4,9.8,12.5,18.4,23.7,23.7,8.0
"....Surigao del Sur","01.1.6.5 - Other fruits, fresh (ND)",21.9,22.0,42.5,50.0,61.5,81.3,89.4,57.1,36.7,24.2,43.8,24.3,45.9
"....Surigao del Sur","01.1.6.7 - Fruit, dried and dehydrated (ND)",-2.2,-2.6,-2.6,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-2.8,-2.9,-2.9,-2.8
"....Surigao del Sur","01.1.6.8 - Nuts, in shell or shelled (ND)",0.8,-4.4,-2.5,-0.6,3.1,1.6,0.7,-0.2,2.0,3.4,4.1,4.1,1.0
"....Surigao del Sur","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",3.4,3.5,4.1,5.1,5.2,5.5,5.4,5.4,7.9,6.2,6.2,7.2,5.4
"....Surigao del Sur","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",15.5,8.5,19.2,20.1,24.6,22.9,24.7,14.4,8.3,5.1,3.1,2.9,13.7
