"Geolocation","Commodity Description","2023 Jan","2023 Feb","2023 Mar","2023 Apr","2023 May","2023 Jun","2023 Jul","2023 Aug","2023 Sep","2023 Oct","2023 Nov","2023 Dec","2023 Ave"
"....Davao de Oro","0 - ALL ITEMS",11.8,11.9,11.3,9.9,9.1,7.6,5.4,5.7,5.6,5.2,5.0,4.4,7.7
"....Davao de Oro","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",15.3,13.6,12.7,10.6,9.7,8.4,6.3,5.7,5.5,4.7,4.6,3.9,8.3
"....Davao de Oro","01.1 - FOOD",16.0,13.8,12.7,10.6,9.9,8.5,6.2,5.7,5.5,4.6,4.6,3.9,8.3
"....Davao de Oro","01.1.1 - Cereals and cereal products (ND)",16.5,18.0,17.9,17.2,16.1,15.2,13.0,12.1,11.8,10.4,8.8,7.8,13.6
"....Davao de Oro","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",16.4,18.1,17.9,17.2,16.0,15.3,13.0,12.1,11.8,10.4,8.8,7.8,13.6
"....Davao de Oro","01.1.1.2 - Flour of cereals (ND)",33.0,27.7,21.2,20.5,17.2,8.6,1.8,0.7,0.5,-1.9,-2.0,-2.2,9.2
"....Davao de Oro","01.1.1.3 - Bread and bakery products (ND)",14.5,17.5,17.9,18.3,18.3,18.1,16.0,16.6,17.8,16.2,14.9,13.1,16.6
"....Davao de Oro","01.1.1.4 - Breakfast cereals (ND)",10.8,10.6,9.7,9.5,8.5,7.6,6.7,8.9,7.5,6.3,6.4,6.4,8.2
"....Davao de Oro","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",18.4,17.4,17.0,15.1,12.3,10.8,9.3,5.9,2.4,0.7,-1.6,-1.6,8.4
"....Davao de Oro","01.1.1.9 - Other cereal and grain mill products (ND)",18.8,23.0,21.4,17.1,15.3,15.0,9.9,9.3,11.0,11.6,9.6,9.6,14.0
"....Davao de Oro","01.1.2 - Meat and other parts of slaughtered land animals (ND)",12.5,14.4,14.2,10.7,8.8,5.1,4.9,4.3,4.8,3.1,2.9,1.7,7.1
