"Geolocation","Commodity Description","2023 Jan","2023 Feb","2023 Mar","2023 Apr","2023 May","2023 Jun","2023 Jul","2023 Aug","2023 Sep","2023 Oct","2023 Nov","2023 Dec","2023 Ave"
"....Southern Leyte","0 - ALL ITEMS",7.5,5.8,3.7,2.6,2.5,3.1,1.2,1.8,3.6,2.2,2.4,2.4,3.2
"....Southern Leyte","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",5.9,4.3,5.5,4.7,4.5,5.6,4.1,5.3,8.4,8.3,7.8,7.2,6.0
"....Southern Leyte","01.1 - FOOD",6.3,4.6,5.8,4.9,4.6,5.9,4.4,5.7,9.0,8.8,8.3,7.6,6.3
"....Southern Leyte","01.1.1 - Cereals and cereal products (ND)",3.8,3.3,6.7,7.2,5.1,5.5,5.9,5.4,16.5,13.9,12.6,13.4,8.3
"....Southern Leyte","01.1.1.1 - Cereals (ND)",1.2,0.6,5.6,5.7,2.7,3.0,3.5,4.7,19.7,16.1,14.5,15.9,7.8
"....Southern Leyte","01.1.1.12 - Rice",1.2,0.6,5.5,5.7,2.6,2.9,3.5,4.7,19.7,16.1,14.5,16.0,7.8
"....Southern Leyte","01.1.1.16 - Corn",4.4,2.6,17.8,17.8,13.1,9.2,9.2,7.6,8.3,8.3,11.0,3.9,9.2
"....Southern Leyte","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",12.2,11.6,10.2,11.9,12.9,13.3,13.6,7.0,7.1,7.5,7.6,6.5,10.0
"....Southern Leyte","01.1.1.2 - Flour of cereals (ND)",0.0,0.0,0.0,0.0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.6
"....Southern Leyte","01.1.1.3 - Bread and bakery products (ND)",14.1,13.2,11.3,13.4,14.4,15.2,15.8,7.0,7.1,7.6,7.8,6.7,11.0
"....Southern Leyte","01.1.1.4 - Breakfast cereals (ND)",0.0,0.0,0.0,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.0,-0.6,-1.0
"....Southern Leyte","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",4.9,5.0,5.8,6.7,7.6,6.8,7.1,7.1,7.1,6.9,6.6,5.6,6.4
"....Southern Leyte","01.1.1.9 - Other cereal and grain mill products (ND)",15.6,14.4,13.7,13.4,14.7,14.5,10.3,8.4,9.0,10.1,9.7,8.5,11.7
"....Southern Leyte","01.1.2 - Meat and other parts of slaughtered land animals (ND)",21.0,7.5,3.9,4.6,6.6,6.7,3.9,0.8,0.8,2.1,2.5,2.4,5.0
