"Geolocation","Commodity Description","1988 Jan","1988 Feb","1988 Mar","1988 Apr","1988 May","1988 Jun","1988 Jul","1988 Aug","1988 Sep","1988 Oct","1988 Nov","1988 Dec","1988 Ave"
"PHILIPPINES","0 - ALL ITEMS",13.6,14.0,14.4,15.4,14.8,14.2,13.5,13.5,12.9,13.4,13.2,13.6,13.9
"..National Capital Region (NCR)","0 - ALL ITEMS",14.6,15.6,15.5,15.4,15.3,15.0,13.4,13.4,11.7,12.7,14.1,13.0,14.1
"..Areas Outside National Capital Region (NCR)","0 - ALL ITEMS",13.0,13.4,14.3,15.2,14.7,14.0,13.0,13.4,13.3,13.8,13.6,13.9,13.8
"..Cordillera Administrative Region (CAR)","0 - ALL ITEMS",8.7,8.7,9.2,10.0,10.4,9.5,8.9,9.7,9.7,9.2,7.9,9.9,9.3
"....Abra","0 - ALL ITEMS",5.1,4.3,4.3,5.2,6.6,4.8,3.8,6.0,6.0,5.2,2.5,2.5,4.7
"....Benguet","0 - ALL ITEMS",8.7,9.6,10.1,11.1,11.7,9.9,9.7,10.9,11.3,10.4,8.3,10.2,10.2
"....Ifugao","0 - ALL ITEMS",12.4,10.6,11.9,11.1,13.2,13.1,12.1,10.6,10.2,11.4,12.2,11.6,11.7
"....Kalinga","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","0 - ALL ITEMS",7.7,7.2,7.2,8.1,6.3,6.3,5.0,2.5,1.6,2.4,2.0,5.7,5.1
"....Apayao","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region I (Ilocos Region)","0 - ALL ITEMS",11.1,11.6,12.0,12.9,12.8,12.7,11.6,10.6,10.5,11.4,11.2,12.0,11.7
"....Ilocos Norte","0 - ALL ITEMS",9.2,8.3,8.8,8.3,10.5,10.4,11.7,13.0,10.3,10.7,7.9,6.6,9.6
"....Ilocos Sur","0 - ALL ITEMS",4.4,5.5,7.1,8.6,8.9,8.8,7.5,7.1,4.6,5.3,2.8,5.2,6.3
"....La Union","0 - ALL ITEMS",10.5,10.5,11.5,11.8,12.7,11.2,9.6,10.1,10.0,10.0,11.3,9.8,10.7
"....Pangasinan","0 - ALL ITEMS",14.0,14.0,15.0,15.8,15.3,14.2,13.1,11.6,12.4,13.7,15.8,15.7,14.2
"..Region II (Cagayan Valley)","0 - ALL ITEMS",11.4,11.0,13.6,13.6,13.9,13.9,13.7,12.6,11.8,11.8,12.5,11.5,12.6
"....Batanes","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","0 - ALL ITEMS",8.7,7.5,10.9,11.3,10.4,11.3,11.1,12.2,8.7,8.8,10.8,12.3,10.3
"....Isabela","0 - ALL ITEMS",13.2,11.8,14.0,14.3,14.6,15.0,14.9,12.1,12.9,12.5,13.2,10.6,13.2
"....Nueva Vizcaya","0 - ALL ITEMS",9.2,12.7,14.5,14.5,13.7,13.1,10.3,11.5,11.5,11.5,13.7,12.3,12.4
"....Quirino","0 - ALL ITEMS",20.8,20.8,22.6,21.8,22.9,20.8,22.0,18.8,16.3,17.2,15.3,15.9,19.5
