"Geolocation","Commodity Description","2012 Jan","2012 Feb","2012 Mar","2012 Apr","2012 May","2012 Jun","2012 Jul","2012 Aug","2012 Sep","2012 Oct","2012 Nov","2012 Dec","2012 Ave"
"....Abra","0 - ALL ITEMS",87.245349867139100,87.422497785651000,87.865367581930900,87.333923826395000,87.068201948627100,87.511071744907000,88.308237378210800,89.282550930026600,90.434012400354300,89.991142604074400,90.611160318866300,89.813994685562400,88.573959255978800
"....Abra","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",85.900783289817200,85.813751087902500,85.639686684073100,85.378590078329000,85.117493472584900,85.900783289817200,86.597040905134900,88.076588337684900,89.643167972149700,88.598781549173200,89.904264577893800,87.728459530026100,87.024949231215500
"....Abra","01.1 - FOOD",85.826086956521700,85.739130434782600,85.565217391304400,85.304347826087000,85.043478260869600,85.826086956521700,86.521739130434800,88.000000000000000,89.565217391304400,88.521739130434800,89.913043478260900,87.652173913043500,86.956521739130400
"....Abra","01.1.1 - Cereals and cereal products (ND)",85.139860139860100,85.926573426573400,86.276223776223800,87.674825174825200,87.762237762237800,88.024475524475500,88.199300699300700,88.723776223776200,88.286713286713300,88.286713286713300,88.461538461538500,86.276223776223800,87.419871794871800
"....Abra","01.1.1.1 - Cereals (ND)",85.269863010826500,86.059721216454200,86.011312422328000,87.391834771284500,87.507289843915300,87.851615928856600,88.011629680824800,88.433711078942100,87.819448763215200,87.862710958604800,88.089454671998200,85.542312512475100,87.154242071643800
"....Abra","01.1.1.12 - Rice",85.168317606328900,85.968777752451800,85.968777752451800,87.269713152009200,87.386717930398900,87.735665762177100,87.897827312654900,88.305950708915100,87.668725834191500,87.712568720163200,87.942355920779900,85.361024523978900,87.032201914708400
"....Abra","01.1.1.16 - Corn",92.835126277701300,92.835126277701300,89.180200046295700,96.490052509106900,96.490052509106900,96.490052509106900,96.490052509106900,97.952023001669100,99.048500871090800,99.048500871090800,99.048500871090800,99.048500871090800,96.246390760346500
"....Abra","01.1.1.20 - Flour, Bread and Other Bakery Products, Pasta Products,  and Other Cereals",84.458259325044400,84.902309058614600,87.477797513321500,88.987566607460000,88.987566607460000,88.987566607460000,88.987566607460000,90.497335701598600,90.852575488454700,90.674955595026600,90.497335701598600,90.497335701598600,88.817347542924800
"....Abra","01.1.2 - Meat and other parts of slaughtered land animals (ND)",93.738489871086600,93.278084714548800,93.370165745856400,91.620626151012900,91.804788213628000,91.804788213628000,91.712707182320400,91.804788213628000,91.620626151012900,91.252302025782700,91.252302025782700,91.712707182320400,92.081031307550600
"....Abra","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",94.470822985536600,93.946941531283400,94.032127837756200,91.754512011807700,91.661838298170200,91.476658738104500,91.615546365136600,91.756844255097500,91.573784374312600,91.043086736246400,91.031299931943700,91.627320344742900,92.165898617511500
"....Abra","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",107.317328505325000,105.842965483402000,105.842965483402000,105.842965483402000,105.102079542737000,103.635125380220000,105.102079542737000,105.102079542737000,105.842965483402000,105.842965483402000,105.842965483402000,105.842965483402000,105.596620908131000
"....Abra","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",88.614380438239400,88.614380438239400,88.614380438239400,88.614380438239400,89.438541006214200,90.273777327447300,90.273777327447300,90.273777327447300,90.273777327447300,90.273777327447300,90.273777327447300,92.628389179109200,89.847259658580400
"....Abra","01.1.3 - Fish and other seafood (ND)",89.935956084172000,90.576395242452000,90.301921317474900,90.576395242452000,90.301921317474900,90.576395242452000,91.125343092406200,92.406221408966200,91.948764867337600,91.399817017383400,92.131747483989000,96.614821591948800,91.491308325709100
"....Abra","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",87.312063824492800,87.864264930157400,87.451770480899500,87.603152773388600,87.417280490268200,87.450682685928300,89.032964247603800,91.302883390896900,90.498068574235700,89.944411583678400,90.856196755449300,96.611519654772300,89.445438282647600
"....Abra","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",111.739224119084000,113.509730360692000,112.181840905466000,112.633194228648000,109.940208872427000,110.390039175268000,110.078473422163000,111.643689871315000,111.428783628021000,110.337630222934000,110.337630222934000,112.082450293987000,111.358574610245000
"....Abra","01.1.3.3 - Fish preparations (ND)",88.585649249147400,88.885874992219800,90.612605010077400,91.645612476319300,91.996544110325900,93.847062305648600,95.586072444204500,95.455223794022300,95.954607238722600,95.959642550340400,95.959642550340400,95.959642550340400,93.370681605975800
"....Abra","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",101.315053172889000,101.315053172889000,101.315053172889000,101.315053172889000,101.315053172889000,101.315053172889000,87.518042013008600,78.912603604103300,79.643802552235700,79.643802552235700,79.643802552235700,79.643802552235700,91.074681238615700
"....Abra","01.1.3.6 - Other seafood preparations (ND)",100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000
"....Abra","01.1.4 - Milk, other dairy products and eggs (ND)",89.179440937781800,88.367899008115400,88.458070333633900,89.089269612263300,89.359783588818700,89.810640216411200,89.900811541929600,89.449954914337300,91.433724075743900,92.515779981965700,92.335437330928800,92.155094679891800,90.171325518485100
