"Geolocation","Commodity Description","2023 Jan","2023 Feb","2023 Mar","2023 Apr","2023 May","2023 Jun","2023 Jul","2023 Aug","2023 Sep","2023 Oct","2023 Nov","2023 Dec","2023 Ave"
"....Lanao del Sur","0 - ALL ITEMS",9.5,9.4,7.2,5.4,4.6,4.0,2.9,4.0,5.2,4.4,3.6,3.2,5.2
"....Lanao del Sur","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",12.2,11.6,8.7,6.6,5.7,5.2,4.0,5.3,7.1,5.7,4.8,4.7,6.7
"....Lanao del Sur","01.1 - FOOD",12.2,11.5,8.3,6.2,5.2,4.8,3.6,5.1,6.9,5.7,5.1,4.7,6.5
"....Lanao del Sur","01.1.1 - Cereals and cereal products (ND)",5.2,4.9,3.3,2.5,2.5,3.2,2.7,4.2,9.6,8.8,8.3,8.8,5.4
"....Lanao del Sur","01.1.1.1 - Cereals (ND)",3.9,3.6,1.7,0.7,0.8,1.8,1.4,3.4,10.4,9.7,9.4,10.2,4.8
"....Lanao del Sur","01.1.1.12 - Rice",3.9,3.6,1.7,0.7,0.8,1.8,1.4,3.4,10.4,9.7,9.4,10.2,4.8
"....Lanao del Sur","01.1.1.16 - Corn",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Lanao del Sur","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",10.5,10.4,10.1,10.3,10.0,9.4,8.0,8.0,6.6,5.0,3.7,3.3,7.9
"....Lanao del Sur","01.1.1.2 - Flour of cereals (ND)",15.2,15.2,10.0,9.0,7.5,8.3,8.6,8.4,8.8,8.5,6.6,7.4,9.4
"....Lanao del Sur","01.1.1.3 - Bread and bakery products (ND)",12.1,12.1,11.5,11.3,11.1,11.2,10.0,9.4,7.3,5.1,3.1,2.1,8.7
"....Lanao del Sur","01.1.1.4 - Breakfast cereals (ND)",2.9,2.9,2.4,1.7,1.5,1.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0
"....Lanao del Sur","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",9.8,9.6,8.4,7.6,6.6,6.4,4.8,4.1,3.3,2.7,1.5,2.0,5.5
"....Lanao del Sur","01.1.1.9 - Other cereal and grain mill products (ND)",7.9,7.8,9.2,10.6,10.7,8.5,6.8,8.2,7.4,5.9,5.5,5.5,7.8
"....Lanao del Sur","01.1.2 - Meat and other parts of slaughtered land animals (ND)",6.2,6.4,4.7,6.5,5.0,2.7,3.2,4.0,4.5,4.0,4.9,6.0,4.8
"....Lanao del Sur","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",5.9,6.4,4.5,6.7,5.1,2.5,3.2,4.0,4.8,4.3,5.4,6.5,4.9
"....Lanao del Sur","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Lanao del Sur","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",11.9,8.4,9.8,9.5,8.5,6.6,6.1,8.6,6.0,5.2,6.2,8.6,7.9
"....Lanao del Sur","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",6.9,6.6,4.8,3.8,3.5,2.9,2.2,1.9,1.1,0.0,-0.6,-0.3,2.7
"....Lanao del Sur","01.1.3 - Fish and other seafood (ND)",10.9,10.9,8.4,6.0,2.8,4.4,2.2,5.8,3.5,2.1,2.5,3.8,5.2
"....Lanao del Sur","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",9.0,9.2,7.2,4.0,0.0,2.7,0.2,5.4,2.8,1.0,2.1,4.1,3.9
"....Lanao del Sur","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",19.6,20.5,15.4,15.3,13.6,12.0,11.2,9.1,8.3,7.3,5.4,3.9,11.5
"....Lanao del Sur","01.1.3.3 - Fish preparations (ND)",6.3,5.0,4.5,3.1,2.6,2.1,1.8,1.8,0.2,-0.2,-0.4,-0.6,2.1
"....Lanao del Sur","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",14.8,11.6,7.1,7.4,6.5,5.9,2.6,5.0,3.5,2.4,1.9,3.6,5.9
"....Lanao del Sur","01.1.3.6 - Other seafood preparations (ND)",7.9,7.9,8.7,6.6,5.8,4.3,4.0,3.8,3.1,2.9,1.3,1.6,4.8
"....Lanao del Sur","01.1.4 - Milk, other dairy products and eggs (ND)",8.8,8.7,8.2,6.7,6.6,6.3,5.5,5.1,4.7,4.9,5.1,6.3,6.4
"....Lanao del Sur","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Lanao del Sur","01.1.4.3 - Other milk and cream (ND)",10.7,10.6,9.9,8.0,8.1,8.4,8.5,8.1,8.3,7.7,5.4,5.2,8.2
"....Lanao del Sur","01.1.4.4 - Non-animal milk (ND)",12.3,12.3,12.1,11.1,7.2,7.2,5.9,4.8,4.2,3.8,4.6,3.8,7.3
"....Lanao del Sur","01.1.4.5 - Cheese (ND)",5.2,4.8,4.4,5.4,6.8,8.4,7.9,6.7,6.5,6.3,5.8,6.0,6.2
"....Lanao del Sur","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Lanao del Sur","01.1.4.7 - Milk-based dessert and beverages (ND)",11.8,11.8,10.5,9.2,7.0,6.8,5.6,4.4,3.1,2.3,2.8,3.3,6.4
"....Lanao del Sur","01.1.4.8 - Eggs (ND)",7.5,7.5,7.0,5.9,5.5,4.8,3.4,3.0,2.3,2.9,4.9,7.2,5.1
"....Lanao del Sur","01.1.5 - Oils and fats (ND)",-0.2,-0.4,-2.6,-4.6,-4.1,-5.2,-5.6,-3.9,-4.4,-4.1,-1.9,1.0,-3.0
