"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"....City of Zamboanga","0 - ALL ITEMS",119.3000000000000,120.2000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",123.7000000000000,124.3000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01.1 - FOOD",125.3000000000000,126.0000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01.1.1 - Cereals and cereal products (ND)",108.2000000000000,109.1000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01.1.1.1 - Cereals (ND)",105.1955895733900,105.9705641589030,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01.1.1.12 - Rice",105.1428792330490,105.9811231514030,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01.1.1.16 - Corn",109.5076843009990,105.1067606699900,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",117.3123953316530,118.5869767264870,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01.1.1.2 - Flour of cereals (ND)",106.3670488473220,105.3157169368100,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01.1.1.3 - Bread and bakery products (ND)",115.7128660933150,117.2663688081890,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01.1.1.4 - Breakfast cereals (ND)",110.2908908293630,111.1292981128560,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",123.3634201784540,124.9632010409350,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01.1.1.9 - Other cereal and grain mill products (ND)",119.7644882292670,120.0353482060920,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01.1.2 - Meat and other parts of slaughtered land animals (ND)",139.9000000000000,141.0000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",145.0827957247570,145.4300631633230,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",134.1552391048490,135.5899538790930,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",124.8977333668430,128.1667435020840,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01.1.3 - Fish and other seafood (ND)",131.2000000000000,134.3000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",126.3971524427890,130.4869250564880,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",147.3391535722110,146.4026250515140,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01.1.3.3 - Fish preparations (ND)",137.3112408952130,138.3606631499520,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",162.6676569095310,160.6204925045720,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01.1.3.6 - Other seafood preparations (ND)",138.5501116202560,138.5501116202560,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01.1.4 - Milk, other dairy products and eggs (ND)",123.5000000000000,121.5000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01.1.4.3 - Other milk and cream (ND)",108.9682833119710,109.3919419388040,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01.1.4.5 - Cheese (ND)",121.2780119813620,124.9389838029730,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01.1.4.7 - Milk-based dessert and beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01.1.4.8 - Eggs (ND)",141.1128563581490,135.8240395918110,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01.1.5 - Oils and fats (ND)",126.9000000000000,126.4000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01.1.5.1 - Vegetable oils (ND)",132.1982541896670,132.1982541896670,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",104.3833580980680,104.5542347696880,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01.1.5.3 - Margarine and similar preparations (ND)",116.8576955279040,115.0561538239460,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01.1.6 - Fruits and nuts (ND)",147.2000000000000,144.4000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",148.0394004334780,145.3789190046780,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01.1.6.2 - Citrus fruits, fresh (ND)",101.5212770081390,98.9990484812185,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",118.6306306306310,120.1081081081080,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01.1.6.5 - Other fruits, fresh (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01.1.6.7 - Fruit, dried and dehydrated (ND)",109.6129672510750,109.7188223618920,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01.1.6.8 - Nuts, in shell or shelled (ND)",153.0867283179210,145.7885528617850,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",134.3291032342100,135.3250169502570,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",154.9000000000000,154.0000000000000,..,..,..,..,..,..,..,..,..,..,..
